time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:07,18.0,"614,573","1,015,070","1,216,764",45,25,0.9999
2021/01/21-00:08,18.1,"625,393","1,026,440","1,228,364",43,23,0.9994
2021/01/21-00:09,18.8,"653,152","1,062,976","1,268,582",44,23,0.9994
2021/01/21-00:10,19.4,"681,619","1,100,221","1,309,507",44,24,0.9998
2021/01/21-00:11,20.0,"708,152","1,133,886","1,346,164",44,23,0.9994
2021/01/21-00:12,20.6,"739,037","1,176,950","1,395,010",44,24,0.9998
2021/01/21-00:13,18.0,"624,727","1,027,529","1,230,865",44,23,0.9994
2021/01/21-00:14,18.6,"652,353","1,063,933","1,270,950",44,22,0.9982
2021/01/21-00:15,19.3,"680,687","1,101,045","1,311,743",45,23,0.9994
2021/01/21-00:16,19.8,"707,086","1,134,759","1,348,524",45,23,0.9994
2021/01/21-00:17,20.5,"736,718","1,173,169","1,390,615",45,22,0.9982
2021/01/21-00:18,17.8,"635,564","1,036,903","1,239,625",44,22,0.9982
2021/01/21-00:19,18.5,"663,072","1,073,189","1,279,592",44,22,0.9982
2021/01/21-00:20,19.2,"691,288","1,110,183","1,320,267",45,24,0.9998
2021/01/21-00:21,19.4,"708,536","1,130,174","1,341,408",44,23,0.9994
2021/01/21-00:22,20.1,"737,681","1,168,097","1,383,013",44,24,0.9998
2021/01/21-00:23,11.6,"376,062","694,559","862,540",44,24,0.9998
2021/01/21-00:24,12.2,"396,890","724,164","895,826",44,23,0.9994
2021/01/21-00:25,12.9,"418,425","754,477","929,820",45,24,0.9998
2021/01/21-00:26,13.1,"428,405","766,834","943,175",44,24,0.9998
2021/01/21-00:27,13.7,"450,839","798,047","978,068",44,24,0.9998
2021/01/21-00:28,10.2,"321,161","629,525","793,933",45,24,0.9998
2021/01/21-00:29,10.8,"337,810","650,272","815,722",44,23,0.9994
2021/01/21-00:30,11.5,"357,651","678,707","847,762",45,22,0.9982
2021/01/21-00:31,11.8,"371,651","697,645","868,771",44,22,0.9982
2021/01/21-00:32,12.5,"393,718","731,709","908,540",45,23,0.9994
2021/01/21-00:33,13.1,"415,343","761,929","942,365",45,23,0.9994
2021/01/21-00:34,13.8,"431,477","780,330","961,042",44,23,0.9994
2021/01/21-00:35,14.5,"454,252","811,701","996,017",45,24,0.9998
2021/01/21-00:36,14.7,"467,736","828,294","1,013,914",43,22,0.9982
2021/01/21-00:37,15.4,"491,646","860,981","1,050,282",44,23,0.9994
2021/01/21-00:38,15.8,"512,286","888,022","1,080,007",44,23,0.9994
2021/01/21-00:39,16.5,"537,419","921,933","1,117,600",44,23,0.9994
2021/01/21-00:40,17.2,"563,261","956,553","1,155,900",45,23,0.9994
2021/01/21-00:41,17.7,"586,288","986,164","1,188,272",44,23,0.9994
2021/01/21-00:42,18.3,"613,369","1,022,022","1,227,812",45,23,0.9994
2021/01/21-00:43,15.3,"468,530","836,768","1,025,609",44,24,0.9998
2021/01/21-00:44,16.0,"493,249","870,448","1,063,047",45,23,0.9994
2021/01/21-00:45,16.6,"518,691","904,851","1,101,207",45,24,0.9998
2021/01/21-00:46,17.1,"540,232","932,609","1,131,573",45,23,0.9994
2021/01/21-00:47,17.8,"566,897","968,236","1,170,958",45,24,0.9998
2021/01/21-00:48,16.4,"521,533","907,803","1,104,880",45,23,0.9994
2021/01/21-00:49,17.1,"547,432","942,663","1,143,498",46,23,0.9994
2021/01/21-00:50,17.8,"574,054","978,246","1,182,839",46,24,0.9998
2021/01/21-00:51,18.2,"594,908","1,004,586","1,211,479",46,25,0.9999
2021/01/21-00:52,18.8,"622,694","1,041,333","1,251,985",46,24,0.9998
2021/01/21-00:53,10.8,"330,006","646,052","813,681",45,25,0.9999
2021/01/21-00:54,11.5,"336,014","651,767","818,598",44,23,0.9994
2021/01/21-00:55,12.2,"356,620","681,151","851,663",45,24,0.9998
2021/01/21-00:56,12.6,"371,032","700,683","873,343",44,26,1.0000
2021/01/21-00:57,13.2,"392,759","731,188","907,529",45,25,0.9999
2021/01/21-00:58,10.6,"311,751","620,554","784,471",44,26,1.0000
2021/01/21-00:59,11.2,"331,986","649,751","817,426",44,26,1.0000
2021/01/21-01:00,11.9,"354,080","684,207","857,740",45,25,0.9999
2021/01/21-01:01,12.0,"361,588","693,361","867,585",44,25,0.9999
2021/01/21-01:02,12.7,"383,402","724,136","902,117",45,25,0.9999
2021/01/21-01:03,13.4,"406,128","756,006","937,822",45,25,0.9999
2021/01/21-01:04,14.1,"429,593","788,614","974,265",46,26,1.0000
2021/01/21-01:05,14.8,"453,794","821,959","1,011,444",46,26,1.0000
2021/01/21-01:06,14.7,"454,340","820,676","1,009,394",45,25,0.9999
2021/01/21-01:07,15.4,"479,131","854,611","1,047,164",46,26,1.0000
2021/01/21-01:08,15.9,"501,227","883,656","1,079,123",45,26,1.0000
2021/01/21-01:09,16.6,"527,316","918,889","1,118,191",46,25,0.9999
2021/01/21-01:10,17.3,"554,143","954,860","1,157,995",46,25,0.9999
2021/01/21-01:11,17.8,"578,185","985,851","1,191,901",46,26,1.0000
2021/01/21-01:12,18.5,"606,309","1,023,119","1,233,004",46,26,1.0000
2021/01/21-01:13,16.3,"531,729","919,279","1,116,893",45,24,0.9998
2021/01/21-01:14,17.0,"558,231","954,925","1,156,373",46,26,1.0000
2021/01/21-01:15,17.7,"585,470","991,308","1,196,591",46,26,1.0000
2021/01/21-01:16,18.4,"613,447","1,028,429","1,237,546",47,26,1.0000
2021/01/21-01:17,19.1,"642,162","1,066,287","1,279,239",47,26,1.0000
2021/01/21-01:18,16.0,"512,069","895,962","1,092,042",45,24,0.9998
2021/01/21-01:19,16.7,"538,467","931,686","1,131,678",46,25,0.9999
2021/01/21-01:20,17.4,"565,617","968,162","1,172,065",46,26,1.0000
2021/01/21-01:21,18.1,"593,518","1,005,391","1,213,205",47,26,1.0000
2021/01/21-01:22,18.8,"622,172","1,043,371","1,255,097",47,27,1.0000
2021/01/21-01:23,10.1,"292,108","598,462","762,026",46,26,1.0000
2021/01/21-01:24,10.8,"312,253","627,933","795,408",46,26,1.0000
2021/01/21-01:25,11.5,"333,149","658,156","829,542",47,26,1.0000
2021/01/21-01:26,11.5,"336,065","661,620","833,236",46,27,1.0000
2021/01/21-01:27,12.2,"357,758","692,640","868,167",47,27,1.0000
2021/01/21-01:28,9.8,"268,383","570,530","732,330",46,27,1.0000
2021/01/21-01:29,10.5,"288,188","599,662","765,373",46,26,1.0000
2021/01/21-01:30,11.2,"309,881","634,082","805,806",47,26,1.0000
2021/01/21-01:31,11.8,"328,298","660,180","835,125",47,28,1.0000
2021/01/21-01:32,12.5,"350,417","691,809","870,742",47,28,1.0000
2021/01/21-01:33,13.2,"373,303","724,205","907,125",48,27,1.0000
2021/01/21-01:34,13.9,"396,956","757,367","944,275",48,27,1.0000
2021/01/21-01:35,14.7,"421,376","791,296","982,193",48,27,1.0000
2021/01/21-01:36,14.1,"405,405","767,828","955,580",47,25,0.9999
2021/01/21-01:37,14.8,"429,987","801,919","993,659",47,26,1.0000
2021/01/21-01:38,15.3,"450,214","828,547","1,022,971",47,25,0.9999
2021/01/21-01:39,16.0,"476,079","863,922","1,062,333",47,25,0.9999
2021/01/21-01:40,16.7,"502,711","900,063","1,102,463",48,27,1.0000
2021/01/21-01:41,17.4,"529,229","935,542","1,141,700",48,26,1.0000
2021/01/21-01:42,18.1,"557,351","973,174","1,183,319",48,26,1.0000
2021/01/21-01:43,15.9,"482,797","869,725","1,067,753",47,25,0.9999
2021/01/21-01:44,16.7,"510,490","910,329","1,114,447",48,26,1.0000
2021/01/21-01:45,17.4,"538,950","951,700","1,161,907",49,26,1.0000
2021/01/21-01:46,17.9,"562,858","982,740","1,195,938",48,26,1.0000
2021/01/21-01:47,18.7,"591,525","1,020,917","1,238,102",49,26,1.0000
2021/01/21-01:48,16.1,"508,778","904,704","1,107,855",47,25,0.9999
2021/01/21-01:49,16.8,"535,514","940,949","1,148,088",48,26,1.0000
2021/01/21-01:50,17.6,"563,016","977,960","1,189,087",48,26,1.0000
2021/01/21-01:51,17.7,"575,422","991,829","1,203,570",47,25,0.9999
2021/01/21-01:52,18.4,"603,809","1,029,726","1,245,454",48,25,0.9999
2021/01/21-01:53,10.4,"309,361","629,576","800,978",48,25,0.9999
2021/01/21-01:54,11.1,"329,991","659,716","835,105",48,26,1.0000
2021/01/21-01:55,11.8,"351,387","690,622","869,999",48,26,1.0000
2021/01/21-01:56,11.9,"358,202","699,082","879,150",48,26,1.0000
2021/01/21-01:57,12.7,"381,633","735,424","921,581",49,27,1.0000
2021/01/21-01:58,10.2,"291,715","612,588","784,941",48,26,1.0000
2021/01/21-01:59,10.9,"312,123","642,506","818,846",49,27,1.0000
2021/01/21-02:00,11.6,"333,298","673,191","853,519",49,26,1.0000
2021/01/21-02:01,12.1,"346,768","688,197","868,495",47,25,0.9999
2021/01/21-02:02,12.8,"369,109","720,047","904,332",48,26,1.0000
2021/01/21-02:03,13.6,"392,216","752,664","940,937",48,26,1.0000
2021/01/21-02:04,14.3,"416,090","786,047","978,308",48,26,1.0000
2021/01/21-02:05,15.0,"440,731","820,198","1,016,447",49,27,1.0000
2021/01/21-02:06,15.7,"464,598","852,660","1,052,513",49,27,1.0000
2021/01/21-02:07,16.4,"490,699","888,270","1,092,112",49,26,1.0000
2021/01/21-02:08,16.3,"501,410","900,262","1,104,640",48,26,1.0000
2021/01/21-02:09,17.1,"528,381","936,743","1,145,109",48,26,1.0000
2021/01/21-02:10,17.8,"546,878","957,141","1,165,630",48,26,1.0000
2021/01/21-02:11,18.4,"573,092","991,585","1,203,525",47,25,0.9999
2021/01/21-02:12,19.1,"601,732","1,029,551","1,245,402",48,25,0.9999
2021/01/21-02:13,16.9,"527,680","926,422","1,130,079",47,25,0.9999
2021/01/21-02:14,17.6,"554,727","962,795","1,170,364",47,24,0.9998
2021/01/21-02:15,18.3,"582,715","1,000,294","1,211,850",48,25,0.9999
2021/01/21-02:16,18.8,"606,376","1,030,720","1,245,114",48,25,0.9999
2021/01/21-02:17,19.6,"635,867","1,069,904","1,288,363",48,26,1.0000
2021/01/21-02:18,17.0,"534,647","934,486","1,138,604",47,25,0.9999
2021/01/21-02:19,17.7,"562,163","971,694","1,179,876",48,25,0.9999
2021/01/21-02:20,18.2,"591,594","1,014,220","1,228,568",49,26,1.0000
2021/01/21-02:21,18.5,"609,366","1,035,649","1,251,531",48,25,0.9999
2021/01/21-02:22,19.2,"638,739","1,074,715","1,294,661",49,25,0.9999
2021/01/21-02:23,10.6,"338,683","665,848","840,164",48,27,1.0000
2021/01/21-02:24,11.4,"360,064","696,920","875,301",49,27,1.0000
2021/01/21-02:25,12.1,"382,225","728,775","911,220",49,26,1.0000
2021/01/21-02:26,12.7,"402,087","756,500","942,242",49,24,0.9998
2021/01/21-02:27,13.4,"425,664","789,770","979,577",49,24,0.9998
2021/01/21-02:28,10.4,"302,580","626,087","798,869",48,27,1.0000
2021/01/21-02:29,11.1,"323,856","657,238","834,161",48,26,1.0000
2021/01/21-02:30,11.9,"345,928","689,185","870,250",49,28,1.0000
2021/01/21-02:31,12.4,"363,804","714,193","898,249",49,25,0.9999
2021/01/21-02:32,13.2,"387,247","747,512","935,709",49,25,0.9999
2021/01/21-02:33,13.9,"411,487","781,627","973,965",49,26,1.0000
2021/01/21-02:34,14.7,"436,523","816,539","1,013,018",50,26,1.0000
2021/01/21-02:35,15.4,"462,356","852,247","1,052,867",50,26,1.0000
2021/01/21-02:36,15.9,"483,993","881,016","1,084,627",50,26,1.0000
2021/01/21-02:37,16.7,"511,197","918,095","1,125,848",50,26,1.0000
2021/01/21-02:38,16.7,"516,346","923,061","1,130,737",49,25,0.9999
2021/01/21-02:39,17.4,"544,331","960,922","1,172,739",49,25,0.9999
2021/01/21-02:40,18.2,"573,114","999,580","1,215,538",50,25,0.9999
2021/01/21-02:41,18.8,"600,931","1,036,175","1,255,815",50,26,1.0000
2021/01/21-02:42,19.6,"631,218","1,076,337","1,300,118",50,26,1.0000
2021/01/21-02:43,17.3,"555,407","970,169","1,181,219",49,27,1.0000
2021/01/21-02:44,18.0,"584,042","1,008,679","1,223,871",49,25,0.9999
2021/01/21-02:45,18.8,"613,473","1,047,986","1,267,318",50,27,1.0000
2021/01/21-02:46,19.4,"641,058","1,083,983","1,306,843",50,26,1.0000
2021/01/21-02:47,20.2,"673,099","1,129,300","1,358,403",51,26,1.0000
2021/01/21-02:48,16.8,"545,151","956,730","1,167,121",49,25,0.9999
2021/01/21-02:49,17.5,"573,254","994,710","1,209,242",50,25,0.9999
2021/01/21-02:50,18.3,"602,155","1,033,485","1,252,158",50,25,0.9999
2021/01/21-02:51,18.7,"622,275","1,058,543","1,279,287",50,25,0.9999
2021/01/21-02:52,19.4,"653,695","1,103,423","1,330,486",50,25,0.9999
2021/01/21-02:53,10.6,"331,635","665,237","843,602",50,25,0.9999
2021/01/21-02:54,11.3,"351,725","694,105","876,151",50,26,1.0000
2021/01/21-02:55,12.0,"374,164","726,602","912,866",50,26,1.0000
2021/01/21-02:56,12.5,"388,599","746,889","935,608",50,25,0.9999
2021/01/21-02:57,13.2,"412,322","780,670","973,606",51,26,1.0000
2021/01/21-02:58,10.8,"309,379","644,992","824,201",50,26,1.0000
2021/01/21-02:59,11.5,"331,272","676,944","860,370",51,26,1.0000
2021/01/21-03:00,12.3,"355,112","714,243","903,989",51,27,1.0000
2021/01/21-03:01,12.4,"361,807","722,767","913,280",51,26,1.0000
2021/01/21-03:02,13.2,"385,471","756,489","951,219",51,26,1.0000
2021/01/21-03:03,14.0,"409,945","791,021","989,970",52,26,1.0000
2021/01/21-03:04,14.7,"435,231","826,365","1,029,531",52,26,1.0000
2021/01/21-03:05,15.5,"461,327","862,520","1,069,904",52,26,1.0000
2021/01/21-03:06,16.0,"484,746","896,655","1,109,209",51,26,1.0000
2021/01/21-03:07,16.8,"513,379","938,747","1,157,620",52,26,1.0000
2021/01/21-03:08,17.2,"534,527","968,783","1,192,058",52,27,1.0000
2021/01/21-03:09,18.0,"563,278","1,007,593","1,235,085",53,27,1.0000
2021/01/21-03:10,18.8,"592,840","1,047,213","1,278,924",53,27,1.0000
2021/01/21-03:11,19.4,"621,453","1,084,787","1,320,255",52,26,1.0000
2021/01/21-03:12,20.2,"652,549","1,125,941","1,365,627",53,27,1.0000
2021/01/21-03:13,18.0,"581,014","1,026,060","1,253,859",52,26,1.0000
2021/01/21-03:14,18.8,"610,635","1,065,740","1,297,757",53,28,1.0000
2021/01/21-03:15,19.6,"641,068","1,106,230","1,342,465",53,27,1.0000
2021/01/21-03:16,20.1,"666,586","1,138,515","1,377,588",52,26,1.0000
2021/01/21-03:17,20.8,"698,376","1,180,363","1,423,653",53,27,1.0000
2021/01/21-03:18,17.9,"602,045","1,045,262","1,272,294",52,26,1.0000
2021/01/21-03:19,18.7,"632,844","1,089,704","1,323,132",53,26,1.0000
2021/01/21-03:20,19.5,"663,334","1,130,435","1,368,158",53,26,1.0000
2021/01/21-03:21,19.9,"686,793","1,159,929","1,400,183",53,26,1.0000
2021/01/21-03:22,20.7,"718,596","1,201,973","1,446,521",53,27,1.0000
2021/01/21-03:23,13.7,"475,277","866,119","1,071,862",53,27,1.0000
2021/01/21-03:24,14.5,"500,633","901,899","1,112,014",54,28,1.0000
2021/01/21-03:25,15.2,"526,830","938,520","1,153,006",54,28,1.0000
2021/01/21-03:26,15.9,"550,786","971,070","1,189,161",54,29,1.0000
2021/01/21-03:27,16.7,"572,979","997,543","1,216,753",53,28,1.0000
2021/01/21-03:28,13.3,"426,817","806,760","1,007,257",53,27,1.0000
2021/01/21-03:29,14.1,"451,379","841,562","1,046,355",53,26,1.0000
2021/01/21-03:30,14.9,"476,766","877,190","1,086,277",53,28,1.0000
2021/01/21-03:31,15.1,"486,494","889,479","1,099,639",53,27,1.0000
2021/01/21-03:32,15.8,"513,104","926,512","1,141,044",53,26,1.0000
2021/01/21-03:33,16.6,"540,554","964,387","1,183,290",54,27,1.0000
2021/01/21-03:34,17.4,"568,845","1,003,102","1,226,376",54,27,1.0000
2021/01/21-03:35,18.2,"597,977","1,042,657","1,270,303",54,27,1.0000
2021/01/21-03:36,18.7,"618,032","1,068,564","1,298,664",53,26,1.0000
2021/01/21-03:37,19.5,"648,666","1,109,805","1,344,353",54,27,1.0000
2021/01/21-03:38,19.9,"672,419","1,139,776","1,376,932",53,25,0.9999
2021/01/21-03:39,20.8,"704,791","1,183,121","1,424,878",54,25,0.9999
2021/01/21-03:40,21.6,"738,048","1,227,350","1,473,708",55,27,1.0000
2021/01/21-03:41,22.3,"769,548","1,268,177","1,518,446",54,26,1.0000
2021/01/21-03:42,23.2,"804,442","1,314,043","1,568,914",55,26,1.0000
2021/01/21-03:43,20.0,"689,355","1,161,211","1,400,928",55,29,1.0000
2021/01/21-03:44,20.9,"721,816","1,204,644","1,448,962",56,28,1.0000
2021/01/21-03:45,21.7,"756,296","1,253,498","1,504,519",56,29,1.0000
2021/01/21-03:46,22.5,"788,985","1,296,245","1,551,484",56,29,1.0000
2021/01/21-03:47,23.3,"824,026","1,342,259","1,602,099",57,29,1.0000
2021/01/21-03:48,20.2,"715,805","1,195,634","1,439,369",56,30,1.0000
2021/01/21-03:49,21.0,"748,634","1,239,436","1,487,772",56,28,1.0000
2021/01/21-03:50,21.8,"782,538","1,284,495","1,537,510",57,30,1.0000
2021/01/21-03:51,22.3,"807,576","1,315,568","1,571,114",56,27,1.0000
2021/01/21-03:52,23.2,"842,867","1,362,014","1,622,238",57,28,1.0000
2021/01/21-03:53,12.5,"393,680","772,745","974,224",56,28,1.0000
2021/01/21-03:54,13.4,"418,573","808,793","1,014,951",57,29,1.0000
2021/01/21-03:55,14.2,"444,366","845,741","1,056,577",57,30,1.0000
2021/01/21-03:56,14.5,"456,514","862,095","1,074,695",57,30,1.0000
2021/01/21-03:57,15.4,"483,546","900,283","1,117,560",57,30,1.0000
2021/01/21-03:58,12.3,"359,476","735,249","935,348",56,28,1.0000
2021/01/21-03:59,13.1,"385,239","775,569","982,447",57,30,1.0000
2021/01/21-04:00,14.0,"410,766","812,251","1,023,808",58,32,1.0000
2021/01/21-04:01,14.6,"432,201","842,098","1,057,183",57,31,1.0000
2021/01/21-04:02,15.2,"453,769","868,678","1,085,188",57,30,1.0000
2021/01/21-04:03,16.1,"481,363","907,244","1,128,356",57,30,1.0000
2021/01/21-04:04,16.9,"509,841","946,695","1,172,408",57,30,1.0000
2021/01/21-04:05,17.7,"539,205","987,030","1,217,345",57,30,1.0000
2021/01/21-04:06,18.4,"564,461","1,020,516","1,254,282",57,30,1.0000
2021/01/21-04:07,19.2,"595,373","1,062,400","1,300,767",57,30,1.0000
2021/01/21-04:08,19.5,"612,702","1,083,387","1,323,288",56,29,1.0000
2021/01/21-04:09,20.3,"645,928","1,130,987","1,377,591",57,29,1.0000
2021/01/21-04:10,21.1,"678,905","1,174,936","1,426,141",57,30,1.0000
2021/01/21-04:11,21.9,"711,886","1,218,341","1,473,918",57,29,1.0000
2021/01/21-04:12,22.8,"746,588","1,264,016","1,524,194",57,30,1.0000
2021/01/21-04:13,19.4,"635,106","1,108,827","1,350,676",56,30,1.0000
2021/01/21-04:14,20.3,"667,358","1,152,235","1,398,762",57,30,1.0000
2021/01/21-04:15,21.1,"700,511","1,196,542","1,447,747",57,29,1.0000
2021/01/21-04:16,22.0,"734,753","1,242,123","1,498,082",57,31,1.0000
2021/01/21-04:17,22.9,"769,909","1,288,617","1,549,332",58,30,1.0000
2021/01/21-04:18,19.1,"630,154","1,099,851","1,340,013",57,29,1.0000
2021/01/21-04:19,20.0,"662,272","1,143,308","1,388,224",57,30,1.0000
2021/01/21-04:20,20.9,"695,304","1,187,679","1,437,350",58,31,1.0000
2021/01/21-04:21,21.0,"711,479","1,206,230","1,456,898",57,30,1.0000
2021/01/21-04:22,21.7,"740,080","1,240,026","1,492,197",57,30,1.0000
2021/01/21-04:23,12.1,"379,563","753,507","952,839",56,31,1.0000
2021/01/21-04:24,12.9,"401,267","781,685","983,057",56,30,1.0000
2021/01/21-04:25,13.7,"426,354","817,744","1,023,717",56,31,1.0000
2021/01/21-04:26,14.2,"441,969","839,211","1,047,639",56,29,1.0000
2021/01/21-04:27,15.0,"468,412","876,627","1,089,656",56,30,1.0000
2021/01/21-04:28,11.7,"334,692","699,016","893,640",55,29,1.0000
2021/01/21-04:29,12.5,"358,480","733,777","933,002",56,29,1.0000
2021/01/21-04:30,13.3,"383,344","769,797","973,699",56,31,1.0000
2021/01/21-04:31,13.4,"392,063","779,979","984,495",55,30,1.0000
2021/01/21-04:32,14.3,"417,944","817,015","1,026,210",55,30,1.0000
2021/01/21-04:33,15.1,"444,725","854,952","1,068,824",56,30,1.0000
2021/01/21-04:34,16.0,"472,406","893,788","1,112,338",56,30,1.0000
2021/01/21-04:35,16.8,"500,986","933,523","1,156,752",56,30,1.0000
2021/01/21-04:36,17.5,"525,474","966,423","1,193,180",56,30,1.0000
2021/01/21-04:37,18.3,"555,632","1,007,737","1,239,171",56,30,1.0000
2021/01/21-04:38,18.7,"574,648","1,031,508","1,264,936",56,30,1.0000
2021/01/21-04:39,19.5,"606,089","1,074,105","1,312,211",56,30,1.0000
2021/01/21-04:40,20.4,"638,620","1,117,974","1,360,835",57,30,1.0000
2021/01/21-04:41,21.2,"671,186","1,161,329","1,408,715",57,30,1.0000
2021/01/21-04:42,22.1,"705,501","1,206,983","1,459,123",57,31,1.0000
2021/01/21-04:43,18.8,"596,974","1,056,028","1,290,376",56,29,1.0000
2021/01/21-04:44,19.7,"628,782","1,099,175","1,338,278",57,31,1.0000
2021/01/21-04:45,20.6,"661,505","1,143,236","1,387,094",57,30,1.0000
2021/01/21-04:46,21.3,"692,499","1,184,106","1,432,105",57,30,1.0000
2021/01/21-04:47,22.2,"726,933","1,229,878","1,482,632",58,30,1.0000
2021/01/21-04:48,19.0,"620,632","1,081,150","1,316,112",56,28,1.0000
2021/01/21-04:49,19.8,"652,559","1,124,414","1,364,131",57,29,1.0000
2021/01/21-04:50,20.7,"685,400","1,168,594","1,413,065",57,31,1.0000
2021/01/21-04:51,20.8,"700,976","1,189,034","1,436,221",57,30,1.0000
2021/01/21-04:52,21.7,"734,849","1,234,246","1,486,187",57,30,1.0000
2021/01/21-04:53,12.3,"395,473","771,612","971,864",57,30,1.0000
2021/01/21-04:54,13.2,"416,943","799,372","1,001,588",56,30,1.0000
2021/01/21-04:55,14.0,"442,382","835,967","1,042,860",57,31,1.0000
2021/01/21-04:56,14.6,"465,638","868,549","1,079,354",57,30,1.0000
2021/01/21-04:57,15.5,"492,729","906,795","1,122,278",57,31,1.0000
2021/01/21-04:58,11.8,"344,893","709,766","904,620",56,29,1.0000
2021/01/21-04:59,12.6,"368,916","744,945","944,476",56,30,1.0000
2021/01/21-05:00,13.4,"393,839","781,023","985,232",57,31,1.0000
2021/01/21-05:01,14.1,"403,061","786,734","988,121",55,28,1.0000
2021/01/21-05:02,14.9,"428,768","823,231","1,029,143",55,30,1.0000
2021/01/21-05:03,15.7,"455,345","860,598","1,071,034",55,28,1.0000
2021/01/21-05:04,16.6,"482,793","898,835","1,113,796",56,29,1.0000
2021/01/21-05:05,17.4,"511,111","937,942","1,157,428",56,29,1.0000
2021/01/21-05:06,18.1,"536,847","972,640","1,195,884",56,28,1.0000
2021/01/21-05:07,18.9,"566,758","1,013,340","1,241,109",56,29,1.0000
2021/01/21-05:08,19.3,"587,961","1,040,578","1,270,878",55,29,1.0000
2021/01/21-05:09,20.2,"619,228","1,082,635","1,317,459",55,29,1.0000
2021/01/21-05:10,21.0,"642,124","1,108,713","1,344,196",55,29,1.0000
2021/01/21-05:11,21.7,"673,722","1,150,369","1,390,070",55,29,1.0000
2021/01/21-05:12,22.5,"707,011","1,194,265","1,438,414",55,29,1.0000
2021/01/21-05:13,18.9,"594,778","1,038,142","1,263,886",53,28,1.0000
2021/01/21-05:14,19.7,"625,383","1,079,354","1,309,546",53,29,1.0000
2021/01/21-05:15,20.5,"656,844","1,121,421","1,356,061",54,30,1.0000
2021/01/21-05:16,21.1,"684,976","1,157,782","1,395,873",54,29,1.0000
2021/01/21-05:17,21.9,"717,955","1,201,369","1,443,908",54,28,1.0000
2021/01/21-05:18,18.1,"587,875","1,020,449","1,241,668",52,27,1.0000
2021/01/21-05:19,18.9,"618,745","1,065,327","1,293,095",53,28,1.0000
2021/01/21-05:20,19.7,"649,335","1,106,524","1,338,741",54,27,1.0000
2021/01/21-05:21,20.4,"666,600","1,124,776","1,356,732",53,28,1.0000
2021/01/21-05:22,21.2,"698,400","1,167,183","1,403,587",53,27,1.0000
2021/01/21-05:23,11.3,"321,797","664,030","847,365",52,28,1.0000
2021/01/21-05:24,12.1,"345,381","701,623","891,507",53,27,1.0000
2021/01/21-05:25,12.9,"368,686","735,534","929,866",54,28,1.0000
2021/01/21-05:26,13.3,"378,069","750,038","946,517",54,29,1.0000
2021/01/21-05:27,14.1,"402,642","785,217","986,145",54,28,1.0000
2021/01/21-05:28,11.9,"339,405","699,670","891,241",53,28,1.0000
2021/01/21-05:29,12.7,"363,034","733,906","929,925",54,28,1.0000
2021/01/21-05:30,13.5,"387,519","768,998","969,465",54,28,1.0000
2021/01/21-05:31,13.8,"397,725","782,861","984,862",54,29,1.0000
2021/01/21-05:32,14.6,"423,360","819,103","1,025,551",54,29,1.0000
2021/01/21-05:33,15.4,"449,850","856,200","1,067,097",54,28,1.0000
2021/01/21-05:34,16.2,"477,196","894,152","1,109,497",55,29,1.0000
2021/01/21-05:35,17.0,"505,397","932,960","1,152,753",55,29,1.0000
2021/01/21-05:36,17.4,"524,536","958,134","1,180,457",54,28,1.0000
2021/01/21-05:37,18.2,"554,079","998,284","1,225,055",54,28,1.0000
2021/01/21-05:38,19.0,"583,333","1,037,413","1,268,326",54,28,1.0000
2021/01/21-05:39,19.8,"614,528","1,079,215","1,314,576",55,28,1.0000
2021/01/21-05:40,20.6,"646,579","1,121,872","1,361,681",55,28,1.0000
2021/01/21-05:41,21.4,"679,484","1,165,385","1,409,642",55,28,1.0000
2021/01/21-05:42,22.2,"713,246","1,209,753","1,458,458",55,29,1.0000
2021/01/21-05:43,19.3,"614,864","1,072,602","1,305,049",53,28,1.0000
2021/01/21-05:44,20.1,"647,489","1,119,235","1,358,231",54,29,1.0000
2021/01/21-05:45,20.9,"679,835","1,162,187","1,405,631",55,28,1.0000
2021/01/21-05:46,21.3,"701,576","1,189,049","1,434,641",54,28,1.0000
2021/01/21-05:47,22.1,"735,190","1,233,270","1,483,309",55,29,1.0000
2021/01/21-05:48,19.2,"640,679","1,101,086","1,335,327",54,26,1.0000
2021/01/21-05:49,20.0,"672,110","1,143,124","1,381,813",54,27,1.0000
2021/01/21-05:50,20.8,"704,586","1,186,390","1,429,604",55,27,1.0000
2021/01/21-05:51,21.5,"733,159","1,223,375","1,470,117",55,27,1.0000
2021/01/21-05:52,22.3,"767,184","1,268,190","1,519,457",55,28,1.0000
2021/01/21-05:53,13.2,"436,883","817,740","1,018,621",54,28,1.0000
2021/01/21-05:54,14.0,"462,089","853,735","1,059,141",55,29,1.0000
2021/01/21-05:55,14.8,"488,355","890,974","1,100,981",55,28,1.0000
2021/01/21-05:56,15.5,"512,055","923,818","1,137,660",55,28,1.0000
2021/01/21-05:57,16.3,"539,944","962,679","1,181,122",56,28,1.0000
2021/01/21-05:58,13.0,"393,515","771,811","971,619",55,29,1.0000
2021/01/21-05:59,13.8,"418,705","807,974","1,012,382",55,28,1.0000
2021/01/21-06:00,14.6,"444,779","845,021","1,054,031",56,30,1.0000
