time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-06:46,23.0,"296,987","482,673","575,109",45,24,0.9998
2021/01/21-06:47,23.8,"310,147","499,781","593,872",46,24,0.9998
2021/01/21-06:48,19.5,"252,014","422,741","508,903",43,21,0.9968
2021/01/21-06:49,20.3,"263,968","438,642","526,460",44,20,0.9941
2021/01/21-06:50,21.1,"276,240","454,862","544,335",44,22,0.9982
2021/01/21-06:51,21.2,"281,286","461,542","551,957",44,21,0.9968
2021/01/21-06:52,21.6,"288,883","469,721","560,124",44,21,0.9968
2021/01/21-06:53,11.9,"151,622","284,397","354,644",39,22,0.9982
2021/01/21-06:54,12.7,"160,443","297,096","368,970",41,24,0.9998
2021/01/21-06:55,13.5,"169,577","310,108","383,608",42,23,0.9994
2021/01/21-06:56,14.3,"179,023","323,433","398,560",43,26,1.0000
2021/01/21-06:57,15.0,"188,782","337,071","413,824",44,24,0.9998
2021/01/21-06:58,12.1,"149,525","283,270","353,924",42,26,1.0000
2021/01/21-06:59,12.9,"158,424","296,047","368,328",43,25,0.9999
2021/01/21-07:00,13.7,"168,067","310,856","385,559",44,25,0.9999
2021/01/21-07:01,14.3,"176,285","322,260","398,298",44,25,0.9999
2021/01/21-07:02,15.1,"186,066","335,919","413,584",45,25,0.9999
2021/01/21-07:03,15.9,"196,161","349,892","429,183",46,25,0.9999
2021/01/21-07:04,16.7,"206,568","364,178","445,095",46,25,0.9999
2021/01/21-07:05,17.4,"217,288","378,776","461,320",47,25,0.9999
2021/01/21-07:06,17.9,"225,567","389,548","473,138",47,25,0.9999
2021/01/21-07:07,18.7,"236,801","404,660","489,876",47,25,0.9999
2021/01/21-07:08,19.4,"247,914","419,375","506,101",48,25,0.9999
2021/01/21-07:09,20.2,"259,751","435,090","523,442",48,26,1.0000
2021/01/21-07:10,21.0,"271,901","451,118","541,097",49,26,1.0000
2021/01/21-07:11,21.7,"283,696","466,376","557,807",49,26,1.0000
2021/01/21-07:12,22.5,"296,438","482,996","576,054",49,27,1.0000
2021/01/21-07:13,19.0,"247,557","415,514","500,515",43,23,0.9994
2021/01/21-07:14,19.8,"259,144","430,909","517,507",43,23,0.9994
2021/01/21-07:15,20.5,"271,037","446,611","534,807",44,23,0.9994
2021/01/21-07:16,21.3,"283,237","462,621","552,414",44,23,0.9994
2021/01/21-07:17,22.0,"295,745","478,938","570,328",45,24,0.9998
2021/01/21-07:18,18.2,"231,922","396,069","479,473",42,23,0.9994
2021/01/21-07:19,19.0,"243,201","411,157","496,158",42,22,0.9982
2021/01/21-07:20,19.7,"254,787","426,553","513,151",43,22,0.9982
2021/01/21-07:21,20.3,"265,374","440,256","528,161",43,22,0.9982
2021/01/21-07:22,21.1,"277,590","456,351","545,882",44,22,0.9982
2021/01/21-07:23,12.3,"146,327","281,180","352,299",39,24,0.9998
2021/01/21-07:24,13.1,"155,316","294,047","366,792",41,22,0.9982
2021/01/21-07:25,13.9,"164,617","307,226","381,598",42,23,0.9994
2021/01/21-07:26,14.6,"173,648","319,789","395,641",43,24,0.9998
2021/01/21-07:27,15.4,"183,546","333,566","411,045",44,23,0.9994
2021/01/21-07:28,12.4,"143,392","278,591","349,855",42,25,0.9999
2021/01/21-07:29,13.2,"152,409","291,486","364,376",43,25,0.9999
2021/01/21-07:30,13.9,"161,738","304,693","379,210",43,23,0.9994
2021/01/21-07:31,14.4,"167,696","312,868","388,314",44,24,0.9998
2021/01/21-07:32,14.8,"174,399","321,579","397,867",43,23,0.9994
2021/01/21-07:33,15.6,"184,454","335,581","413,525",43,24,0.9998
2021/01/21-07:34,16.1,"191,951","345,503","424,463",43,24,0.9998
2021/01/21-07:35,16.9,"202,520","360,019","440,635",44,24,0.9998
2021/01/21-07:36,17.4,"211,089","371,219","452,938",44,24,0.9998
2021/01/21-07:37,17.5,"216,384","377,138","459,118",42,23,0.9994
2021/01/21-07:38,18.2,"226,883","391,169","474,631",42,24,0.9998
2021/01/21-07:39,19.0,"238,317","406,551","491,668",43,24,0.9998
2021/01/21-07:40,19.8,"250,070","422,251","509,024",44,25,0.9999
2021/01/21-07:41,20.6,"261,808","437,728","526,069",45,26,1.0000
2021/01/21-07:42,17.3,"222,280","381,857","463,343",40,20,0.9941
2021/01/21-07:43,14.7,"183,538","330,441","406,613",41,23,0.9994
2021/01/21-07:44,15.5,"193,571","344,421","422,249",42,24,0.9998
2021/01/21-07:45,16.3,"203,921","358,719","438,202",43,23,0.9994
2021/01/21-07:46,17.1,"214,590","373,336","454,474",45,23,0.9994
2021/01/21-07:47,16.7,"214,933","371,393","451,573",40,21,0.9968
2021/01/21-07:48,17.3,"224,680","384,396","465,940",41,21,0.9968
2021/01/21-07:49,18.1,"235,746","399,409","482,609",42,22,0.9982
2021/01/21-07:50,18.9,"247,130","414,740","499,596",43,21,0.9968
2021/01/21-07:51,19.5,"257,025","427,682","513,816",44,22,0.9982
2021/01/21-07:52,19.0,"257,716","425,742","510,772",40,20,0.9941
2021/01/21-07:53,8.8,"102,997","220,051","283,706",40,21,0.9968
2021/01/21-07:54,9.4,"109,570","228,799","293,110",41,24,0.9998
2021/01/21-07:55,10.2,"117,402","240,509","306,447",42,22,0.9982
2021/01/21-07:56,10.8,"122,793","248,532","315,573",43,23,0.9994
2021/01/21-07:57,10.2,"120,061","243,099","309,008",39,19,0.9893
2021/01/21-07:58,10.9,"127,462","253,893","321,225",40,21,0.9968
2021/01/21-07:59,11.7,"135,876","266,185","335,143",41,22,0.9982
2021/01/21-08:00,12.4,"144,602","278,789","349,374",42,22,0.9982
2021/01/21-08:01,13.0,"151,750","288,777","360,552",43,23,0.9994
2021/01/21-08:02,12.8,"153,031","289,158","360,555",40,21,0.9968
2021/01/21-08:03,13.6,"162,226","302,231","375,255",41,22,0.9982
2021/01/21-08:04,14.4,"171,734","315,617","390,268",42,22,0.9982
2021/01/21-08:05,15.2,"181,555","329,316","405,593",43,23,0.9994
2021/01/21-08:06,15.5,"186,206","335,422","412,309",43,24,0.9998
2021/01/21-08:07,12.9,"164,756","301,230","372,772",39,21,0.9968
2021/01/21-08:08,13.6,"173,329","313,265","386,260",41,23,0.9994
2021/01/21-08:09,14.4,"182,832","326,646","401,267",42,22,0.9982
2021/01/21-08:10,15.2,"192,647","340,340","416,587",43,23,0.9994
2021/01/21-08:11,15.8,"202,108","353,263","430,963",44,24,0.9998
2021/01/21-08:12,10.7,"132,591","258,122","325,076",39,23,0.9994
2021/01/21-08:13,11.0,"134,491","261,269","328,745",40,22,0.9982
2021/01/21-08:14,11.7,"142,932","273,588","342,691",41,22,0.9982
2021/01/21-08:15,12.5,"151,686","286,220","356,950",42,21,0.9968
2021/01/21-08:16,13.1,"159,169","296,681","368,659",43,22,0.9982
2021/01/21-08:17,9.2,"119,836","238,967","303,494",40,22,0.9982
2021/01/21-08:18,9.8,"124,943","245,210","309,957",40,17,0.9649
2021/01/21-08:19,10.5,"132,787","256,864","323,208",41,18,0.9807
2021/01/21-08:20,11.2,"139,658","265,633","332,517",40,20,0.9941
2021/01/21-08:21,11.8,"147,411","276,779","345,086",41,18,0.9807
2021/01/21-08:22,9.0,"120,100","235,617","298,116",38,18,0.9807
2021/01/21-08:23,5.5,"59,309","157,235","212,357",38,19,0.9893
2021/01/21-08:24,6.2,"64,220","164,044","219,706",38,22,0.9982
2021/01/21-08:25,6.9,"70,479","173,974","231,175",39,19,0.9893
2021/01/21-08:26,7.3,"73,742","177,887","235,106",39,21,0.9968
2021/01/21-08:27,5.7,"60,858","157,247","211,213",36,19,0.9893
2021/01/21-08:28,6.3,"65,522","164,681","219,809",37,19,0.9893
2021/01/21-08:29,7.0,"71,759","174,519","231,158",38,20,0.9941
2021/01/21-08:30,7.7,"78,287","184,648","242,797",39,19,0.9893
2021/01/21-08:31,8.1,"81,349","189,581","248,513",39,20,0.9941
2021/01/21-08:32,6.9,"72,931","175,830","232,526",36,17,0.9649
2021/01/21-08:33,7.7,"79,470","185,970","244,176",37,17,0.9649
2021/01/21-08:34,8.4,"86,299","196,400","256,117",38,20,0.9941
2021/01/21-08:35,9.1,"93,419","207,121","268,348",39,19,0.9893
2021/01/21-08:36,9.7,"99,427","214,750","276,401",40,20,0.9941
2021/01/21-08:37,8.5,"89,721","197,385","255,568",34,15,0.8843
2021/01/21-08:38,9.1,"95,780","206,352","265,755",35,17,0.9649
2021/01/21-08:39,9.8,"103,001","217,036","277,891",36,18,0.9807
2021/01/21-08:40,10.5,"110,502","228,000","290,307",37,17,0.9649
2021/01/21-08:41,11.1,"117,615","238,160","301,745",38,18,0.9807
2021/01/21-08:42,10.2,"112,556","228,876","290,689",34,17,0.9649
2021/01/21-08:43,10.8,"119,819","239,324","302,474",35,17,0.9649
2021/01/21-08:44,11.5,"127,760","250,729","315,331",36,18,0.9807
2021/01/21-08:45,12.2,"135,982","262,413","328,467",37,20,0.9941
2021/01/21-08:46,12.9,"144,482","274,376","341,882",38,21,0.9968
2021/01/21-08:47,12.1,"140,982","267,205","333,172",34,15,0.8843
2021/01/21-08:48,12.7,"148,693","277,895","345,110",35,15,0.8843
2021/01/21-08:49,13.4,"157,489","290,223","358,919",36,15,0.8843
2021/01/21-08:50,14.2,"166,570","302,835","373,013",37,18,0.9807
2021/01/21-08:51,14.7,"174,629","313,733","385,102",38,17,0.9649
2021/01/21-08:52,13.7,"169,672","304,940","374,955",35,16,0.9363
2021/01/21-08:53,5.4,"60,506","154,290","206,909",35,18,0.9807
2021/01/21-08:54,6.1,"66,341","163,658","217,758",36,19,0.9893
2021/01/21-08:55,6.8,"72,462","173,311","228,892",37,20,0.9941
2021/01/21-08:56,7.5,"78,868","183,248","240,310",38,21,0.9968
2021/01/21-08:57,6.6,"72,262","172,280","227,512",35,19,0.9893
2021/01/21-08:58,7.2,"77,651","180,577","237,029",36,19,0.9893
2021/01/21-08:59,7.9,"84,224","190,682","248,615",37,19,0.9893
2021/01/21-09:00,8.6,"91,081","201,072","260,486",37,18,0.9807
2021/01/21-09:01,8.6,"90,116","200,037","259,422",38,20,0.9941
2021/01/21-09:02,7.8,"84,257","190,023","247,666",35,17,0.9649
2021/01/21-09:03,8.5,"91,059","200,357","259,481",36,18,0.9807
2021/01/21-09:04,9.1,"96,983","207,970","267,548",36,17,0.9649
2021/01/21-09:05,9.8,"104,238","218,688","279,718",37,15,0.8843
2021/01/21-09:06,10.3,"110,605","227,825","290,016",38,20,0.9941
2021/01/21-09:07,9.4,"104,455","216,966","277,182",34,16,0.9363
2021/01/21-09:08,10.0,"111,516","227,282","288,863",35,17,0.9649
2021/01/21-09:09,10.7,"119,156","238,385","301,418",36,19,0.9893
2021/01/21-09:10,11.4,"127,076","249,767","314,253",37,18,0.9807
2021/01/21-09:11,12.1,"134,941","260,888","326,738",38,22,0.9982
2021/01/21-09:12,11.2,"130,736","253,815","318,719",34,16,0.9363
2021/01/21-09:13,11.7,"136,500","261,657","327,432",35,17,0.9649
2021/01/21-09:14,12.4,"145,224","275,132","343,155",37,21,0.9968
2021/01/21-09:15,13.1,"153,797","287,168","356,643",37,18,0.9807
2021/01/21-09:16,13.6,"161,738","298,017","368,712",38,20,0.9941
2021/01/21-09:17,12.7,"157,228","289,006","357,813",35,16,0.9363
2021/01/21-09:18,13.2,"163,980","297,904","367,612",35,17,0.9649
2021/01/21-09:19,13.9,"172,877","310,264","381,423",36,17,0.9649
2021/01/21-09:20,14.6,"182,053","322,903","395,514",37,16,0.9363
2021/01/21-09:21,15.2,"190,925","334,891","408,810",38,18,0.9807
2021/01/21-09:22,14.4,"188,581","328,808","401,158",34,17,0.9649
2021/01/21-09:23,6.0,"69,915","167,966","222,629",35,19,0.9893
2021/01/21-09:24,6.7,"75,991","177,574","233,718",36,18,0.9807
2021/01/21-09:25,7.4,"82,352","187,467","245,092",37,19,0.9893
2021/01/21-09:26,8.0,"88,086","196,179","255,053",38,18,0.9807
2021/01/21-09:27,7.0,"80,551","183,934","240,834",35,19,0.9893
2021/01/21-09:28,7.6,"86,212","192,574","250,722",36,19,0.9893
2021/01/21-09:29,8.3,"92,958","202,852","262,481",37,20,0.9941
2021/01/21-09:30,9.1,"99,989","213,415","274,525",38,19,0.9893
2021/01/21-09:31,9.7,"106,850","223,530","286,006",39,20,0.9941
2021/01/21-09:32,9.1,"102,937","216,570","277,768",35,17,0.9649
2021/01/21-09:33,9.8,"110,269","227,434","290,113",37,19,0.9893
2021/01/21-09:34,10.5,"117,887","238,584","302,744",38,17,0.9649
2021/01/21-09:35,11.2,"125,789","250,018","315,659",38,18,0.9807
2021/01/21-09:36,11.8,"132,825","259,963","326,824",40,20,0.9941
2021/01/21-09:37,11.1,"128,744","252,280","317,631",35,17,0.9649
2021/01/21-09:38,11.7,"135,835","262,281","328,851",37,18,0.9807
2021/01/21-09:39,12.4,"144,201","274,178","342,230",37,17,0.9649
2021/01/21-09:40,13.1,"152,852","286,361","355,894",38,17,0.9649
2021/01/21-09:41,13.8,"161,454","298,287","369,214",39,19,0.9893
2021/01/21-09:42,12.8,"155,901","288,094","357,075",35,16,0.9363
2021/01/21-09:43,13.5,"164,275","299,723","370,069",36,17,0.9649
2021/01/21-09:44,14.2,"173,869","314,206","386,859",38,18,0.9807
2021/01/21-09:45,14.9,"183,395","327,403","401,595",39,18,0.9807
2021/01/21-09:46,15.4,"190,632","336,857","411,977",39,20,0.9941
2021/01/21-09:47,14.7,"187,493","330,324","404,022",36,17,0.9649
2021/01/21-09:48,15.2,"195,153","340,408","415,122",37,17,0.9649
2021/01/21-09:49,15.9,"205,076","354,001","430,255",38,19,0.9893
2021/01/21-09:50,16.7,"215,295","367,891","445,683",39,18,0.9807
2021/01/21-09:51,17.3,"225,631","383,850","464,512",40,18,0.9807
2021/01/21-09:52,16.8,"226,203","382,136","461,840",38,18,0.9807
2021/01/21-09:53,8.0,"93,935","205,892","267,153",38,21,0.9968
2021/01/21-09:54,8.7,"100,964","216,592","279,393",39,20,0.9941
2021/01/21-09:55,9.5,"108,290","227,588","291,929",40,21,0.9968
2021/01/21-09:56,10.2,"115,912","238,881","304,760",41,24,0.9998
2021/01/21-09:57,10.2,"117,721","240,828","306,765",39,21,0.9968
2021/01/21-09:58,9.5,"108,938","228,305","292,674",38,21,0.9968
2021/01/21-09:59,10.2,"116,565","239,603","305,512",39,21,0.9968
2021/01/21-10:00,10.9,"124,919","252,916","321,159",41,22,0.9982
2021/01/21-10:01,11.6,"131,988","263,031","332,553",41,23,0.9994
2021/01/21-10:02,11.1,"129,130","257,819","326,353",39,21,0.9968
2021/01/21-10:03,11.8,"137,406","269,765","339,838",40,21,0.9968
2021/01/21-10:04,12.6,"145,977","282,007","353,619",41,22,0.9982
2021/01/21-10:05,13.3,"154,844","294,545","367,697",41,22,0.9982
2021/01/21-10:06,13.9,"162,857","305,604","380,034",42,22,0.9982
2021/01/21-10:07,13.6,"162,451","303,605","377,367",39,20,0.9941
2021/01/21-10:08,14.1,"168,966","312,476","387,225",40,21,0.9968
2021/01/21-10:09,14.8,"178,437","325,617","401,905",41,22,0.9982
2021/01/21-10:10,15.5,"188,203","339,054","416,881",41,22,0.9982
2021/01/21-10:11,16.2,"198,029","353,423","433,411",42,22,0.9982
2021/01/21-10:12,14.8,"187,896","336,641","413,841",39,20,0.9941
2021/01/21-10:13,15.5,"197,157","349,226","427,821",40,21,0.9968
2021/01/21-10:14,16.2,"207,214","362,954","443,087",40,20,0.9941
2021/01/21-10:15,17.0,"217,639","377,119","458,820",41,21,0.9968
2021/01/21-10:16,17.7,"227,910","390,852","474,006",42,23,0.9994
2021/01/21-10:17,16.6,"221,608","377,930","458,052",38,20,0.9941
2021/01/21-10:18,16.5,"222,620","378,179","457,982",39,18,0.9807
2021/01/21-10:19,17.2,"233,062","392,292","473,634",39,18,0.9807
2021/01/21-10:20,17.9,"243,800","406,701","489,582",40,19,0.9893
2021/01/21-10:21,18.6,"253,555","418,215","501,578",40,20,0.9941
2021/01/21-10:22,17.5,"246,444","405,702","486,800",37,21,0.9968
2021/01/21-10:23,5.2,"57,645","155,474","210,811",37,18,0.9807
2021/01/21-10:24,5.9,"63,608","165,177","222,082",39,19,0.9893
2021/01/21-10:25,6.7,"69,872","175,181","233,654",40,21,0.9968
2021/01/21-10:26,7.2,"74,831","182,979","242,643",40,20,0.9941
2021/01/21-10:27,6.9,"72,352","178,977","238,002",38,20,0.9941
2021/01/21-10:28,6.9,"70,621","175,196","233,106",38,21,0.9968
2021/01/21-10:29,7.7,"77,160","185,405","244,854",39,22,0.9982
2021/01/21-10:30,8.4,"83,994","195,909","256,898",40,21,0.9968
2021/01/21-10:31,9.1,"90,613","205,922","268,334",41,22,0.9982
2021/01/21-10:32,8.7,"87,981","201,351","262,950",38,18,0.9807
2021/01/21-10:33,9.2,"93,048","207,761","269,667",38,19,0.9893
2021/01/21-10:34,9.9,"100,507","218,891","282,337",39,20,0.9941
2021/01/21-10:35,10.7,"108,263","230,318","295,303",40,20,0.9941
2021/01/21-10:36,11.4,"116,315","242,040","308,565",41,21,0.9968
2021/01/21-10:37,10.1,"105,674","224,681","288,389",37,22,0.9982
2021/01/21-10:38,10.6,"111,802","233,510","298,350",38,20,0.9941
2021/01/21-10:39,11.3,"119,826","245,204","311,583",39,22,0.9982
2021/01/21-10:40,12.1,"128,146","257,195","325,113",40,22,0.9982
2021/01/21-10:41,12.8,"136,428","268,940","338,311",41,22,0.9982
2021/01/21-10:42,12.0,"131,689","260,461","328,263",37,22,0.9982
2021/01/21-10:43,12.6,"139,004","270,685","339,707",38,21,0.9968
2021/01/21-10:44,13.4,"147,904","283,325","353,915",39,23,0.9994
2021/01/21-10:45,14.1,"157,106","296,267","368,425",40,23,0.9994
2021/01/21-10:46,14.6,"164,698","306,490","379,752",40,23,0.9994
2021/01/21-10:47,14.0,"161,969","300,645","372,600",37,21,0.9968
2021/01/21-10:48,13.9,"163,391","301,720","373,530",38,21,0.9968
2021/01/21-10:49,14.7,"172,827","314,896","388,274",39,18,0.9807
2021/01/21-10:50,15.4,"182,565","328,374","403,321",40,20,0.9941
2021/01/21-10:51,16.1,"191,566","340,491","416,744",41,21,0.9968
2021/01/21-10:52,15.7,"191,498","338,484","413,924",38,20,0.9941
2021/01/21-10:53,7.3,"81,557","187,475","245,694",37,21,0.9968
2021/01/21-10:54,8.0,"88,380","198,038","257,824",39,22,0.9982
2021/01/21-10:55,8.8,"95,504","208,902","270,257",40,21,0.9968
2021/01/21-10:56,9.5,"102,475","219,335","282,142",41,22,0.9982
2021/01/21-10:57,8.4,"93,212","204,809","265,409",37,21,0.9968
2021/01/21-10:58,8.7,"96,417","209,538","270,776",38,21,0.9968
2021/01/21-10:59,9.5,"103,821","220,681","283,488",39,20,0.9941
2021/01/21-11:00,10.2,"111,526","232,126","296,501",40,23,0.9994
2021/01/21-11:01,10.9,"119,077","243,139","308,967",41,24,0.9998
2021/01/21-11:02,10.6,"117,510","241,199","307,125",39,22,0.9982
2021/01/21-11:03,11.3,"125,662","253,090","320,585",40,22,0.9982
2021/01/21-11:04,12.1,"134,115","265,284","334,346",41,22,0.9982
2021/01/21-11:05,12.8,"142,870","277,779","348,409",42,23,0.9994
2021/01/21-11:06,13.5,"151,051","290,294","362,999",43,23,0.9994
2021/01/21-11:07,12.9,"148,927","285,608","357,238",39,20,0.9941
2021/01/21-11:08,13.7,"157,706","297,919","371,030",40,21,0.9968
2021/01/21-11:09,14.4,"167,086","311,039","385,719",40,21,0.9968
2021/01/21-11:10,15.2,"177,199","326,180","403,223",42,21,0.9968
2021/01/21-11:11,15.8,"186,516","338,821","417,258",43,23,0.9994
2021/01/21-11:12,14.1,"171,244","314,892","389,699",39,22,0.9982
2021/01/21-11:13,14.7,"179,447","326,004","402,031",40,22,0.9982
2021/01/21-11:14,15.4,"189,235","339,532","417,127",40,21,0.9968
2021/01/21-11:15,16.2,"199,325","353,362","432,525",41,24,0.9998
2021/01/21-11:16,16.5,"204,930","359,409","438,503",42,23,0.9994
2021/01/21-11:17,14.9,"190,914","337,429","413,183",38,20,0.9941
2021/01/21-11:18,15.1,"195,832","343,317","419,477",38,19,0.9893
2021/01/21-11:19,15.8,"205,727","356,882","434,582",39,20,0.9941
2021/01/21-11:20,16.6,"215,918","370,744","449,983",40,21,0.9968
2021/01/21-11:21,16.8,"220,392","375,246","454,241",40,19,0.9893
2021/01/21-11:22,16.0,"214,362","364,852","442,018",37,19,0.9893
2021/01/21-11:23,7.5,"86,335","194,718","254,226",37,19,0.9893
2021/01/21-11:24,8.2,"93,108","205,093","266,111",38,22,0.9982
2021/01/21-11:25,9.0,"100,172","215,758","278,286",39,22,0.9982
2021/01/21-11:26,9.5,"105,920","224,207","287,867",39,20,0.9941
2021/01/21-11:27,8.7,"99,208","213,201","275,061",37,20,0.9941
2021/01/21-11:28,8.6,"98,391","211,899","273,556",37,21,0.9968
2021/01/21-11:29,9.3,"105,577","222,687","285,854",38,20,0.9941
2021/01/21-11:30,10.0,"113,055","233,766","298,443",39,21,0.9968
2021/01/21-11:31,10.4,"117,650","240,577","306,184",40,23,0.9994
2021/01/21-11:32,10.4,"118,999","241,580","307,041",37,21,0.9968
2021/01/21-11:33,11.1,"126,989","253,241","320,241",38,21,0.9968
2021/01/21-11:34,11.8,"135,706","266,916","336,252",40,23,0.9994
2021/01/21-11:35,12.6,"144,289","279,169","350,044",40,22,0.9982
2021/01/21-11:36,13.2,"149,084","284,338","355,114",41,22,0.9982
2021/01/21-11:37,11.8,"140,619","270,125","338,490",37,18,0.9807
2021/01/21-11:38,12.4,"148,128","280,682","350,325",38,19,0.9893
2021/01/21-11:39,13.2,"156,923","293,147","364,330",39,19,0.9893
2021/01/21-11:40,13.9,"166,014","305,908","378,630",40,21,0.9968
2021/01/21-11:41,14.6,"174,806","318,024","392,140",41,20,0.9941
2021/01/21-11:42,13.3,"164,960","303,165","375,434",38,17,0.9649
2021/01/21-11:43,14.0,"173,440","314,900","388,533",39,19,0.9893
2021/01/21-11:44,14.7,"182,921","328,121","403,323",40,21,0.9968
2021/01/21-11:45,15.5,"192,704","341,643","418,413",41,19,0.9893
2021/01/21-11:46,16.1,"201,749","353,805","431,882",41,20,0.9941
2021/01/21-11:47,15.4,"197,953","346,338","422,876",38,19,0.9893
2021/01/21-11:48,15.4,"202,727","351,874","428,732",39,17,0.9649
2021/01/21-11:49,16.2,"212,829","365,715","444,141",40,18,0.9807
2021/01/21-11:50,16.9,"223,231","379,858","459,852",41,17,0.9649
2021/01/21-11:51,17.6,"232,896","392,639","473,940",41,17,0.9649
2021/01/21-11:52,17.0,"231,611","388,653","468,821",38,18,0.9807
2021/01/21-11:53,7.2,"80,167","187,969","247,488",38,18,0.9807
2021/01/21-11:54,7.9,"86,934","198,476","259,563",40,20,0.9941
2021/01/21-11:55,8.7,"94,003","209,284","271,940",41,19,0.9893
2021/01/21-11:56,8.9,"96,728","213,463","276,729",41,19,0.9893
2021/01/21-11:57,8.0,"87,802","199,759","261,021",38,18,0.9807
2021/01/21-11:58,7.7,"84,642","195,144","255,796",39,18,0.9807
2021/01/21-11:59,8.4,"90,463","202,863","264,056",39,19,0.9893
2021/01/21-12:00,9.2,"97,633","213,703","276,435",40,20,0.9941
