time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-06:16,24.0,"670,883","1,093,849","1,305,149",53,28,1.0000
2021/01/21-06:17,24.8,"700,767","1,132,927","1,348,082",54,27,1.0000
2021/01/21-06:18,21.4,"605,478","1,000,084","1,199,491",52,27,1.0000
2021/01/21-06:19,22.2,"633,075","1,036,874","1,240,137",52,28,1.0000
2021/01/21-06:20,22.8,"655,605","1,062,896","1,267,047",52,27,1.0000
2021/01/21-06:21,23.0,"670,426","1,080,210","1,285,406",52,28,1.0000
2021/01/21-06:22,23.8,"699,319","1,118,140","1,327,127",52,28,1.0000
2021/01/21-06:23,13.5,"337,652","645,060","807,325",50,27,1.0000
2021/01/21-06:24,14.3,"358,289","674,734","840,789",51,29,1.0000
2021/01/21-06:25,15.1,"379,654","705,137","874,982",52,31,1.0000
2021/01/21-06:26,15.9,"401,748","736,269","909,904",53,30,1.0000
2021/01/21-06:27,16.7,"424,571","768,130","945,555",53,29,1.0000
2021/01/21-06:28,14.0,"343,021","656,350","821,098",51,29,1.0000
2021/01/21-06:29,14.8,"364,135","686,501","855,040",51,28,1.0000
2021/01/21-06:30,15.6,"385,978","717,382","889,710",52,27,1.0000
2021/01/21-06:31,16.2,"403,667","741,772","916,910",53,28,1.0000
2021/01/21-06:32,17.0,"426,779","773,922","952,850",53,27,1.0000
2021/01/21-06:33,17.8,"450,620","806,801","989,519",54,28,1.0000
2021/01/21-06:34,18.6,"475,190","840,408","1,026,916",54,29,1.0000
2021/01/21-06:35,19.4,"500,489","874,744","1,065,042",54,29,1.0000
2021/01/21-06:36,20.2,"525,203","907,717","1,101,479",54,29,1.0000
2021/01/21-06:37,21.0,"551,896","943,448","1,141,000",54,29,1.0000
2021/01/21-06:38,21.5,"573,085","970,714","1,170,814",54,27,1.0000
2021/01/21-06:39,22.3,"600,997","1,007,664","1,211,554",54,28,1.0000
2021/01/21-06:40,23.1,"629,638","1,045,343","1,253,023",54,27,1.0000
2021/01/21-06:41,23.9,"658,258","1,082,533","1,293,807",54,28,1.0000
2021/01/21-06:42,24.7,"688,320","1,121,632","1,336,696",55,28,1.0000
2021/01/21-06:43,21.8,"605,786","1,006,064","1,207,275",51,26,1.0000
2021/01/21-06:44,22.1,"621,525","1,022,956","1,224,075",50,27,1.0000
2021/01/21-06:45,22.9,"649,815","1,060,129","1,264,972",51,28,1.0000
2021/01/21-06:46,23.5,"675,257","1,092,427","1,300,146",51,27,1.0000
2021/01/21-06:47,24.3,"704,817","1,130,868","1,342,312",52,28,1.0000
2021/01/21-06:48,20.9,"597,869","986,055","1,181,620",50,26,1.0000
2021/01/21-06:49,21.7,"625,091","1,022,159","1,221,449",50,27,1.0000
2021/01/21-06:50,22.5,"653,030","1,058,980","1,261,994",51,28,1.0000
2021/01/21-06:51,23.3,"682,652","1,100,382","1,308,912",52,27,1.0000
2021/01/21-06:52,24.1,"700,727","1,119,766","1,328,269",52,27,1.0000
2021/01/21-06:53,14.5,"392,868","703,766","866,920",49,29,1.0000
2021/01/21-06:54,15.2,"413,696","733,320","900,133",50,28,1.0000
2021/01/21-06:55,16.0,"435,227","763,577","934,050",51,27,1.0000
2021/01/21-06:56,16.7,"454,521","790,040","963,518",51,29,1.0000
2021/01/21-06:57,17.4,"477,334","821,579","998,716",52,29,1.0000
2021/01/21-06:58,14.1,"387,528","698,426","861,579",49,28,1.0000
2021/01/21-06:59,14.8,"408,355","727,979","894,792",50,26,1.0000
2021/01/21-07:00,15.6,"456,762","796,269","971,995",52,29,1.0000
2021/01/21-07:01,16.3,"477,683","825,137","1,004,196",52,28,1.0000
2021/01/21-07:02,17.1,"500,559","856,739","1,039,457",53,28,1.0000
2021/01/21-07:03,17.9,"524,139","889,045","1,075,422",53,28,1.0000
2021/01/21-07:04,18.7,"548,422","922,054","1,112,091",53,29,1.0000
2021/01/21-07:05,19.4,"573,409","955,767","1,149,463",53,28,1.0000
2021/01/21-07:06,19.9,"591,962","979,930","1,175,978",53,28,1.0000
2021/01/21-07:07,20.7,"618,105","1,014,799","1,214,507",53,28,1.0000
2021/01/21-07:08,21.4,"642,538","1,046,556","1,249,335",53,29,1.0000
2021/01/21-07:09,22.1,"669,975","1,082,719","1,289,157",53,27,1.0000
2021/01/21-07:10,22.9,"698,116","1,119,586","1,329,684",53,28,1.0000
2021/01/21-07:11,23.7,"726,211","1,155,940","1,369,500",53,28,1.0000
2021/01/21-07:12,24.4,"755,722","1,194,176","1,411,397",54,29,1.0000
2021/01/21-07:13,20.5,"633,992","1,025,918","1,223,051",49,27,1.0000
2021/01/21-07:14,21.3,"660,526","1,061,022","1,261,749",50,27,1.0000
2021/01/21-07:15,22.1,"687,751","1,096,817","1,301,138",51,29,1.0000
2021/01/21-07:16,22.7,"713,415","1,129,805","1,337,198",51,28,1.0000
2021/01/21-07:17,23.5,"741,922","1,166,882","1,377,869",52,28,1.0000
2021/01/21-07:18,21.3,"682,979","1,083,787","1,284,645",49,27,1.0000
2021/01/21-07:19,22.1,"710,229","1,119,608","1,324,059",50,28,1.0000
2021/01/21-07:20,22.9,"738,171","1,156,119","1,364,165",51,28,1.0000
2021/01/21-07:21,23.6,"765,490","1,191,230","1,402,543",51,28,1.0000
2021/01/21-07:22,24.3,"794,913","1,229,379","1,444,351",52,28,1.0000
2021/01/21-07:23,14.8,"441,669","769,084","939,164",49,28,1.0000
2021/01/21-07:24,15.6,"463,828","799,969","973,709",49,27,1.0000
2021/01/21-07:25,16.3,"486,691","831,559","1,008,958",50,30,1.0000
2021/01/21-07:26,16.9,"505,376","856,632","1,036,711",51,28,1.0000
2021/01/21-07:27,17.7,"529,458","889,441","1,073,178",51,29,1.0000
2021/01/21-07:28,15.1,"453,512","784,823","956,537",49,26,1.0000
2021/01/21-07:29,15.9,"475,986","816,023","991,396",50,27,1.0000
2021/01/21-07:30,16.7,"499,163","847,926","1,026,959",51,28,1.0000
2021/01/21-07:31,17.4,"522,181","879,203","1,061,699",51,28,1.0000
2021/01/21-07:32,18.0,"542,789","906,199","1,091,374",50,26,1.0000
2021/01/21-07:33,18.8,"568,013","940,306","1,129,205",51,26,1.0000
2021/01/21-07:34,19.6,"593,954","975,128","1,167,753",51,26,1.0000
2021/01/21-07:35,20.4,"620,611","1,010,667","1,207,016",52,26,1.0000
2021/01/21-07:36,21.0,"645,044","1,042,424","1,241,844",52,26,1.0000
2021/01/21-07:37,21.4,"665,238","1,067,293","1,268,673",51,28,1.0000
2021/01/21-07:38,21.9,"685,418","1,092,303","1,295,710",50,28,1.0000
2021/01/21-07:39,22.7,"714,149","1,129,916","1,337,047",51,29,1.0000
2021/01/21-07:40,23.5,"743,596","1,168,245","1,379,100",52,29,1.0000
2021/01/21-07:41,24.2,"773,009","1,206,072","1,420,456",52,29,1.0000
2021/01/21-07:42,24.8,"799,596","1,239,204","1,456,333",52,28,1.0000
2021/01/21-07:43,21.8,"717,642","1,124,060","1,327,270",50,28,1.0000
2021/01/21-07:44,22.6,"746,335","1,161,635","1,368,570",50,26,1.0000
2021/01/21-07:45,23.4,"775,744","1,199,926","1,410,585",51,28,1.0000
2021/01/21-07:46,24.0,"802,305","1,233,342","1,446,877",51,29,1.0000
2021/01/21-07:47,24.3,"820,592","1,254,279","1,468,925",51,27,1.0000
2021/01/21-07:48,19.2,"618,655","995,777","1,186,703",50,27,1.0000
2021/01/21-07:49,20.0,"644,985","1,030,990","1,225,640",50,25,0.9999
2021/01/21-07:50,20.8,"672,031","1,066,918","1,265,293",51,28,1.0000
2021/01/21-07:51,21.3,"694,413","1,095,377","1,296,300",51,27,1.0000
2021/01/21-07:52,20.5,"670,300","1,061,758","1,258,696",50,28,1.0000
2021/01/21-07:53,9.4,"226,380","493,180","637,841",50,27,1.0000
2021/01/21-07:54,10.2,"241,448","513,141","659,279",49,26,1.0000
2021/01/21-07:55,11.0,"259,347","539,766","689,564",50,29,1.0000
2021/01/21-07:56,11.7,"276,637","565,003","718,133",51,26,1.0000
2021/01/21-07:57,11.7,"277,667","566,188","719,384",49,26,1.0000
2021/01/21-07:58,12.1,"289,282","582,011","736,970",49,27,1.0000
2021/01/21-07:59,12.8,"308,878","610,333","768,952",49,27,1.0000
2021/01/21-08:00,13.6,"329,177","639,359","801,637",50,27,1.0000
2021/01/21-08:01,14.2,"345,299","661,869","826,826",51,29,1.0000
2021/01/21-08:02,14.7,"362,716","685,519","853,090",50,27,1.0000
2021/01/21-08:03,15.5,"384,737","716,266","887,496",50,27,1.0000
2021/01/21-08:04,16.3,"407,462","747,717","922,607",51,27,1.0000
2021/01/21-08:05,17.1,"430,891","779,872","958,421",51,27,1.0000
2021/01/21-08:06,17.8,"455,023","812,731","994,939",52,27,1.0000
2021/01/21-08:07,18.0,"466,837","825,947","1,008,743",49,26,1.0000
2021/01/21-08:08,18.2,"480,434","842,660","1,026,763",49,27,1.0000
2021/01/21-08:09,19.0,"505,634","876,587","1,064,349",50,27,1.0000
2021/01/21-08:10,19.8,"531,539","911,217","1,102,639",51,27,1.0000
2021/01/21-08:11,20.5,"555,896","942,898","1,137,391",50,26,1.0000
2021/01/21-08:12,19.0,"518,678","889,631","1,077,393",49,27,1.0000
2021/01/21-08:13,18.1,"493,029","853,230","1,036,483",49,25,0.9999
2021/01/21-08:14,18.8,"518,066","886,993","1,073,906",49,26,1.0000
2021/01/21-08:15,19.6,"543,807","921,460","1,112,032",50,27,1.0000
2021/01/21-08:16,20.3,"567,626","952,446","1,146,024",50,28,1.0000
2021/01/21-08:17,20.0,"572,802","957,405","1,151,467",49,26,1.0000
2021/01/21-08:18,17.0,"483,885","831,152","1,008,982",48,24,0.9998
2021/01/21-08:19,17.8,"507,717","863,554","1,044,978",49,25,0.9999
2021/01/21-08:20,18.1,"519,288","875,655","1,056,727",49,24,0.9998
2021/01/21-08:21,18.7,"541,300","904,523","1,088,469",49,25,0.9999
2021/01/21-08:22,18.9,"557,371","923,866","1,109,185",47,24,0.9998
2021/01/21-08:23,10.0,"259,291","526,684","670,443",47,25,0.9999
2021/01/21-08:24,10.7,"271,322","541,581","685,968",47,24,0.9998
2021/01/21-08:25,11.5,"289,087","567,605","715,455",48,27,1.0000
2021/01/21-08:26,12.1,"300,009","580,147","728,102",47,23,0.9994
2021/01/21-08:27,11.8,"302,997","583,447","731,532",46,27,1.0000
2021/01/21-08:28,11.5,"297,469","574,647","721,360",45,25,0.9999
2021/01/21-08:29,12.2,"315,864","601,144","751,255",46,26,1.0000
2021/01/21-08:30,12.9,"334,912","628,295","781,804",47,24,0.9998
2021/01/21-08:31,13.3,"346,162","643,753","799,026",47,25,0.9999
2021/01/21-08:32,12.3,"333,874","621,959","773,246",45,26,1.0000
2021/01/21-08:33,13.1,"353,148","649,336","804,021",46,24,0.9998
2021/01/21-08:34,13.8,"373,076","677,367","835,450",47,25,0.9999
2021/01/21-08:35,14.5,"393,657","706,051","867,532",47,26,1.0000
2021/01/21-08:36,14.8,"403,413","715,557","876,359",46,23,0.9994
2021/01/21-08:37,13.4,"361,428","652,131","803,366",43,23,0.9994
2021/01/21-08:38,13.9,"376,716","672,717","826,174",43,21,0.9968
2021/01/21-08:39,14.6,"396,772","700,564","857,288",44,22,0.9982
2021/01/21-08:40,15.3,"417,456","729,040","889,031",45,23,0.9994
2021/01/21-08:41,15.9,"437,268","755,708","918,574",45,22,0.9982
2021/01/21-08:42,14.3,"409,159","710,302","865,915",43,22,0.9982
2021/01/21-08:43,14.6,"416,088","719,724","876,383",43,24,0.9998
2021/01/21-08:44,15.3,"436,759","748,187","908,113",44,24,0.9998
2021/01/21-08:45,16.0,"458,059","777,278","940,471",45,24,0.9998
2021/01/21-08:46,16.6,"478,675","804,906","971,039",45,24,0.9998
2021/01/21-08:47,13.6,"365,801","658,062","809,951",43,22,0.9982
2021/01/21-08:48,10.5,"261,084","519,220","656,798",43,21,0.9968
2021/01/21-08:49,11.2,"278,248","544,332","685,242",44,22,0.9982
2021/01/21-08:50,11.8,"292,966","564,971","708,364",44,21,0.9968
2021/01/21-08:51,12.2,"305,868","583,015","728,565",44,21,0.9968
2021/01/21-08:52,11.0,"282,742","549,230","690,885",44,24,0.9998
2021/01/21-08:53,7.2,"164,179","388,440","512,386",44,23,0.9994
2021/01/21-08:54,7.9,"178,378","410,585","537,865",44,23,0.9994
2021/01/21-08:55,8.7,"193,218","433,372","563,984",45,23,0.9994
2021/01/21-08:56,9.3,"207,385","454,707","588,325",46,24,0.9998
2021/01/21-08:57,8.6,"192,457","431,833","562,118",44,23,0.9994
2021/01/21-08:58,8.9,"198,627","441,119","572,711",44,24,0.9998
2021/01/21-08:59,9.6,"214,296","464,735","599,660",45,25,0.9999
2021/01/21-09:00,10.1,"227,519","483,879","621,286",45,24,0.9998
2021/01/21-09:01,10.8,"244,306","508,613","649,353",46,26,1.0000
2021/01/21-09:02,9.8,"224,120","476,584","612,358",44,23,0.9994
2021/01/21-09:03,10.5,"240,593","501,004","640,111",44,20,0.9941
2021/01/21-09:04,11.1,"255,091","519,305","659,431",44,21,0.9968
2021/01/21-09:05,11.8,"272,584","544,588","687,982",45,23,0.9994
2021/01/21-09:06,11.8,"273,174","545,179","688,572",44,22,0.9982
2021/01/21-09:07,11.2,"265,009","530,469","671,117",43,25,0.9999
2021/01/21-09:08,11.8,"281,626","554,254","697,909",44,23,0.9994
2021/01/21-09:09,12.5,"299,797","580,216","727,138",44,23,0.9994
2021/01/21-09:10,13.2,"318,597","606,807","756,996",45,24,0.9998
2021/01/21-09:11,13.8,"335,961","630,716","783,649",45,24,0.9998
2021/01/21-09:12,12.3,"309,916","591,208","739,071",44,22,0.9982
2021/01/21-09:13,12.2,"307,440","587,329","734,604",44,24,0.9998
2021/01/21-09:14,12.9,"326,930","617,508","769,841",45,24,0.9998
2021/01/21-09:15,13.6,"346,081","644,451","800,050",45,24,0.9998
2021/01/21-09:16,14.2,"364,835","670,372","828,978",46,24,0.9998
2021/01/21-09:17,13.6,"358,178","657,016","812,812",44,23,0.9994
2021/01/21-09:18,9.8,"231,063","487,049","624,875",44,22,0.9982
2021/01/21-09:19,10.5,"247,425","511,202","652,295",45,22,0.9982
2021/01/21-09:20,11.2,"264,414","535,983","680,343",45,22,0.9982
2021/01/21-09:21,11.8,"279,694","557,651","704,690",45,22,0.9982
2021/01/21-09:22,10.9,"262,566","531,174","674,292",44,24,0.9998
2021/01/21-09:23,7.1,"156,438","382,038","507,122",44,23,0.9994
2021/01/21-09:24,7.8,"170,511","404,058","532,475",45,25,0.9999
2021/01/21-09:25,8.5,"185,225","426,719","558,468",45,21,0.9968
2021/01/21-09:26,9.2,"200,580","450,021","585,103",46,25,0.9999
2021/01/21-09:27,8.2,"175,253","412,852","542,968",45,25,0.9999
2021/01/21-09:28,8.2,"175,815","413,882","544,193",45,24,0.9998
2021/01/21-09:29,8.9,"190,894","436,907","570,551",45,25,0.9999
2021/01/21-09:30,9.6,"206,613","460,573","597,550",46,24,0.9998
2021/01/21-09:31,10.2,"220,922","481,583","621,369",46,25,0.9999
2021/01/21-09:32,9.1,"199,775","447,659","582,087",45,22,0.9982
2021/01/21-09:33,9.8,"215,646","471,476","609,236",45,23,0.9994
2021/01/21-09:34,10.5,"232,157","495,934","637,027",46,26,1.0000
2021/01/21-09:35,11.2,"249,308","521,032","665,458",47,24,0.9998
2021/01/21-09:36,11.9,"266,076","545,123","692,620",47,23,0.9994
2021/01/21-09:37,11.0,"252,368","521,755","665,201",45,25,0.9999
2021/01/21-09:38,11.7,"269,260","546,126","692,708",45,24,0.9998
2021/01/21-09:39,12.4,"287,467","572,281","722,195",46,24,0.9998
2021/01/21-09:40,13.1,"306,316","599,076","752,323",46,24,0.9998
2021/01/21-09:41,13.7,"324,304","624,077","780,265",46,25,0.9999
2021/01/21-09:42,13.1,"315,147","608,219","761,597",45,25,0.9999
2021/01/21-09:43,13.3,"322,119","617,061","771,223",45,25,0.9999
2021/01/21-09:44,14.0,"342,913","648,856","808,207",46,25,0.9999
2021/01/21-09:45,14.7,"363,556","677,758","840,572",47,26,1.0000
2021/01/21-09:46,15.4,"383,840","705,676","871,692",47,25,0.9999
2021/01/21-09:47,14.2,"361,710","669,523","829,658",46,25,0.9999
2021/01/21-09:48,10.7,"256,589","525,913","669,908",46,22,0.9982
2021/01/21-09:49,11.5,"274,278","551,862","699,319",47,23,0.9994
2021/01/21-09:50,12.2,"292,634","578,476","729,397",47,23,0.9994
2021/01/21-09:51,12.9,"320,949","624,586","784,119",49,24,0.9998
2021/01/21-09:52,11.5,"291,985","579,883","732,817",48,27,1.0000
2021/01/21-09:53,7.5,"175,920","418,786","552,835",48,26,1.0000
2021/01/21-09:54,8.3,"190,707","441,832","579,344",48,26,1.0000
2021/01/21-09:55,9.0,"206,160","465,543","606,519",49,26,1.0000
2021/01/21-09:56,9.7,"221,254","488,272","632,449",49,27,1.0000
2021/01/21-09:57,6.9,"163,864","399,562","530,605",47,23,0.9994
2021/01/21-09:58,6.7,"152,723","386,239","516,368",47,26,1.0000
2021/01/21-09:59,7.4,"167,057","408,832","542,424",48,26,1.0000
2021/01/21-10:00,8.2,"183,025","435,957","574,802",49,26,1.0000
2021/01/21-10:01,8.8,"196,641","456,585","598,370",49,26,1.0000
2021/01/21-10:02,6.1,"142,790","372,037","500,950",48,25,0.9999
2021/01/21-10:03,6.8,"156,546","394,052","526,428",48,27,1.0000
2021/01/21-10:04,7.5,"170,969","416,733","552,572",49,24,0.9998
2021/01/21-10:05,8.3,"186,057","440,080","579,383",49,25,0.9999
2021/01/21-10:06,8.9,"200,786","462,444","604,949",49,26,1.0000
2021/01/21-10:07,6.7,"156,467","392,882","524,801",48,25,0.9999
2021/01/21-10:08,7.3,"168,713","412,140","546,999",48,25,0.9999
2021/01/21-10:09,8.1,"183,613","435,298","573,621",48,26,1.0000
2021/01/21-10:10,8.8,"199,179","459,123","600,909",49,25,0.9999
2021/01/21-10:11,9.4,"214,878","485,044","631,691",49,26,1.0000
2021/01/21-10:12,7.2,"173,218","418,764","555,087",48,26,1.0000
2021/01/21-10:13,7.3,"172,166","418,803","555,583",48,26,1.0000
2021/01/21-10:14,8.1,"187,091","441,986","582,230",48,26,1.0000
2021/01/21-10:15,8.8,"202,844","466,154","609,926",49,26,1.0000
2021/01/21-10:16,9.5,"217,225","487,703","634,481",49,25,0.9999
2021/01/21-10:17,7.6,"178,672","424,436","560,275",47,24,0.9998
2021/01/21-10:18,8.2,"191,385","443,850","582,499",47,24,0.9998
2021/01/21-10:19,8.9,"207,014","467,737","609,850",48,24,0.9998
2021/01/21-10:20,9.7,"223,309","492,291","637,867",48,24,0.9998
2021/01/21-10:21,10.2,"236,128","508,289","654,623",48,25,0.9999
2021/01/21-10:22,7.2,"173,677","412,648","545,063",47,23,0.9994
2021/01/21-10:23,6.1,"142,790","369,139","496,261",47,24,0.9998
2021/01/21-10:24,6.8,"156,709","391,472","522,123",47,24,0.9998
2021/01/21-10:25,7.6,"171,306","414,483","548,663",48,25,0.9999
2021/01/21-10:26,8.2,"184,531","434,876","572,062",48,25,0.9999
2021/01/21-10:27,6.6,"152,041","384,466","514,137",48,26,1.0000
2021/01/21-10:28,6.5,"148,228","376,821","504,309",47,26,1.0000
2021/01/21-10:29,7.2,"162,400","399,251","530,202",47,25,0.9999
2021/01/21-10:30,8.0,"177,237","422,346","556,761",48,27,1.0000
2021/01/21-10:31,8.7,"191,877","444,777","582,459",48,25,0.9999
2021/01/21-10:32,6.9,"159,312","392,579","522,028",47,24,0.9998
2021/01/21-10:33,7.5,"168,953","405,243","535,385",46,22,0.9982
2021/01/21-10:34,8.2,"183,979","428,528","562,132",47,24,0.9998
2021/01/21-10:35,8.9,"199,671","452,478","589,546",48,25,0.9999
2021/01/21-10:36,9.6,"213,977","473,797","613,805",48,25,0.9999
2021/01/21-10:37,7.3,"168,731","402,995","532,287",46,25,0.9999
2021/01/21-10:38,8.0,"182,881","424,936","557,495",46,23,0.9994
2021/01/21-10:39,8.7,"198,371","448,685","584,708",47,25,0.9999
2021/01/21-10:40,9.4,"214,528","473,101","612,586",48,25,0.9999
2021/01/21-10:41,10.1,"229,850","495,746","638,303",48,25,0.9999
2021/01/21-10:42,8.3,"194,665","440,149","574,146",46,23,0.9994
2021/01/21-10:43,8.4,"196,591","443,321","577,840",46,24,0.9998
2021/01/21-10:44,9.1,"212,620","467,765","605,813",47,25,0.9999
2021/01/21-10:45,9.9,"229,329","492,888","634,464",48,26,1.0000
2021/01/21-10:46,10.5,"244,665","515,391","659,974",48,25,0.9999
2021/01/21-10:47,8.1,"196,302","439,915","573,128",47,25,0.9999
2021/01/21-10:48,8.8,"210,655","461,748","598,097",47,25,0.9999
2021/01/21-10:49,9.5,"227,036","486,544","626,422",48,25,0.9999
2021/01/21-10:50,10.3,"244,097","512,019","655,425",48,25,0.9999
2021/01/21-10:51,10.9,"259,784","534,874","681,287",48,25,0.9999
2021/01/21-10:52,7.4,"176,133","411,955","541,900",47,25,0.9999
2021/01/21-10:53,6.4,"145,977","370,425","495,600",47,25,0.9999
2021/01/21-10:54,7.2,"160,210","393,072","521,775",47,25,0.9999
2021/01/21-10:55,7.9,"175,121","416,397","548,630",48,26,1.0000
2021/01/21-10:56,8.5,"188,660","437,104","572,342",48,25,0.9999
2021/01/21-10:57,6.7,"153,728","381,604","508,216",47,25,0.9999
2021/01/21-10:58,6.8,"153,911","382,410","509,284",47,26,1.0000
2021/01/21-10:59,7.5,"168,471","405,384","535,787",47,26,1.0000
2021/01/21-11:00,8.3,"183,709","429,037","562,968",48,26,1.0000
2021/01/21-11:01,8.9,"197,036","449,375","586,247",49,25,0.9999
2021/01/21-11:02,6.8,"156,924","388,633","517,428",47,24,0.9998
2021/01/21-11:03,7.5,"171,509","411,632","543,956",48,26,1.0000
2021/01/21-11:04,8.3,"186,772","435,310","571,162",49,26,1.0000
2021/01/21-11:05,9.0,"202,714","459,666","599,047",49,26,1.0000
2021/01/21-11:06,9.7,"218,250","485,269","629,446",49,26,1.0000
2021/01/21-11:07,7.6,"178,061","422,017","556,523",48,25,0.9999
2021/01/21-11:08,8.1,"188,335","437,589","574,317",47,26,1.0000
2021/01/21-11:09,8.8,"204,101","461,769","602,026",48,27,1.0000
2021/01/21-11:10,9.6,"221,512","490,494","636,070",49,27,1.0000
2021/01/21-11:11,10.3,"237,885","514,813","663,722",49,27,1.0000
2021/01/21-11:12,7.5,"180,370","425,978","561,752",48,28,1.0000
2021/01/21-11:13,8.0,"189,817","440,412","578,277",48,28,1.0000
2021/01/21-11:14,8.7,"205,457","464,466","605,860",48,27,1.0000
2021/01/21-11:15,9.5,"221,776","489,199","634,122",49,27,1.0000
2021/01/21-11:16,10.0,"234,594","505,352","651,098",49,25,0.9999
2021/01/21-11:17,7.5,"174,895","417,137","550,925",47,22,0.9982
2021/01/21-11:18,8.0,"186,657","435,133","571,534",47,23,0.9994
2021/01/21-11:19,8.8,"202,198","458,932","598,797",48,25,0.9999
2021/01/21-11:20,9.5,"218,405","483,397","626,725",48,25,0.9999
2021/01/21-11:21,10.2,"231,099","499,270","643,356",48,25,0.9999
2021/01/21-11:22,8.1,"192,526","438,103","572,714",46,24,0.9998
2021/01/21-11:23,7.1,"167,780","402,762","532,929",46,23,0.9994
2021/01/21-11:24,7.9,"182,305","425,389","558,954",47,25,0.9999
2021/01/21-11:25,8.6,"197,482","448,669","585,632",47,25,0.9999
2021/01/21-11:26,9.2,"212,288","470,954","611,054",48,25,0.9999
2021/01/21-11:27,7.1,"165,167","400,148","530,315",46,24,0.9998
2021/01/21-11:28,6.8,"155,658","387,055","515,719",46,24,0.9998
2021/01/21-11:29,7.5,"169,893","409,393","541,455",47,24,0.9998
2021/01/21-11:30,8.3,"184,782","432,384","567,845",47,26,1.0000
2021/01/21-11:31,9.0,"200,324","456,029","594,888",48,25,0.9999
2021/01/21-11:32,6.5,"148,804","376,150","503,115",46,24,0.9998
2021/01/21-11:33,7.2,"162,875","398,479","528,908",47,26,1.0000
2021/01/21-11:34,7.9,"178,578","425,340","561,022",48,25,0.9999
2021/01/21-11:35,8.7,"193,981","449,001","588,147",48,24,0.9998
2021/01/21-11:36,9.3,"204,845","462,420","602,063",47,24,0.9998
2021/01/21-11:37,6.7,"154,099","383,938","511,950",46,24,0.9998
2021/01/21-11:38,7.4,"167,896","405,682","537,026",46,24,0.9998
2021/01/21-11:39,8.1,"182,809","428,853","563,660",47,24,0.9998
2021/01/21-11:40,8.9,"198,387","452,690","590,961",48,24,0.9998
2021/01/21-11:41,9.5,"213,018","474,645","615,986",48,24,0.9998
2021/01/21-11:42,8.0,"186,631","435,262","571,729",47,23,0.9994
2021/01/21-11:43,8.2,"190,508","441,476","578,923",47,21,0.9968
2021/01/21-11:44,9.0,"206,412","465,794","606,770",48,23,0.9994
2021/01/21-11:45,9.8,"222,994","490,792","635,296",49,23,0.9994
2021/01/21-11:46,10.4,"238,204","513,170","660,680",49,24,0.9998
2021/01/21-11:47,7.6,"180,049","423,693","558,069",48,22,0.9982
2021/01/21-11:48,8.2,"193,462","444,275","581,656",48,21,0.9968
2021/01/21-11:49,9.0,"209,353","468,580","609,491",48,21,0.9968
2021/01/21-11:50,9.7,"225,923","493,565","638,004",49,22,0.9982
2021/01/21-11:51,10.4,"242,147","517,579","665,285",49,22,0.9982
2021/01/21-11:52,8.2,"196,150","447,118","584,565",48,24,0.9998
2021/01/21-11:53,7.1,"170,342","408,377","540,401",48,24,0.9998
2021/01/21-11:54,7.8,"185,203","431,653","567,205",48,25,0.9999
2021/01/21-11:55,8.6,"200,743","455,607","594,687",49,24,0.9998
2021/01/21-11:56,9.2,"213,885","475,293","617,118",49,24,0.9998
2021/01/21-11:57,6.4,"152,562","382,650","511,341",48,25,0.9999
2021/01/21-11:58,6.3,"143,526","372,211","500,314",48,24,0.9998
2021/01/21-11:59,7.0,"155,017","387,972","517,290",47,24,0.9998
2021/01/21-12:00,7.8,"169,540","410,754","543,535",48,22,0.9982
