time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-03:59,13.5,"122,242","236,740","297,278",45,24,0.9998
2021/01/21-04:00,14.3,"129,750","247,483","309,378",46,25,0.9999
2021/01/21-04:01,14.6,"133,410","252,256","314,618",45,24,0.9998
2021/01/21-04:02,15.4,"139,663","259,962","322,737",45,23,0.9994
2021/01/21-04:03,16.3,"147,664","271,144","335,253",46,24,0.9998
2021/01/21-04:04,17.1,"155,921","282,582","348,026",47,25,0.9999
2021/01/21-04:05,17.9,"164,434","294,277","361,055",48,26,1.0000
2021/01/21-04:06,18.5,"171,310","303,274","370,941",47,24,0.9998
2021/01/21-04:07,19.3,"180,251","315,397","384,398",48,24,0.9998
2021/01/21-04:08,19.9,"187,640","324,907","394,797",48,24,0.9998
2021/01/21-04:09,20.7,"197,339","338,773","410,607",49,25,0.9999
2021/01/21-04:10,21.6,"206,964","351,580","424,748",49,25,0.9999
2021/01/21-04:11,22.3,"216,336","363,814","438,183",49,25,0.9999
2021/01/21-04:12,23.1,"226,449","377,108","452,811",50,25,0.9999
2021/01/21-04:13,19.4,"174,294","310,637","380,337",45,24,0.9998
2021/01/21-04:14,20.2,"183,564","323,142","394,197",46,25,0.9999
2021/01/21-04:15,21.1,"193,095","335,907","408,319",46,25,0.9999
2021/01/21-04:16,21.8,"201,728","347,139","420,641",46,24,0.9998
2021/01/21-04:17,22.6,"211,785","360,483","435,363",47,25,0.9999
2021/01/21-04:18,19.3,"179,260","315,339","384,927",43,22,0.9982
2021/01/21-04:19,20.2,"188,564","327,930","398,897",44,23,0.9994
2021/01/21-04:20,21.0,"198,133","340,786","413,132",45,23,0.9994
2021/01/21-04:21,21.4,"204,689","348,880","421,870",45,21,0.9968
2021/01/21-04:22,22.1,"213,041","358,737","432,163",45,22,0.9982
2021/01/21-04:23,12.7,"116,705","227,460","286,232",40,22,0.9982
2021/01/21-04:24,13.6,"123,185","235,817","295,181",41,23,0.9994
2021/01/21-04:25,14.4,"130,647","246,460","307,158",43,23,0.9994
2021/01/21-04:26,15.1,"137,471","255,936","317,746",43,22,0.9982
2021/01/21-04:27,15.9,"145,404","267,049","330,194",44,24,0.9998
2021/01/21-04:28,12.4,"107,161","215,285","272,760",42,24,0.9998
2021/01/21-04:29,13.2,"114,259","225,565","284,373",43,25,0.9999
2021/01/21-04:30,14.1,"121,669","236,209","296,374",44,23,0.9994
2021/01/21-04:31,14.5,"125,398","241,424","302,211",44,24,0.9998
2021/01/21-04:32,15.3,"133,189","252,449","314,592",45,25,0.9999
2021/01/21-04:33,16.2,"141,240","263,734","327,234",46,25,0.9999
2021/01/21-04:34,17.0,"149,553","275,281","340,137",47,26,1.0000
2021/01/21-04:35,17.9,"158,126","287,088","353,301",48,26,1.0000
2021/01/21-04:36,18.4,"164,298","295,169","362,183",48,25,0.9999
2021/01/21-04:37,19.2,"173,286","307,392","375,761",49,24,0.9998
2021/01/21-04:38,19.7,"179,805","315,661","384,765",48,26,1.0000
2021/01/21-04:39,20.5,"189,195","328,285","398,745",49,25,0.9999
2021/01/21-04:40,21.4,"198,901","341,279","413,117",49,25,0.9999
2021/01/21-04:41,22.1,"208,106","353,294","426,311",50,28,1.0000
2021/01/21-04:42,23.0,"218,303","366,779","441,174",50,26,1.0000
2021/01/21-04:43,19.3,"175,436","310,073","378,665",45,22,0.9982
2021/01/21-04:44,20.2,"184,783","322,707","392,677",45,22,0.9982
2021/01/21-04:45,21.1,"194,395","335,606","406,955",46,23,0.9994
2021/01/21-04:46,21.8,"203,378","347,346","419,852",46,23,0.9994
2021/01/21-04:47,22.7,"213,477","360,733","434,617",47,24,0.9998
2021/01/21-04:48,20.0,"188,180","325,309","394,946",44,22,0.9982
2021/01/21-04:49,20.9,"197,728","338,144","409,159",45,24,0.9998
2021/01/21-04:50,21.7,"207,541","351,244","423,638",46,25,0.9999
2021/01/21-04:51,22.2,"214,840","361,226","434,941",46,24,0.9998
2021/01/21-04:52,23.0,"225,054","374,728","449,821",47,24,0.9998
2021/01/21-04:53,13.4,"120,722","233,916","293,711",40,22,0.9982
2021/01/21-04:54,14.0,"126,768","241,521","301,775",41,22,0.9982
2021/01/21-04:55,14.9,"134,456","252,443","314,054",43,24,0.9998
2021/01/21-04:56,15.6,"141,511","262,203","324,947",44,25,0.9999
2021/01/21-04:57,16.4,"149,678","273,604","337,704",45,25,0.9999
2021/01/21-04:58,14.4,"128,114","244,139","304,926",44,23,0.9994
2021/01/21-04:59,15.2,"135,904","255,164","317,308",45,26,1.0000
2021/01/21-05:00,16.1,"143,956","266,450","329,950",46,24,0.9998
2021/01/21-05:01,16.4,"144,066","264,057","326,116",44,23,0.9994
2021/01/21-05:02,17.2,"152,225","275,345","338,716",45,22,0.9982
2021/01/21-05:03,18.0,"160,636","286,884","351,568",46,24,0.9998
2021/01/21-05:04,18.8,"169,300","298,677","364,671",47,26,1.0000
2021/01/21-05:05,19.7,"178,216","310,721","378,028",47,25,0.9999
2021/01/21-05:06,20.3,"185,937","320,775","389,060",47,25,0.9999
2021/01/21-05:07,21.1,"195,293","333,260","402,857",48,26,1.0000
2021/01/21-05:08,21.3,"199,924","338,526","408,390",46,26,1.0000
2021/01/21-05:09,22.1,"209,584","351,314","422,490",47,25,0.9999
2021/01/21-05:10,22.6,"216,816","359,469","430,836",47,26,1.0000
2021/01/21-05:11,23.3,"226,316","371,727","444,250",47,26,1.0000
2021/01/21-05:12,24.1,"236,550","385,036","458,849",47,26,1.0000
2021/01/21-05:13,20.4,"200,337","335,991","404,423",42,24,0.9998
2021/01/21-05:14,21.2,"209,783","348,513","418,235",42,23,0.9994
2021/01/21-05:15,22.0,"219,478","361,283","432,294",43,24,0.9998
2021/01/21-05:16,22.8,"228,974","373,589","445,779",43,24,0.9998
2021/01/21-05:17,23.6,"239,143","386,834","460,313",44,24,0.9998
2021/01/21-05:18,19.4,"190,448","322,126","388,890",40,19,0.9893
2021/01/21-05:19,20.2,"199,904","335,643","404,306",41,21,0.9968
2021/01/21-05:20,21.0,"209,278","348,092","418,045",42,21,0.9968
2021/01/21-05:21,20.5,"204,784","340,916","409,548",41,20,0.9941
2021/01/21-05:22,21.3,"214,269","353,476","423,398",42,21,0.9968
2021/01/21-05:23,11.3,"104,906","205,830","259,698",36,19,0.9893
2021/01/21-05:24,12.1,"111,881","216,867","272,634",38,22,0.9982
2021/01/21-05:25,12.9,"118,775","226,836","283,893",40,20,0.9941
2021/01/21-05:26,13.3,"122,915","232,461","290,140",40,23,0.9994
2021/01/21-05:27,14.1,"130,177","242,798","301,766",41,22,0.9982
2021/01/21-05:28,10.6,"87,143","186,933","240,520",40,20,0.9941
2021/01/21-05:29,11.4,"93,618","196,483","251,360",41,23,0.9994
2021/01/21-05:30,12.2,"100,341","206,281","262,448",42,21,0.9968
2021/01/21-05:31,12.9,"106,418","214,903","272,138",43,24,0.9998
2021/01/21-05:32,13.7,"113,594","225,155","283,679",43,22,0.9982
2021/01/21-05:33,14.5,"121,018","235,654","295,468",44,24,0.9998
2021/01/21-05:34,15.0,"126,489","243,034","303,648",44,24,0.9998
2021/01/21-05:35,15.7,"133,265","252,195","313,810",44,24,0.9998
2021/01/21-05:36,16.3,"140,389","261,865","324,547",45,24,0.9998
2021/01/21-05:37,17.1,"148,613","273,164","337,136",46,24,0.9998
2021/01/21-05:38,17.5,"154,249","280,391","345,029",45,24,0.9998
2021/01/21-05:39,18.3,"162,849","292,066","357,994",46,25,0.9999
2021/01/21-05:40,19.2,"171,697","303,990","371,207",46,25,0.9999
2021/01/21-05:41,19.9,"180,538","315,747","384,187",46,24,0.9998
2021/01/21-05:42,20.7,"189,869","328,153","397,884",47,25,0.9999
2021/01/21-05:43,17.8,"161,091","288,188","353,227",42,23,0.9994
2021/01/21-05:44,18.6,"170,098","301,256","368,194",42,23,0.9994
2021/01/21-05:45,18.9,"174,945","307,429","374,922",42,22,0.9982
2021/01/21-05:46,19.6,"182,764","317,633","386,128",42,22,0.9982
2021/01/21-05:47,20.4,"191,988","329,933","399,717",43,23,0.9994
2021/01/21-05:48,18.2,"166,853","296,315","362,541",41,23,0.9994
2021/01/21-05:49,19.0,"175,642","308,178","375,694",42,23,0.9994
2021/01/21-05:50,19.8,"184,733","320,398","389,226",43,22,0.9982
2021/01/21-05:51,20.2,"190,861","328,011","397,461",42,21,0.9968
2021/01/21-05:52,21.0,"200,325","340,603","411,365",43,23,0.9994
2021/01/21-05:53,11.9,"108,003","213,445","269,599",37,19,0.9893
2021/01/21-05:54,12.7,"114,910","223,480","280,945",39,21,0.9968
2021/01/21-05:55,13.5,"122,123","233,875","292,674",41,24,0.9998
2021/01/21-05:56,14.2,"128,700","243,103","303,014",42,22,0.9982
2021/01/21-05:57,15.0,"136,384","253,968","315,213",43,22,0.9982
2021/01/21-05:58,13.5,"120,691","232,442","291,242",42,24,0.9998
2021/01/21-05:59,14.3,"128,161","243,094","303,228",44,21,0.9968
2021/01/21-06:00,15.2,"135,888","254,002","315,470",45,24,0.9998
2021/01/21-06:01,15.7,"141,210","261,180","323,426",44,21,0.9968
2021/01/21-06:02,16.5,"149,343","272,494","336,074",45,23,0.9994
2021/01/21-06:03,17.3,"157,732","284,065","348,979",46,23,0.9994
2021/01/21-06:04,18.2,"166,378","295,893","362,141",47,24,0.9998
2021/01/21-06:05,19.0,"175,281","307,977","375,559",48,24,0.9998
2021/01/21-06:06,19.6,"182,993","318,075","386,658",48,24,0.9998
2021/01/21-06:07,20.5,"192,345","330,608","400,525",48,24,0.9998
2021/01/21-06:08,21.0,"199,714","339,939","410,679",48,24,0.9998
2021/01/21-06:09,21.8,"209,480","352,886","424,961",49,24,0.9998
2021/01/21-06:10,22.6,"219,503","366,091","439,499",49,24,0.9998
2021/01/21-06:11,23.4,"229,272","378,723","453,332",49,25,0.9999
2021/01/21-06:12,23.9,"236,791","387,112","461,890",49,25,0.9999
2021/01/21-06:13,20.5,"200,702","338,244","407,663",43,23,0.9994
2021/01/21-06:14,21.3,"210,276","350,947","421,678",44,23,0.9994
2021/01/21-06:15,22.2,"220,158","364,010","436,075",44,23,0.9994
2021/01/21-06:16,22.6,"227,593","372,208","444,398",44,23,0.9994
2021/01/21-06:17,23.5,"237,817","385,561","459,062",44,23,0.9994
2021/01/21-06:18,19.3,"189,783","321,726","388,601",40,22,0.9982
2021/01/21-06:19,20.1,"198,986","334,057","402,244",41,22,0.9982
2021/01/21-06:20,21.0,"207,367","344,050","412,717",41,22,0.9982
2021/01/21-06:21,21.8,"216,976","356,734","426,692",42,22,0.9982
2021/01/21-06:22,22.6,"226,833","369,667","440,914",43,23,0.9994
2021/01/21-06:23,13.9,"135,888","245,582","302,932",36,20,0.9941
2021/01/21-06:24,14.7,"143,320","256,090","314,729",38,21,0.9968
2021/01/21-06:25,15.5,"151,001","266,846","326,775",40,23,0.9994
2021/01/21-06:26,16.0,"157,269","275,393","336,279",41,22,0.9982
2021/01/21-06:27,16.8,"165,381","286,581","348,756",42,22,0.9982
2021/01/21-06:28,13.3,"122,432","230,377","286,993",40,21,0.9968
2021/01/21-06:29,14.1,"129,724","240,744","298,649",41,22,0.9982
2021/01/21-06:30,14.9,"137,263","251,359","310,554",42,23,0.9994
2021/01/21-06:31,15.7,"145,051","262,221","322,706",43,25,0.9999
2021/01/21-06:32,16.5,"153,087","273,332","335,107",44,23,0.9994
2021/01/21-06:33,17.3,"161,370","284,691","347,756",45,25,0.9999
2021/01/21-06:34,18.1,"169,902","296,298","360,652",46,25,0.9999
2021/01/21-06:35,18.9,"178,681","308,153","373,797",47,25,0.9999
2021/01/21-06:36,19.3,"184,280","315,236","381,502",46,24,0.9998
2021/01/21-06:37,20.1,"193,427","327,459","395,015",47,25,0.9999
2021/01/21-06:38,20.9,"202,490","339,385","408,142",47,25,0.9999
2021/01/21-06:39,21.7,"212,117","352,087","422,133",48,26,1.0000
2021/01/21-06:40,22.5,"221,991","365,037","436,373",48,25,0.9999
2021/01/21-06:41,23.2,"231,858","377,820","450,379",48,26,1.0000
2021/01/21-06:42,24.1,"242,215","391,253","465,101",49,26,1.0000
2021/01/21-06:43,20.3,"201,842","336,457","404,257",43,23,0.9994
2021/01/21-06:44,21.1,"207,068","342,076","409,845",42,23,0.9994
2021/01/21-06:45,21.9,"216,567","354,596","423,633",43,23,0.9994
2021/01/21-06:46,22.7,"226,309","367,361","437,665",43,24,0.9998
2021/01/21-06:47,23.5,"236,295","380,369","451,941",44,24,0.9998
2021/01/21-06:48,19.2,"187,848","317,447","382,949",39,21,0.9968
2021/01/21-06:49,20.0,"196,910","329,532","396,301",40,20,0.9941
2021/01/21-06:50,20.8,"206,216","341,860","409,896",42,22,0.9982
2021/01/21-06:51,21.4,"214,712","353,675","423,299",42,22,0.9982
2021/01/21-06:52,22.2,"220,605","360,013","429,628",42,20,0.9941
2021/01/21-06:53,12.6,"115,591","218,201","272,385",34,20,0.9941
2021/01/21-06:54,13.4,"122,422","228,001","283,430",36,22,0.9982
2021/01/21-06:55,14.2,"129,492","238,041","294,714",38,20,0.9941
2021/01/21-06:56,14.7,"135,140","245,863","303,448",39,22,0.9982
2021/01/21-06:57,15.5,"142,625","256,317","315,147",40,24,0.9998
2021/01/21-06:58,12.1,"107,939","210,284","264,356",39,23,0.9994
2021/01/21-06:59,12.9,"114,748","220,063","275,380",40,23,0.9994
2021/01/21-07:00,13.7,"122,127","231,397","288,569",41,23,0.9994
2021/01/21-07:01,14.3,"128,414","240,123","298,318",41,23,0.9994
2021/01/21-07:02,15.1,"135,899","250,577","310,017",42,22,0.9982
2021/01/21-07:03,15.9,"143,623","261,271","321,956",43,23,0.9994
2021/01/21-07:04,16.3,"149,386","268,836","330,277",43,24,0.9998
2021/01/21-07:05,17.1,"157,495","279,914","342,601",44,23,0.9994
2021/01/21-07:06,17.7,"164,396","288,990","352,587",44,24,0.9998
2021/01/21-07:07,18.5,"172,920","300,483","365,326",45,24,0.9998
2021/01/21-07:08,19.2,"181,351","311,671","377,671",45,24,0.9998
2021/01/21-07:09,20.0,"190,337","323,626","390,871",46,24,0.9998
2021/01/21-07:10,20.7,"199,562","335,821","404,311",46,24,0.9998
2021/01/21-07:11,21.4,"208,516","347,426","417,028",46,25,0.9999
2021/01/21-07:12,22.2,"218,195","360,074","430,921",47,25,0.9999
2021/01/21-07:13,19.2,"188,826","318,054","383,400",41,23,0.9994
2021/01/21-07:14,19.9,"197,748","329,892","396,461",41,23,0.9994
2021/01/21-07:15,20.7,"206,905","341,966","409,757",42,23,0.9994
2021/01/21-07:16,21.3,"215,404","352,850","421,643",42,23,0.9994
2021/01/21-07:17,22.1,"224,989","365,352","435,367",42,23,0.9994
2021/01/21-07:18,18.9,"191,633","320,171","385,228",37,19,0.9893
2021/01/21-07:19,19.6,"200,023","331,107","397,231",38,20,0.9941
2021/01/21-07:20,20.4,"209,095","343,095","410,442",39,19,0.9893
2021/01/21-07:21,21.1,"217,955","354,606","423,064",40,20,0.9941
2021/01/21-07:22,21.8,"227,530","367,151","436,855",41,21,0.9968
2021/01/21-07:23,12.2,"114,837","217,659","271,932",34,19,0.9893
2021/01/21-07:24,13.0,"121,684","227,476","282,994",36,19,0.9893
2021/01/21-07:25,13.8,"128,772","237,533","294,295",38,20,0.9941
2021/01/21-07:26,14.5,"136,098","247,828","305,836",39,20,0.9941
2021/01/21-07:27,15.3,"143,664","258,364","317,617",40,21,0.9968
2021/01/21-07:28,12.3,"109,060","212,412","266,907",39,22,0.9982
2021/01/21-07:29,13.1,"115,950","222,272","278,012",40,22,0.9982
2021/01/21-07:30,13.9,"123,080","232,371","289,356",41,24,0.9998
2021/01/21-07:31,14.5,"129,155","240,726","298,668",41,24,0.9998
2021/01/21-07:32,14.6,"130,221","242,163","300,260",40,22,0.9982
2021/01/21-07:33,15.4,"137,859","252,824","312,188",41,22,0.9982
2021/01/21-07:34,16.2,"145,741","263,728","324,360",42,23,0.9994
2021/01/21-07:35,17.0,"153,867","274,877","336,776",43,24,0.9998
2021/01/21-07:36,17.6,"161,343","284,845","347,789",43,23,0.9994
2021/01/21-07:37,17.8,"165,482","289,514","352,681",42,23,0.9994
2021/01/21-07:38,18.2,"170,998","296,673","360,529",41,22,0.9982
2021/01/21-07:39,19.0,"179,744","308,442","373,565",42,22,0.9982
2021/01/21-07:40,19.8,"188,733","320,453","386,844",43,23,0.9994
2021/01/21-07:41,20.5,"197,711","332,295","399,886",43,23,0.9994
2021/01/21-07:42,19.2,"184,472","313,859","379,271",40,22,0.9982
2021/01/21-07:43,15.8,"146,822","263,325","323,334",37,21,0.9968
2021/01/21-07:44,16.6,"154,829","274,353","335,630",38,22,0.9982
2021/01/21-07:45,17.4,"163,078","285,625","348,169",39,23,0.9994
2021/01/21-07:46,18.2,"171,572","297,141","360,953",40,23,0.9994
2021/01/21-07:47,18.1,"171,703","296,954","360,632",41,24,0.9998
2021/01/21-07:48,17.0,"162,730","283,899","345,865",39,19,0.9893
2021/01/21-07:49,17.8,"171,113","295,303","358,537",40,20,0.9941
2021/01/21-07:50,18.6,"179,739","306,952","371,452",41,21,0.9968
2021/01/21-07:51,18.9,"184,840","313,166","378,134",40,20,0.9941
2021/01/21-07:52,19.2,"190,402","319,842","385,277",39,20,0.9941
2021/01/21-07:53,8.5,"70,267","158,879","207,192",35,21,0.9968
2021/01/21-07:54,9.3,"75,218","165,495","214,311",36,19,0.9893
2021/01/21-07:55,10.1,"81,133","174,380","224,441",38,21,0.9968
2021/01/21-07:56,10.8,"86,841","182,792","233,987",39,21,0.9968
2021/01/21-07:57,10.5,"84,912","179,961","230,778",38,21,0.9968
2021/01/21-07:58,9.9,"79,491","172,260","222,121",37,20,0.9941
2021/01/21-07:59,10.7,"85,607","181,346","232,452",38,19,0.9893
2021/01/21-08:00,11.5,"91,963","190,671","243,022",39,19,0.9893
2021/01/21-08:01,12.1,"97,558","198,705","252,079",40,20,0.9941
2021/01/21-08:02,11.8,"96,584","196,564","249,449",37,19,0.9893
2021/01/21-08:03,12.6,"103,282","206,232","260,362",38,20,0.9941
2021/01/21-08:04,13.4,"110,219","216,138","271,514",40,22,0.9982
2021/01/21-08:05,14.2,"117,396","226,285","282,905",41,23,0.9994
2021/01/21-08:06,14.8,"123,812","235,139","292,783",41,22,0.9982
2021/01/21-08:07,9.7,"83,894","176,239","225,922",34,22,0.9982
2021/01/21-08:08,10.1,"87,200","181,135","231,485",36,21,0.9968
2021/01/21-08:09,10.9,"93,410","190,315","241,910",37,20,0.9941
2021/01/21-08:10,11.7,"99,860","199,735","252,575",39,20,0.9941
2021/01/21-08:11,12.4,"106,039","208,565","262,517",39,24,0.9998
2021/01/21-08:12,9.8,"85,830","178,334","228,084",34,20,0.9941
2021/01/21-08:13,8.4,"70,340","157,754","205,369",35,17,0.9649
2021/01/21-08:14,9.2,"76,025","166,408","215,268",37,20,0.9941
2021/01/21-08:15,10.0,"81,949","175,302","225,407",38,21,0.9968
2021/01/21-08:16,10.7,"87,666","183,722","234,962",39,19,0.9893
2021/01/21-08:17,7.7,"66,420","152,116","199,206",34,18,0.9807
2021/01/21-08:18,7.5,"62,343","145,727","191,652",35,14,0.8230
2021/01/21-08:19,8.2,"67,647","153,947","201,095",36,20,0.9941
2021/01/21-08:20,8.7,"71,078","158,301","205,640",37,19,0.9893
2021/01/21-08:21,9.3,"75,715","165,271","213,589",37,18,0.9807
2021/01/21-08:22,6.8,"56,809","137,086","181,512",32,17,0.9649
2021/01/21-08:23,6.5,"53,243","132,354","176,291",32,18,0.9807
2021/01/21-08:24,7.2,"57,337","137,900","182,251",33,19,0.9893
2021/01/21-08:25,7.9,"62,463","145,836","191,365",35,20,0.9941
2021/01/21-08:26,8.3,"63,150","146,121","191,285",35,18,0.9807
2021/01/21-08:27,6.5,"52,443","129,051","171,547",30,19,0.9893
2021/01/21-08:28,6.7,"53,659","131,115","173,967",32,17,0.9649
2021/01/21-08:29,7.4,"58,558","138,772","182,780",34,20,0.9941
2021/01/21-08:30,8.1,"63,680","146,651","191,816",35,15,0.8843
2021/01/21-08:31,8.6,"66,916","151,584","197,460",35,17,0.9649
2021/01/21-08:32,8.0,"63,596","146,355","191,431",33,13,0.7512
2021/01/21-08:33,8.7,"68,924","154,439","200,671",34,15,0.8843
2021/01/21-08:34,9.5,"74,473","162,746","210,134",35,15,0.8843
2021/01/21-08:35,10.2,"80,245","171,275","219,819",36,16,0.9363
2021/01/21-08:36,10.9,"84,633","176,639","225,397",36,16,0.9363
2021/01/21-08:37,8.4,"67,260","149,159","193,483",28,14,0.8230
2021/01/21-08:38,9.0,"72,405","156,849","202,241",30,14,0.8230
2021/01/21-08:39,9.7,"77,916","165,012","211,516",32,16,0.9363
2021/01/21-08:40,10.4,"83,642","173,389","221,004",33,17,0.9649
2021/01/21-08:41,11.1,"89,582","181,980","230,706",34,16,0.9363
2021/01/21-08:42,10.2,"83,624","172,417","219,631",30,15,0.8843
2021/01/21-08:43,10.7,"88,695","179,662","227,788",31,17,0.9649
2021/01/21-08:44,11.3,"94,733","188,350","237,589",32,16,0.9363
2021/01/21-08:45,12.0,"100,985","197,253","247,603",33,17,0.9649
2021/01/21-08:46,12.6,"106,752","205,248","256,532",34,18,0.9807
2021/01/21-08:47,12.4,"106,990","204,637","255,565",32,16,0.9363
2021/01/21-08:48,12.5,"109,484","207,555","258,661",30,16,0.9363
2021/01/21-08:49,13.2,"116,150","216,925","269,165",32,16,0.9363
2021/01/21-08:50,13.9,"123,034","226,513","279,888",33,17,0.9649
2021/01/21-08:51,14.5,"128,905","234,400","288,619",33,16,0.9363
2021/01/21-08:52,12.9,"117,070","217,718","270,101",30,13,0.7512
2021/01/21-08:53,6.9,"59,361","137,156","179,955",29,18,0.9807
2021/01/21-08:54,7.7,"64,312","144,811","188,744",31,17,0.9649
2021/01/21-08:55,8.4,"69,481","152,685","197,752",33,18,0.9807
2021/01/21-08:56,9.0,"74,171","159,655","205,678",34,19,0.9893
2021/01/21-08:57,8.0,"65,777","147,496","191,941",31,14,0.8230
2021/01/21-08:58,7.6,"61,487","141,827","185,693",31,15,0.8843
2021/01/21-08:59,8.3,"66,643","149,688","194,688",32,17,0.9649
2021/01/21-09:00,9.0,"72,018","157,767","203,901",34,17,0.9649
2021/01/21-09:01,9.6,"76,913","164,941","212,032",34,17,0.9649
2021/01/21-09:02,8.6,"69,901","154,059","199,526",30,14,0.8230
2021/01/21-09:03,9.3,"75,365","162,228","208,829",32,15,0.8843
2021/01/21-09:04,10.0,"80,157","168,313","215,261",33,16,0.9363
2021/01/21-09:05,10.7,"85,968","176,776","224,835",34,15,0.8843
2021/01/21-09:06,11.4,"91,644","184,891","233,973",35,16,0.9363
2021/01/21-09:07,10.1,"83,546","171,915","218,952",29,11,0.5083
2021/01/21-09:08,10.7,"89,132","179,993","228,075",30,13,0.7512
2021/01/21-09:09,11.4,"95,161","188,673","237,867",32,14,0.8230
2021/01/21-09:10,12.1,"101,404","197,567","247,873",33,15,0.8843
2021/01/21-09:11,12.7,"107,351","205,846","257,130",34,16,0.9363
2021/01/21-09:12,11.4,"98,805","193,355","243,181",30,13,0.7512
2021/01/21-09:13,12.0,"104,260","200,985","251,722",31,14,0.8230
2021/01/21-09:14,12.7,"111,013","211,375","263,833",33,16,0.9363
2021/01/21-09:15,13.4,"117,649","220,663","274,232",34,17,0.9649
2021/01/21-09:16,13.9,"123,286","228,262","282,654",34,17,0.9649
2021/01/21-09:17,13.0,"117,507","219,089","272,058",32,17,0.9649
2021/01/21-09:18,13.0,"119,474","221,056","274,025",31,14,0.8230
2021/01/21-09:19,13.7,"126,209","230,441","284,523",32,15,0.8843
2021/01/21-09:20,14.4,"133,157","240,041","295,234",33,15,0.8843
2021/01/21-09:21,15.1,"140,320","249,855","306,159",34,16,0.9363
2021/01/21-09:22,14.4,"137,815","244,593","299,741",30,14,0.8230
2021/01/21-09:23,7.2,"61,585","140,844","184,452",29,16,0.9363
2021/01/21-09:24,7.9,"66,575","148,538","193,280",31,17,0.9649
2021/01/21-09:25,8.6,"71,783","156,450","202,326",33,19,0.9893
2021/01/21-09:26,9.0,"74,547","160,593","207,047",34,18,0.9807
2021/01/21-09:27,8.7,"73,395","158,592","204,691",32,15,0.8843
2021/01/21-09:28,8.7,"74,043","159,400","205,565",31,15,0.8843
2021/01/21-09:29,9.4,"79,525","167,586","214,885",33,17,0.9649
2021/01/21-09:30,10.1,"85,224","175,989","224,423",34,18,0.9807
2021/01/21-09:31,10.7,"90,695","183,899","233,355",35,19,0.9893
2021/01/21-09:32,9.5,"83,065","171,762","219,328",30,13,0.7512
2021/01/21-09:33,10.2,"88,815","180,217","228,917",32,14,0.8230
2021/01/21-09:34,11.0,"94,784","188,890","238,724",34,16,0.9363
2021/01/21-09:35,11.7,"100,971","197,781","248,749",35,15,0.8843
2021/01/21-09:36,12.2,"105,929","204,647","256,416",35,16,0.9363
2021/01/21-09:37,11.2,"100,230","195,131","245,298",31,14,0.8230
2021/01/21-09:38,11.5,"103,383","199,610","250,333",31,15,0.8843
2021/01/21-09:39,12.2,"109,742","208,672","260,530",33,17,0.9649
2021/01/21-09:40,12.9,"116,318","217,952","270,944",34,17,0.9649
2021/01/21-09:41,13.5,"122,346","226,208","280,133",35,16,0.9363
2021/01/21-09:42,11.9,"111,465","209,335","260,748",30,15,0.8843
2021/01/21-09:43,12.0,"112,899","211,140","262,708",31,17,0.9649
2021/01/21-09:44,12.8,"119,804","221,789","275,123",34,18,0.9807
2021/01/21-09:45,13.5,"126,657","231,452","285,965",35,19,0.9893
2021/01/21-09:46,14.2,"133,290","240,630","296,210",36,20,0.9941
2021/01/21-09:47,13.6,"131,960","237,179","291,870",32,16,0.9363
2021/01/21-09:48,13.9,"135,899","242,126","297,238",32,15,0.8843
2021/01/21-09:49,14.6,"143,094","252,131","308,423",34,15,0.8843
