time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:23,17.8,"306,677","576,708","717,325",122,122,1.0000
2021/01/21-00:24,18.7,"322,725","599,094","742,368",122,122,1.0000
2021/01/21-00:25,19.5,"339,285","621,990","767,922",123,123,1.0000
2021/01/21-00:26,15.0,"258,824","507,991","639,857",119,119,1.0000
2021/01/21-00:27,15.8,"273,190","528,693","663,218",120,120,1.0000
2021/01/21-00:28,16.7,"288,067","549,907","687,089",122,122,1.0000
2021/01/21-00:29,17.5,"303,368","571,494","711,311",123,123,1.0000
2021/01/21-00:30,18.4,"319,176","593,587","736,040",123,123,1.0000
2021/01/21-00:31,15.3,"263,764","515,609","648,599",119,119,1.0000
2021/01/21-00:32,16.2,"278,279","536,410","672,036",120,120,1.0000
2021/01/21-00:33,17.0,"293,302","557,718","695,980",122,122,1.0000
2021/01/21-00:34,17.9,"308,885","579,638","720,557",123,123,1.0000
2021/01/21-00:35,18.8,"324,980","602,069","745,646",123,123,1.0000
2021/01/21-00:36,15.5,"269,604","522,634","656,121",118,118,1.0000
2021/01/21-00:37,16.4,"284,310","543,678","679,822",120,120,1.0000
2021/01/21-00:38,17.2,"299,582","565,337","704,161",122,122,1.0000
2021/01/21-00:39,18.1,"315,368","587,512","729,014",122,122,1.0000
2021/01/21-00:40,18.9,"331,670","610,202","754,383",123,123,1.0000
2021/01/21-00:41,15.6,"273,724","527,424","661,192",119,119,1.0000
2021/01/21-00:42,16.5,"288,592","548,732","685,200",121,121,1.0000
2021/01/21-00:43,17.3,"303,979","570,559","709,728",122,122,1.0000
2021/01/21-00:44,18.2,"319,886","592,905","734,775",123,123,1.0000
2021/01/21-00:45,19.1,"336,311","615,771","760,341",124,124,1.0000
2021/01/21-00:46,15.6,"273,430","527,491","661,410",120,120,1.0000
2021/01/21-00:47,16.5,"288,327","548,828","685,448",121,121,1.0000
2021/01/21-00:48,17.4,"303,744","570,684","710,004",123,123,1.0000
2021/01/21-00:49,18.2,"319,679","593,059","735,080",124,124,1.0000
2021/01/21-00:50,19.1,"336,134","615,954","760,676",124,124,1.0000
2021/01/21-00:51,16.8,"296,555","559,426","697,039",120,120,1.0000
2021/01/21-00:52,17.7,"312,258","581,620","721,955",121,121,1.0000
2021/01/21-00:53,18.6,"328,401","604,203","747,239",123,123,1.0000
2021/01/21-00:54,19.4,"344,873","627,063","772,778",124,124,1.0000
2021/01/21-00:55,20.3,"361,860","650,439","798,833",124,124,1.0000
2021/01/21-00:56,16.3,"294,126","553,287","689,345",119,119,1.0000
2021/01/21-00:57,17.2,"309,401","574,950","713,687",120,120,1.0000
2021/01/21-00:58,18.1,"325,192","597,129","738,545",122,122,1.0000
2021/01/21-00:59,18.9,"341,551","619,929","764,045",123,123,1.0000
2021/01/21-01:00,19.8,"358,430","643,247","790,064",123,123,1.0000
2021/01/21-01:01,16.1,"288,744","546,514","681,989",119,119,1.0000
2021/01/21-01:02,17.0,"303,961","568,171","706,346",121,121,1.0000
2021/01/21-01:03,17.9,"319,510","590,109","730,963",122,122,1.0000
2021/01/21-01:04,18.7,"335,575","612,562","756,095",123,123,1.0000
2021/01/21-01:05,19.6,"352,288","635,714","781,948",124,124,1.0000
2021/01/21-01:06,16.1,"293,257","550,409","685,624",119,119,1.0000
2021/01/21-01:07,16.9,"308,494","572,086","710,002",121,121,1.0000
2021/01/21-01:08,17.8,"324,251","594,283","734,900",122,122,1.0000
2021/01/21-01:09,18.7,"340,528","616,999","760,316",123,123,1.0000
2021/01/21-01:10,19.5,"357,323","640,235","786,252",123,123,1.0000
2021/01/21-01:11,15.4,"278,371","530,319","663,353",119,119,1.0000
2021/01/21-01:12,16.2,"293,114","551,451","687,163",120,120,1.0000
2021/01/21-01:13,17.1,"308,373","573,098","711,490",122,122,1.0000
2021/01/21-01:14,17.9,"324,147","595,261","736,331",123,123,1.0000
2021/01/21-01:15,18.8,"340,436","617,938","761,687",123,123,1.0000
2021/01/21-01:16,16.0,"293,872","550,457","685,435",119,119,1.0000
2021/01/21-01:17,16.8,"308,990","571,963","709,620",120,120,1.0000
2021/01/21-01:18,17.7,"324,622","593,984","734,320",122,122,1.0000
2021/01/21-01:19,18.6,"340,770","616,520","759,535",123,123,1.0000
2021/01/21-01:20,19.4,"357,607","639,797","785,513",123,123,1.0000
2021/01/21-01:21,16.6,"303,020","563,830","700,579",119,119,1.0000
2021/01/21-01:22,17.4,"318,491","585,689","725,117",120,120,1.0000
2021/01/21-01:23,18.3,"334,290","607,825","749,911",122,122,1.0000
2021/01/21-01:24,19.1,"350,285","630,105","774,827",123,123,1.0000
2021/01/21-01:25,20.0,"366,982","653,139","800,518",123,123,1.0000
2021/01/21-01:26,15.5,"279,475","532,557","666,066",118,118,1.0000
2021/01/21-01:27,16.4,"294,389","553,808","689,974",119,119,1.0000
2021/01/21-01:28,17.2,"309,815","575,570","714,394",121,121,1.0000
2021/01/21-01:29,18.1,"325,751","597,844","739,324",122,122,1.0000
2021/01/21-01:30,18.9,"342,199","620,628","764,766",122,122,1.0000
2021/01/21-01:31,15.9,"292,438","548,096","682,685",118,118,1.0000
2021/01/21-01:32,16.7,"307,560","569,555","706,801",119,119,1.0000
2021/01/21-01:33,17.6,"323,255","591,638","731,563",121,121,1.0000
2021/01/21-01:34,18.4,"339,465","614,237","756,841",122,122,1.0000
2021/01/21-01:35,19.3,"355,913","637,021","782,282",122,122,1.0000
2021/01/21-01:36,15.6,"284,154","538,215","672,134",118,118,1.0000
2021/01/21-01:37,16.5,"299,097","559,546","696,144",119,119,1.0000
2021/01/21-01:38,17.4,"314,555","581,392","720,669",121,121,1.0000
2021/01/21-01:39,18.2,"330,528","603,754","745,710",122,122,1.0000
2021/01/21-01:40,19.1,"347,017","626,631","771,266",122,122,1.0000
2021/01/21-01:41,15.5,"280,799","533,572","666,951",118,118,1.0000
2021/01/21-01:42,16.3,"295,559","554,669","690,705",119,119,1.0000
2021/01/21-01:43,17.2,"310,707","576,102","714,774",121,121,1.0000
2021/01/21-01:44,18.0,"326,170","597,799","739,085",121,121,1.0000
2021/01/21-01:45,18.9,"342,137","619,999","763,900",122,122,1.0000
2021/01/21-01:46,15.6,"284,689","538,389","672,156",117,117,1.0000
2021/01/21-01:47,16.4,"299,276","559,158","695,519",118,118,1.0000
2021/01/21-01:48,17.3,"314,362","580,426","719,379",120,120,1.0000
2021/01/21-01:49,18.1,"329,946","602,193","743,739",120,120,1.0000
2021/01/21-01:50,18.9,"346,029","624,459","768,597",121,121,1.0000
2021/01/21-01:51,16.2,"296,910","554,989","690,593",117,117,1.0000
2021/01/21-01:52,17.0,"312,123","576,539","714,801",118,118,1.0000
2021/01/21-01:53,17.9,"328,034","598,839","739,779",120,120,1.0000
2021/01/21-01:54,18.8,"344,461","621,653","765,273",121,121,1.0000
2021/01/21-01:55,19.6,"361,472","645,105","791,425",121,121,1.0000
2021/01/21-01:56,15.3,"274,870","526,663","659,632",118,118,1.0000
2021/01/21-01:57,16.2,"289,733","547,967","683,636",119,119,1.0000
2021/01/21-01:58,17.1,"305,034","569,656","708,004",121,121,1.0000
2021/01/21-01:59,17.9,"320,762","591,721","732,727",121,121,1.0000
2021/01/21-02:00,18.8,"337,002","614,298","757,960",122,122,1.0000
2021/01/21-02:01,15.4,"275,128","527,334","660,475",118,118,1.0000
2021/01/21-02:02,16.2,"289,902","548,393","684,170",119,119,1.0000
2021/01/21-02:03,17.1,"305,182","569,959","708,371",121,121,1.0000
2021/01/21-02:04,17.9,"320,862","591,872","732,899",121,121,1.0000
2021/01/21-02:05,18.8,"337,044","614,288","757,929",121,121,1.0000
2021/01/21-02:06,15.1,"265,795","515,631","647,778",118,118,1.0000
2021/01/21-02:07,15.9,"280,071","536,089","670,829",119,119,1.0000
2021/01/21-02:08,16.7,"294,845","557,046","694,378",121,121,1.0000
2021/01/21-02:09,17.6,"310,118","578,501","718,426",121,121,1.0000
2021/01/21-02:10,18.4,"325,889","600,454","742,972",121,121,1.0000
2021/01/21-02:11,14.4,"251,376","496,318","626,413",118,118,1.0000
2021/01/21-02:12,15.3,"265,310","516,486","649,195",119,119,1.0000
2021/01/21-02:13,16.1,"279,748","537,157","672,481",121,121,1.0000
2021/01/21-02:14,16.9,"294,688","558,331","696,269",121,121,1.0000
2021/01/21-02:15,17.8,"310,040","579,865","720,395",121,121,1.0000
2021/01/21-02:16,15.2,"269,026","520,047","652,691",118,118,1.0000
2021/01/21-02:17,16.1,"283,231","540,434","675,671",120,120,1.0000
2021/01/21-02:18,16.9,"297,935","561,320","699,150",121,121,1.0000
2021/01/21-02:19,17.7,"313,137","582,705","723,127",122,122,1.0000
2021/01/21-02:20,18.6,"328,838","604,588","747,603",122,122,1.0000
2021/01/21-02:21,15.7,"277,778","532,199","666,269",118,118,1.0000
2021/01/21-02:22,16.5,"292,560","553,215","689,899",120,120,1.0000
2021/01/21-02:23,17.4,"307,845","574,734","714,032",121,121,1.0000
2021/01/21-02:24,18.2,"323,632","596,755","738,668",122,122,1.0000
2021/01/21-02:25,19.1,"339,923","619,279","763,806",122,122,1.0000
2021/01/21-02:26,15.3,"271,891","523,118","655,849",118,118,1.0000
2021/01/21-02:27,16.1,"286,503","543,964","679,309",119,119,1.0000
2021/01/21-02:28,16.9,"301,493","565,137","703,074",120,120,1.0000
2021/01/21-02:29,17.8,"316,866","586,691","727,222",121,121,1.0000
2021/01/21-02:30,18.6,"332,737","608,745","751,868",121,121,1.0000
2021/01/21-02:31,15.7,"283,923","538,242","672,269",117,117,1.0000
2021/01/21-02:32,16.5,"298,449","558,898","695,496",118,118,1.0000
2021/01/21-02:33,17.3,"313,469","580,048","719,217",120,120,1.0000
2021/01/21-02:34,18.2,"329,036","601,798","743,560",120,120,1.0000
2021/01/21-02:35,19.0,"345,103","624,047","768,401",121,121,1.0000
2021/01/21-02:36,15.0,"267,720","516,886","648,753",117,117,1.0000
2021/01/21-02:37,15.8,"282,124","537,473","671,932",118,118,1.0000
2021/01/21-02:38,16.7,"297,027","558,558","695,610",120,120,1.0000
2021/01/21-02:39,17.5,"312,429","580,142","719,787",120,120,1.0000
2021/01/21-02:40,18.3,"328,329","602,225","744,462",120,120,1.0000
2021/01/21-02:41,15.1,"274,452","524,443","656,655",117,117,1.0000
2021/01/21-02:42,15.9,"288,981","545,154","679,959",118,118,1.0000
2021/01/21-02:43,16.8,"304,009","566,364","703,762",119,119,1.0000
2021/01/21-02:44,17.6,"319,535","588,073","728,063",119,119,1.0000
2021/01/21-02:45,18.4,"335,614","610,385","752,989",120,120,1.0000
2021/01/21-02:46,15.5,"283,804","536,988","670,540",117,117,1.0000
2021/01/21-02:47,16.4,"298,623","558,042","694,208",118,118,1.0000
2021/01/21-02:48,17.2,"313,946","579,598","718,378",119,119,1.0000
2021/01/21-02:49,18.0,"329,771","601,657","743,051",120,120,1.0000
2021/01/21-02:50,18.9,"345,987","624,055","768,042",120,120,1.0000
2021/01/21-02:51,16.0,"290,430","546,758","681,627",117,117,1.0000
2021/01/21-02:52,16.8,"305,486","568,048","705,532",118,118,1.0000
2021/01/21-02:53,17.6,"321,046","589,841","729,939",120,120,1.0000
2021/01/21-02:54,18.5,"337,107","612,136","754,849",120,120,1.0000
2021/01/21-02:55,19.3,"353,672","634,935","780,261",121,121,1.0000
2021/01/21-02:56,15.6,"286,829","540,426","674,151",117,117,1.0000
2021/01/21-02:57,16.4,"301,549","561,329","697,646",118,118,1.0000
2021/01/21-02:58,17.3,"316,830","582,843","721,775",120,120,1.0000
2021/01/21-02:59,18.1,"332,667","604,966","746,533",121,121,1.0000
2021/01/21-03:00,19.0,"349,011","627,595","771,798",121,121,1.0000
2021/01/21-03:01,16.7,"313,469","575,309","712,491",118,118,1.0000
2021/01/21-03:02,17.5,"328,970","597,095","736,913",119,119,1.0000
2021/01/21-03:03,18.4,"344,874","619,233","761,664",120,120,1.0000
2021/01/21-03:04,19.2,"361,281","641,874","786,919",121,121,1.0000
2021/01/21-03:05,20.1,"378,190","665,017","812,677",122,122,1.0000
2021/01/21-03:06,15.8,"293,267","548,616","683,075",118,118,1.0000
2021/01/21-03:07,16.7,"308,099","569,682","706,755",120,120,1.0000
2021/01/21-03:08,17.5,"323,434","591,250","730,938",121,121,1.0000
2021/01/21-03:09,18.3,"339,272","613,322","755,623",122,122,1.0000
2021/01/21-03:10,19.2,"355,612","635,896","780,812",122,122,1.0000
2021/01/21-03:11,15.3,"277,689","529,174","662,013",118,118,1.0000
2021/01/21-03:12,16.1,"292,268","549,986","685,439",119,119,1.0000
2021/01/21-03:13,17.0,"307,349","571,301","709,369",121,121,1.0000
2021/01/21-03:14,17.8,"322,933","593,119","733,801",122,122,1.0000
2021/01/21-03:15,18.7,"339,020","615,440","758,735",122,122,1.0000
2021/01/21-03:16,16.7,"308,914","570,445","707,497",117,117,1.0000
2021/01/21-03:17,17.5,"324,204","591,917","731,561",118,118,1.0000
2021/01/21-03:18,18.3,"339,992","613,887","756,124",120,120,1.0000
2021/01/21-03:19,19.2,"356,278","636,356","781,186",121,121,1.0000
2021/01/21-03:20,20.0,"373,117","659,429","806,872",121,121,1.0000
2021/01/21-03:21,17.9,"342,399","613,461","754,510",117,117,1.0000
2021/01/21-03:22,18.8,"358,648","635,944","779,607",118,118,1.0000
2021/01/21-03:23,19.6,"375,400","658,929","805,206",119,119,1.0000
2021/01/21-03:24,20.5,"392,654","682,417","831,309",120,120,1.0000
2021/01/21-03:25,21.3,"410,411","706,408","857,914",120,120,1.0000
2021/01/21-03:26,17.4,"340,875","608,279","747,794",117,117,1.0000
2021/01/21-03:27,18.3,"356,584","630,222","772,350",118,118,1.0000
2021/01/21-03:28,19.1,"372,795","652,667","797,410",119,119,1.0000
2021/01/21-03:29,20.0,"389,509","675,615","822,972",120,120,1.0000
2021/01/21-03:30,20.8,"406,789","699,128","849,099",120,120,1.0000
2021/01/21-03:31,17.4,"330,552","597,801","737,251",117,117,1.0000
2021/01/21-03:32,18.3,"346,310","619,794","761,858",118,118,1.0000
2021/01/21-03:33,19.1,"362,625","642,394","787,094",120,120,1.0000
2021/01/21-03:34,20.0,"379,447","665,501","812,837",121,121,1.0000
2021/01/21-03:35,20.8,"396,601","688,889","838,839",121,121,1.0000
2021/01/21-03:36,16.8,"323,845","586,097","723,451",117,117,1.0000
2021/01/21-03:37,17.6,"339,096","607,582","747,551",119,119,1.0000
2021/01/21-03:38,18.4,"354,664","629,332","771,893",120,120,1.0000
2021/01/21-03:39,19.3,"370,731","651,581","796,735",121,121,1.0000
2021/01/21-03:40,20.1,"387,296","674,328","822,075",121,121,1.0000
2021/01/21-03:41,15.6,"297,886","551,844","685,720",116,116,1.0000
2021/01/21-03:42,16.5,"312,337","572,374","708,799",117,117,1.0000
2021/01/21-03:43,17.3,"327,279","593,395","732,369",118,118,1.0000
2021/01/21-03:44,18.1,"342,764","615,011","756,556",119,119,1.0000
2021/01/21-03:45,18.9,"358,632","636,958","781,053",119,119,1.0000
2021/01/21-03:46,16.3,"308,865","567,768","703,718",116,116,1.0000
2021/01/21-03:47,17.1,"323,735","588,769","727,290",117,117,1.0000
2021/01/21-03:48,17.9,"339,017","610,130","751,201",118,118,1.0000
2021/01/21-03:49,18.8,"354,789","631,982","775,602",119,119,1.0000
2021/01/21-03:50,19.6,"371,052","654,324","800,493",119,119,1.0000
2021/01/21-03:51,17.3,"325,640","591,911","730,950",116,116,1.0000
2021/01/21-03:52,18.1,"341,043","613,393","754,982",117,117,1.0000
2021/01/21-03:53,18.9,"356,936","635,365","779,503",119,119,1.0000
2021/01/21-03:54,19.8,"373,319","657,827","804,515",119,119,1.0000
2021/01/21-03:55,20.6,"390,366","681,005","830,264",119,119,1.0000
2021/01/21-03:56,16.7,"311,751","573,334","710,407",115,115,1.0000
2021/01/21-03:57,17.5,"327,174","594,939","734,605",116,116,1.0000
2021/01/21-03:58,18.3,"343,095","617,042","759,300",117,117,1.0000
2021/01/21-03:59,19.2,"359,581","639,761","784,634",118,118,1.0000
2021/01/21-04:00,20.0,"376,623","663,089","810,597",118,118,1.0000
2021/01/21-04:01,16.0,"297,638","554,068","688,981",116,116,1.0000
2021/01/21-04:02,16.8,"312,764","575,480","713,029",117,117,1.0000
2021/01/21-04:03,17.7,"328,398","597,399","737,583",118,118,1.0000
2021/01/21-04:04,18.5,"344,538","619,825","762,645",119,119,1.0000
2021/01/21-04:05,19.4,"361,239","642,862","788,340",119,119,1.0000
2021/01/21-04:06,15.8,"297,967","553,213","687,629",116,116,1.0000
2021/01/21-04:07,16.7,"313,052","574,634","711,708",117,117,1.0000
2021/01/21-04:08,17.5,"328,709","596,680","736,433",119,119,1.0000
2021/01/21-04:09,18.4,"344,882","619,241","761,673",119,119,1.0000
2021/01/21-04:10,19.2,"361,570","642,318","787,428",120,120,1.0000
2021/01/21-04:11,16.2,"304,705","563,196","698,973",117,117,1.0000
2021/01/21-04:12,17.1,"320,220","585,203","723,702",118,118,1.0000
2021/01/21-04:13,18.0,"336,259","607,734","748,955",120,120,1.0000
2021/01/21-04:14,18.9,"352,822","630,787","774,731",121,121,1.0000
2021/01/21-04:15,19.8,"369,999","654,507","801,195",121,121,1.0000
2021/01/21-04:16,17.5,"321,837","589,910","729,706",118,118,1.0000
2021/01/21-04:17,18.4,"338,162","612,728","755,245",119,119,1.0000
2021/01/21-04:18,19.3,"355,065","636,173","781,435",120,120,1.0000
2021/01/21-04:19,20.2,"372,367","659,967","807,951",121,121,1.0000
2021/01/21-04:20,21.0,"390,193","684,284","834,990",121,121,1.0000
2021/01/21-04:21,18.8,"349,973","627,218","770,859",118,118,1.0000
2021/01/21-04:22,19.6,"366,856","650,540","796,882",119,119,1.0000
2021/01/21-04:23,20.5,"384,259","674,383","823,425",120,120,1.0000
2021/01/21-04:24,21.4,"402,010","698,522","850,244",121,121,1.0000
2021/01/21-04:25,22.2,"420,277","723,178","877,578",122,122,1.0000
2021/01/21-04:26,18.5,"343,985","618,859","761,507",118,118,1.0000
2021/01/21-04:27,19.3,"360,507","641,769","787,096",119,119,1.0000
2021/01/21-04:28,20.2,"377,544","665,195","813,200",120,120,1.0000
2021/01/21-04:29,21.0,"395,096","689,135","839,820",121,121,1.0000
2021/01/21-04:30,21.9,"412,968","713,345","866,686",122,122,1.0000
2021/01/21-04:31,18.1,"342,481","614,779","756,346",117,117,1.0000
2021/01/21-04:32,19.0,"358,716","637,352","781,576",118,118,1.0000
2021/01/21-04:33,19.8,"375,463","660,435","807,317",120,120,1.0000
2021/01/21-04:34,20.7,"392,721","684,029","833,569",121,121,1.0000
2021/01/21-04:35,21.5,"410,489","708,135","860,332",121,121,1.0000
2021/01/21-04:36,17.4,"334,636","601,834","741,263",117,117,1.0000
2021/01/21-04:37,18.3,"350,365","623,849","765,913",118,118,1.0000
2021/01/21-04:38,19.1,"366,601","646,370","791,070",120,120,1.0000
2021/01/21-04:39,20.0,"383,344","669,398","816,734",121,121,1.0000
2021/01/21-04:40,20.8,"400,594","692,933","842,904",121,121,1.0000
2021/01/21-04:41,16.4,"313,078","573,011","709,393",117,117,1.0000
2021/01/21-04:42,17.3,"327,985","594,101","733,076",118,118,1.0000
2021/01/21-04:43,18.1,"343,391","615,689","757,256",119,119,1.0000
2021/01/21-04:44,18.9,"359,262","637,743","781,902",120,120,1.0000
2021/01/21-04:45,19.8,"375,632","660,295","807,047",120,120,1.0000
2021/01/21-04:46,17.5,"330,262","597,923","737,546",117,117,1.0000
2021/01/21-04:47,18.3,"345,759","619,603","761,818",118,118,1.0000
2021/01/21-04:48,19.1,"361,755","641,781","786,589",120,120,1.0000
2021/01/21-04:49,20.0,"377,975","664,132","811,511",120,120,1.0000
2021/01/21-04:50,20.8,"394,690","686,978","836,928",121,121,1.0000
2021/01/21-04:51,18.2,"343,878","616,588","758,328",117,117,1.0000
2021/01/21-04:52,19.0,"359,562","638,455","782,787",119,119,1.0000
2021/01/21-04:53,19.8,"375,807","660,933","807,880",120,120,1.0000
2021/01/21-04:54,20.7,"392,674","684,137","833,741",121,121,1.0000
2021/01/21-04:55,21.5,"410,052","707,852","860,113",122,122,1.0000
2021/01/21-04:56,17.2,"319,253","585,214","724,124",119,119,1.0000
2021/01/21-04:57,18.1,"334,574","606,873","748,440",120,120,1.0000
2021/01/21-04:58,19.0,"350,407","629,042","773,267",122,122,1.0000
2021/01/21-04:59,19.8,"366,750","651,722","798,604",123,123,1.0000
2021/01/21-05:00,20.7,"383,605","674,914","824,453",123,123,1.0000
2021/01/21-05:01,17.2,"318,635","584,493","723,360",119,119,1.0000
2021/01/21-05:02,18.1,"333,948","606,143","747,667",120,120,1.0000
2021/01/21-05:03,18.9,"349,772","628,304","772,486",122,122,1.0000
2021/01/21-05:04,19.8,"366,107","650,976","797,815",123,123,1.0000
2021/01/21-05:05,20.7,"382,954","674,159","823,656",123,123,1.0000
2021/01/21-05:06,17.1,"320,684","585,409","723,800",119,119,1.0000
2021/01/21-05:07,17.9,"335,827","606,837","747,864",120,120,1.0000
2021/01/21-05:08,18.8,"351,477","628,773","772,436",122,122,1.0000
2021/01/21-05:09,19.6,"367,634","651,215","797,514",123,123,1.0000
2021/01/21-05:10,20.5,"384,298","674,164","823,099",123,123,1.0000
2021/01/21-05:11,16.2,"300,568","558,956","694,690",119,119,1.0000
2021/01/21-05:12,17.1,"315,295","580,020","718,411",120,120,1.0000
2021/01/21-05:13,17.9,"330,533","601,595","742,644",122,122,1.0000
2021/01/21-05:14,18.8,"346,283","623,682","767,388",123,123,1.0000
2021/01/21-05:15,19.6,"362,452","646,136","792,478",123,123,1.0000
2021/01/21-05:16,17.4,"322,899","590,148","729,598",118,118,1.0000
2021/01/21-05:17,18.3,"338,175","611,659","753,723",120,120,1.0000
2021/01/21-05:18,19.1,"353,851","633,517","778,173",121,121,1.0000
2021/01/21-05:19,19.9,"369,918","655,714","802,942",122,122,1.0000
2021/01/21-05:20,20.8,"386,479","678,406","828,205",123,123,1.0000
2021/01/21-05:21,18.8,"355,487","632,680","776,300",118,118,1.0000
2021/01/21-05:22,19.6,"371,355","654,678","800,869",120,120,1.0000
2021/01/21-05:23,20.4,"387,717","677,171","825,932",121,121,1.0000
2021/01/21-05:24,21.2,"404,639","700,275","851,629",122,122,1.0000
2021/01/21-05:25,22.1,"421,948","723,715","877,640",123,123,1.0000
2021/01/21-05:26,17.1,"312,267","576,940","715,310",118,118,1.0000
2021/01/21-05:27,17.9,"327,095","597,900","738,840",120,120,1.0000
2021/01/21-05:28,18.7,"342,418","619,354","762,865",122,122,1.0000
2021/01/21-05:29,19.6,"358,236","641,302","787,384",122,122,1.0000
2021/01/21-05:30,20.4,"374,548","663,745","812,398",123,123,1.0000
2021/01/21-05:31,16.2,"293,915","551,891","687,452",118,118,1.0000
2021/01/21-05:32,17.0,"308,204","572,311","710,443",120,120,1.0000
2021/01/21-05:33,17.8,"322,987","593,224","733,927",122,122,1.0000
2021/01/21-05:34,18.7,"338,264","614,633","757,906",122,122,1.0000
2021/01/21-05:35,19.5,"354,314","636,865","782,731",123,123,1.0000
2021/01/21-05:36,15.6,"280,739","534,182","667,842",118,118,1.0000
2021/01/21-05:37,16.4,"294,940","554,565","690,818",120,120,1.0000
2021/01/21-05:38,17.2,"309,536","575,292","714,115",122,122,1.0000
2021/01/21-05:39,18.0,"324,627","596,513","737,908",122,122,1.0000
2021/01/21-05:40,18.9,"340,212","618,229","762,194",123,123,1.0000
2021/01/21-05:41,15.6,"277,819","531,261","664,921",117,117,1.0000
2021/01/21-05:42,16.4,"291,883","551,405","687,614",119,119,1.0000
2021/01/21-05:43,17.2,"306,563","572,215","710,995",120,120,1.0000
2021/01/21-05:44,18.0,"321,802","593,637","735,010",121,121,1.0000
2021/01/21-05:45,18.9,"337,594","615,663","759,649",122,122,1.0000
2021/01/21-05:46,16.7,"302,353","564,038","701,155",117,117,1.0000
2021/01/21-05:47,17.5,"317,384","585,303","725,034",119,119,1.0000
2021/01/21-05:48,18.4,"332,848","607,001","749,346",120,120,1.0000
2021/01/21-05:49,19.2,"348,867","629,306","774,287",121,121,1.0000
2021/01/21-05:50,20.0,"365,394","652,118","799,734",122,122,1.0000
2021/01/21-05:51,17.8,"328,146","598,436","739,160",118,118,1.0000
2021/01/21-05:52,18.7,"343,855","620,429","763,790",120,120,1.0000
2021/01/21-05:53,19.5,"359,760","642,465","788,396",121,121,1.0000
2021/01/21-05:54,20.3,"375,989","664,773","813,254",122,122,1.0000
2021/01/21-05:55,21.2,"392,762","687,677","838,729",123,123,1.0000
2021/01/21-05:56,17.3,"327,692","594,066","733,148",119,119,1.0000
2021/01/21-05:57,18.1,"342,736","615,292","756,968",120,120,1.0000
2021/01/21-05:58,19.0,"358,362","637,152","781,441",122,122,1.0000
2021/01/21-05:59,19.8,"374,490","659,514","806,417",123,123,1.0000
2021/01/21-06:00,20.7,"391,121","682,379","831,896",124,124,1.0000
2021/01/21-06:01,17.5,"338,191","605,646","745,183",119,119,1.0000
2021/01/21-06:02,18.3,"353,600","627,341","769,513",121,121,1.0000
2021/01/21-06:03,19.1,"369,516","649,542","794,350",122,122,1.0000
2021/01/21-06:04,20.0,"385,939","672,250","819,694",123,123,1.0000
2021/01/21-06:05,20.8,"402,869","695,465","845,545",124,124,1.0000
2021/01/21-06:06,17.2,"335,382","601,343","740,253",118,118,1.0000
2021/01/21-06:07,18.1,"350,749","622,996","764,542",120,120,1.0000
2021/01/21-06:08,18.9,"366,624","645,156","789,337",121,121,1.0000
2021/01/21-06:09,19.8,"383,005","667,823","814,640",123,123,1.0000
2021/01/21-06:10,20.6,"399,782","690,833","840,264",123,123,1.0000
2021/01/21-06:11,16.9,"315,216","578,396","716,139",118,118,1.0000
2021/01/21-06:12,17.7,"330,248","599,661","740,018",120,120,1.0000
2021/01/21-06:13,18.5,"345,595","621,191","764,141",121,121,1.0000
2021/01/21-06:14,19.4,"361,441","643,219","788,762",123,123,1.0000
2021/01/21-06:15,20.2,"377,786","665,746","813,881",123,123,1.0000
2021/01/21-06:16,17.5,"334,895","602,454","742,033",118,118,1.0000
2021/01/21-06:17,18.3,"350,218","623,959","766,131",119,119,1.0000
2021/01/21-06:18,19.1,"366,010","645,933","790,698",121,121,1.0000
2021/01/21-06:19,20.0,"382,301","668,406","815,764",122,122,1.0000
2021/01/21-06:20,20.8,"399,090","691,378","841,328",122,122,1.0000
2021/01/21-06:21,18.5,"355,075","630,361","773,181",118,118,1.0000
2021/01/21-06:22,19.3,"370,992","652,460","797,873",120,120,1.0000
2021/01/21-06:23,20.2,"387,461","675,163","823,190",121,121,1.0000
2021/01/21-06:24,21.0,"404,486","698,474","849,137",122,122,1.0000
2021/01/21-06:25,21.9,"422,018","722,291","875,590",123,123,1.0000
2021/01/21-06:26,17.0,"316,844","581,106","719,303",119,119,1.0000
2021/01/21-06:27,17.9,"331,577","602,021","742,810",121,121,1.0000
2021/01/21-06:28,18.7,"346,808","623,434","766,816",122,122,1.0000
2021/01/21-06:29,19.5,"362,538","645,347","791,321",123,123,1.0000
2021/01/21-06:30,20.4,"378,767","667,757","816,324",124,124,1.0000
2021/01/21-06:31,16.9,"315,528","578,605","716,305",118,118,1.0000
2021/01/21-06:32,17.7,"330,506","599,816","740,130",120,120,1.0000
2021/01/21-06:33,18.5,"345,986","621,530","764,459",122,122,1.0000
2021/01/21-06:34,19.4,"361,969","643,747","789,289",122,122,1.0000
2021/01/21-06:35,20.2,"378,455","666,466","814,623",123,123,1.0000
2021/01/21-06:36,15.8,"288,057","542,942","677,207",118,118,1.0000
2021/01/21-06:37,16.6,"302,279","563,346","700,203",120,120,1.0000
2021/01/21-06:38,17.4,"316,875","584,073","723,501",122,122,1.0000
