time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:28,9.2,"184,692","394,869","508,133",42,21,0.9968
2021/01/21-00:29,9.8,"195,979","409,089","523,100",41,22,0.9982
2021/01/21-00:30,10.5,"209,551","428,814","545,406",41,21,0.9968
2021/01/21-00:31,11.0,"221,412","445,520","564,143",41,20,0.9941
2021/01/21-00:32,11.6,"236,684","469,381","592,089",42,21,0.9968
2021/01/21-00:33,12.3,"251,639","490,490","615,779",42,21,0.9968
2021/01/21-00:34,13.0,"262,662","503,137","628,623",42,21,0.9968
2021/01/21-00:35,13.6,"278,441","525,069","653,137",42,23,0.9994
2021/01/21-00:36,14.3,"294,716","547,498","678,146",43,22,0.9982
2021/01/21-00:37,14.9,"311,623","570,690","703,974",43,23,0.9994
2021/01/21-00:38,14.8,"314,788","572,938","705,838",41,22,0.9982
2021/01/21-00:39,15.5,"332,128","596,564","732,099",41,22,0.9982
2021/01/21-00:40,15.7,"339,905","606,305","742,663",41,21,0.9968
2021/01/21-00:41,16.3,"356,650","628,549","767,214",41,21,0.9968
2021/01/21-00:42,17.0,"375,099","653,283","794,583",41,21,0.9968
2021/01/21-00:43,15.1,"330,709","591,740","725,848",41,22,0.9982
2021/01/21-00:44,15.8,"348,418","615,865","752,663",41,22,0.9982
2021/01/21-00:45,16.5,"366,644","640,507","779,995",42,22,0.9982
2021/01/21-00:46,16.7,"376,643","651,946","792,038",41,22,0.9982
2021/01/21-00:47,17.3,"395,503","677,222","820,004",42,23,0.9994
2021/01/21-00:48,15.1,"341,630","604,704","740,151",42,22,0.9982
2021/01/21-00:49,15.8,"359,307","628,797","766,935",43,22,0.9982
2021/01/21-00:50,16.5,"377,502","653,407","794,236",43,23,0.9994
2021/01/21-00:51,17.1,"395,111","676,777","820,021",43,22,0.9982
2021/01/21-00:52,17.8,"414,287","702,370","848,304",44,22,0.9982
2021/01/21-00:53,10.4,"229,173","450,479","568,410",42,24,0.9998
2021/01/21-00:54,11.1,"233,073","454,169","571,530",42,22,0.9982
2021/01/21-00:55,11.8,"247,425","474,806","594,802",42,24,0.9998
2021/01/21-00:56,12.1,"256,239","486,631","607,890",42,24,0.9998
2021/01/21-00:57,12.8,"271,341","508,018","631,913",42,25,0.9999
2021/01/21-00:58,11.3,"244,628","471,878","591,819",41,25,0.9999
2021/01/21-00:59,12.0,"259,613","493,278","615,910",42,25,0.9999
2021/01/21-01:00,12.7,"275,927","518,444","645,271",43,26,1.0000
2021/01/21-01:01,13.3,"290,843","539,122","668,364",43,25,0.9999
2021/01/21-01:02,14.0,"307,327","562,021","693,955",43,25,0.9999
2021/01/21-01:03,14.7,"324,465","585,706","720,384",44,25,0.9999
2021/01/21-01:04,15.4,"342,131","609,918","747,342",44,25,0.9999
2021/01/21-01:05,16.1,"360,324","634,658","774,828",45,26,1.0000
2021/01/21-01:06,16.4,"370,577","647,530","788,798",44,26,1.0000
2021/01/21-01:07,17.1,"389,510","673,010","817,022",45,26,1.0000
2021/01/21-01:08,16.8,"390,191","671,727","814,916",43,24,0.9998
2021/01/21-01:09,17.5,"409,493","697,576","843,510",43,24,0.9998
2021/01/21-01:10,18.2,"429,324","723,953","872,633",44,24,0.9998
2021/01/21-01:11,18.8,"447,791","747,788","898,719",43,24,0.9998
2021/01/21-01:12,19.5,"468,582","775,126","928,803",44,24,0.9998
2021/01/21-01:13,17.3,"417,324","703,311","848,368",43,24,0.9998
2021/01/21-01:14,18.0,"436,985","729,520","877,321",43,24,0.9998
2021/01/21-01:15,18.7,"457,175","756,256","906,802",44,24,0.9998
2021/01/21-01:16,19.2,"474,896","778,822","931,400",44,26,1.0000
2021/01/21-01:17,19.9,"496,004","806,476","961,800",44,26,1.0000
2021/01/21-01:18,18.1,"454,158","747,609","895,794",43,23,0.9994
2021/01/21-01:19,18.8,"474,557","774,686","925,672",43,23,0.9994
2021/01/21-01:20,19.5,"495,495","802,301","956,088",44,23,0.9994
2021/01/21-01:21,19.7,"507,508","816,017","970,517",43,23,0.9994
2021/01/21-01:22,20.4,"529,122","844,308","1,001,609",44,23,0.9994
2021/01/21-01:23,11.3,"264,315","493,346","614,517",43,25,0.9999
2021/01/21-01:24,12.0,"279,520","515,228","639,200",44,25,0.9999
2021/01/21-01:25,12.7,"295,262","537,649","664,420",44,28,1.0000
2021/01/21-01:26,12.7,"298,661","541,179","668,005",43,25,0.9999
2021/01/21-01:27,13.4,"314,953","564,148","693,775",44,25,0.9999
2021/01/21-01:28,9.7,"191,472","405,446","520,302",43,24,0.9998
2021/01/21-01:29,10.4,"205,462","426,113","543,770",44,24,0.9998
2021/01/21-01:30,11.1,"220,804","450,568","572,529",45,24,0.9998
2021/01/21-01:31,11.6,"232,697","467,305","591,299",44,24,0.9998
2021/01/21-01:32,12.3,"248,290","489,708","616,556",45,25,0.9999
2021/01/21-01:33,13.0,"264,433","512,659","642,363",45,26,1.0000
2021/01/21-01:34,13.8,"281,125","536,160","668,719",46,26,1.0000
2021/01/21-01:35,14.5,"298,367","560,210","695,624",47,27,1.0000
2021/01/21-01:36,14.8,"309,008","573,732","710,354",45,26,1.0000
2021/01/21-01:37,15.5,"327,031","598,563","738,040",46,26,1.0000
2021/01/21-01:38,15.8,"339,253","614,059","754,909",45,25,0.9999
2021/01/21-01:39,16.6,"358,089","639,703","783,408",45,25,0.9999
2021/01/21-01:40,17.3,"377,473","665,896","812,457",45,25,0.9999
2021/01/21-01:41,17.9,"395,516","689,569","838,490",45,25,0.9999
2021/01/21-01:42,18.6,"415,904","716,765","868,542",46,25,0.9999
2021/01/21-01:43,17.2,"383,939","671,969","818,364",44,23,0.9994
2021/01/21-01:44,18.0,"404,654","701,927","852,683",45,23,0.9994
2021/01/21-01:45,18.7,"425,917","732,435","887,551",46,24,0.9998
2021/01/21-01:46,19.1,"440,926","750,849","907,391",45,24,0.9998
2021/01/21-01:47,19.8,"462,201","778,932","938,330",46,25,0.9999
2021/01/21-01:48,17.7,"412,839","709,668","860,720",45,23,0.9994
2021/01/21-01:49,18.4,"433,058","736,695","890,602",46,24,0.9998
2021/01/21-01:50,19.1,"453,826","764,271","921,034",46,23,0.9994
2021/01/21-01:51,19.4,"467,047","779,980","937,786",45,25,0.9999
2021/01/21-01:52,20.1,"488,564","808,307","968,968",46,25,0.9999
2021/01/21-01:53,12.5,"289,521","537,511","668,082",45,24,0.9998
2021/01/21-01:54,13.2,"305,801","560,600","694,026",46,23,0.9994
2021/01/21-01:55,13.9,"322,630","584,237","720,519",46,25,0.9999
2021/01/21-01:56,14.4,"335,331","601,128","739,167",46,24,0.9998
2021/01/21-01:57,15.1,"353,860","628,901","771,300",46,24,0.9998
2021/01/21-01:58,13.0,"301,813","557,214","691,377",46,26,1.0000
2021/01/21-01:59,13.7,"318,495","580,705","717,722",46,26,1.0000
2021/01/21-02:00,14.5,"335,725","604,744","744,616",46,25,0.9999
2021/01/21-02:01,14.7,"342,809","610,963","749,990",45,25,0.9999
2021/01/21-02:02,15.4,"360,715","635,678","777,560",46,26,1.0000
2021/01/21-02:03,16.2,"379,171","660,942","805,680",46,25,0.9999
2021/01/21-02:04,16.9,"398,175","686,755","834,348",47,27,1.0000
2021/01/21-02:05,17.6,"417,729","713,117","863,565",47,26,1.0000
2021/01/21-02:06,18.0,"432,890","732,468","884,673",47,25,0.9999
2021/01/21-02:07,18.8,"453,330","759,717","914,778",47,25,0.9999
2021/01/21-02:08,19.0,"467,171","776,439","932,707",46,25,0.9999
2021/01/21-02:09,19.7,"488,393","804,469","963,593",46,25,0.9999
2021/01/21-02:10,20.1,"503,547","820,985","980,196",45,24,0.9998
2021/01/21-02:11,20.8,"524,858","848,581","1,010,428",45,24,0.9998
2021/01/21-02:12,21.5,"547,306","877,706","1,042,353",46,24,0.9998
2021/01/21-02:13,18.9,"466,643","772,296","926,566",44,24,0.9998
2021/01/21-02:14,19.6,"487,633","799,965","957,035",45,24,0.9998
2021/01/21-02:15,20.3,"509,299","828,439","988,364",45,24,0.9998
2021/01/21-02:16,20.7,"525,973","848,910","1,010,428",45,23,0.9994
2021/01/21-02:17,21.4,"548,630","878,506","1,042,934",45,22,0.9982
2021/01/21-02:18,18.0,"437,533","735,069","885,934",45,24,0.9998
2021/01/21-02:19,18.7,"458,141","762,617","916,392",45,23,0.9994
2021/01/21-02:20,19.5,"480,122","793,973","952,163",46,25,0.9999
2021/01/21-02:21,19.4,"486,620","799,947","957,917",45,24,0.9998
2021/01/21-02:22,20.2,"508,306","828,572","989,453",46,25,0.9999
2021/01/21-02:23,10.5,"241,898","471,558","594,442",45,26,1.0000
2021/01/21-02:24,11.3,"256,837","493,435","619,230",45,26,1.0000
2021/01/21-02:25,12.0,"272,334","515,873","644,577",46,24,0.9998
2021/01/21-02:26,12.5,"284,817","533,331","664,122",46,24,0.9998
2021/01/21-02:27,13.3,"301,276","556,730","690,431",46,25,0.9999
2021/01/21-02:28,10.7,"214,781","445,881","569,369",46,25,0.9999
2021/01/21-02:29,11.4,"229,972","468,142","594,595",46,25,0.9999
2021/01/21-02:30,12.2,"245,732","490,973","620,391",47,25,0.9999
2021/01/21-02:31,12.5,"253,019","500,748","631,209",46,25,0.9999
2021/01/21-02:32,13.2,"269,551","524,350","657,776",47,26,1.0000
2021/01/21-02:33,14.0,"286,653","548,522","684,914",48,27,1.0000
2021/01/21-02:34,14.7,"304,325","573,264","712,621",48,27,1.0000
2021/01/21-02:35,15.5,"322,567","598,577","740,899",49,27,1.0000
2021/01/21-02:36,15.9,"335,334","615,141","759,055",48,25,0.9999
2021/01/21-02:37,16.6,"354,453","641,330","788,209",48,25,0.9999
2021/01/21-02:38,17.1,"369,675","661,004","809,750",48,25,0.9999
2021/01/21-02:39,17.8,"389,723","688,122","839,833",48,25,0.9999
2021/01/21-02:40,18.6,"410,340","715,811","870,487",48,25,0.9999
2021/01/21-02:41,19.2,"430,268","742,023","899,335",48,25,0.9999
2021/01/21-02:42,20.0,"451,963","770,789","931,065",48,25,0.9999
2021/01/21-02:43,17.3,"377,611","670,774","820,288",46,24,0.9998
2021/01/21-02:44,18.0,"397,807","698,040","850,519",47,25,0.9999
2021/01/21-02:45,18.8,"418,572","725,876","881,321",47,24,0.9998
2021/01/21-02:46,19.2,"435,021","746,645","903,902",47,24,0.9998
2021/01/21-02:47,20.0,"457,518","778,648","940,374",48,24,0.9998
2021/01/21-02:48,17.8,"406,711","707,677","860,948",47,22,0.9982
2021/01/21-02:49,18.6,"427,340","735,376","891,612",47,22,0.9982
2021/01/21-02:50,19.3,"448,538","763,645","922,846",48,23,0.9994
2021/01/21-02:51,20.1,"470,443","792,752","954,972",48,23,0.9994
2021/01/21-02:52,20.9,"493,742","825,688","992,432",49,24,0.9998
2021/01/21-02:53,12.1,"276,337","525,924","658,132",47,24,0.9998
2021/01/21-02:54,12.9,"292,762","549,551","684,778",48,25,0.9999
2021/01/21-02:55,13.7,"309,767","573,758","712,005",48,23,0.9994
2021/01/21-02:56,14.1,"320,781","588,699","728,594",48,25,0.9999
2021/01/21-02:57,14.8,"338,684","613,804","756,718",49,24,0.9998
2021/01/21-02:58,11.4,"231,841","474,751","604,158",48,25,0.9999
2021/01/21-02:59,12.2,"247,728","497,839","630,266",48,25,0.9999
2021/01/21-03:00,13.0,"265,008","524,756","661,707",49,25,0.9999
2021/01/21-03:01,13.4,"275,746","539,422","678,021",49,25,0.9999
2021/01/21-03:02,14.1,"293,111","563,988","705,607",49,25,0.9999
2021/01/21-03:03,14.9,"311,056","589,135","733,774",50,26,1.0000
2021/01/21-03:04,15.7,"329,583","614,863","762,522",50,25,0.9999
2021/01/21-03:05,16.4,"348,690","641,171","791,850",51,26,1.0000
2021/01/21-03:06,16.4,"352,510","647,689","799,982",50,25,0.9999
2021/01/21-03:07,17.0,"373,031","677,847","834,664",50,25,0.9999
2021/01/21-03:08,17.6,"391,695","704,708","865,446",50,25,0.9999
2021/01/21-03:09,18.4,"412,450","732,663","896,421",51,26,1.0000
2021/01/21-03:10,19.1,"433,785","761,200","927,977",51,26,1.0000
2021/01/21-03:11,19.9,"455,070","789,294","958,927",51,26,1.0000
2021/01/21-03:12,20.6,"477,535","818,960","991,613",51,26,1.0000
2021/01/21-03:13,18.1,"415,937","733,140","895,634",49,25,0.9999
2021/01/21-03:14,18.8,"437,029","761,433","926,948",50,25,0.9999
2021/01/21-03:15,19.6,"458,702","790,307","958,842",50,24,0.9998
2021/01/21-03:16,20.1,"477,382","814,224","984,955",50,25,0.9999
2021/01/21-03:17,20.9,"500,058","844,101","1,017,852",50,27,1.0000
2021/01/21-03:18,17.6,"411,894","725,037","885,830",50,24,0.9998
2021/01/21-03:19,18.4,"433,608","756,519","921,891",50,24,0.9998
2021/01/21-03:20,19.2,"455,100","785,344","953,790",51,25,0.9999
2021/01/21-03:21,20.0,"477,184","814,759","986,281",51,25,0.9999
2021/01/21-03:22,20.7,"499,859","844,767","1,019,363",51,25,0.9999
2021/01/21-03:23,12.4,"290,493","556,448","697,935",51,26,1.0000
2021/01/21-03:24,13.2,"307,529","580,946","725,563",51,27,1.0000
2021/01/21-03:25,13.9,"325,166","606,047","753,793",51,26,1.0000
2021/01/21-03:26,14.6,"340,934","627,969","778,296",51,27,1.0000
2021/01/21-03:27,15.4,"355,704","645,803","796,932",51,27,1.0000
2021/01/21-03:28,12.0,"259,440","517,591","655,322",50,26,1.0000
2021/01/21-03:29,12.8,"275,906","541,389","682,195",50,26,1.0000
2021/01/21-03:30,13.6,"292,963","565,779","709,660",51,26,1.0000
2021/01/21-03:31,14.0,"305,251","582,387","728,080",50,25,0.9999
2021/01/21-03:32,14.8,"323,385","607,984","756,807",51,26,1.0000
2021/01/21-03:33,15.6,"342,120","634,183","786,135",51,26,1.0000
2021/01/21-03:34,16.4,"361,457","660,983","816,065",52,25,0.9999
2021/01/21-03:35,17.2,"381,396","688,385","846,597",52,26,1.0000
2021/01/21-03:36,17.6,"392,358","703,144","862,948",52,25,0.9999
2021/01/21-03:37,18.4,"413,341","731,721","894,711",52,26,1.0000
2021/01/21-03:38,18.3,"411,798","729,000","891,495",51,24,0.9998
2021/01/21-03:39,19.1,"433,571","758,630","924,419",51,24,0.9998
2021/01/21-03:40,19.9,"455,978","788,892","957,976",52,24,0.9998
2021/01/21-03:41,20.7,"478,388","818,766","990,979",52,24,0.9998
2021/01/21-03:42,21.6,"502,030","850,264","1,025,772",53,25,0.9999
2021/01/21-03:43,19.7,"459,534","792,527","962,127",52,27,1.0000
2021/01/21-03:44,20.5,"482,384","823,233","996,128",53,27,1.0000
2021/01/21-03:45,21.3,"506,681","857,821","1,035,515",54,27,1.0000
2021/01/21-03:46,21.6,"514,688","868,054","1,046,681",54,27,1.0000
2021/01/21-03:47,22.4,"538,985","900,207","1,082,129",54,28,1.0000
2021/01/21-03:48,19.1,"436,050","767,550","937,008",53,27,1.0000
2021/01/21-03:49,19.9,"458,584","797,940","970,692",54,28,1.0000
2021/01/21-03:50,20.7,"481,887","829,230","1,005,331",54,27,1.0000
2021/01/21-03:51,21.2,"497,895","849,166","1,026,914",54,28,1.0000
2021/01/21-03:52,22.0,"522,159","881,417","1,062,515",54,28,1.0000
2021/01/21-03:53,12.6,"278,806","549,553","693,533",53,28,1.0000
2021/01/21-03:54,13.5,"296,576","575,310","722,639",54,30,1.0000
2021/01/21-03:55,14.3,"314,991","601,711","752,390",54,27,1.0000
2021/01/21-03:56,14.8,"326,634","617,676","770,166",54,28,1.0000
2021/01/21-03:57,15.6,"346,041","645,069","800,910",55,28,1.0000
2021/01/21-03:58,12.9,"277,347","550,974","696,162",54,29,1.0000
2021/01/21-03:59,13.8,"296,162","580,212","730,253",55,29,1.0000
2021/01/21-04:00,14.6,"314,809","606,845","760,236",55,29,1.0000
2021/01/21-04:01,15.4,"332,996","632,365","788,831",55,28,1.0000
2021/01/21-04:02,16.2,"348,913","651,870","809,357",55,30,1.0000
2021/01/21-04:03,17.1,"369,145","679,957","840,739",55,30,1.0000
2021/01/21-04:04,17.9,"390,010","708,678","872,755",56,29,1.0000
2021/01/21-04:05,18.7,"411,508","738,033","905,404",56,30,1.0000
2021/01/21-04:06,19.2,"427,595","758,703","927,995",55,28,1.0000
2021/01/21-04:07,20.1,"450,097","789,061","961,648",56,28,1.0000
2021/01/21-04:08,20.3,"460,345","801,272","974,683",54,28,1.0000
2021/01/21-04:09,21.1,"486,783","839,573","1,018,441",55,28,1.0000
2021/01/21-04:10,21.9,"510,710","871,356","1,053,519",55,28,1.0000
2021/01/21-04:11,22.7,"534,640","902,750","1,088,043",55,28,1.0000
2021/01/21-04:12,23.6,"559,803","935,769","1,124,356",56,28,1.0000
2021/01/21-04:13,19.8,"450,715","791,459","965,276",54,28,1.0000
2021/01/21-04:14,20.7,"473,807","822,538","999,704",55,29,1.0000
2021/01/21-04:15,21.5,"497,543","854,261","1,034,777",55,27,1.0000
2021/01/21-04:16,22.3,"520,167","883,956","1,067,436",55,30,1.0000
2021/01/21-04:17,23.1,"545,254","917,160","1,104,045",56,29,1.0000
2021/01/21-04:18,19.8,"455,688","796,432","970,249",55,28,1.0000
2021/01/21-04:19,20.7,"478,916","827,778","1,005,000",55,27,1.0000
2021/01/21-04:20,21.5,"502,799","859,779","1,040,405",56,28,1.0000
2021/01/21-04:21,22.2,"523,762","886,896","1,070,103",56,28,1.0000
2021/01/21-04:22,23.1,"544,831","911,684","1,095,966",55,29,1.0000
2021/01/21-04:23,14.1,"316,964","601,197","750,832",54,29,1.0000
2021/01/21-04:24,14.8,"333,707","622,575","773,671",54,30,1.0000
2021/01/21-04:25,15.7,"352,872","649,596","803,987",54,29,1.0000
2021/01/21-04:26,16.1,"365,256","666,170","822,317",54,28,1.0000
2021/01/21-04:27,16.9,"385,392","694,162","853,604",54,29,1.0000
2021/01/21-04:28,14.0,"301,436","582,710","730,621",53,28,1.0000
2021/01/21-04:29,14.9,"319,988","609,118","760,324",54,29,1.0000
2021/01/21-04:30,15.7,"339,311","636,428","790,983",54,28,1.0000
2021/01/21-04:31,16.3,"355,967","659,107","816,188",54,27,1.0000
2021/01/21-04:32,17.2,"376,419","687,546","847,976",55,29,1.0000
2021/01/21-04:33,18.0,"397,515","716,629","880,409",55,29,1.0000
2021/01/21-04:34,18.9,"419,256","746,357","913,486",56,29,1.0000
2021/01/21-04:35,19.7,"441,640","776,728","947,207",56,30,1.0000
2021/01/21-04:36,20.4,"462,462","804,228","977,507",56,29,1.0000
2021/01/21-04:37,21.3,"486,029","835,782","1,012,410",56,29,1.0000
2021/01/21-04:38,21.2,"486,642","835,085","1,011,164",55,29,1.0000
2021/01/21-04:39,22.0,"510,748","867,178","1,046,606",55,29,1.0000
2021/01/21-04:40,22.9,"535,760","900,308","1,083,141",56,29,1.0000
2021/01/21-04:41,23.6,"560,167","932,047","1,117,955",56,29,1.0000
2021/01/21-04:42,24.5,"586,426","966,424","1,155,736",56,29,1.0000
2021/01/21-04:43,20.5,"487,490","831,612","1,005,879",53,28,1.0000
2021/01/21-04:44,21.3,"511,510","863,750","1,041,422",54,28,1.0000
2021/01/21-04:45,22.2,"536,185","896,543","1,077,619",55,31,1.0000
2021/01/21-04:46,22.8,"557,730","924,111","1,107,713",55,31,1.0000
2021/01/21-04:47,23.7,"583,545","958,044","1,145,050",55,30,1.0000
2021/01/21-04:48,20.6,"501,870","847,433","1,022,304",54,28,1.0000
2021/01/21-04:49,21.5,"526,007","879,687","1,057,963",54,27,1.0000
2021/01/21-04:50,22.2,"548,203","908,300","1,089,266",54,27,1.0000
2021/01/21-04:51,22.9,"571,854","941,194","1,126,520",55,28,1.0000
2021/01/21-04:52,23.8,"597,711","975,169","1,163,899",55,28,1.0000
2021/01/21-04:53,14.2,"332,839","620,476","771,539",54,28,1.0000
2021/01/21-04:54,15.1,"349,688","641,830","794,298",53,27,1.0000
2021/01/21-04:55,15.9,"369,380","669,509","825,327",54,28,1.0000
2021/01/21-04:56,16.7,"389,716","697,832","856,999",55,28,1.0000
2021/01/21-04:57,17.6,"410,697","726,799","889,316",55,28,1.0000
2021/01/21-04:58,14.7,"318,091","606,828","757,869",53,27,1.0000
2021/01/21-04:59,15.5,"337,508","634,232","788,623",54,28,1.0000
2021/01/21-05:00,16.4,"357,570","662,281","820,021",54,28,1.0000
2021/01/21-05:01,15.8,"347,230","642,225","794,925",52,28,1.0000
2021/01/21-05:02,16.7,"367,272","669,993","825,932",53,27,1.0000
2021/01/21-05:03,17.5,"387,938","698,384","857,562",53,28,1.0000
2021/01/21-05:04,17.6,"388,142","699,504","859,067",53,27,1.0000
2021/01/21-05:05,18.4,"409,504","728,592","891,394",54,29,1.0000
2021/01/21-05:06,18.9,"425,492","749,686","914,630",54,29,1.0000
2021/01/21-05:07,19.8,"447,889","779,808","947,991",54,29,1.0000
2021/01/21-05:08,19.9,"456,682","790,303","959,200",53,28,1.0000
2021/01/21-05:09,20.7,"479,839","821,186","993,322",53,28,1.0000
2021/01/21-05:10,21.2,"497,002","840,627","1,013,236",52,29,1.0000
2021/01/21-05:11,21.9,"519,136","869,176","1,044,476",52,29,1.0000
2021/01/21-05:12,22.7,"543,677","901,312","1,079,796",52,29,1.0000
2021/01/21-05:13,20.0,"480,361","812,202","979,869",50,28,1.0000
2021/01/21-05:14,20.8,"503,435","842,870","1,013,722",51,29,1.0000
2021/01/21-05:15,21.6,"527,121","874,151","1,048,187",51,28,1.0000
2021/01/21-05:16,22.2,"549,214","902,527","1,079,200",51,28,1.0000
2021/01/21-05:17,23.0,"574,019","934,927","1,114,784",52,29,1.0000
2021/01/21-05:18,19.2,"471,658","795,904","960,387",50,27,1.0000
2021/01/21-05:19,20.0,"494,932","829,208","998,380",51,26,1.0000
2021/01/21-05:20,20.8,"518,006","859,877","1,032,233",52,29,1.0000
2021/01/21-05:21,20.9,"528,121","868,997","1,040,452",51,27,1.0000
2021/01/21-05:22,21.7,"551,924","900,393","1,075,034",51,27,1.0000
2021/01/21-05:23,11.7,"272,740","526,674","661,671",50,24,0.9998
2021/01/21-05:24,12.5,"290,344","554,308","693,994",51,26,1.0000
2021/01/21-05:25,13.3,"307,748","579,306","722,177",51,28,1.0000
2021/01/21-05:26,13.8,"319,191","595,070","739,753",51,27,1.0000
2021/01/21-05:27,14.6,"337,555","621,029","768,896",52,25,0.9999
2021/01/21-05:28,11.6,"242,303","498,018","634,245",51,26,1.0000
2021/01/21-05:29,12.4,"259,041","522,351","661,762",51,26,1.0000
2021/01/21-05:30,13.2,"276,392","547,296","689,892",52,27,1.0000
2021/01/21-05:31,13.9,"292,148","569,337","714,569",52,26,1.0000
2021/01/21-05:32,14.7,"310,619","595,401","743,818",52,27,1.0000
2021/01/21-05:33,15.5,"329,701","622,078","773,679",53,27,1.0000
2021/01/21-05:34,16.3,"349,396","649,368","804,153",53,27,1.0000
2021/01/21-05:35,17.1,"369,704","677,269","835,240",54,27,1.0000
2021/01/21-05:36,17.9,"389,521","704,025","864,906",54,26,1.0000
2021/01/21-05:37,18.7,"411,000","733,099","897,165",54,27,1.0000
2021/01/21-05:38,18.9,"421,406","745,469","910,358",53,28,1.0000
2021/01/21-05:39,19.7,"443,657","775,314","943,388",53,28,1.0000
2021/01/21-05:40,20.5,"466,520","805,771","977,029",53,27,1.0000
2021/01/21-05:41,21.2,"489,365","835,817","1,010,096",53,28,1.0000
2021/01/21-05:42,22.1,"513,421","867,468","1,044,931",53,27,1.0000
2021/01/21-05:43,18.3,"412,202","730,635","893,163",51,27,1.0000
2021/01/21-05:44,19.1,"434,811","763,274","930,491",52,26,1.0000
2021/01/21-05:45,19.9,"457,220","793,277","963,678",52,27,1.0000
2021/01/21-05:46,20.6,"478,349","820,952","994,099",52,27,1.0000
2021/01/21-05:47,21.4,"501,898","852,096","1,028,427",53,27,1.0000
2021/01/21-05:48,18.0,"420,256","738,768","901,812",51,26,1.0000
2021/01/21-05:49,18.8,"441,862","767,968","934,197",52,26,1.0000
2021/01/21-05:50,19.7,"464,217","798,048","967,517",52,26,1.0000
2021/01/21-05:51,20.3,"483,777","823,631","995,625",52,26,1.0000
2021/01/21-05:52,21.1,"507,241","854,820","1,030,054",53,26,1.0000
2021/01/21-05:53,12.0,"269,856","531,411","670,570",51,27,1.0000
2021/01/21-05:54,12.8,"287,005","556,285","698,683",52,26,1.0000
2021/01/21-05:55,13.6,"304,913","582,049","727,743",52,26,1.0000
2021/01/21-05:56,14.1,"316,882","598,601","746,216",53,27,1.0000
2021/01/21-05:57,15.0,"335,794","625,369","776,278",53,28,1.0000
2021/01/21-05:58,12.0,"250,612","512,691","652,070",52,28,1.0000
2021/01/21-05:59,12.9,"267,940","537,875","680,548",53,28,1.0000
2021/01/21-06:00,13.7,"285,901","563,692","709,660",53,28,1.0000
2021/01/21-06:01,14.3,"300,922","584,605","733,043",53,28,1.0000
2021/01/21-06:02,15.2,"319,992","611,531","763,264",53,27,1.0000
2021/01/21-06:03,16.0,"339,695","639,090","794,118",54,29,1.0000
2021/01/21-06:04,16.8,"360,033","667,284","825,606",55,27,1.0000
2021/01/21-06:05,17.7,"381,003","696,110","857,727",55,27,1.0000
2021/01/21-06:06,17.9,"389,454","706,787","869,337",54,28,1.0000
2021/01/21-06:07,18.7,"411,237","736,427","902,271",55,29,1.0000
2021/01/21-06:08,19.4,"431,217","762,822","931,356",54,28,1.0000
2021/01/21-06:09,20.2,"454,151","793,612","965,442",55,29,1.0000
2021/01/21-06:10,21.1,"477,720","825,037","1,000,160",55,29,1.0000
2021/01/21-06:11,21.4,"490,106","840,041","1,016,263",54,29,1.0000
2021/01/21-06:12,22.2,"507,133","859,216","1,035,855",53,29,1.0000
2021/01/21-06:13,19.3,"436,556","761,012","926,065",51,28,1.0000
2021/01/21-06:14,20.1,"458,974","791,155","959,448",51,26,1.0000
2021/01/21-06:15,20.9,"482,151","822,189","993,776",52,27,1.0000
2021/01/21-06:16,21.5,"498,708","840,368","1,012,154",51,27,1.0000
2021/01/21-06:17,22.4,"522,710","872,096","1,047,121",51,28,1.0000
2021/01/21-06:18,18.6,"421,448","735,350","895,495",50,25,0.9999
2021/01/21-06:19,19.4,"443,211","764,839","928,224",51,26,1.0000
2021/01/21-06:20,20.2,"462,948","788,556","953,127",51,25,0.9999
2021/01/21-06:21,20.9,"484,612","817,160","984,641",51,25,0.9999
2021/01/21-06:22,21.7,"507,940","848,082","1,018,747",51,26,1.0000
2021/01/21-06:23,11.7,"247,388","496,138","628,477",49,25,0.9999
2021/01/21-06:24,12.5,"263,958","520,302","655,826",50,27,1.0000
2021/01/21-06:25,13.3,"281,140","545,078","683,787",50,25,0.9999
2021/01/21-06:26,14.1,"298,934","570,467","712,360",51,26,1.0000
2021/01/21-06:27,14.4,"304,742","578,893","721,884",51,26,1.0000
2021/01/21-06:28,12.1,"247,405","500,607","634,813",49,26,1.0000
2021/01/21-06:29,12.9,"264,334","525,129","662,520",50,26,1.0000
2021/01/21-06:30,13.8,"281,875","550,265","690,840",50,25,0.9999
2021/01/21-06:31,14.2,"294,031","567,396","710,058",51,26,1.0000
2021/01/21-06:32,15.0,"312,585","593,545","739,392",51,26,1.0000
2021/01/21-06:33,15.8,"331,753","620,306","769,338",52,27,1.0000
2021/01/21-06:34,16.6,"351,532","647,680","799,896",52,26,1.0000
2021/01/21-06:35,17.4,"371,924","675,666","831,067",53,28,1.0000
2021/01/21-06:36,18.2,"391,825","702,507","860,818",53,27,1.0000
2021/01/21-06:37,19.0,"413,389","731,665","893,161",53,28,1.0000
2021/01/21-06:38,19.3,"430,327","753,710","917,347",53,26,1.0000
2021/01/21-06:39,20.1,"452,916","783,892","950,714",53,26,1.0000
