time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-06:46,22.9,"382,064","618,738","736,425",46,25,0.9999
2021/01/21-06:47,23.7,"398,854","640,524","760,307",47,25,0.9999
2021/01/21-06:48,19.9,"331,776","549,517","659,265",44,22,0.9982
2021/01/21-06:49,20.7,"347,039","569,776","681,619",45,22,0.9982
2021/01/21-06:50,21.5,"362,705","590,438","704,376",46,23,0.9994
2021/01/21-06:51,22.2,"378,580","612,501","729,358",47,24,0.9998
2021/01/21-06:52,22.8,"387,101","620,707","737,107",46,23,0.9994
2021/01/21-06:53,12.4,"177,854","345,985","434,929",43,25,0.9999
2021/01/21-06:54,13.2,"189,025","362,065","453,067",44,24,0.9998
2021/01/21-06:55,14.0,"200,593","378,540","471,601",45,25,0.9999
2021/01/21-06:56,14.8,"212,555","395,412","490,531",46,25,0.9999
2021/01/21-06:57,15.5,"224,914","412,679","509,856",47,26,1.0000
2021/01/21-06:58,13.0,"188,090","362,356","453,873",45,24,0.9998
2021/01/21-06:59,13.8,"199,756","378,931","472,506",46,25,0.9999
2021/01/21-07:00,14.5,"212,362","398,076","494,716",46,26,1.0000
2021/01/21-07:01,15.1,"222,744","412,226","510,447",46,24,0.9998
2021/01/21-07:02,15.9,"235,505","429,896","530,176",47,25,0.9999
2021/01/21-07:03,16.7,"248,663","447,962","550,300",48,26,1.0000
2021/01/21-07:04,17.5,"262,216","466,424","570,820",48,25,0.9999
2021/01/21-07:05,18.2,"276,165","485,281","591,736",49,27,1.0000
2021/01/21-07:06,19.0,"289,771","503,358","611,687",49,25,0.9999
2021/01/21-07:07,19.7,"304,477","522,972","633,359",50,27,1.0000
2021/01/21-07:08,20.4,"318,220","540,835","652,950",49,26,1.0000
2021/01/21-07:09,21.2,"333,654","561,177","675,350",50,27,1.0000
2021/01/21-07:10,21.9,"349,483","581,915","698,146",50,26,1.0000
2021/01/21-07:11,22.7,"365,286","602,363","720,543",50,27,1.0000
2021/01/21-07:12,23.5,"381,886","623,872","744,110",51,26,1.0000
2021/01/21-07:13,20.1,"320,495","538,938","648,980",45,24,0.9998
2021/01/21-07:14,20.8,"335,633","558,896","670,960",45,24,0.9998
2021/01/21-07:15,21.6,"351,159","579,243","693,328",45,24,0.9998
2021/01/21-07:16,22.4,"367,074","599,979","716,086",46,25,0.9999
2021/01/21-07:17,23.1,"383,378","621,103","739,232",46,25,0.9999
2021/01/21-07:18,20.1,"336,326","555,206","665,432",44,23,0.9994
2021/01/21-07:19,20.9,"351,498","575,200","687,447",44,23,0.9994
2021/01/21-07:20,21.7,"367,060","595,582","709,851",45,23,0.9994
2021/01/21-07:21,22.3,"381,356","613,822","729,746",45,23,0.9994
2021/01/21-07:22,23.1,"397,716","635,090","753,072",46,23,0.9994
2021/01/21-07:23,13.8,"219,039","398,214","491,789",43,26,1.0000
2021/01/21-07:24,14.6,"231,101","415,184","510,817",44,26,1.0000
2021/01/21-07:25,15.4,"243,558","432,550","530,242",45,26,1.0000
2021/01/21-07:26,16.2,"256,412","450,312","550,062",46,27,1.0000
2021/01/21-07:27,17.0,"269,661","468,470","570,278",47,27,1.0000
2021/01/21-07:28,13.6,"199,756","377,178","470,018",45,26,1.0000
2021/01/21-07:29,14.3,"211,676","394,007","488,905",45,25,0.9999
2021/01/21-07:30,15.1,"223,992","411,231","508,188",46,25,0.9999
2021/01/21-07:31,15.5,"231,358","421,226","519,286",46,25,0.9999
2021/01/21-07:32,15.4,"231,251","420,331","518,059",44,24,0.9998
2021/01/21-07:33,16.2,"244,203","438,278","538,102",45,25,0.9999
2021/01/21-07:34,17.0,"257,558","456,629","558,548",46,25,0.9999
2021/01/21-07:35,17.8,"271,315","475,383","579,397",47,26,1.0000
2021/01/21-07:36,18.4,"283,998","492,186","597,927",47,27,1.0000
2021/01/21-07:37,18.6,"291,843","501,082","607,265",45,25,0.9999
2021/01/21-07:38,19.1,"302,640","515,034","622,540",45,25,0.9999
2021/01/21-07:39,19.9,"317,472","534,862","644,463",46,25,0.9999
2021/01/21-07:40,20.7,"332,706","555,093","666,789",47,26,1.0000
2021/01/21-07:41,21.4,"347,922","575,042","688,723",47,26,1.0000
2021/01/21-07:42,20.1,"326,709","545,151","655,193",44,23,0.9994
2021/01/21-07:43,16.6,"264,840","461,983","563,093",45,24,0.9998
2021/01/21-07:44,17.4,"278,442","480,581","583,786",45,23,0.9994
2021/01/21-07:45,18.2,"292,447","499,582","604,883",46,25,0.9999
2021/01/21-07:46,19.0,"306,855","518,986","626,382",47,26,1.0000
2021/01/21-07:47,18.1,"298,044","504,391","609,361",44,22,0.9982
2021/01/21-07:48,17.0,"282,482","482,343","584,592",44,24,0.9998
2021/01/21-07:49,17.8,"296,303","501,160","605,505",45,23,0.9994
2021/01/21-07:50,18.6,"310,527","520,380","626,820",46,24,0.9998
2021/01/21-07:51,18.9,"318,924","530,617","637,829",46,24,0.9998
2021/01/21-07:52,18.7,"322,914","533,380","640,077",44,24,0.9998
2021/01/21-07:53,7.6,"104,233","244,579","321,871",44,26,1.0000
2021/01/21-07:54,8.4,"104,629","245,097","322,117",44,23,0.9994
2021/01/21-07:55,9.2,"113,700","259,077","338,156",45,25,0.9999
2021/01/21-07:56,9.9,"122,429","272,277","353,229",46,25,0.9999
2021/01/21-07:57,9.6,"121,269","269,538","349,829",43,23,0.9994
2021/01/21-07:58,10.2,"128,993","280,944","362,779",44,24,0.9998
2021/01/21-07:59,11.0,"138,991","295,850","379,744",44,23,0.9994
2021/01/21-08:00,11.8,"149,385","311,152","397,104",45,24,0.9998
2021/01/21-08:01,12.4,"158,520","324,320","411,962",46,25,0.9999
2021/01/21-08:02,12.3,"159,673","324,508","411,747",43,23,0.9994
2021/01/21-08:03,13.0,"170,710","340,454","429,750",44,23,0.9994
2021/01/21-08:04,13.8,"182,143","356,795","448,150",45,23,0.9994
2021/01/21-08:05,14.6,"193,971","373,532","466,945",46,23,0.9994
2021/01/21-08:06,15.4,"206,196","390,665","486,136",47,24,0.9998
2021/01/21-08:07,12.4,"167,907","333,794","421,473",43,25,0.9999
2021/01/21-08:08,12.7,"172,642","340,283","428,697",44,25,0.9999
2021/01/21-08:09,13.5,"183,906","356,454","446,927",45,24,0.9998
2021/01/21-08:10,14.3,"195,564","373,022","465,553",46,23,0.9994
2021/01/21-08:11,15.0,"207,197","389,300","483,779",46,25,0.9999
2021/01/21-08:12,11.7,"172,704","337,101","424,156",43,23,0.9994
2021/01/21-08:13,9.5,"134,126","285,025","366,419",44,23,0.9994
2021/01/21-08:14,10.3,"144,039","299,847","383,299",45,24,0.9998
2021/01/21-08:15,11.1,"154,348","315,064","400,575",45,23,0.9994
2021/01/21-08:16,11.7,"162,520","326,741","413,722",45,24,0.9998
2021/01/21-08:17,8.7,"125,480","272,926","353,195",44,23,0.9994
2021/01/21-08:18,8.1,"110,628","251,359","328,489",43,22,0.9982
2021/01/21-08:19,8.8,"119,630","265,182","344,334",44,22,0.9982
2021/01/21-08:20,9.4,"126,556","274,072","353,723",44,21,0.9968
2021/01/21-08:21,10.2,"136,145","288,394","370,030",44,21,0.9968
2021/01/21-08:22,9.0,"124,797","269,508","347,984",42,23,0.9994
2021/01/21-08:23,7.8,"109,170","246,694","322,155",42,22,0.9982
2021/01/21-08:24,8.3,"114,898","254,034","329,848",42,23,0.9994
2021/01/21-08:25,9.1,"123,851","267,633","345,395",43,25,0.9999
2021/01/21-08:26,9.2,"125,294","268,234","345,320",42,21,0.9968
2021/01/21-08:27,7.9,"113,108","248,072","321,814",40,22,0.9982
2021/01/21-08:28,8.4,"118,839","256,695","331,650",40,21,0.9968
2021/01/21-08:29,9.1,"127,730","270,144","347,010",41,21,0.9968
2021/01/21-08:30,9.8,"136,988","283,960","362,737",42,23,0.9994
2021/01/21-08:31,10.5,"145,875","296,967","377,472",42,22,0.9982
2021/01/21-08:32,8.4,"124,803","262,922","337,987",40,22,0.9982
2021/01/21-08:33,9.2,"133,715","276,392","353,368",41,20,0.9941
2021/01/21-08:34,9.9,"142,994","290,229","369,117",42,22,0.9982
2021/01/21-08:35,10.6,"152,641","304,435","385,233",42,21,0.9968
2021/01/21-08:36,10.8,"154,944","306,246","386,515",42,24,0.9998
2021/01/21-08:37,8.2,"121,898","253,076","324,582",38,20,0.9941
2021/01/21-08:38,8.4,"124,401","257,244","329,449",38,22,0.9982
2021/01/21-08:39,9.1,"132,969","270,194","344,237",39,22,0.9982
2021/01/21-08:40,9.8,"141,889","283,497","359,378",40,20,0.9941
2021/01/21-08:41,10.4,"150,319","295,784","373,281",40,21,0.9968
2021/01/21-08:42,8.5,"130,421","263,615","335,966",38,18,0.9807
2021/01/21-08:43,6.1,"76,714","195,884","262,354",38,20,0.9941
2021/01/21-08:44,6.8,"84,178","207,730","276,039",39,21,0.9968
2021/01/21-08:45,7.5,"91,996","219,931","290,077",40,21,0.9968
2021/01/21-08:46,8.1,"98,901","230,517","302,207",40,22,0.9982
2021/01/21-08:47,6.1,"78,239","197,584","264,128",38,22,0.9982
2021/01/21-08:48,5.6,"74,392","192,247","258,166",38,19,0.9893
2021/01/21-08:49,6.3,"81,842","204,166","271,960",39,19,0.9893
2021/01/21-08:50,7.0,"89,652","216,447","286,115",40,19,0.9893
2021/01/21-08:51,7.7,"97,822","229,087","300,631",40,19,0.9893
2021/01/21-08:52,5.7,"77,115","197,301","264,522",39,21,0.9968
2021/01/21-08:53,6.0,"80,774","202,977","271,043",39,21,0.9968
2021/01/21-08:54,6.7,"88,443","215,115","285,056",40,20,0.9941
2021/01/21-08:55,7.4,"96,472","227,615","299,430",41,22,0.9982
2021/01/21-08:56,8.2,"104,862","240,475","314,164",41,23,0.9994
2021/01/21-08:57,6.5,"88,948","214,393","283,819",39,24,0.9998
2021/01/21-08:58,7.1,"95,809","225,023","296,030",39,22,0.9982
2021/01/21-08:59,7.8,"104,043","237,728","310,609",40,22,0.9982
2021/01/21-09:00,8.6,"112,638","250,793","325,548",41,22,0.9982
2021/01/21-09:01,8.8,"114,832","254,389","329,733",41,23,0.9994
2021/01/21-09:02,6.8,"95,195","222,569","292,803",39,20,0.9941
2021/01/21-09:03,7.6,"103,281","235,124","307,234",40,21,0.9968
2021/01/21-09:04,8.3,"110,255","244,238","316,920",40,21,0.9968
2021/01/21-09:05,9.0,"118,914","257,279","331,800",40,22,0.9982
2021/01/21-09:06,9.7,"127,927","270,674","347,032",41,20,0.9941
2021/01/21-09:07,7.7,"108,695","239,785","311,255",38,20,0.9941
2021/01/21-09:08,7.9,"108,865","240,744","312,545",38,19,0.9893
2021/01/21-09:09,8.6,"117,355","253,616","327,254",39,20,0.9941
2021/01/21-09:10,9.2,"126,198","266,841","342,318",40,22,0.9982
2021/01/21-09:11,9.9,"134,972","279,735","356,939",41,23,0.9994
2021/01/21-09:12,7.2,"107,128","236,956","308,220",38,21,0.9968
2021/01/21-09:13,5.8,"79,907","200,970","268,558",39,24,0.9998
2021/01/21-09:14,6.5,"88,724","216,413","287,103",40,22,0.9982
2021/01/21-09:15,7.2,"96,563","228,635","301,163",41,22,0.9982
2021/01/21-09:16,7.8,"103,602","239,355","313,427",41,20,0.9941
2021/01/21-09:17,5.2,"72,776","191,875","258,963",39,22,0.9982
2021/01/21-09:18,5.1,"70,736","189,398","256,302",39,18,0.9807
2021/01/21-09:19,5.8,"77,847","200,891","269,633",40,18,0.9807
2021/01/21-09:20,6.5,"85,312","212,738","283,318",41,18,0.9807
2021/01/21-09:21,7.1,"91,814","222,834","294,921",41,19,0.9893
2021/01/21-09:22,5.3,"73,872","193,760","261,179",39,22,0.9982
2021/01/21-09:23,5.5,"75,766","196,618","264,441",39,18,0.9807
2021/01/21-09:24,6.2,"83,194","208,517","278,215",40,22,0.9982
2021/01/21-09:25,6.9,"90,983","220,776","292,348",41,22,0.9982
2021/01/21-09:26,7.5,"98,556","232,468","305,768",41,20,0.9941
2021/01/21-09:27,5.6,"79,340","201,332","269,633",39,20,0.9941
2021/01/21-09:28,6.2,"85,151","210,562","280,296",39,22,0.9982
2021/01/21-09:29,6.9,"92,947","222,828","294,437",40,23,0.9994
2021/01/21-09:30,7.6,"101,104","235,454","308,938",41,22,0.9982
2021/01/21-09:31,8.2,"109,044","247,514","322,725",41,22,0.9982
2021/01/21-09:32,6.4,"89,298","215,935","286,184",39,19,0.9893
2021/01/21-09:33,7.1,"97,193","228,300","300,424",40,19,0.9893
2021/01/21-09:34,7.8,"105,448","241,026","315,024",41,22,0.9982
2021/01/21-09:35,8.5,"114,064","254,112","329,985",42,23,0.9994
2021/01/21-09:36,9.2,"122,464","266,631","344,232",42,22,0.9982
2021/01/21-09:37,8.0,"111,475","248,280","322,793",39,21,0.9968
2021/01/21-09:38,8.6,"119,648","260,573","336,813",40,20,0.9941
2021/01/21-09:39,9.3,"128,695","274,090","352,205",41,21,0.9968
2021/01/21-09:40,10.1,"138,103","287,968","367,957",41,22,0.9982
2021/01/21-09:41,10.8,"147,871","302,206","384,070",42,23,0.9994
2021/01/21-09:42,8.9,"129,564","272,417","349,466",39,22,0.9982
2021/01/21-09:43,7.6,"103,444","237,707","311,154",40,23,0.9994
2021/01/21-09:44,8.3,"112,590","253,041","329,406",41,20,0.9941
2021/01/21-09:45,9.0,"121,649","266,746","345,060",42,23,0.9994
2021/01/21-09:46,9.7,"129,930","278,971","358,939",42,22,0.9982
2021/01/21-09:47,7.8,"109,434","246,730","321,772",40,21,0.9968
2021/01/21-09:48,7.7,"106,933","243,264","317,902",41,20,0.9941
2021/01/21-09:49,8.4,"115,660","256,637","333,223",42,20,0.9941
2021/01/21-09:50,9.1,"124,762","270,385","348,919",42,20,0.9941
2021/01/21-09:51,9.8,"134,175","287,002","369,204",43,22,0.9982
2021/01/21-09:52,8.2,"118,816","261,826","339,912",42,20,0.9941
2021/01/21-09:53,8.5,"123,972","269,174","348,179",42,22,0.9982
2021/01/21-09:54,9.3,"133,152","283,000","363,952",43,23,0.9994
2021/01/21-09:55,10.0,"142,707","297,200","380,101",43,23,0.9994
2021/01/21-09:56,10.6,"151,483","309,920","394,475",43,23,0.9994
2021/01/21-09:57,9.9,"146,352","300,231","382,875",42,22,0.9982
2021/01/21-09:58,7.3,"99,225","236,625","312,359",42,23,0.9994
2021/01/21-09:59,8.0,"107,776","249,822","327,503",43,25,0.9999
2021/01/21-10:00,8.8,"117,245","265,568","346,204",44,25,0.9999
2021/01/21-10:01,9.4,"125,230","277,409","359,663",44,23,0.9994
2021/01/21-10:02,8.5,"117,449","264,193","344,168",42,23,0.9994
2021/01/21-10:03,9.3,"126,622","278,012","359,935",43,25,0.9999
2021/01/21-10:04,10.0,"136,169","292,205","376,076",44,25,0.9999
2021/01/21-10:05,10.7,"146,092","306,772","392,592",44,25,0.9999
2021/01/21-10:06,11.4,"155,812","320,787","408,408",45,24,0.9998
2021/01/21-10:07,10.1,"143,101","299,487","383,505",42,22,0.9982
2021/01/21-10:08,10.5,"150,343","309,709","394,977",42,23,0.9994
2021/01/21-10:09,11.3,"160,534","324,546","411,762",43,23,0.9994
2021/01/21-10:10,12.0,"171,100","339,757","428,921",43,23,0.9994
2021/01/21-10:11,12.7,"181,740","356,147","448,046",44,23,0.9994
2021/01/21-10:12,11.4,"170,602","336,857","425,338",42,22,0.9982
2021/01/21-10:13,10.1,"147,426","305,617","390,716",43,26,1.0000
2021/01/21-10:14,10.8,"157,390","320,227","407,274",43,26,1.0000
2021/01/21-10:15,11.6,"167,821","335,391","424,423",44,24,0.9998
2021/01/21-10:16,12.3,"178,633","350,936","441,953",45,26,1.0000
2021/01/21-10:17,11.5,"172,202","337,440","425,171",42,20,0.9941
2021/01/21-10:18,9.1,"132,764","283,365","364,957",42,20,0.9941
2021/01/21-10:19,9.9,"142,248","297,494","381,035",43,20,0.9941
2021/01/21-10:20,10.6,"152,106","311,998","397,487",44,21,0.9968
2021/01/21-10:21,11.3,"160,586","322,617","408,679",43,20,0.9941
2021/01/21-10:22,10.5,"153,562","310,158","393,941",41,23,0.9994
2021/01/21-10:23,9.9,"147,302","300,041","382,207",41,21,0.9968
2021/01/21-10:24,10.6,"157,181","314,653","398,804",42,24,0.9998
2021/01/21-10:25,11.4,"167,441","329,647","415,783",43,23,0.9994
2021/01/21-10:26,11.6,"170,441","334,050","420,773",43,19,0.9893
2021/01/21-10:27,11.1,"168,141","328,594","413,994",42,21,0.9968
2021/01/21-10:28,9.3,"134,681","281,759","361,226",41,22,0.9982
2021/01/21-10:29,10.1,"144,144","295,867","377,283",42,22,0.9982
2021/01/21-10:30,10.8,"153,981","310,350","393,714",43,24,0.9998
2021/01/21-10:31,11.4,"163,131","323,531","408,586",43,24,0.9998
2021/01/21-10:32,10.4,"154,410","308,499","390,907",41,21,0.9968
2021/01/21-10:33,11.2,"163,198","319,777","402,905",41,23,0.9994
2021/01/21-10:34,11.6,"169,919","329,215","413,484",42,21,0.9968
2021/01/21-10:35,12.3,"180,499","344,440","430,657",42,22,0.9982
2021/01/21-10:36,13.1,"191,453","360,040","448,204",43,23,0.9994
2021/01/21-10:37,12.2,"185,129","348,194","434,043",40,20,0.9941
2021/01/21-10:38,12.9,"195,745","363,280","451,004",41,20,0.9941
2021/01/21-10:39,13.7,"206,989","379,170","468,841",42,24,0.9998
2021/01/21-10:40,14.4,"218,608","395,434","487,053",43,23,0.9994
2021/01/21-10:41,15.1,"230,179","411,388","504,845",43,22,0.9982
2021/01/21-10:42,13.5,"217,717","390,161","479,942",41,23,0.9994
2021/01/21-10:43,11.1,"170,522","327,889","411,349",41,22,0.9982
2021/01/21-10:44,11.9,"181,037","343,138","428,582",42,23,0.9994
2021/01/21-10:45,12.6,"191,934","358,768","446,197",43,23,0.9994
2021/01/21-10:46,13.2,"201,482","371,997","460,970",43,23,0.9994
2021/01/21-10:47,11.8,"188,863","350,789","436,160",41,23,0.9994
2021/01/21-10:48,8.2,"114,929","254,591","330,626",42,22,0.9982
2021/01/21-10:49,8.9,"124,016","268,411","346,431",42,20,0.9941
2021/01/21-10:50,9.7,"133,485","282,614","362,618",43,20,0.9941
2021/01/21-10:51,10.3,"142,182","295,343","377,038",43,21,0.9968
2021/01/21-10:52,9.4,"134,017","281,130","360,289",41,21,0.9968
2021/01/21-10:53,9.5,"137,226","285,215","364,742",41,23,0.9994
2021/01/21-10:54,10.2,"146,985","299,707","381,219",42,20,0.9941
2021/01/21-10:55,11.0,"157,126","314,581","398,078",43,24,0.9998
2021/01/21-10:56,11.7,"167,071","328,909","414,243",44,24,0.9998
2021/01/21-10:57,11.3,"165,792","325,000","409,232",41,21,0.9968
2021/01/21-10:58,9.0,"126,330","271,251","349,492",42,21,0.9968
2021/01/21-10:59,9.8,"135,842","285,496","365,721",42,24,0.9998
2021/01/21-11:00,10.5,"145,735","300,122","382,332",43,23,0.9994
2021/01/21-11:01,11.2,"155,433","314,203","398,251",44,25,0.9999
2021/01/21-11:02,10.3,"148,806","303,596","386,299",42,23,0.9994
2021/01/21-11:03,11.1,"158,982","318,505","403,193",43,22,0.9982
2021/01/21-11:04,11.8,"169,539","333,796","420,468",44,25,0.9999
2021/01/21-11:05,12.6,"180,479","349,469","438,126",44,23,0.9994
2021/01/21-11:06,13.3,"191,767","366,770","458,272",45,26,1.0000
2021/01/21-11:07,12.3,"184,929","354,147","443,223",42,23,0.9994
2021/01/21-11:08,13.1,"195,736","369,424","460,375",43,21,0.9968
2021/01/21-11:09,13.8,"207,305","385,726","478,661",44,24,0.9998
2021/01/21-11:10,14.6,"219,799","404,584","500,511",45,23,0.9994
2021/01/21-11:11,15.2,"231,287","420,279","517,971",45,24,0.9998
2021/01/21-11:12,14.3,"225,256","408,288","503,480",43,23,0.9994
2021/01/21-11:13,12.1,"187,868","357,226","446,684",43,25,0.9999
2021/01/21-11:14,12.9,"198,955","373,047","464,490",44,24,0.9998
2021/01/21-11:15,13.6,"210,425","389,249","482,677",44,24,0.9998
2021/01/21-11:16,14.3,"219,925","400,625","494,516",44,24,0.9998
2021/01/21-11:17,13.2,"211,009","385,047","476,145",42,23,0.9994
2021/01/21-11:18,10.2,"158,770","313,788","396,910",42,19,0.9893
2021/01/21-11:19,10.9,"168,741","328,405","413,475",43,20,0.9941
2021/01/21-11:20,11.6,"179,088","343,397","430,415",43,21,0.9968
2021/01/21-11:21,12.0,"185,347","350,130","437,023",42,21,0.9968
2021/01/21-11:22,11.4,"182,540","343,905","429,364",40,22,0.9982
2021/01/21-11:23,10.4,"169,328","324,732","407,692",40,23,0.9994
2021/01/21-11:24,11.1,"179,371","339,333","424,204",41,23,0.9994
2021/01/21-11:25,11.9,"189,782","354,301","441,084",42,21,0.9968
2021/01/21-11:26,12.6,"200,560","369,637","458,331",43,23,0.9994
2021/01/21-11:27,12.1,"199,107","365,117","452,524",41,22,0.9982
2021/01/21-11:28,8.0,"110,921","251,337","328,011",41,22,0.9982
2021/01/21-11:29,8.8,"119,755","264,729","343,315",42,23,0.9994
2021/01/21-11:30,9.5,"128,957","278,489","358,986",42,22,0.9982
2021/01/21-11:31,10.0,"136,796","289,834","371,801",42,22,0.9982
2021/01/21-11:32,9.4,"132,254","281,435","361,785",41,23,0.9994
2021/01/21-11:33,10.2,"141,886","295,713","378,011",42,20,0.9941
2021/01/21-11:34,10.9,"152,438","312,540","397,793",43,22,0.9982
2021/01/21-11:35,11.6,"162,819","327,567","414,768",43,23,0.9994
2021/01/21-11:36,12.4,"168,892","334,551","421,811",43,22,0.9982
2021/01/21-11:37,11.3,"159,522","318,608","403,111",41,22,0.9982
2021/01/21-11:38,12.0,"168,779","331,808","417,966",41,21,0.9968
2021/01/21-11:39,12.7,"179,528","347,203","435,309",42,21,0.9968
2021/01/21-11:40,13.4,"190,652","362,972","453,026",43,23,0.9994
2021/01/21-11:41,14.1,"201,819","378,610","470,539",43,23,0.9994
2021/01/21-11:42,12.8,"191,269","361,451","450,931",42,22,0.9982
2021/01/21-11:43,11.1,"160,058","319,196","404,045",42,23,0.9994
2021/01/21-11:44,11.8,"170,453","334,325","421,158",43,23,0.9994
2021/01/21-11:45,12.6,"181,230","349,834","438,653",44,22,0.9982
2021/01/21-11:46,13.3,"191,812","364,799","455,455",44,22,0.9982
2021/01/21-11:47,12.3,"184,060","350,648","438,621",42,20,0.9941
2021/01/21-11:48,9.8,"145,477","298,391","380,631",43,20,0.9941
2021/01/21-11:49,10.5,"155,370","313,018","397,242",43,18,0.9807
2021/01/21-11:50,11.3,"165,645","328,026","414,235",44,20,0.9941
2021/01/21-11:51,11.9,"174,844","341,170","429,033",44,19,0.9893
2021/01/21-11:52,11.1,"169,258","330,587","416,355",42,22,0.9982
2021/01/21-11:53,11.1,"172,204","333,796","419,674",42,20,0.9941
2021/01/21-11:54,11.9,"182,797","349,122","436,985",43,19,0.9893
2021/01/21-11:55,12.6,"193,771","364,830","454,678",44,23,0.9994
2021/01/21-11:56,13.3,"203,974","379,064","470,603",44,21,0.9968
2021/01/21-11:57,12.8,"202,628","374,563","464,779",42,21,0.9968
2021/01/21-11:58,8.9,"129,784","277,527","357,598",42,22,0.9982
2021/01/21-11:59,9.7,"126,788","273,515","352,836",42,21,0.9968
2021/01/21-12:00,10.4,"136,223","287,595","368,864",43,21,0.9968
