time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:30,12.3,"85,122","156,395","193,616",28,13,0.7512
2021/01/21-00:31,12.5,"86,946","158,687","196,104",28,15,0.8843
2021/01/21-00:32,13.2,"91,899","166,196","204,828",29,17,0.9649
2021/01/21-00:33,13.8,"96,757","172,884","212,284",30,16,0.9363
2021/01/21-00:34,14.5,"100,444","177,055","216,513",30,16,0.9363
2021/01/21-00:35,15.1,"105,547","183,988","224,215",31,16,0.9363
2021/01/21-00:36,15.4,"108,671","187,774","228,279",30,19,0.9893
2021/01/21-00:37,16.0,"114,015","194,989","236,277",31,16,0.9363
2021/01/21-00:38,16.5,"118,663","201,000","242,860",31,17,0.9649
2021/01/21-00:39,17.2,"124,269","208,475","251,119",32,17,0.9649
2021/01/21-00:40,17.8,"130,025","216,101","259,530",33,18,0.9807
2021/01/21-00:41,18.4,"135,556","223,269","267,384",33,19,0.9893
2021/01/21-00:42,19.1,"141,595","231,178","276,076",34,19,0.9893
2021/01/21-00:43,16.6,"119,293","201,825","243,767",30,15,0.8843
2021/01/21-00:44,17.3,"124,955","209,395","252,137",31,17,0.9649
2021/01/21-00:45,17.9,"130,770","217,119","260,662",32,17,0.9649
2021/01/21-00:46,18.5,"136,004","223,873","268,053",32,17,0.9649
2021/01/21-00:47,19.2,"142,096","231,874","276,854",33,17,0.9649
2021/01/21-00:48,16.9,"126,549","210,779","253,577",28,13,0.7512
2021/01/21-00:49,17.6,"132,289","218,428","262,027",29,13,0.7512
2021/01/21-00:50,18.3,"138,183","226,231","270,630",30,14,0.8230
2021/01/21-00:51,18.7,"142,567","231,666","276,506",30,14,0.8230
2021/01/21-00:52,19.3,"148,699","239,708","285,348",31,14,0.8230
2021/01/21-00:53,10.8,"73,298","140,933","176,772",23,11,0.5083
2021/01/21-00:54,11.5,"74,602","142,175","177,843",24,13,0.7512
2021/01/21-00:55,12.1,"79,017","148,459","184,912",25,14,0.8230
2021/01/21-00:56,12.2,"80,156","149,793","186,327",25,15,0.8843
2021/01/21-00:57,12.7,"84,190","155,308","192,463",26,16,0.9363
2021/01/21-00:58,10.1,"64,028","128,835","163,343",26,17,0.9649
2021/01/21-00:59,10.7,"68,260","134,975","170,285",27,14,0.8230
2021/01/21-01:00,11.4,"72,888","142,237","178,795",29,18,0.9807
2021/01/21-01:01,11.7,"75,223","145,312","182,180",29,18,0.9807
2021/01/21-01:02,12.4,"79,823","151,821","189,489",29,18,0.9807
2021/01/21-01:03,13.1,"84,617","158,562","197,047",30,18,0.9807
2021/01/21-01:04,13.8,"89,568","165,461","204,763",32,20,0.9941
2021/01/21-01:05,14.4,"94,676","172,517","212,636",33,19,0.9893
2021/01/21-01:06,14.7,"96,858","175,284","215,647",32,19,0.9893
2021/01/21-01:07,15.3,"102,170","182,544","223,724",33,19,0.9893
2021/01/21-01:08,15.8,"106,311","187,853","229,524",33,20,0.9941
2021/01/21-01:09,16.5,"111,875","195,365","237,852",34,20,0.9941
2021/01/21-01:10,17.2,"117,595","203,033","246,337",34,21,0.9968
2021/01/21-01:11,17.7,"122,911","209,946","253,920",35,21,0.9968
2021/01/21-01:12,18.4,"128,917","217,900","262,691",35,21,0.9968
2021/01/21-01:13,16.2,"110,219","192,968","235,145",32,20,0.9941
2021/01/21-01:14,16.9,"115,880","200,577","243,571",33,21,0.9968
2021/01/21-01:15,17.6,"121,698","208,343","252,154",33,20,0.9941
2021/01/21-01:16,18.2,"127,345","215,743","260,289",34,21,0.9968
2021/01/21-01:17,18.9,"133,462","223,808","269,171",34,21,0.9968
2021/01/21-01:18,17.5,"123,996","210,447","254,176",32,18,0.9807
2021/01/21-01:19,18.2,"129,996","218,434","262,996",32,18,0.9807
2021/01/21-01:20,18.9,"136,157","226,581","271,976",33,18,0.9807
2021/01/21-01:21,19.1,"139,380","230,194","275,752",32,18,0.9807
2021/01/21-01:22,19.8,"145,732","238,532","284,924",33,18,0.9807
2021/01/21-01:23,12.3,"87,942","159,784","197,387",23,13,0.7512
2021/01/21-01:24,13.0,"92,764","166,593","205,029",25,14,0.8230
2021/01/21-01:25,13.7,"97,746","173,562","212,831",27,16,0.9363
2021/01/21-01:26,14.2,"101,340","178,363","218,138",28,17,0.9649
2021/01/21-01:27,14.9,"106,579","185,590","226,198",29,17,0.9649
2021/01/21-01:28,11.9,"82,185","153,053","190,247",28,17,0.9649
2021/01/21-01:29,12.6,"86,928","159,783","197,811",29,17,0.9649
2021/01/21-01:30,13.3,"92,074","167,641","206,949",31,19,0.9893
2021/01/21-01:31,13.2,"91,433","166,688","205,865",31,18,0.9807
2021/01/21-01:32,14.0,"96,512","173,793","213,820",32,17,0.9649
2021/01/21-01:33,14.7,"101,755","181,061","221,938",33,18,0.9807
2021/01/21-01:34,15.4,"107,161","188,493","230,219",34,20,0.9941
2021/01/21-01:35,16.1,"112,730","196,088","238,664",35,20,0.9941
2021/01/21-01:36,16.3,"115,523","199,348","242,119",34,20,0.9941
2021/01/21-01:37,17.0,"121,293","207,144","250,765",35,20,0.9941
2021/01/21-01:38,17.5,"126,136","213,350","257,543",35,21,0.9968
2021/01/21-01:39,18.2,"132,180","221,419","266,462",36,21,0.9968
2021/01/21-01:40,18.9,"138,387","229,652","275,544",36,21,0.9968
2021/01/21-01:41,19.5,"144,195","237,135","283,730",37,21,0.9968
2021/01/21-01:42,20.3,"150,700","245,667","293,110",37,21,0.9968
2021/01/21-01:43,17.7,"129,359","217,001","261,374",33,20,0.9941
2021/01/21-01:44,18.4,"135,680","226,073","271,742",34,19,0.9893
2021/01/21-01:45,19.1,"142,164","235,307","282,274",35,19,0.9893
2021/01/21-01:46,19.5,"146,786","240,943","288,334",35,20,0.9941
2021/01/21-01:47,20.2,"153,273","249,455","297,696",35,19,0.9893
2021/01/21-01:48,16.8,"123,646","210,400","254,688",30,16,0.9363
2021/01/21-01:49,17.5,"129,535","218,316","263,453",31,16,0.9363
2021/01/21-01:50,18.3,"135,589","226,394","272,381",32,16,0.9363
2021/01/21-01:51,18.8,"141,149","233,591","280,263",33,17,0.9649
2021/01/21-01:52,19.6,"147,497","241,965","289,487",34,18,0.9807
2021/01/21-01:53,10.0,"63,481","131,147","167,430",25,12,0.6502
2021/01/21-01:54,10.7,"67,831","137,523","174,656",27,13,0.7512
2021/01/21-01:55,11.5,"72,345","144,063","182,045",29,14,0.8230
2021/01/21-01:56,11.7,"74,252","146,710","185,002",29,15,0.8843
2021/01/21-01:57,12.4,"79,232","154,440","194,029",31,17,0.9649
2021/01/21-01:58,10.4,"63,213","132,577","169,716",31,18,0.9807
2021/01/21-01:59,11.1,"67,642","139,032","177,021",32,19,0.9893
2021/01/21-02:00,11.8,"72,234","145,650","184,488",33,18,0.9807
2021/01/21-02:01,12.2,"74,949","148,692","187,524",33,17,0.9649
2021/01/21-02:02,12.9,"79,790","155,558","195,239",34,22,0.9982
2021/01/21-02:03,13.6,"84,793","162,588","203,118",35,20,0.9941
2021/01/21-02:04,14.3,"89,961","169,781","211,161",36,22,0.9982
2021/01/21-02:05,15.1,"95,291","177,137","219,367",37,22,0.9982
2021/01/21-02:06,15.4,"98,830","181,728","224,398",37,20,0.9941
2021/01/21-02:07,16.2,"104,409","189,332","232,852",37,21,0.9968
2021/01/21-02:08,16.2,"105,957","190,958","234,511",36,23,0.9994
2021/01/21-02:09,16.9,"111,705","198,732","243,134",37,21,0.9968
2021/01/21-02:10,17.6,"115,648","203,080","247,508",36,21,0.9968
2021/01/21-02:11,18.3,"121,235","210,420","255,584",37,22,0.9982
2021/01/21-02:12,19.0,"127,339","218,511","264,507",37,22,0.9982
2021/01/21-02:13,17.2,"114,716","200,862","244,751",34,18,0.9807
2021/01/21-02:14,17.9,"120,574","208,708","253,430",34,18,0.9807
2021/01/21-02:15,18.6,"126,634","216,793","262,365",35,18,0.9807
2021/01/21-02:16,19.0,"131,115","222,326","268,338",35,19,0.9893
2021/01/21-02:17,19.7,"137,463","230,739","277,617",36,19,0.9893
2021/01/21-02:18,17.5,"121,942","209,102","253,416",31,16,0.9363
2021/01/21-02:19,18.3,"127,964","217,188","262,368",32,16,0.9363
2021/01/21-02:20,19.0,"134,394","226,408","272,901",33,16,0.9363
2021/01/21-02:21,19.5,"139,764","233,258","280,372",33,16,0.9363
2021/01/21-02:22,20.3,"146,238","241,796","289,776",34,16,0.9363
2021/01/21-02:23,12.5,"88,683","163,361","202,584",26,15,0.8843
2021/01/21-02:24,13.2,"93,639","170,382","210,471",28,15,0.8843
2021/01/21-02:25,14.0,"98,762","177,570","218,525",29,16,0.9363
2021/01/21-02:26,14.3,"101,846","181,627","222,991",30,18,0.9807
2021/01/21-02:27,15.1,"107,214","189,060","231,289",32,18,0.9807
2021/01/21-02:28,11.7,"75,655","147,918","186,129",31,15,0.8843
2021/01/21-02:29,12.4,"80,457","154,824","193,917",32,17,0.9649
2021/01/21-02:30,13.2,"85,429","161,899","201,874",33,20,0.9941
2021/01/21-02:31,13.7,"89,507","167,497","208,109",34,17,0.9649
2021/01/21-02:32,14.4,"94,771","174,864","216,359",35,20,0.9941
2021/01/21-02:33,15.2,"100,205","182,402","224,778",36,19,0.9893
2021/01/21-02:34,15.9,"105,808","190,109","233,367",37,20,0.9941
2021/01/21-02:35,16.7,"111,581","197,985","242,126",38,20,0.9941
2021/01/21-02:36,17.0,"114,676","201,820","246,271",37,20,0.9941
2021/01/21-02:37,17.7,"120,679","209,926","255,259",38,19,0.9893
2021/01/21-02:38,18.3,"126,125","217,048","263,084",38,20,0.9941
2021/01/21-02:39,19.1,"132,432","225,459","272,376",39,21,0.9968
2021/01/21-02:40,19.8,"138,909","234,039","281,839",40,21,0.9968
2021/01/21-02:41,20.3,"144,147","240,680","289,068",40,21,0.9968
2021/01/21-02:42,21.1,"150,907","249,543","298,813",40,21,0.9968
2021/01/21-02:43,18.8,"132,238","224,407","270,966",36,19,0.9893
2021/01/21-02:44,19.5,"138,646","232,919","280,359",37,18,0.9807
2021/01/21-02:45,20.2,"145,223","241,599","289,922",38,20,0.9941
2021/01/21-02:46,20.9,"151,407","249,575","298,650",38,21,0.9968
2021/01/21-02:47,21.6,"158,541","259,537","309,941",39,21,0.9968
2021/01/21-02:48,19.9,"147,012","243,179","291,557",35,17,0.9649
2021/01/21-02:49,20.7,"153,684","251,954","301,214",36,18,0.9807
2021/01/21-02:50,21.4,"160,525","260,898","311,041",36,18,0.9807
2021/01/21-02:51,21.8,"165,292","266,640","317,191",36,18,0.9807
2021/01/21-02:52,22.5,"172,665","276,879","328,776",36,18,0.9807
2021/01/21-02:53,14.1,"105,059","185,705","227,719",27,15,0.8843
2021/01/21-02:54,14.9,"110,461","193,250","236,162",29,18,0.9807
2021/01/21-02:55,15.7,"116,036","200,967","244,778",31,18,0.9807
2021/01/21-02:56,16.3,"121,127","207,811","252,357",32,19,0.9893
2021/01/21-02:57,17.0,"127,016","215,843","261,287",34,20,0.9941
2021/01/21-02:58,13.6,"98,771","178,054","219,496",32,19,0.9893
2021/01/21-02:59,14.4,"104,063","185,489","227,829",33,18,0.9807
2021/01/21-03:00,15.2,"109,771","194,063","237,750",35,20,0.9941
2021/01/21-03:01,15.7,"114,345","200,195","244,535",36,19,0.9893
2021/01/21-03:02,16.5,"120,108","208,101","253,340",37,20,0.9941
2021/01/21-03:03,17.2,"126,044","216,180","262,317",37,19,0.9893
2021/01/21-03:04,18.0,"132,153","224,431","271,467",38,21,0.9968
2021/01/21-03:05,18.8,"138,435","232,855","280,789",39,22,0.9982
2021/01/21-03:06,19.1,"141,953","237,956","286,697",39,21,0.9968
2021/01/21-03:07,19.8,"148,719","247,589","297,676",40,22,0.9982
2021/01/21-03:08,19.9,"151,307","251,096","301,712",40,21,0.9968
2021/01/21-03:09,20.7,"158,019","259,951","311,465",40,21,0.9968
2021/01/21-03:10,21.4,"164,904","268,978","321,391",41,21,0.9968
2021/01/21-03:11,22.0,"171,211","276,960","330,076",41,21,0.9968
2021/01/21-03:12,22.8,"178,404","286,296","340,310",42,21,0.9968
2021/01/21-03:13,20.2,"157,759","258,444","309,436",38,20,0.9941
2021/01/21-03:14,20.9,"164,193","266,748","318,525",38,19,0.9893
2021/01/21-03:15,21.7,"171,128","275,826","328,501",39,21,0.9968
2021/01/21-03:16,22.1,"176,688","282,632","335,830",39,21,0.9968
2021/01/21-03:17,22.9,"183,897","291,983","346,079",39,20,0.9941
2021/01/21-03:18,17.9,"134,227","228,445","276,726",33,16,0.9363
2021/01/21-03:19,18.7,"140,773","237,897","287,540",34,17,0.9649
2021/01/21-03:20,19.5,"147,252","246,558","297,116",35,17,0.9649
2021/01/21-03:21,20.0,"152,515","253,224","304,369",35,16,0.9363
2021/01/21-03:22,20.8,"159,284","262,174","314,234",36,18,0.9807
2021/01/21-03:23,11.1,"76,262","152,155","192,895",29,14,0.8230
2021/01/21-03:24,11.9,"81,069","159,183","200,854",31,16,0.9363
2021/01/21-03:25,12.7,"86,056","166,391","208,992",34,18,0.9807
2021/01/21-03:26,13.2,"89,830","171,606","214,812",34,18,0.9807
2021/01/21-03:27,13.7,"93,932","176,619","220,064",35,18,0.9807
2021/01/21-03:28,10.8,"70,974","145,325","185,274",34,18,0.9807
2021/01/21-03:29,11.5,"75,675","152,208","193,071",35,20,0.9941
2021/01/21-03:30,12.3,"80,552","159,266","201,045",36,20,0.9941
2021/01/21-03:31,12.8,"83,769","163,729","206,030",36,20,0.9941
2021/01/21-03:32,13.5,"88,963","171,144","214,376",37,19,0.9893
2021/01/21-03:33,14.3,"94,336","178,737","222,901",38,20,0.9941
2021/01/21-03:34,15.1,"99,888","186,510","231,604",40,20,0.9941
2021/01/21-03:35,15.9,"105,619","194,462","240,487",41,22,0.9982
2021/01/21-03:36,16.6,"110,873","201,546","248,340",41,21,0.9968
2021/01/21-03:37,17.4,"116,971","209,904","257,645",41,22,0.9982
2021/01/21-03:38,17.7,"120,692","214,638","262,804",41,21,0.9968
2021/01/21-03:39,18.6,"127,135","223,419","272,565",42,21,0.9968
2021/01/21-03:40,19.4,"133,767","232,388","282,514",43,22,0.9982
2021/01/21-03:41,20.1,"139,838","240,328","291,238",43,21,0.9968
2021/01/21-03:42,20.9,"146,809","249,636","301,527",44,21,0.9968
2021/01/21-03:43,18.3,"125,967","222,196","271,463",39,20,0.9941
2021/01/21-03:44,19.1,"132,536","231,102","281,349",40,19,0.9893
2021/01/21-03:45,20.0,"139,537","241,164","292,839",41,20,0.9941
2021/01/21-03:46,20.7,"145,826","249,402","301,893",41,21,0.9968
2021/01/21-03:47,21.5,"152,929","258,842","312,314",42,21,0.9968
2021/01/21-03:48,18.9,"134,634","233,302","283,735",38,17,0.9649
2021/01/21-03:49,19.7,"141,342","242,346","293,760",39,18,0.9807
2021/01/21-03:50,20.6,"148,278","251,659","304,069",40,18,0.9807
2021/01/21-03:51,21.0,"152,965","257,553","310,470",41,20,0.9941
2021/01/21-03:52,21.9,"160,190","267,155","321,068",41,19,0.9893
2021/01/21-03:53,12.9,"85,287","167,087","210,446",33,17,0.9649
2021/01/21-03:54,13.7,"90,675","174,850","219,207",35,19,0.9893
2021/01/21-03:55,14.6,"96,254","182,806","228,159",37,19,0.9893
2021/01/21-03:56,15.1,"100,148","188,102","234,043",37,18,0.9807
2021/01/21-03:57,15.9,"106,032","196,362","243,299",39,19,0.9893
2021/01/21-03:58,12.8,"82,556","164,160","207,438",38,20,0.9941
2021/01/21-03:59,13.5,"87,476","171,714","216,240",38,19,0.9893
2021/01/21-04:00,14.3,"93,002","179,616","225,139",40,19,0.9893
2021/01/21-04:01,15.0,"97,656","186,062","232,336",40,19,0.9893
2021/01/21-04:02,15.8,"102,338","191,811","238,389",41,20,0.9941
2021/01/21-04:03,16.7,"108,304","200,114","247,673",42,20,0.9941
2021/01/21-04:04,17.5,"114,458","208,606","257,144",43,22,0.9982
2021/01/21-04:05,18.3,"120,801","217,286","266,805",44,22,0.9982
2021/01/21-04:06,18.7,"124,170","221,630","271,557",43,21,0.9968
2021/01/21-04:07,19.5,"130,780","230,577","281,484",44,22,0.9982
2021/01/21-04:08,19.9,"135,452","236,417","287,814",43,21,0.9968
2021/01/21-04:09,20.8,"142,587","246,614","299,439",44,22,0.9982
2021/01/21-04:10,21.6,"149,668","256,033","309,838",45,22,0.9982
2021/01/21-04:11,22.4,"156,750","265,335","320,072",46,22,0.9982
2021/01/21-04:12,23.2,"164,199","275,121","330,838",47,25,0.9999
2021/01/21-04:13,20.3,"140,828","243,609","295,911",42,21,0.9968
2021/01/21-04:14,21.2,"147,849","253,006","306,305",42,20,0.9941
2021/01/21-04:15,22.0,"155,062","262,595","316,891",43,22,0.9982
2021/01/21-04:16,22.6,"161,053","270,183","325,148",43,21,0.9968
2021/01/21-04:17,23.4,"168,626","280,172","336,150",44,23,0.9994
2021/01/21-04:18,20.1,"142,089","244,363","296,453",38,18,0.9807
2021/01/21-04:19,21.0,"149,110","253,799","306,902",39,19,0.9893
2021/01/21-04:20,21.9,"156,325","263,430","317,546",41,19,0.9893
2021/01/21-04:21,22.2,"161,045","269,163","323,703",41,18,0.9807
2021/01/21-04:22,22.9,"167,357","276,581","331,442",41,20,0.9941
2021/01/21-04:23,13.3,"89,551","172,402","216,203",33,16,0.9363
2021/01/21-04:24,14.0,"94,431","178,662","222,897",34,17,0.9649
2021/01/21-04:25,14.8,"100,033","186,600","231,816",36,19,0.9893
2021/01/21-04:26,15.5,"105,088","193,603","239,635",37,20,0.9941
2021/01/21-04:27,16.4,"111,035","201,887","248,900",39,20,0.9941
2021/01/21-04:28,13.9,"91,987","175,828","219,900",38,20,0.9941
2021/01/21-04:29,14.7,"97,557","183,735","228,787",39,24,0.9998
2021/01/21-04:30,15.6,"103,356","191,911","237,959",41,23,0.9994
2021/01/21-04:31,16.1,"107,549","197,505","244,142",41,21,0.9968
2021/01/21-04:32,16.9,"113,652","205,985","253,619",42,25,0.9999
2021/01/21-04:33,17.8,"119,948","214,657","263,287",42,25,0.9999
2021/01/21-04:34,18.6,"126,435","223,520","273,147",44,24,0.9998
2021/01/21-04:35,19.4,"133,114","232,575","283,198",45,24,0.9998
2021/01/21-04:36,19.8,"137,215","237,689","288,737",44,22,0.9982
2021/01/21-04:37,20.7,"144,167","247,018","299,062",45,24,0.9998
2021/01/21-04:38,21.2,"149,981","254,430","307,144",45,24,0.9998
2021/01/21-04:39,22.1,"157,254","264,078","317,789",45,24,0.9998
2021/01/21-04:40,22.9,"164,759","273,998","328,722",46,24,0.9998
2021/01/21-04:41,23.8,"172,270","283,809","339,496",47,25,0.9999
2021/01/21-04:42,24.6,"180,155","294,109","350,809",47,25,0.9999
2021/01/21-04:43,20.6,"145,661","248,239","300,169",41,21,0.9968
2021/01/21-04:44,21.4,"152,823","257,817","310,759",42,22,0.9982
2021/01/21-04:45,22.3,"160,180","267,589","321,545",43,22,0.9982
2021/01/21-04:46,22.9,"166,606","275,807","330,514",43,22,0.9982
2021/01/21-04:47,23.8,"174,302","285,918","341,638",43,22,0.9982
2021/01/21-04:48,20.7,"150,018","253,025","305,134",39,20,0.9941
2021/01/21-04:49,21.6,"157,215","262,637","315,759",40,21,0.9968
2021/01/21-04:50,22.4,"164,607","272,444","326,579",41,22,0.9982
2021/01/21-04:51,23.2,"171,700","282,288","337,720",43,21,0.9968
2021/01/21-04:52,24.0,"179,450","292,453","348,898",44,23,0.9994
2021/01/21-04:53,14.9,"106,190","193,560","239,256",34,18,0.9807
2021/01/21-04:54,15.6,"111,347","200,057","246,171",36,19,0.9893
2021/01/21-04:55,16.5,"117,351","208,437","255,548",37,20,0.9941
2021/01/21-04:56,17.1,"121,996","214,758","262,571",38,20,0.9941
2021/01/21-04:57,17.9,"128,326","223,464","272,273",40,20,0.9941
2021/01/21-04:58,15.4,"104,010","192,175","238,060",39,22,0.9982
2021/01/21-04:59,16.3,"109,969","200,510","247,392",41,22,0.9982
2021/01/21-05:00,17.1,"116,120","209,037","256,916",42,21,0.9968
2021/01/21-05:01,17.8,"119,660","212,219","259,659",42,21,0.9968
2021/01/21-05:02,18.7,"126,010","220,867","269,271",42,21,0.9968
2021/01/21-05:03,19.5,"132,544","229,700","279,068",43,21,0.9968
2021/01/21-05:04,20.3,"139,265","238,719","289,051",44,21,0.9968
2021/01/21-05:05,21.1,"146,170","247,922","299,218",45,25,0.9999
2021/01/21-05:06,21.3,"148,626","250,807","302,283",45,25,0.9999
2021/01/21-05:07,22.1,"155,752","260,231","312,671",45,24,0.9998
2021/01/21-05:08,22.4,"159,867","265,164","317,947",45,25,0.9999
2021/01/21-05:09,23.2,"167,244","274,840","328,586",45,25,0.9999
2021/01/21-05:10,23.7,"172,837","281,110","334,997",45,24,0.9998
2021/01/21-05:11,24.4,"180,096","290,395","345,132",46,25,0.9999
2021/01/21-05:12,25.2,"187,894","300,453","356,137",46,23,0.9994
2021/01/21-05:13,21.6,"164,694","267,903","319,666",39,21,0.9968
2021/01/21-05:14,22.4,"171,920","277,389","330,099",39,21,0.9968
2021/01/21-05:15,23.2,"179,328","287,057","340,715",40,22,0.9982
2021/01/21-05:16,23.7,"185,699","294,986","349,298",40,22,0.9982
2021/01/21-05:17,24.5,"193,416","304,962","360,221",41,22,0.9982
2021/01/21-05:18,20.3,"157,885","257,666","307,992",35,18,0.9807
2021/01/21-05:19,21.1,"165,077","267,843","319,563",36,19,0.9893
2021/01/21-05:20,21.9,"172,209","277,234","329,902",38,20,0.9941
2021/01/21-05:21,22.6,"170,858","274,730","326,771",37,19,0.9893
2021/01/21-05:22,23.4,"178,138","284,269","337,257",38,19,0.9893
2021/01/21-05:23,13.0,"86,470","163,306","204,010",29,15,0.8843
2021/01/21-05:24,13.8,"91,812","171,632","213,731",32,18,0.9807
2021/01/21-05:25,14.6,"97,094","179,173","222,220",34,19,0.9893
2021/01/21-05:26,15.1,"101,008","184,646","228,346",35,19,0.9893
2021/01/21-05:27,15.9,"106,598","192,495","237,142",37,18,0.9807
2021/01/21-05:28,12.2,"78,384","156,022","197,206",36,19,0.9893
2021/01/21-05:29,13.0,"83,489","163,388","205,519",37,20,0.9941
2021/01/21-05:30,13.8,"88,777","170,935","214,014",39,20,0.9941
2021/01/21-05:31,14.4,"93,184","177,017","220,798",39,19,0.9893
2021/01/21-05:32,15.2,"98,789","184,881","229,610",40,21,0.9968
2021/01/21-05:33,16.0,"104,577","192,928","238,605",41,20,0.9941
2021/01/21-05:34,16.8,"110,546","201,157","247,781",42,21,0.9968
2021/01/21-05:35,17.6,"116,698","209,569","257,140",43,24,0.9998
2021/01/21-05:36,18.3,"122,704","217,639","266,076",44,23,0.9994
2021/01/21-05:37,19.2,"129,205","226,399","275,784",44,22,0.9982
2021/01/21-05:38,19.5,"133,252","231,498","281,324",44,22,0.9982
2021/01/21-05:39,20.3,"140,019","240,525","291,298",44,22,0.9982
2021/01/21-05:40,21.1,"146,969","249,735","301,455",45,23,0.9994
2021/01/21-05:41,21.9,"154,101","259,126","311,794",46,23,0.9994
2021/01/21-05:42,22.8,"161,416","268,700","322,315",46,23,0.9994
2021/01/21-05:43,19.4,"137,433","235,290","284,952",40,20,0.9941
2021/01/21-05:44,20.2,"144,412","245,253","296,310",40,20,0.9941
2021/01/21-05:45,21.0,"151,330","254,431","306,436",41,21,0.9968
2021/01/21-05:46,21.1,"154,315","257,766","309,918",40,21,0.9968
2021/01/21-05:47,21.9,"161,444","267,155","320,254",41,22,0.9982
2021/01/21-05:48,19.0,"137,597","235,049","284,685",36,17,0.9649
2021/01/21-05:49,19.8,"144,242","243,953","294,537",37,17,0.9649
2021/01/21-05:50,20.6,"151,110","253,119","304,667",38,17,0.9649
2021/01/21-05:51,21.3,"157,507","261,425","313,773",39,18,0.9807
2021/01/21-05:52,22.1,"164,714","270,930","324,242",40,20,0.9941
2021/01/21-05:53,13.8,"100,025","182,830","226,323",31,15,0.8843
2021/01/21-05:54,14.6,"105,530","190,633","235,090",33,16,0.9363
2021/01/21-05:55,15.4,"111,260","198,700","244,138",35,18,0.9807
2021/01/21-05:56,16.0,"115,787","204,785","250,877",36,18,0.9807
2021/01/21-05:57,16.8,"121,832","213,167","260,239",38,19,0.9893
2021/01/21-05:58,13.8,"91,064","174,102","217,694",37,20,0.9941
2021/01/21-05:59,14.7,"96,627","182,003","226,575",38,20,0.9941
2021/01/21-06:00,15.5,"102,380","190,092","235,645",39,20,0.9941
2021/01/21-06:01,16.2,"107,664","197,324","243,693",40,20,0.9941
2021/01/21-06:02,17.0,"113,762","205,760","253,109",41,20,0.9941
2021/01/21-06:03,17.9,"120,048","214,383","262,713",42,24,0.9998
2021/01/21-06:04,18.7,"126,523","223,195","272,505",43,24,0.9998
2021/01/21-06:05,19.5,"133,186","232,196","282,486",44,24,0.9998
2021/01/21-06:06,19.9,"137,190","237,174","287,872",44,24,0.9998
2021/01/21-06:07,20.7,"144,120","246,442","298,120",44,23,0.9994
2021/01/21-06:08,21.4,"150,514","254,744","307,223",45,24,0.9998
2021/01/21-06:09,22.2,"157,787","264,354","317,813",45,24,0.9998
2021/01/21-06:10,23.1,"165,248","274,153","328,592",46,25,0.9999
2021/01/21-06:11,23.9,"172,710","283,835","339,206",46,25,0.9999
2021/01/21-06:12,24.3,"178,341","290,105","345,599",46,25,0.9999
2021/01/21-06:13,21.4,"157,908","261,453","313,500",40,24,0.9998
2021/01/21-06:14,22.2,"165,144","270,986","323,998",41,23,0.9994
2021/01/21-06:15,23.1,"172,605","280,785","334,777",42,22,0.9982
2021/01/21-06:16,23.6,"178,596","287,532","341,696",42,23,0.9994
2021/01/21-06:17,24.4,"186,325","297,559","352,687",43,25,0.9999
2021/01/21-06:18,19.8,"144,834","243,174","292,895",36,19,0.9893
2021/01/21-06:19,20.6,"151,708","252,346","303,031",37,20,0.9941
2021/01/21-06:20,21.3,"157,978","259,801","310,839",37,20,0.9941
2021/01/21-06:21,21.8,"163,453","266,600","318,193",38,20,0.9941
2021/01/21-06:22,22.6,"170,733","276,139","328,680",39,21,0.9968
2021/01/21-06:23,13.0,"89,148","167,753","209,054",30,17,0.9649
2021/01/21-06:24,13.8,"94,448","175,313","217,562",32,18,0.9807
2021/01/21-06:25,14.7,"99,931","183,055","226,251",33,18,0.9807
2021/01/21-06:26,15.5,"105,596","190,979","235,123",35,19,0.9893
2021/01/21-06:27,16.3,"111,443","199,086","244,177",36,20,0.9941
2021/01/21-06:28,12.8,"82,603","160,507","201,514",35,19,0.9893
2021/01/21-06:29,13.6,"87,847","168,011","209,965",36,20,0.9941
2021/01/21-06:30,14.4,"93,274","175,696","218,598",37,20,0.9941
2021/01/21-06:31,15.1,"98,147","182,439","226,126",38,21,0.9968
2021/01/21-06:32,15.9,"103,906","190,458","235,092",39,19,0.9893
2021/01/21-06:33,16.7,"109,847","198,659","244,240",40,23,0.9994
2021/01/21-06:34,17.5,"115,971","207,042","253,571",41,21,0.9968
2021/01/21-06:35,18.3,"122,277","215,607","263,083",42,23,0.9994
2021/01/21-06:36,18.8,"126,338","220,954","268,969",42,22,0.9982
2021/01/21-06:37,19.6,"132,930","229,805","278,768",43,24,0.9998
2021/01/21-06:38,20.2,"139,100","237,884","287,648",44,24,0.9998
2021/01/21-06:39,21.0,"146,028","247,071","297,782",44,24,0.9998
2021/01/21-06:40,21.8,"153,138","256,441","308,099",45,24,0.9998
2021/01/21-06:41,22.6,"160,243","265,688","318,245",45,24,0.9998
2021/01/21-06:42,23.4,"167,708","275,412","328,917",46,24,0.9998
2021/01/21-06:43,20.1,"141,049","239,326","288,877",40,20,0.9941
2021/01/21-06:44,20.4,"144,838","243,404","292,932",40,23,0.9994
2021/01/21-06:45,20.8,"149,444","249,139","299,142",40,21,0.9968
