time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:30,11.0,"188,547","374,084","472,256",40,21,0.9968
2021/01/21-00:31,11.2,"193,484","380,320","479,037",40,21,0.9968
2021/01/21-00:32,11.8,"206,237","400,171","502,264",40,21,0.9968
2021/01/21-00:33,12.5,"218,727","417,748","521,973",41,22,0.9982
2021/01/21-00:34,12.9,"227,968","428,330","532,719",40,21,0.9968
2021/01/21-00:35,13.5,"241,139","446,587","553,109",41,22,0.9982
2021/01/21-00:36,14.1,"253,808","463,801","572,229",41,22,0.9982
2021/01/21-00:37,14.8,"267,869","483,056","593,661",41,21,0.9968
2021/01/21-00:38,15.1,"276,778","494,130","605,643",40,22,0.9982
2021/01/21-00:39,15.7,"291,432","513,978","627,669",41,22,0.9982
2021/01/21-00:40,16.4,"306,505","534,245","650,114",41,22,0.9982
2021/01/21-00:41,16.9,"320,433","552,393","670,033",41,22,0.9982
2021/01/21-00:42,17.6,"336,265","573,419","693,237",41,22,0.9982
2021/01/21-00:43,15.0,"274,822","491,308","602,458",39,21,0.9968
2021/01/21-00:44,15.6,"289,518","511,307","624,680",40,21,0.9968
2021/01/21-00:45,16.3,"304,643","531,733","647,330",41,22,0.9982
2021/01/21-00:46,16.8,"317,719","548,705","665,936",41,24,0.9998
2021/01/21-00:47,17.5,"333,585","569,873","689,327",42,24,0.9998
2021/01/21-00:48,15.3,"289,341","510,220","623,612",40,21,0.9968
2021/01/21-00:49,15.9,"304,230","530,411","646,027",41,21,0.9968
2021/01/21-00:50,16.6,"319,546","551,030","668,869",41,21,0.9968
2021/01/21-00:51,16.7,"325,337","557,254","675,274",41,23,0.9994
2021/01/21-00:52,17.4,"341,116","578,334","698,579",42,22,0.9982
2021/01/21-00:53,12.4,"231,779","430,043","533,950",40,22,0.9982
2021/01/21-00:54,12.6,"236,241","434,331","537,767",40,25,0.9999
2021/01/21-00:55,13.3,"249,342","452,626","558,240",40,24,0.9998
2021/01/21-00:56,13.7,"259,907","466,762","573,874",41,24,0.9998
2021/01/21-00:57,14.4,"273,715","485,764","595,053",41,24,0.9998
2021/01/21-00:58,12.1,"226,732","421,251","523,189",39,24,0.9998
2021/01/21-00:59,12.8,"239,657","439,478","543,640",40,24,0.9998
2021/01/21-01:00,13.5,"253,682","460,818","568,447",41,24,0.9998
2021/01/21-01:01,13.9,"263,596","473,870","582,815",41,26,1.0000
2021/01/21-01:02,14.6,"277,629","493,206","604,374",42,25,0.9999
2021/01/21-01:03,15.3,"292,203","513,190","626,627",42,25,0.9999
2021/01/21-01:04,16.0,"307,213","533,610","649,317",43,25,0.9999
2021/01/21-01:05,16.7,"322,659","554,467","672,442",43,24,0.9998
2021/01/21-01:06,17.2,"335,151","570,747","690,310",43,25,0.9999
2021/01/21-01:07,17.8,"351,339","592,345","714,177",43,24,0.9998
2021/01/21-01:08,17.9,"356,487","597,601","719,479",42,24,0.9998
2021/01/21-01:09,18.6,"373,120","619,645","743,791",42,24,0.9998
2021/01/21-01:10,19.2,"390,189","642,125","768,540",43,24,0.9998
2021/01/21-01:11,19.5,"400,133","653,692","780,788",42,24,0.9998
2021/01/21-01:12,20.2,"417,770","676,739","806,104",42,24,0.9998
2021/01/21-01:13,17.9,"374,634","616,289","738,394",41,23,0.9994
2021/01/21-01:14,18.6,"391,310","638,376","762,750",42,24,0.9998
2021/01/21-01:15,19.3,"408,423","660,900","787,542",42,24,0.9998
2021/01/21-01:16,19.8,"423,237","679,501","807,731",42,24,0.9998
2021/01/21-01:17,20.5,"441,092","702,766","833,266",43,23,0.9994
2021/01/21-01:18,18.3,"398,174","642,535","765,774",41,22,0.9982
2021/01/21-01:19,19.0,"415,181","665,061","790,614",42,22,0.9982
2021/01/21-01:20,19.7,"432,634","688,032","815,900",42,22,0.9982
2021/01/21-01:21,20.1,"446,665","705,418","834,692",42,23,0.9994
2021/01/21-01:22,20.8,"464,833","729,105","860,693",43,24,0.9998
2021/01/21-01:23,9.6,"163,300","340,137","435,060",41,23,0.9994
2021/01/21-01:24,10.3,"174,862","357,218","454,455",42,24,0.9998
2021/01/21-01:25,11.0,"186,869","374,744","474,295",43,24,0.9998
2021/01/21-01:26,11.0,"188,674","376,657","476,254",42,23,0.9994
2021/01/21-01:27,11.8,"201,135","394,637","496,548",43,25,0.9999
2021/01/21-01:28,9.7,"156,619","333,998","429,148",41,23,0.9994
2021/01/21-01:29,10.4,"168,225","351,122","448,586",42,24,0.9998
2021/01/21-01:30,11.1,"180,948","371,376","472,398",43,24,0.9998
2021/01/21-01:31,11.8,"192,644","388,158","491,313",44,26,1.0000
2021/01/21-01:32,12.5,"205,662","406,804","512,318",44,26,1.0000
2021/01/21-01:33,13.2,"219,134","425,903","533,777",45,26,1.0000
2021/01/21-01:34,13.9,"233,060","445,456","555,689",45,25,0.9999
2021/01/21-01:35,14.6,"247,440","465,463","578,056",46,26,1.0000
2021/01/21-01:36,15.1,"258,190","479,675","593,720",45,26,1.0000
2021/01/21-01:37,15.8,"273,303","500,415","616,820",46,25,0.9999
2021/01/21-01:38,16.0,"280,308","508,719","625,668",44,25,0.9999
2021/01/21-01:39,16.7,"295,980","530,017","649,326",45,26,1.0000
2021/01/21-01:40,17.4,"312,105","551,769","673,438",45,25,0.9999
2021/01/21-01:41,18.1,"328,163","573,129","697,022",45,25,0.9999
2021/01/21-01:42,18.8,"345,169","595,763","722,015",46,26,1.0000
2021/01/21-01:43,17.0,"310,165","546,907","667,351",43,24,0.9998
2021/01/21-01:44,17.8,"327,180","571,562","695,609",44,23,0.9994
2021/01/21-01:45,18.5,"344,649","596,671","724,321",45,24,0.9998
2021/01/21-01:46,18.6,"352,252","605,139","733,152",44,24,0.9998
2021/01/21-01:47,19.3,"369,572","628,087","758,459",45,25,0.9999
2021/01/21-01:48,16.8,"319,771","558,591","680,705",43,22,0.9982
2021/01/21-01:49,17.5,"335,957","580,404","704,878",44,23,0.9994
2021/01/21-01:50,18.2,"352,597","602,671","729,504",44,23,0.9994
2021/01/21-01:51,18.4,"362,088","613,677","741,146",44,22,0.9982
2021/01/21-01:52,19.2,"379,304","636,520","766,348",45,23,0.9994
2021/01/21-01:53,12.0,"230,836","431,999","538,321",43,24,0.9998
2021/01/21-01:54,12.6,"243,014","449,047","557,411",43,22,0.9982
2021/01/21-01:55,13.3,"256,556","468,216","578,939",44,21,0.9968
2021/01/21-01:56,13.8,"266,904","482,026","594,202",44,24,0.9998
2021/01/21-01:57,14.5,"281,851","504,613","620,392",45,25,0.9999
2021/01/21-01:58,11.1,"204,385","401,176","506,064",43,25,0.9999
2021/01/21-01:59,11.9,"217,019","419,437","526,685",44,25,0.9999
2021/01/21-02:00,12.6,"230,107","438,153","547,760",45,25,0.9999
2021/01/21-02:01,13.0,"237,069","445,483","554,845",44,25,0.9999
2021/01/21-02:02,13.7,"250,803","464,844","576,566",45,26,1.0000
2021/01/21-02:03,14.4,"264,991","484,658","598,740",45,26,1.0000
2021/01/21-02:04,15.1,"279,633","504,927","621,368",45,25,0.9999
2021/01/21-02:05,15.9,"294,728","525,649","644,450",46,26,1.0000
2021/01/21-02:06,16.4,"308,453","543,919","664,626",46,27,1.0000
2021/01/21-02:07,17.1,"324,369","565,462","688,528",46,27,1.0000
2021/01/21-02:08,17.3,"333,515","576,664","700,593",45,25,0.9999
2021/01/21-02:09,18.1,"350,051","598,826","725,115",45,25,0.9999
2021/01/21-02:10,18.5,"361,571","611,472","737,833",45,24,0.9998
2021/01/21-02:11,19.1,"377,658","632,429","760,832",45,24,0.9998
2021/01/21-02:12,19.8,"395,181","655,470","786,187",45,24,0.9998
2021/01/21-02:13,18.0,"352,829","599,159","724,023",43,22,0.9982
2021/01/21-02:14,18.7,"369,671","621,520","748,698",43,22,0.9982
2021/01/21-02:15,19.4,"387,070","644,546","774,084",44,23,0.9994
2021/01/21-02:16,20.1,"403,472","665,817","797,397",44,23,0.9994
2021/01/21-02:17,20.8,"421,830","689,910","823,895",45,23,0.9994
2021/01/21-02:18,18.2,"370,698","618,543","744,042",42,21,0.9968
2021/01/21-02:19,18.9,"387,887","641,467","769,371",43,22,0.9982
2021/01/21-02:20,19.7,"406,210","667,538","799,091",45,23,0.9994
2021/01/21-02:21,19.9,"415,541","678,817","811,186",45,24,0.9998
2021/01/21-02:22,20.7,"433,812","702,823","837,597",46,25,0.9999
2021/01/21-02:23,12.9,"260,369","468,890","578,298",43,22,0.9982
2021/01/21-02:24,13.6,"274,224","488,481","600,293",44,22,0.9982
2021/01/21-02:25,14.4,"288,542","508,534","622,751",45,25,0.9999
2021/01/21-02:26,14.9,"299,018","522,797","638,603",46,25,0.9999
2021/01/21-02:27,15.6,"314,104","543,618","661,829",46,24,0.9998
2021/01/21-02:28,13.4,"268,556","481,189","592,322",44,24,0.9998
2021/01/21-02:29,14.2,"282,855","501,332","614,915",45,24,0.9998
2021/01/21-02:30,14.9,"297,626","521,946","637,979",46,25,0.9999
2021/01/21-02:31,15.3,"305,869","532,787","649,909",46,26,1.0000
2021/01/21-02:32,16.0,"321,321","554,081","673,654",46,26,1.0000
2021/01/21-02:33,16.8,"337,243","575,847","697,870",47,27,1.0000
2021/01/21-02:34,17.5,"353,637","598,085","722,558",47,27,1.0000
2021/01/21-02:35,18.3,"370,502","620,793","747,717",48,26,1.0000
2021/01/21-02:36,18.7,"382,882","636,852","765,319",47,27,1.0000
2021/01/21-02:37,19.1,"393,342","649,909","779,464",47,26,1.0000
2021/01/21-02:38,19.4,"404,179","663,019","793,527",46,25,0.9999
2021/01/21-02:39,20.1,"422,205","686,888","819,847",47,25,0.9999
2021/01/21-02:40,20.9,"440,702","711,228","846,638",47,26,1.0000
2021/01/21-02:41,21.5,"458,628","734,349","871,936",47,26,1.0000
2021/01/21-02:42,22.3,"478,016","759,579","899,617",48,26,1.0000
2021/01/21-02:43,19.6,"410,171","670,525","801,669",44,23,0.9994
2021/01/21-02:44,20.3,"428,319","694,517","828,111",45,24,0.9998
2021/01/21-02:45,21.1,"446,938","718,979","855,024",46,24,0.9998
2021/01/21-02:46,21.8,"466,029","743,913","882,408",47,24,0.9998
2021/01/21-02:47,22.6,"486,262","772,003","914,192",47,24,0.9998
2021/01/21-02:48,20.0,"437,170","702,999","836,839",45,22,0.9982
2021/01/21-02:49,20.8,"455,597","727,270","863,560",46,23,0.9994
2021/01/21-02:50,21.5,"474,495","752,012","890,752",46,23,0.9994
2021/01/21-02:51,21.8,"486,286","765,858","905,461",46,23,0.9994
2021/01/21-02:52,22.5,"512,038","802,280","946,756",48,23,0.9994
2021/01/21-02:53,12.0,"233,244","441,787","552,002",45,24,0.9998
2021/01/21-02:54,12.8,"246,783","461,278","573,989",46,24,0.9998
2021/01/21-02:55,13.6,"260,802","481,249","596,456",47,23,0.9994
2021/01/21-02:56,13.6,"261,343","481,790","596,997",47,23,0.9994
2021/01/21-02:57,14.3,"275,843","502,240","619,943",48,24,0.9998
2021/01/21-02:58,10.5,"178,929","375,569","480,793",46,23,0.9994
2021/01/21-02:59,11.3,"191,508","394,100","501,820",47,24,0.9998
2021/01/21-03:00,12.0,"205,240","415,796","527,254",48,25,0.9999
2021/01/21-03:01,12.5,"214,001","427,803","540,624",48,23,0.9994
2021/01/21-03:02,13.2,"227,802","447,556","562,872",48,25,0.9999
2021/01/21-03:03,14.0,"242,084","467,789","585,601",49,25,0.9999
2021/01/21-03:04,14.8,"256,845","488,502","608,809",49,25,0.9999
2021/01/21-03:05,15.5,"272,086","509,694","632,498",50,25,0.9999
2021/01/21-03:06,16.1,"285,743","529,693","655,554",49,24,0.9998
2021/01/21-03:07,16.6,"299,880","550,171","679,091",49,24,0.9998
2021/01/21-03:08,17.2,"314,956","572,021","704,181",49,24,0.9998
2021/01/21-03:09,18.0,"331,759","594,776","729,432",50,24,0.9998
2021/01/21-03:10,18.8,"349,042","618,010","755,162",50,25,0.9999
2021/01/21-03:11,19.4,"364,852","638,581","777,730",50,25,0.9999
2021/01/21-03:12,20.1,"382,999","662,679","804,324",50,25,0.9999
2021/01/21-03:13,17.2,"326,241","583,197","715,312",47,24,0.9998
2021/01/21-03:14,18.0,"343,253","606,161","740,772",48,26,1.0000
2021/01/21-03:15,18.8,"360,746","629,605","766,712",49,25,0.9999
2021/01/21-03:16,19.4,"376,894","650,623","789,772",49,26,1.0000
2021/01/21-03:17,20.1,"395,260","674,940","816,585",49,25,0.9999
2021/01/21-03:18,16.4,"313,278","564,175","693,749",47,23,0.9994
2021/01/21-03:19,17.2,"330,586","589,556","722,914",48,25,0.9999
2021/01/21-03:20,18.0,"347,712","612,741","748,640",49,25,0.9999
2021/01/21-03:21,18.4,"359,547","627,606","764,776",49,23,0.9994
2021/01/21-03:22,19.2,"377,405","651,524","791,235",50,24,0.9998
2021/01/21-03:23,10.8,"195,640","404,508","516,856",48,25,0.9999
2021/01/21-03:24,11.6,"208,837","423,873","538,808",49,27,1.0000
2021/01/21-03:25,12.4,"222,532","443,736","561,257",50,25,0.9999
2021/01/21-03:26,12.6,"225,938","448,982","567,274",50,25,0.9999
2021/01/21-03:27,13.2,"237,002","462,577","581,533",50,25,0.9999
2021/01/21-03:28,10.8,"186,997","394,285","505,572",48,25,0.9999
2021/01/21-03:29,11.6,"200,117","413,465","527,292",48,25,0.9999
2021/01/21-03:30,12.4,"213,725","433,133","549,502",49,26,1.0000
2021/01/21-03:31,12.7,"221,699","443,595","561,008",49,26,1.0000
2021/01/21-03:32,13.5,"236,109","464,173","584,173",49,25,0.9999
2021/01/21-03:33,14.3,"251,017","485,249","607,835",50,25,0.9999
2021/01/21-03:34,15.1,"266,422","506,822","631,995",50,25,0.9999
2021/01/21-03:35,15.9,"282,325","528,893","656,652",50,26,1.0000
2021/01/21-03:36,16.4,"294,422","544,994","674,432",50,25,0.9999
2021/01/21-03:37,17.2,"311,258","568,106","700,176",50,26,1.0000
2021/01/21-03:38,17.9,"326,697","588,739","722,987",50,25,0.9999
2021/01/21-03:39,18.7,"344,683","613,218","750,188",51,26,1.0000
2021/01/21-03:40,19.5,"363,192","638,219","777,913",51,26,1.0000
2021/01/21-03:41,20.1,"376,747","655,778","797,151",51,26,1.0000
2021/01/21-03:42,20.9,"396,103","681,627","825,722",51,26,1.0000
2021/01/21-03:43,19.0,"360,799","633,727","772,940",50,25,0.9999
2021/01/21-03:44,19.8,"379,500","658,921","800,856",51,26,1.0000
2021/01/21-03:45,20.7,"399,397","687,323","833,224",52,27,1.0000
2021/01/21-03:46,21.4,"417,321","710,658","858,828",53,26,1.0000
2021/01/21-03:47,22.2,"437,506","737,336","888,228",53,26,1.0000
2021/01/21-03:48,19.2,"378,397","654,853","795,944",51,25,0.9999
2021/01/21-03:49,20.0,"397,220","680,169","823,983",52,26,1.0000
2021/01/21-03:50,20.9,"416,680","706,229","852,811",53,27,1.0000
2021/01/21-03:51,21.4,"430,803","724,248","872,464",53,28,1.0000
2021/01/21-03:52,22.2,"451,109","751,155","902,139",53,28,1.0000
2021/01/21-03:53,13.5,"256,193","487,849","610,154",51,27,1.0000
2021/01/21-03:54,14.3,"271,516","509,773","634,846",52,27,1.0000
2021/01/21-03:55,15.2,"287,371","532,230","660,070",53,27,1.0000
2021/01/21-03:56,15.9,"301,935","552,312","682,467",53,25,0.9999
2021/01/21-03:57,16.7,"318,768","575,746","708,669",54,27,1.0000
2021/01/21-03:58,13.6,"246,192","478,931","601,689",51,27,1.0000
2021/01/21-03:59,14.4,"262,274","503,627","630,396",53,28,1.0000
2021/01/21-04:00,15.3,"278,217","526,170","655,708",53,29,1.0000
2021/01/21-04:01,16.1,"293,780","547,793","679,872",54,28,1.0000
2021/01/21-04:02,16.9,"307,467","564,445","697,368",54,27,1.0000
2021/01/21-04:03,17.8,"324,719","588,190","723,836",54,28,1.0000
2021/01/21-04:04,18.6,"342,496","612,459","750,827",54,27,1.0000
2021/01/21-04:05,19.4,"360,795","637,251","778,342",55,28,1.0000
2021/01/21-04:06,19.4,"364,703","641,376","782,557",53,28,1.0000
2021/01/21-04:07,20.3,"383,544","666,709","810,614",54,27,1.0000
2021/01/21-04:08,21.0,"400,893","689,361","835,489",54,28,1.0000
2021/01/21-04:09,21.8,"421,357","718,330","868,424",54,28,1.0000
2021/01/21-04:10,22.6,"441,673","745,138","897,955",55,29,1.0000
2021/01/21-04:11,22.0,"426,231","724,827","875,602",53,27,1.0000
2021/01/21-04:12,22.8,"446,678","751,766","905,264",53,28,1.0000
2021/01/21-04:13,19.9,"381,515","663,988","808,001",51,27,1.0000
2021/01/21-04:14,20.8,"400,774","689,847","836,629",52,28,1.0000
2021/01/21-04:15,21.6,"420,565","716,239","865,789",53,29,1.0000
2021/01/21-04:16,22.4,"439,437","740,955","892,955",53,28,1.0000
2021/01/21-04:17,23.2,"460,345","768,571","923,385",54,27,1.0000
2021/01/21-04:18,20.8,"411,840","700,805","847,541",52,26,1.0000
2021/01/21-04:19,21.6,"431,735","727,409","876,959",53,27,1.0000
2021/01/21-04:20,22.5,"452,171","754,554","906,917",54,27,1.0000
2021/01/21-04:21,23.1,"469,064","775,992","930,261",54,29,1.0000
2021/01/21-04:22,23.7,"487,131","797,132","952,291",54,30,1.0000
2021/01/21-04:23,13.9,"267,097","502,541","626,433",51,27,1.0000
2021/01/21-04:24,14.8,"281,082","520,357","645,456",51,29,1.0000
2021/01/21-04:25,15.6,"297,069","542,837","670,659",52,29,1.0000
2021/01/21-04:26,16.0,"306,322","555,011","684,059",52,28,1.0000
2021/01/21-04:27,16.8,"323,068","578,250","710,020",53,28,1.0000
2021/01/21-04:28,13.1,"236,299","462,264","581,782",50,27,1.0000
2021/01/21-04:29,13.9,"251,213","483,671","605,912",51,28,1.0000
2021/01/21-04:30,14.8,"266,763","505,822","630,831",52,28,1.0000
2021/01/21-04:31,15.5,"281,934","527,052","654,602",53,27,1.0000
2021/01/21-04:32,16.4,"298,505","550,224","680,542",53,29,1.0000
2021/01/21-04:33,17.2,"315,608","573,928","707,014",54,28,1.0000
2021/01/21-04:34,18.1,"333,244","598,164","734,019",54,29,1.0000
2021/01/21-04:35,18.9,"351,412","622,933","761,556",55,28,1.0000
2021/01/21-04:36,19.6,"367,158","643,657","784,367",54,28,1.0000
2021/01/21-04:37,20.4,"386,260","669,360","812,838",55,29,1.0000
2021/01/21-04:38,20.4,"391,155","674,363","817,886",53,28,1.0000
2021/01/21-04:39,21.3,"410,797","700,607","846,898",54,29,1.0000
2021/01/21-04:40,22.1,"431,085","727,603","876,708",54,28,1.0000
2021/01/21-04:41,22.9,"450,351","752,604","904,114",54,29,1.0000
2021/01/21-04:42,23.7,"471,642","780,605","934,928",55,29,1.0000
2021/01/21-04:43,20.6,"402,176","686,467","830,444",51,26,1.0000
2021/01/21-04:44,21.4,"422,019","713,018","859,809",52,27,1.0000
2021/01/21-04:45,22.3,"442,403","740,111","889,715",53,28,1.0000
2021/01/21-04:46,23.1,"462,416","766,292","918,483",54,29,1.0000
2021/01/21-04:47,23.9,"483,838","794,423","949,427",54,27,1.0000
2021/01/21-04:48,20.0,"391,083","671,261","813,514",51,26,1.0000
2021/01/21-04:49,20.9,"410,594","697,482","842,548",52,27,1.0000
2021/01/21-04:50,21.8,"430,646","724,243","872,122",53,28,1.0000
2021/01/21-04:51,22.3,"446,915","746,528","897,330",54,27,1.0000
2021/01/21-04:52,23.1,"467,831","774,153","927,769",54,28,1.0000
2021/01/21-04:53,13.1,"238,380","467,007","588,040",52,29,1.0000
2021/01/21-04:54,13.8,"251,572","483,921","606,117",52,29,1.0000
2021/01/21-04:55,14.7,"267,113","506,063","631,027",53,28,1.0000
2021/01/21-04:56,15.4,"282,275","527,285","654,790",53,30,1.0000
2021/01/21-04:57,16.3,"298,837","550,448","680,721",54,29,1.0000
2021/01/21-04:58,13.4,"237,235","466,230","587,018",51,28,1.0000
2021/01/21-04:59,14.2,"252,506","488,101","611,658",52,28,1.0000
2021/01/21-05:00,15.1,"268,309","510,505","636,830",53,29,1.0000
2021/01/21-05:01,14.3,"250,739","481,660","602,458",50,26,1.0000
2021/01/21-05:02,15.1,"266,265","503,570","627,046",51,26,1.0000
2021/01/21-05:03,15.9,"282,305","525,995","652,148",51,27,1.0000
2021/01/21-05:04,16.7,"298,861","548,935","677,765",52,27,1.0000
2021/01/21-05:05,17.5,"315,931","572,390","703,897",52,27,1.0000
2021/01/21-05:06,18.2,"330,126","591,346","724,849",52,27,1.0000
2021/01/21-05:07,19.0,"348,095","615,699","751,880",53,27,1.0000
2021/01/21-05:08,19.7,"364,902","637,917","776,367",53,27,1.0000
2021/01/21-05:09,20.5,"383,823","663,222","804,349",53,27,1.0000
2021/01/21-05:10,21.3,"397,789","679,071","820,588",52,28,1.0000
2021/01/21-05:11,22.1,"416,904","704,138","848,152",53,28,1.0000
2021/01/21-05:12,22.9,"437,021","730,531","877,176",53,28,1.0000
2021/01/21-05:13,19.1,"354,432","618,725","753,118",48,26,1.0000
2021/01/21-05:14,19.9,"372,699","643,268","780,293",49,26,1.0000
2021/01/21-05:15,20.7,"391,472","668,317","807,974",50,27,1.0000
2021/01/21-05:16,21.1,"403,058","682,392","823,093",50,28,1.0000
2021/01/21-05:17,21.9,"422,537","708,148","851,481",50,27,1.0000
2021/01/21-05:18,18.5,"355,082","614,506","746,857",48,25,0.9999
2021/01/21-05:19,19.3,"373,628","641,341","777,567",49,25,0.9999
2021/01/21-05:20,20.1,"392,008","665,997","804,855",50,26,1.0000
2021/01/21-05:21,19.8,"390,955","660,442","797,013",49,26,1.0000
2021/01/21-05:22,20.6,"409,640","685,404","824,607",49,26,1.0000
2021/01/21-05:23,11.3,"216,178","421,821","531,619",47,24,0.9998
2021/01/21-05:24,12.1,"230,386","444,318","557,992",48,26,1.0000
2021/01/21-05:25,12.9,"244,429","464,637","580,943",49,28,1.0000
2021/01/21-05:26,13.6,"258,066","484,010","602,720",50,27,1.0000
2021/01/21-05:27,14.4,"273,078","505,297","626,640",51,28,1.0000
2021/01/21-05:28,11.5,"202,045","411,324","523,046",48,26,1.0000
2021/01/21-05:29,12.3,"215,712","431,268","545,622",49,26,1.0000
2021/01/21-05:30,13.1,"229,886","451,718","568,704",50,26,1.0000
2021/01/21-05:31,13.3,"235,744","459,523","577,325",50,25,0.9999
2021/01/21-05:32,14.2,"250,581","480,636","601,071",51,26,1.0000
2021/01/21-05:33,15.0,"265,924","502,255","625,322",51,26,1.0000
2021/01/21-05:34,15.8,"281,773","524,381","650,080",52,26,1.0000
2021/01/21-05:35,16.6,"298,129","547,013","675,343",52,27,1.0000
2021/01/21-05:36,17.2,"312,036","565,573","695,855",51,27,1.0000
2021/01/21-05:37,18.0,"329,273","589,086","722,000",52,27,1.0000
2021/01/21-05:38,18.5,"343,663","607,805","742,534",52,27,1.0000
2021/01/21-05:39,19.3,"361,755","632,173","769,534",52,26,1.0000
2021/01/21-05:40,20.1,"380,354","657,048","797,041",52,28,1.0000
2021/01/21-05:41,20.9,"398,937","681,583","824,071",53,27,1.0000
2021/01/21-05:42,21.7,"418,521","707,443","852,564",53,27,1.0000
2021/01/21-05:43,18.3,"351,171","613,906","748,045",48,25,0.9999
2021/01/21-05:44,19.2,"369,821","640,845","778,860",50,26,1.0000
2021/01/21-05:45,20.0,"388,306","665,606","806,253",50,26,1.0000
2021/01/21-05:46,20.5,"404,170","686,014","828,567",51,26,1.0000
2021/01/21-05:47,21.3,"423,527","711,648","856,832",51,27,1.0000
2021/01/21-05:48,17.2,"314,899","570,341","701,821",49,25,0.9999
2021/01/21-05:49,18.0,"332,128","593,845","727,957",50,25,0.9999
2021/01/21-05:50,18.6,"347,830","614,526","750,725",50,25,0.9999
2021/01/21-05:51,19.3,"364,255","636,252","774,675",50,26,1.0000
2021/01/21-05:52,20.1,"382,931","661,313","802,413",51,27,1.0000
2021/01/21-05:53,11.9,"212,991","427,204","541,394",49,25,0.9999
2021/01/21-05:54,12.7,"227,006","447,604","564,472",50,23,0.9994
2021/01/21-05:55,13.5,"241,650","468,740","588,331",51,27,1.0000
2021/01/21-05:56,13.9,"249,122","479,134","599,950",51,27,1.0000
2021/01/21-05:57,14.7,"264,525","501,030","624,568",52,25,0.9999
2021/01/21-05:58,12.6,"218,721","438,670","555,266",50,26,1.0000
2021/01/21-05:59,13.4,"233,312","459,753","579,072",51,27,1.0000
2021/01/21-06:00,14.3,"248,427","481,361","603,402",52,28,1.0000
2021/01/21-06:01,14.9,"261,111","498,914","622,997",52,28,1.0000
2021/01/21-06:02,15.7,"277,142","521,438","648,244",52,26,1.0000
2021/01/21-06:03,16.6,"293,696","544,485","674,013",53,29,1.0000
2021/01/21-06:04,17.4,"310,774","568,055","700,307",53,29,1.0000
2021/01/21-06:05,18.2,"328,376","592,150","727,124",54,28,1.0000
2021/01/21-06:06,18.9,"344,459","613,643","750,886",54,29,1.0000
2021/01/21-06:07,19.8,"363,021","638,698","778,663",54,28,1.0000
2021/01/21-06:08,20.1,"375,101","653,700","794,890",53,27,1.0000
2021/01/21-06:09,21.0,"394,422","679,513","823,427",54,29,1.0000
2021/01/21-06:10,21.8,"414,266","705,850","852,486",54,28,1.0000
2021/01/21-06:11,22.6,"434,634","732,711","882,070",54,29,1.0000
2021/01/21-06:12,22.7,"435,703","732,308","880,651",54,29,1.0000
2021/01/21-06:13,20.4,"391,327","669,752","810,471",50,27,1.0000
2021/01/21-06:14,21.2,"410,683","695,493","838,889",50,27,1.0000
2021/01/21-06:15,22.0,"430,667","721,970","868,089",51,28,1.0000
2021/01/21-06:16,22.7,"448,133","742,400","889,363",51,28,1.0000
2021/01/21-06:17,23.5,"468,929","769,581","919,221",51,28,1.0000
2021/01/21-06:18,20.1,"394,946","669,519","808,223",49,25,0.9999
2021/01/21-06:19,20.9,"414,154","695,111","836,493",49,25,0.9999
2021/01/21-06:20,21.8,"429,843","713,225","855,224",49,25,0.9999
2021/01/21-06:21,22.6,"449,812","739,469","884,100",50,27,1.0000
2021/01/21-06:22,23.4,"470,286","766,220","913,483",51,27,1.0000
2021/01/21-06:23,14.7,"277,187","505,490","624,391",47,28,1.0000
2021/01/21-06:24,15.5,"292,714","527,292","648,825",48,25,0.9999
2021/01/21-06:25,16.3,"308,746","549,601","673,766",49,26,1.0000
2021/01/21-06:26,17.1,"325,285","572,416","699,213",50,28,1.0000
2021/01/21-06:27,17.9,"342,330","595,737","725,166",51,26,1.0000
2021/01/21-06:28,15.3,"288,364","521,212","642,018",48,26,1.0000
2021/01/21-06:29,16.1,"304,257","543,381","666,820",49,27,1.0000
2021/01/21-06:30,16.9,"320,657","566,056","692,127",49,27,1.0000
2021/01/21-06:31,17.1,"325,559","572,257","698,873",50,26,1.0000
2021/01/21-06:32,17.9,"342,569","595,543","724,791",50,28,1.0000
2021/01/21-06:33,18.7,"360,085","619,336","751,215",51,26,1.0000
2021/01/21-06:34,19.5,"378,108","643,634","778,145",51,27,1.0000
2021/01/21-06:35,20.3,"396,636","668,439","805,582",52,28,1.0000
2021/01/21-06:36,21.0,"414,759","692,297","831,845",52,28,1.0000
2021/01/21-06:37,21.4,"427,082","707,650","848,469",52,28,1.0000
2021/01/21-06:38,21.8,"445,147","731,018","874,060",52,27,1.0000
2021/01/21-06:39,22.6,"465,316","757,463","903,137",52,28,1.0000
2021/01/21-06:40,23.4,"485,992","784,414","932,720",52,28,1.0000
2021/01/21-06:41,24.2,"506,652","811,026","961,828",53,28,1.0000
2021/01/21-06:42,25.0,"528,313","838,964","992,398",53,29,1.0000
2021/01/21-06:43,21.7,"447,332","731,795","874,248",48,25,0.9999
2021/01/21-06:44,22.5,"458,785","744,049","886,438",47,25,0.9999
2021/01/21-06:45,23.2,"478,954","770,387","915,362",48,26,1.0000
