time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-06:46,22.6,"116,413","189,081","225,246",37,18,0.9807
2021/01/21-06:47,23.4,"121,564","195,775","232,586",37,18,0.9807
2021/01/21-06:48,19.1,"95,766","161,564","194,847",30,13,0.7512
2021/01/21-06:49,19.8,"100,364","167,703","201,633",31,14,0.8230
2021/01/21-06:50,20.6,"105,086","173,967","208,543",32,14,0.8230
2021/01/21-06:51,21.1,"108,884","179,188","214,461",32,13,0.7512
2021/01/21-06:52,21.9,"111,842","182,374","217,642",32,15,0.8843
2021/01/21-06:53,13.3,"63,767","117,472","145,684",20,9,0.2728
2021/01/21-06:54,14.0,"67,361","122,581","151,428",22,10,0.4020
2021/01/21-06:55,14.8,"71,078","127,812","157,295",23,11,0.5083
2021/01/21-06:56,15.5,"74,688","132,802","162,863",25,10,0.4020
2021/01/21-06:57,16.3,"78,638","138,267","168,963",26,13,0.7512
2021/01/21-06:58,12.5,"58,886","111,914","139,843",24,14,0.8230
2021/01/21-06:59,13.3,"62,425","116,969","145,532",27,16,0.9363
2021/01/21-07:00,14.1,"66,256","122,817","152,327",28,15,0.8843
2021/01/21-07:01,14.7,"69,529","127,335","157,367",30,17,0.9649
2021/01/21-07:02,15.5,"73,413","132,734","163,401",31,18,0.9807
2021/01/21-07:03,16.2,"77,420","138,256","169,558",33,18,0.9807
2021/01/21-07:04,17.0,"81,548","143,899","175,837",34,19,0.9893
2021/01/21-07:05,17.8,"85,799","149,665","182,238",35,18,0.9807
2021/01/21-07:06,18.5,"89,944","155,190","188,341",36,18,0.9807
2021/01/21-07:07,19.3,"94,428","161,189","194,975",37,20,0.9941
2021/01/21-07:08,19.9,"98,311","166,208","200,471",38,20,0.9941
2021/01/21-07:09,20.7,"103,009","172,421","207,319",39,19,0.9893
2021/01/21-07:10,21.4,"107,829","178,756","214,290",39,22,0.9982
2021/01/21-07:11,22.1,"112,511","184,790","220,891",39,20,0.9941
2021/01/21-07:12,22.9,"117,563","191,357","228,093",40,22,0.9982
2021/01/21-07:13,18.6,"92,207","157,111","190,020",33,18,0.9807
2021/01/21-07:14,19.4,"96,676","163,068","196,601",34,19,0.9893
2021/01/21-07:15,20.1,"101,265","169,145","203,302",35,19,0.9893
2021/01/21-07:16,20.8,"105,518","174,616","209,283",35,19,0.9893
2021/01/21-07:17,21.5,"110,325","180,911","216,202",36,20,0.9941
2021/01/21-07:18,18.0,"92,963","156,623","189,010",28,12,0.6502
2021/01/21-07:19,18.7,"97,332","162,480","195,490",30,15,0.8843
2021/01/21-07:20,19.5,"101,820","168,456","202,091",30,13,0.7512
2021/01/21-07:21,20.1,"105,869","173,614","207,714",31,14,0.8230
2021/01/21-07:22,20.8,"110,596","179,856","214,591",31,14,0.8230
2021/01/21-07:23,10.4,"46,604","95,466","121,648",18,10,0.4020
2021/01/21-07:24,11.1,"49,808","100,185","127,001",20,11,0.5083
2021/01/21-07:25,11.9,"53,133","105,026","132,477",21,12,0.6502
2021/01/21-07:26,12.7,"56,581","109,988","138,075",24,14,0.8230
2021/01/21-07:27,13.5,"60,151","115,073","143,796",26,16,0.9363
2021/01/21-07:28,11.8,"50,727","102,295","129,611",25,16,0.9363
2021/01/21-07:29,12.5,"54,149","107,232","135,183",28,18,0.9807
2021/01/21-07:30,13.3,"57,693","112,290","140,877",29,16,0.9363
2021/01/21-07:31,13.8,"60,029","115,492","144,442",30,17,0.9649
2021/01/21-07:32,12.8,"55,025","108,730","136,942",28,20,0.9941
2021/01/21-07:33,13.6,"58,648","113,894","142,753",30,18,0.9807
2021/01/21-07:34,14.4,"62,394","119,183","148,688",31,19,0.9893
2021/01/21-07:35,15.2,"66,265","124,596","154,748",33,19,0.9893
2021/01/21-07:36,15.8,"69,355","128,714","159,296",33,18,0.9807
2021/01/21-07:37,16.2,"72,293","132,518","163,463",33,20,0.9941
2021/01/21-07:38,16.9,"76,187","137,791","169,316",34,21,0.9968
2021/01/21-07:39,17.7,"80,446","143,593","175,764",35,22,0.9982
2021/01/21-07:40,18.5,"84,830","149,518","182,336",36,21,0.9968
2021/01/21-07:41,19.2,"88,947","154,934","188,296",36,22,0.9982
2021/01/21-07:42,19.1,"90,623","156,556","189,895",35,20,0.9941
2021/01/21-07:43,16.3,"76,587","137,055","168,103",29,16,0.9363
2021/01/21-07:44,17.1,"80,754","142,764","174,459",30,17,0.9649
2021/01/21-07:45,17.9,"85,046","148,598","180,940",31,17,0.9649
2021/01/21-07:46,18.6,"89,007","153,830","186,705",31,17,0.9649
2021/01/21-07:47,18.7,"91,310","156,458","189,469",31,17,0.9649
2021/01/21-07:48,15.9,"77,043","136,672","167,369",25,13,0.7512
2021/01/21-07:49,16.7,"81,143","142,314","173,657",26,13,0.7512
2021/01/21-07:50,17.5,"85,367","148,081","180,070",27,14,0.8230
2021/01/21-07:51,18.2,"89,488","153,608","186,188",28,14,0.8230
2021/01/21-07:52,18.2,"91,333","155,507","188,110",27,14,0.8230
2021/01/21-07:53,9.2,"40,597","87,187","112,415",18,9,0.2728
2021/01/21-07:54,10.0,"40,982","87,610","112,754",20,11,0.5083
2021/01/21-07:55,10.8,"44,046","92,189","117,968",21,13,0.7512
2021/01/21-07:56,11.5,"47,004","96,526","122,885",24,14,0.8230
2021/01/21-07:57,11.6,"48,250","98,070","124,553",22,13,0.7512
2021/01/21-07:58,12.3,"51,200","102,291","129,307",24,14,0.8230
2021/01/21-07:59,13.1,"54,624","107,230","134,882",27,17,0.9649
2021/01/21-08:00,13.8,"58,170","112,291","140,578",28,14,0.8230
2021/01/21-08:01,14.1,"59,751","114,441","142,966",29,15,0.8843
2021/01/21-08:02,14.4,"61,863","117,094","145,846",28,17,0.9649
2021/01/21-08:03,15.2,"65,621","122,366","151,753",30,16,0.9363
2021/01/21-08:04,16.0,"69,501","127,761","157,784",31,18,0.9807
2021/01/21-08:05,16.7,"73,503","133,278","163,936",33,19,0.9893
2021/01/21-08:06,17.3,"76,888","137,773","168,896",33,20,0.9941
2021/01/21-08:07,11.8,"54,227","105,400","132,450",20,13,0.7512
2021/01/21-08:08,12.4,"57,154","109,544","137,105",21,13,0.7512
2021/01/21-08:09,13.2,"60,683","114,588","142,784",21,13,0.7512
2021/01/21-08:10,14.0,"64,333","119,753","148,585",24,15,0.8843
2021/01/21-08:11,14.7,"67,846","124,618","154,017",24,15,0.8843
2021/01/21-08:12,11.6,"55,165","105,878","132,735",18,12,0.6502
2021/01/21-08:13,10.6,"49,649","98,522","124,608",17,11,0.5083
2021/01/21-08:14,11.4,"52,894","103,282","130,003",18,12,0.6502
2021/01/21-08:15,12.2,"56,261","108,164","135,521",22,15,0.8843
2021/01/21-08:16,12.9,"59,523","112,805","140,740",24,15,0.8843
2021/01/21-08:17,11.7,"56,799","108,313","135,606",18,12,0.6502
2021/01/21-08:18,8.2,"35,795","79,907","103,996",17,8,0.1730
2021/01/21-08:19,8.9,"38,628","84,227","108,941",18,10,0.4020
2021/01/21-08:20,9.6,"41,080","87,421","112,345",21,11,0.5083
2021/01/21-08:21,10.3,"44,105","91,907","117,444",23,12,0.6502
2021/01/21-08:22,8.2,"37,486","81,203","105,027",15,9,0.2728
2021/01/21-08:23,7.0,"30,533","71,815","94,618",14,9,0.2728
2021/01/21-08:24,7.6,"32,695","74,719","97,732",16,10,0.4020
2021/01/21-08:25,8.4,"35,385","78,842","102,457",18,11,0.5083
2021/01/21-08:26,8.6,"35,718","78,942","102,360",19,10,0.4020
2021/01/21-08:27,7.7,"33,488","75,089","97,826",14,8,0.1730
2021/01/21-08:28,8.2,"35,307","77,801","100,912",15,9,0.2728
2021/01/21-08:29,8.9,"38,047","81,947","105,649",16,9,0.2728
2021/01/21-08:30,9.6,"40,900","86,207","110,499",20,11,0.5083
2021/01/21-08:31,10.1,"42,791","88,964","113,618",20,12,0.6502
2021/01/21-08:32,8.4,"37,215","80,034","103,282",14,8,0.1730
2021/01/21-08:33,9.1,"39,981","84,207","108,044",16,9,0.2728
2021/01/21-08:34,9.8,"42,861","88,493","112,920",17,11,0.5083
2021/01/21-08:35,10.4,"45,522","92,317","117,232",19,12,0.6502
2021/01/21-08:36,10.7,"47,274","94,189","119,054",18,11,0.5083
2021/01/21-08:37,9.1,"40,994","83,753","106,776",12,8,0.1730
2021/01/21-08:38,9.8,"43,656","87,687","111,243",14,10,0.4020
2021/01/21-08:39,10.5,"46,544","91,928","116,051",15,11,0.5083
2021/01/21-08:40,11.2,"49,542","96,278","120,968",18,12,0.6502
2021/01/21-08:41,11.9,"52,649","100,737","125,995",19,13,0.7512
2021/01/21-08:42,9.9,"46,873","91,229","114,921",13,10,0.4020
2021/01/21-08:43,10.4,"49,104","94,406","118,496",13,9,0.2728
2021/01/21-08:44,11.1,"52,095","98,750","123,407",14,10,0.4020
2021/01/21-08:45,11.8,"55,195","103,203","128,427",17,12,0.6502
2021/01/21-08:46,12.5,"58,226","107,478","133,224",18,12,0.6502
2021/01/21-08:47,10.9,"53,958","100,153","124,616",13,9,0.2728
2021/01/21-08:48,8.3,"37,597","78,679","100,999",11,6,0.0384
2021/01/21-08:49,9.0,"40,276","82,738","105,636",13,7,0.0901
2021/01/21-08:50,9.7,"43,066","86,908","110,384",17,8,0.1730
2021/01/21-08:51,10.3,"45,611","90,616","114,581",18,9,0.2728
2021/01/21-08:52,9.2,"42,993","86,445","109,858",13,8,0.1730
2021/01/21-08:53,6.9,"29,032","67,993","89,523",12,7,0.0901
2021/01/21-08:54,7.6,"31,499","71,840","93,949",14,8,0.1730
2021/01/21-08:55,8.3,"34,078","75,798","98,485",16,9,0.2728
2021/01/21-08:56,8.9,"36,411","79,295","102,470",18,11,0.5083
2021/01/21-08:57,7.5,"31,750","71,847","93,854",13,8,0.1730
2021/01/21-08:58,7.9,"33,208","74,063","96,387",14,9,0.2728
2021/01/21-08:59,8.6,"35,828","78,062","100,965",15,10,0.4020
2021/01/21-09:00,9.3,"38,559","82,173","105,654",18,11,0.5083
2021/01/21-09:01,9.9,"40,995","85,746","109,703",19,12,0.6502
2021/01/21-09:02,8.4,"36,527","78,356","101,088",13,11,0.5083
2021/01/21-09:03,9.1,"39,225","82,434","105,745",15,11,0.5083
2021/01/21-09:04,9.8,"41,580","85,449","108,937",15,11,0.5083
2021/01/21-09:05,10.5,"44,456","89,677","113,732",18,12,0.6502
2021/01/21-09:06,11.1,"47,084","93,441","117,973",19,12,0.6502
2021/01/21-09:07,9.6,"42,863","86,488","109,874",14,10,0.4020
2021/01/21-09:08,10.3,"45,595","90,491","114,410",15,11,0.5083
2021/01/21-09:09,11.0,"48,553","94,802","119,289",16,11,0.5083
2021/01/21-09:10,11.7,"51,621","99,222","124,276",18,12,0.6502
2021/01/21-09:11,12.3,"54,667","103,540","129,127",20,14,0.8230
2021/01/21-09:12,10.4,"49,097","94,848","119,225",14,10,0.4020
2021/01/21-09:13,11.1,"51,877","98,846","123,734",15,11,0.5083
2021/01/21-09:14,11.8,"55,131","103,955","129,721",16,12,0.6502
2021/01/21-09:15,12.5,"58,325","108,502","134,835",19,13,0.7512
2021/01/21-09:16,13.0,"61,009","112,187","138,940",19,13,0.7512
2021/01/21-09:17,11.2,"56,205","104,056","129,414",14,11,0.5083
2021/01/21-09:18,7.8,"33,534","74,621","97,142",12,8,0.1730
2021/01/21-09:19,8.4,"36,104","78,544","101,632",13,8,0.1730
2021/01/21-09:20,9.1,"38,783","82,575","106,231",18,11,0.5083
2021/01/21-09:21,9.7,"41,165","86,067","110,188",19,9,0.2728
2021/01/21-09:22,8.1,"36,401","78,219","101,046",12,7,0.0901
2021/01/21-09:23,6.5,"27,270","65,869","87,347",11,7,0.0901
2021/01/21-09:24,7.2,"29,668","69,646","91,702",13,9,0.2728
2021/01/21-09:25,7.9,"32,177","73,535","96,169",16,11,0.5083
2021/01/21-09:26,8.5,"34,618","77,248","100,416",19,9,0.2728
2021/01/21-09:27,7.3,"30,768","70,936","93,071",13,9,0.2728
2021/01/21-09:28,7.9,"32,962","74,293","96,917",14,9,0.2728
2021/01/21-09:29,8.6,"35,580","78,291","101,493",16,11,0.5083
2021/01/21-09:30,9.3,"38,309","82,399","106,180",19,14,0.8230
2021/01/21-09:31,9.8,"40,344","85,354","109,520",19,13,0.7512
2021/01/21-09:32,9.0,"38,259","81,728","105,247",15,9,0.2728
2021/01/21-09:33,9.7,"41,050","85,897","109,996",18,12,0.6502
2021/01/21-09:34,10.4,"43,951","90,178","114,855",19,12,0.6502
2021/01/21-09:35,11.1,"46,964","94,571","119,826",21,14,0.8230
2021/01/21-09:36,11.8,"50,088","99,074","124,908",22,14,0.8230
2021/01/21-09:37,9.9,"44,259","89,594","113,896",15,10,0.4020
2021/01/21-09:38,10.5,"46,837","93,335","118,126",16,11,0.5083
2021/01/21-09:39,11.2,"49,872","97,749","123,118",17,11,0.5083
2021/01/21-09:40,11.9,"53,017","102,275","128,222",20,12,0.6502
2021/01/21-09:41,12.6,"56,144","106,700","133,192",20,12,0.6502
2021/01/21-09:42,11.2,"52,121","99,999","125,368",16,11,0.5083
2021/01/21-09:43,11.8,"54,652","103,558","129,358",16,11,0.5083
2021/01/21-09:44,12.5,"58,078","108,893","135,594",18,12,0.6502
2021/01/21-09:45,13.2,"61,476","113,726","141,028",20,12,0.6502
2021/01/21-09:46,13.7,"64,208","117,459","145,180",21,13,0.7512
2021/01/21-09:47,12.7,"61,766","112,987","139,858",17,12,0.6502
2021/01/21-09:48,9.3,"42,201","86,876","111,001",14,7,0.0901
2021/01/21-09:49,10.1,"45,104","91,213","115,939",16,8,0.1730
2021/01/21-09:50,10.8,"48,123","95,665","120,993",19,8,0.1730
2021/01/21-09:51,11.3,"50,856","100,433","126,814",21,8,0.1730
2021/01/21-09:52,10.1,"46,406","93,574","118,946",17,9,0.2728
2021/01/21-09:53,7.9,"35,102","77,970","101,537",16,8,0.1730
2021/01/21-09:54,8.6,"37,778","82,080","106,248",18,11,0.5083
2021/01/21-09:55,9.4,"40,570","86,305","111,075",19,10,0.4020
2021/01/21-09:56,10.0,"43,028","89,954","115,223",22,13,0.7512
2021/01/21-09:57,7.9,"35,916","78,810","102,389",15,10,0.4020
2021/01/21-09:58,8.0,"35,917","78,947","102,582",16,10,0.4020
2021/01/21-09:59,8.7,"38,606","83,070","107,306",17,9,0.2728
2021/01/21-10:00,9.4,"41,580","87,980","113,129",21,12,0.6502
2021/01/21-10:01,10.0,"43,812","91,268","116,859",22,13,0.7512
2021/01/21-10:02,6.9,"27,882","69,251","92,290",14,9,0.2728
2021/01/21-10:03,7.6,"30,397","73,200","96,840",17,11,0.5083
2021/01/21-10:04,8.3,"33,028","77,264","101,505",18,11,0.5083
2021/01/21-10:05,9.1,"35,774","81,444","106,286",22,12,0.6502
2021/01/21-10:06,9.7,"38,279","85,167","110,520",22,13,0.7512
2021/01/21-10:07,7.1,"28,898","70,726","93,958",15,9,0.2728
2021/01/21-10:08,7.7,"31,040","74,005","97,713",16,9,0.2728
2021/01/21-10:09,8.4,"33,683","78,082","102,391",17,10,0.4020
2021/01/21-10:10,9.2,"36,442","82,275","107,185",21,12,0.6502
2021/01/21-10:11,9.8,"39,355","87,044","112,832",22,11,0.5083
2021/01/21-10:12,8.1,"33,495","77,774","102,134",16,10,0.4020
2021/01/21-10:13,8.6,"35,309","80,535","105,292",18,12,0.6502
2021/01/21-10:14,9.3,"38,094","84,754","110,112",19,13,0.7512
2021/01/21-10:15,10.1,"41,023","89,144","115,114",22,15,0.8843
2021/01/21-10:16,10.8,"44,070","93,652","120,235",23,15,0.8843
2021/01/21-10:17,8.7,"36,943","81,855","106,380",15,12,0.6502
2021/01/21-10:18,8.4,"36,294","80,720","105,041",14,10,0.4020
2021/01/21-10:19,9.2,"39,056","84,915","109,837",16,11,0.5083
2021/01/21-10:20,9.9,"41,933","89,226","114,749",20,12,0.6502
2021/01/21-10:21,10.3,"43,540","91,061","116,580",20,11,0.5083
2021/01/21-10:22,8.4,"37,123","80,992","104,979",14,6,0.0384
2021/01/21-10:23,8.3,"36,420","80,126","104,045",14,6,0.0384
2021/01/21-10:24,9.1,"39,192","84,359","108,890",16,8,0.1730
2021/01/21-10:25,9.8,"42,082","88,709","113,854",18,9,0.2728
2021/01/21-10:26,10.5,"44,911","92,892","118,603",21,10,0.4020
2021/01/21-10:27,9.0,"39,616","84,675","109,161",16,10,0.4020
2021/01/21-10:28,9.1,"40,172","84,944","109,210",16,11,0.5083
2021/01/21-10:29,9.9,"43,042","89,248","114,116",17,11,0.5083
2021/01/21-10:30,10.6,"46,028","93,668","119,137",20,13,0.7512
2021/01/21-10:31,11.1,"48,259","96,872","122,749",21,13,0.7512
2021/01/21-10:32,9.6,"43,734","89,425","114,077",15,9,0.2728
2021/01/21-10:33,10.3,"46,295","92,755","117,629",17,9,0.2728
2021/01/21-10:34,11.1,"49,342","97,236","122,711",18,11,0.5083
2021/01/21-10:35,11.8,"52,505","101,832","127,909",21,11,0.5083
2021/01/21-10:36,12.4,"55,333","105,851","132,427",22,11,0.5083
2021/01/21-10:37,9.7,"45,918","91,188","115,563",14,8,0.1730
2021/01/21-10:38,10.1,"47,958","94,093","118,831",15,8,0.1730
2021/01/21-10:39,10.8,"50,979","98,548","123,887",16,9,0.2728
2021/01/21-10:40,11.6,"54,115","103,118","129,059",20,11,0.5083
2021/01/21-10:41,12.3,"57,237","107,593","134,101",21,11,0.5083
2021/01/21-10:42,10.7,"52,473","99,799","125,036",15,10,0.4020
2021/01/21-10:43,11.0,"54,122","102,070","127,568",16,11,0.5083
2021/01/21-10:44,11.8,"57,317","106,726","132,836",17,12,0.6502
2021/01/21-10:45,12.5,"60,630","111,500","138,223",20,14,0.8230
2021/01/21-10:46,13.1,"63,322","115,247","142,413",21,14,0.8230
2021/01/21-10:47,10.8,"55,135","102,623","127,929",15,10,0.4020
2021/01/21-10:48,10.7,"55,193","102,573","127,833",15,8,0.1730
2021/01/21-10:49,11.5,"58,342","107,183","133,056",17,9,0.2728
2021/01/21-10:50,12.2,"61,610","111,911","138,396",20,11,0.5083
2021/01/21-10:51,12.8,"64,589","116,108","143,103",22,11,0.5083
2021/01/21-10:52,10.6,"57,278","104,468","129,649",14,10,0.4020
2021/01/21-10:53,6.4,"25,370","64,363","86,106",13,6,0.0384
2021/01/21-10:54,7.2,"27,843","68,297","90,653",16,7,0.0901
2021/01/21-10:55,7.9,"30,434","72,349","95,317",18,8,0.1730
2021/01/21-10:56,8.6,"32,964","76,232","99,768",22,10,0.4020
2021/01/21-10:57,7.1,"27,997","68,262","90,538",15,7,0.0901
2021/01/21-10:58,6.9,"26,987","66,955","89,106",15,6,0.0384
2021/01/21-10:59,7.7,"29,539","70,967","93,731",17,8,0.1730
2021/01/21-11:00,8.4,"32,208","75,097","98,474",20,9,0.2728
2021/01/21-11:01,9.0,"34,546","78,652","102,540",22,11,0.5083
2021/01/21-11:02,7.1,"28,270","69,146","91,779",15,10,0.4020
2021/01/21-11:03,7.9,"30,854","73,191","96,436",17,11,0.5083
2021/01/21-11:04,8.6,"33,556","77,354","101,212",19,13,0.7512
2021/01/21-11:05,9.4,"36,376","81,635","106,106",22,12,0.6502
2021/01/21-11:06,10.0,"39,077","86,056","111,348",23,13,0.7512
2021/01/21-11:07,7.5,"30,361","72,444","95,683",15,9,0.2728
2021/01/21-11:08,8.2,"32,833","76,269","100,074",16,11,0.5083
2021/01/21-11:09,8.9,"35,583","80,480","104,898",18,11,0.5083
2021/01/21-11:10,9.7,"38,620","85,480","110,822",22,14,0.8230
2021/01/21-11:11,10.4,"41,606","89,927","115,881",24,14,0.8230
2021/01/21-11:12,7.8,"32,029","75,129","98,894",16,10,0.4020
2021/01/21-11:13,8.1,"33,454","77,312","101,394",16,8,0.1730
2021/01/21-11:14,8.9,"36,198","81,516","106,211",17,9,0.2728
2021/01/21-11:15,9.6,"39,059","85,838","111,146",22,11,0.5083
2021/01/21-11:16,10.2,"41,490","88,957","114,453",22,11,0.5083
2021/01/21-11:17,8.6,"36,271","80,519","104,664",16,8,0.1730
2021/01/21-11:18,8.7,"36,491","80,873","105,076",16,7,0.0901
2021/01/21-11:19,9.4,"39,289","85,105","109,909",17,8,0.1730
2021/01/21-11:20,10.1,"42,203","89,453","114,858",21,9,0.2728
2021/01/21-11:21,10.7,"44,684","92,595","118,177",21,9,0.2728
2021/01/21-11:22,9.3,"40,468","85,618","110,043",15,7,0.0901
2021/01/21-11:23,7.1,"28,848","69,697","92,319",13,5,0.0117
2021/01/21-11:24,7.8,"31,374","73,630","96,841",15,6,0.0384
2021/01/21-11:25,8.6,"34,013","77,676","101,477",17,7,0.0901
2021/01/21-11:26,9.2,"36,588","81,549","105,895",21,10,0.4020
2021/01/21-11:27,6.6,"26,973","66,795","88,985",13,5,0.0117
2021/01/21-11:28,6.3,"25,156","64,490","86,476",14,7,0.0901
2021/01/21-11:29,7.1,"27,559","68,301","90,876",15,8,0.1730
2021/01/21-11:30,7.8,"30,077","72,225","95,390",19,9,0.2728
2021/01/21-11:31,8.4,"32,301","75,612","99,266",21,12,0.6502
2021/01/21-11:32,6.4,"25,758","65,282","87,348",14,10,0.4020
2021/01/21-11:33,7.2,"28,206","69,163","91,830",16,10,0.4020
2021/01/21-11:34,7.9,"30,937","73,832","97,410",17,10,0.4020
2021/01/21-11:35,8.6,"33,616","77,944","102,124",21,12,0.6502
2021/01/21-11:36,9.1,"35,362","80,080","104,323",21,11,0.5083
2021/01/21-11:37,7.3,"29,321","70,468","93,214",14,8,0.1730
2021/01/21-11:38,7.9,"31,578","73,969","97,237",16,8,0.1730
2021/01/21-11:39,8.6,"34,256","78,081","101,951",17,9,0.2728
2021/01/21-11:40,9.4,"37,050","82,309","106,780",20,10,0.4020
2021/01/21-11:41,10.1,"39,988","86,708","111,791",22,11,0.5083
2021/01/21-11:42,8.2,"33,409","76,791","100,574",16,10,0.4020
2021/01/21-11:43,8.5,"34,911","79,023","103,112",16,8,0.1730
2021/01/21-11:44,9.3,"37,716","83,289","107,990",18,10,0.4020
2021/01/21-11:45,10.0,"40,638","87,672","112,986",21,10,0.4020
2021/01/21-11:46,10.7,"43,288","91,566","117,402",22,13,0.7512
2021/01/21-11:47,8.1,"34,621","77,868","101,594",14,6,0.0384
2021/01/21-11:48,8.8,"37,109","81,654","105,924",16,6,0.0384
2021/01/21-11:49,9.5,"39,949","85,954","110,837",17,7,0.0901
2021/01/21-11:50,10.2,"42,906","90,372","115,868",21,7,0.0901
2021/01/21-11:51,10.8,"45,397","93,973","119,934",22,8,0.1730
2021/01/21-11:52,8.8,"38,468","83,040","107,322",15,8,0.1730
2021/01/21-11:53,7.1,"29,440","70,819","93,763",14,9,0.2728
2021/01/21-11:54,7.9,"32,024","74,865","98,421",16,9,0.2728
2021/01/21-11:55,8.6,"34,726","79,028","103,196",19,10,0.4020
2021/01/21-11:56,9.3,"37,318","82,945","107,670",22,12,0.6502
2021/01/21-11:57,7.5,"31,366","73,530","96,803",15,7,0.0901
2021/01/21-11:58,7.0,"28,382","69,464","92,282",15,7,0.0901
2021/01/21-11:59,7.6,"30,487","72,311","95,340",16,8,0.1730
2021/01/21-12:00,8.3,"33,120","76,377","100,008",20,10,0.4020
