time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:28,7.9,"63,035","161,189","216,039",47,47,1.0000
2021/01/21-00:29,8.7,"68,255","169,345","225,427",48,48,1.0000
2021/01/21-00:30,9.4,"73,711","177,738","235,051",48,48,1.0000
2021/01/21-00:31,9.3,"73,326","176,683","233,715",45,45,1.0000
2021/01/21-00:32,10.1,"78,965","185,259","243,523",46,46,1.0000
2021/01/21-00:33,7.3,"59,229","155,322","209,308",47,47,1.0000
2021/01/21-00:34,8.1,"64,283","163,312","218,530",48,48,1.0000
2021/01/21-00:35,8.9,"69,573","171,539","227,988",48,48,1.0000
2021/01/21-00:36,8.7,"69,022","170,318","226,486",45,45,1.0000
2021/01/21-00:37,9.5,"74,416","178,598","235,976",46,46,1.0000
2021/01/21-00:38,7.1,"58,013","153,488","207,214",47,47,1.0000
2021/01/21-00:39,7.9,"62,938","161,298","216,234",47,47,1.0000
2021/01/21-00:40,8.7,"68,095","169,341","225,487",48,48,1.0000
2021/01/21-00:41,8.5,"67,511","168,035","223,879",44,44,1.0000
2021/01/21-00:42,9.3,"72,918","176,378","233,454",45,45,1.0000
2021/01/21-00:43,7.1,"57,960","153,331","207,015",47,47,1.0000
2021/01/21-00:44,7.9,"63,013","161,373","216,309",47,47,1.0000
2021/01/21-00:45,8.7,"68,307","169,655","225,844",48,48,1.0000
2021/01/21-00:46,8.7,"68,631","169,877","226,023",45,45,1.0000
2021/01/21-00:47,9.5,"74,158","178,391","235,791",46,46,1.0000
2021/01/21-00:48,7.4,"59,447","155,798","209,892",47,47,1.0000
2021/01/21-00:49,8.2,"64,476","163,763","219,089",48,48,1.0000
2021/01/21-00:50,9.0,"69,741","171,965","228,522",48,48,1.0000
2021/01/21-00:51,9.1,"70,976","173,612","230,342",46,46,1.0000
2021/01/21-00:52,9.9,"76,586","182,210","240,193",47,47,1.0000
2021/01/21-00:53,7.6,"61,442","158,721","213,203",47,47,1.0000
2021/01/21-00:54,8.4,"66,579","166,794","222,508",48,48,1.0000
2021/01/21-00:55,9.2,"71,952","175,104","232,049",48,48,1.0000
2021/01/21-00:56,9.3,"73,304","176,816","233,913",46,46,1.0000
2021/01/21-00:57,10.1,"78,964","185,412","243,741",46,46,1.0000
2021/01/21-00:58,7.4,"60,339","156,947","211,149",47,47,1.0000
2021/01/21-00:59,8.2,"65,454","164,999","220,433",47,47,1.0000
2021/01/21-01:00,9.0,"70,807","173,288","229,953",48,48,1.0000
2021/01/21-01:01,9.1,"72,055","174,897","231,713",45,45,1.0000
2021/01/21-01:02,9.9,"77,673","183,452","241,499",46,46,1.0000
2021/01/21-01:03,7.1,"58,166","153,641","207,368",46,46,1.0000
2021/01/21-01:04,7.9,"63,025","161,334","216,249",47,47,1.0000
2021/01/21-01:05,8.7,"68,113","169,255","225,358",47,47,1.0000
2021/01/21-01:06,8.7,"68,653","169,795","225,898",44,44,1.0000
2021/01/21-01:07,9.4,"73,969","177,945","235,236",45,45,1.0000
2021/01/21-01:08,7.0,"57,464","152,424","205,935",46,46,1.0000
2021/01/21-01:09,7.8,"62,323","160,117","214,815",46,46,1.0000
2021/01/21-01:10,8.5,"67,320","167,895","223,761",46,46,1.0000
2021/01/21-01:11,8.7,"69,067","170,364","226,532",44,44,1.0000
2021/01/21-01:12,9.5,"74,346","178,425","235,760",45,45,1.0000
2021/01/21-01:13,7.1,"58,363","153,683","207,345",45,45,1.0000
2021/01/21-01:14,7.8,"63,197","161,300","216,128",46,46,1.0000
2021/01/21-01:15,8.6,"68,256","169,141","225,136",46,46,1.0000
2021/01/21-01:16,8.7,"69,198","170,288","226,370",43,43,1.0000
2021/01/21-01:17,9.4,"74,498","178,370","235,618",44,44,1.0000
2021/01/21-01:18,7.2,"59,004","154,634","208,425",45,45,1.0000
2021/01/21-01:19,8.0,"63,979","162,494","217,495",46,46,1.0000
2021/01/21-01:20,8.8,"69,257","170,708","226,941",46,46,1.0000
2021/01/21-01:21,8.9,"70,864","172,934","229,426",44,44,1.0000
2021/01/21-01:22,9.7,"76,429","181,435","239,158",45,45,1.0000
2021/01/21-01:23,7.1,"58,160","153,429","207,069",46,46,1.0000
2021/01/21-01:24,7.8,"63,027","161,130","215,958",46,46,1.0000
2021/01/21-01:25,8.6,"68,123","169,059","225,076",47,47,1.0000
2021/01/21-01:26,8.8,"69,540","170,991","227,224",44,44,1.0000
2021/01/21-01:27,9.5,"74,906","179,190","236,611",45,45,1.0000
2021/01/21-01:28,7.1,"58,481","153,646","207,243",45,45,1.0000
2021/01/21-01:29,7.8,"63,381","161,380","216,166",46,46,1.0000
2021/01/21-01:30,8.6,"68,510","169,343","225,317",46,46,1.0000
2021/01/21-01:31,8.7,"69,960","171,308","227,498",44,44,1.0000
2021/01/21-01:32,9.5,"75,260","179,390","236,746",45,45,1.0000
2021/01/21-01:33,6.7,"55,521","149,296","202,310",45,45,1.0000
2021/01/21-01:34,7.5,"60,346","157,006","211,230",46,46,1.0000
2021/01/21-01:35,8.2,"65,404","164,949","220,383",46,46,1.0000
2021/01/21-01:36,8.2,"65,919","165,516","220,971",44,44,1.0000
2021/01/21-01:37,9.0,"71,214","173,696","230,360",45,45,1.0000
2021/01/21-01:38,7.1,"58,230","153,550","207,212",45,45,1.0000
2021/01/21-01:39,7.9,"63,201","161,406","216,278",46,46,1.0000
2021/01/21-01:40,8.7,"68,458","169,600","225,703",47,47,1.0000
2021/01/21-01:41,8.6,"68,307","169,037","224,968",44,44,1.0000
2021/01/21-01:42,9.3,"73,768","177,434","234,596",45,45,1.0000
2021/01/21-01:43,7.1,"57,840","153,058","206,676",46,46,1.0000
2021/01/21-01:44,7.8,"62,749","160,851","215,680",47,47,1.0000
2021/01/21-01:45,8.6,"67,890","168,877","224,916",47,47,1.0000
2021/01/21-01:46,8.5,"67,619","168,143","223,987",44,44,1.0000
2021/01/21-01:47,9.3,"72,956","176,365","233,418",45,45,1.0000
2021/01/21-01:48,7.3,"59,409","155,348","209,269",46,46,1.0000
2021/01/21-01:49,8.0,"64,330","163,103","218,212",47,47,1.0000
2021/01/21-01:50,8.8,"69,480","171,086","227,384",47,47,1.0000
2021/01/21-01:51,8.5,"68,242","168,817","224,683",44,44,1.0000
2021/01/21-01:52,9.3,"73,595","177,056","234,131",45,45,1.0000
2021/01/21-01:53,7.4,"59,975","156,275","210,347",46,46,1.0000
2021/01/21-01:54,8.1,"64,975","164,160","219,442",46,46,1.0000
2021/01/21-01:55,8.9,"70,208","172,277","228,769",47,47,1.0000
2021/01/21-01:56,8.8,"70,186","171,843","228,163",44,44,1.0000
2021/01/21-01:57,9.6,"75,713","180,307","237,858",45,45,1.0000
2021/01/21-01:58,7.1,"57,906","153,175","206,815",46,46,1.0000
2021/01/21-01:59,7.9,"62,931","161,136","216,008",47,47,1.0000
2021/01/21-02:00,8.7,"68,192","169,334","225,437",47,47,1.0000
2021/01/21-02:01,8.5,"67,798","168,373","224,238",44,44,1.0000
2021/01/21-02:02,9.3,"73,250","176,762","233,859",45,45,1.0000
2021/01/21-02:03,7.1,"58,068","153,439","207,123",46,46,1.0000
2021/01/21-02:04,7.9,"63,100","161,409","216,324",47,47,1.0000
2021/01/21-02:05,8.7,"68,370","169,615","225,761",48,48,1.0000
2021/01/21-02:06,8.5,"67,798","168,373","224,238",44,44,1.0000
2021/01/21-02:07,9.3,"73,250","176,762","233,859",45,45,1.0000
2021/01/21-02:08,6.9,"56,640","151,240","204,599",46,46,1.0000
2021/01/21-02:09,7.7,"61,677","159,264","213,876",47,47,1.0000
2021/01/21-02:10,8.5,"66,954","167,529","223,395",48,48,1.0000
2021/01/21-02:11,8.5,"67,262","167,735","223,557",44,44,1.0000
2021/01/21-02:12,9.3,"72,772","176,233","233,308",45,45,1.0000
2021/01/21-02:13,7.4,"59,928","156,382","210,519",47,47,1.0000
2021/01/21-02:14,8.2,"65,176","164,670","220,082",48,48,1.0000
2021/01/21-02:15,9.0,"70,558","173,039","229,704",48,48,1.0000
2021/01/21-02:16,8.8,"69,646","171,252","227,550",45,45,1.0000
2021/01/21-02:17,9.6,"75,240","179,833","237,384",46,46,1.0000
2021/01/21-02:18,7.3,"59,623","155,870","209,921",47,47,1.0000
2021/01/21-02:19,8.2,"64,837","164,125","219,450",48,48,1.0000
2021/01/21-02:20,9.0,"70,297","172,624","229,224",48,48,1.0000
2021/01/21-02:21,8.7,"69,324","170,673","226,862",45,45,1.0000
2021/01/21-02:22,9.5,"74,963","179,351","236,815",46,46,1.0000
2021/01/21-02:23,7.3,"59,292","155,385","209,371",47,47,1.0000
2021/01/21-02:24,8.1,"64,506","163,639","218,900",48,48,1.0000
2021/01/21-02:25,8.9,"69,945","172,118","228,653",48,48,1.0000
2021/01/21-02:26,8.8,"69,655","171,260","227,558",45,45,1.0000
2021/01/21-02:27,9.6,"75,314","179,959","237,532",46,46,1.0000
2021/01/21-02:28,7.4,"60,356","156,861","211,020",47,47,1.0000
2021/01/21-02:29,8.2,"65,625","165,170","220,603",48,48,1.0000
2021/01/21-02:30,9.0,"71,047","173,580","230,267",48,48,1.0000
2021/01/21-02:31,8.7,"69,806","171,206","227,417",44,44,1.0000
2021/01/21-02:32,9.5,"75,399","179,787","237,251",45,45,1.0000
2021/01/21-02:33,7.0,"57,360","152,371","205,903",47,47,1.0000
2021/01/21-02:34,7.8,"62,438","160,437","215,223",47,47,1.0000
2021/01/21-02:35,8.6,"67,757","168,744","224,783",48,48,1.0000
2021/01/21-02:36,8.4,"66,999","167,162","222,855",44,44,1.0000
2021/01/21-02:37,9.2,"72,509","175,660","232,606",45,45,1.0000
2021/01/21-02:38,7.0,"57,596","152,659","206,213",46,46,1.0000
2021/01/21-02:39,7.8,"62,695","160,746","215,553",47,47,1.0000
2021/01/21-02:40,8.6,"68,035","169,074","225,134",48,48,1.0000
2021/01/21-02:41,8.4,"67,103","167,266","222,959",44,44,1.0000
2021/01/21-02:42,9.2,"72,613","175,764","232,710",45,45,1.0000
2021/01/21-02:43,7.0,"57,121","151,926","205,372",46,46,1.0000
2021/01/21-02:44,7.8,"62,199","159,992","214,691",47,47,1.0000
2021/01/21-02:45,8.6,"67,571","168,404","224,378",48,48,1.0000
2021/01/21-02:46,8.5,"67,545","168,068","223,912",44,44,1.0000
2021/01/21-02:47,9.3,"73,137","176,701","233,819",45,45,1.0000
2021/01/21-02:48,7.2,"58,787","154,571","208,428",47,47,1.0000
2021/01/21-02:49,8.0,"63,998","162,821","217,952",48,48,1.0000
2021/01/21-02:50,8.8,"69,362","171,174","227,558",48,48,1.0000
2021/01/21-02:51,8.7,"68,811","169,953","226,056",44,44,1.0000
2021/01/21-02:52,9.5,"74,362","178,493","235,849",46,46,1.0000
2021/01/21-02:53,7.0,"57,360","152,371","205,903",47,47,1.0000
2021/01/21-02:54,7.8,"62,438","160,437","215,223",47,47,1.0000
2021/01/21-02:55,8.6,"67,757","168,744","224,783",48,48,1.0000
2021/01/21-02:56,8.3,"66,010","165,658","221,135",44,44,1.0000
2021/01/21-02:57,9.1,"71,437","174,073","230,803",45,45,1.0000
2021/01/21-02:58,7.1,"57,910","153,230","206,892",47,47,1.0000
2021/01/21-02:59,7.9,"63,009","161,317","216,232",48,48,1.0000
2021/01/21-03:00,8.7,"68,402","169,750","225,940",48,48,1.0000
2021/01/21-03:01,8.4,"67,094","167,360","223,096",44,44,1.0000
2021/01/21-03:02,9.2,"72,645","175,951","232,961",45,45,1.0000
2021/01/21-03:03,6.9,"56,868","151,621","205,046",47,47,1.0000
2021/01/21-03:04,7.8,"61,995","159,788","214,487",47,47,1.0000
2021/01/21-03:05,8.6,"67,368","168,200","224,174",48,48,1.0000
2021/01/21-03:06,8.1,"65,092","164,276","219,558",44,44,1.0000
2021/01/21-03:07,9.0,"70,576","172,800","229,357",45,45,1.0000
2021/01/21-03:08,7.5,"60,607","157,370","211,637",47,47,1.0000
2021/01/21-03:09,8.3,"65,897","165,699","221,241",48,48,1.0000
2021/01/21-03:10,9.1,"71,431","174,273","231,090",48,48,1.0000
2021/01/21-03:11,8.6,"68,962","169,949","225,988",44,44,1.0000
2021/01/21-03:12,9.4,"74,592","178,619","235,932",45,45,1.0000
2021/01/21-03:13,7.1,"57,649","152,867","206,485",47,47,1.0000
2021/01/21-03:14,7.9,"62,814","161,071","215,964",48,48,1.0000
2021/01/21-03:15,8.7,"68,224","169,520","225,688",48,48,1.0000
2021/01/21-03:16,8.2,"65,630","165,072","220,462",44,44,1.0000
2021/01/21-03:17,9.0,"71,135","173,617","230,282",45,45,1.0000
2021/01/21-03:18,6.9,"56,698","151,400","204,802",47,47,1.0000
2021/01/21-03:19,7.8,"61,821","159,563","214,240",48,48,1.0000
2021/01/21-03:20,8.6,"67,189","167,971","223,923",48,48,1.0000
2021/01/21-03:21,8.1,"64,988","164,172","219,454",44,44,1.0000
2021/01/21-03:22,9.0,"70,472","172,696","229,253",45,45,1.0000
2021/01/21-03:23,7.3,"59,552","155,800","209,851",47,47,1.0000
2021/01/21-03:24,8.2,"64,800","164,087","219,413",48,48,1.0000
2021/01/21-03:25,9.0,"70,293","172,620","229,220",48,48,1.0000
2021/01/21-03:26,8.3,"66,810","166,767","222,373",44,44,1.0000
2021/01/21-03:27,9.2,"72,357","175,353","232,234",45,45,1.0000
2021/01/21-03:28,7.2,"58,704","154,437","208,272",47,47,1.0000
2021/01/21-03:29,8.0,"63,911","162,683","217,792",48,48,1.0000
2021/01/21-03:30,8.8,"69,362","171,174","227,558",48,48,1.0000
2021/01/21-03:31,8.4,"67,244","167,458","223,173",44,44,1.0000
2021/01/21-03:32,9.2,"72,812","176,066","233,055",45,45,1.0000
2021/01/21-03:33,7.1,"58,125","153,600","207,326",47,47,1.0000
2021/01/21-03:34,8.0,"63,310","161,825","216,826",48,48,1.0000
2021/01/21-03:35,8.8,"68,741","170,295","226,571",48,48,1.0000
2021/01/21-03:36,8.3,"66,168","165,867","221,365",44,44,1.0000
2021/01/21-03:37,9.1,"71,694","174,433","231,206",45,45,1.0000
2021/01/21-03:38,7.2,"58,601","154,333","208,168",47,47,1.0000
2021/01/21-03:39,8.0,"63,807","162,579","217,688",48,48,1.0000
2021/01/21-03:40,8.8,"69,258","171,070","227,454",48,48,1.0000
2021/01/21-03:41,8.3,"66,602","166,559","222,165",44,44,1.0000
2021/01/21-03:42,9.2,"72,149","175,146","232,027",45,45,1.0000
2021/01/21-03:43,7.2,"58,704","154,437","208,272",47,47,1.0000
2021/01/21-03:44,8.0,"63,911","162,683","217,792",48,48,1.0000
2021/01/21-03:45,8.8,"69,362","171,174","227,558",48,48,1.0000
2021/01/21-03:46,8.3,"66,375","166,075","221,573",44,44,1.0000
2021/01/21-03:47,9.1,"71,902","174,641","231,414",45,45,1.0000
2021/01/21-03:48,7.5,"60,815","157,578","211,845",47,47,1.0000
2021/01/21-03:49,8.3,"66,104","165,907","221,449",48,48,1.0000
2021/01/21-03:50,9.1,"71,639","174,481","231,297",48,48,1.0000
2021/01/21-03:51,8.6,"69,169","170,157","226,195",44,44,1.0000
2021/01/21-03:52,9.4,"74,800","178,827","236,140",45,45,1.0000
2021/01/21-03:53,7.1,"58,229","153,704","207,430",47,47,1.0000
2021/01/21-03:54,8.0,"63,414","161,929","216,930",48,48,1.0000
2021/01/21-03:55,8.8,"68,845","170,399","226,675",48,48,1.0000
2021/01/21-03:56,8.2,"65,733","165,175","220,566",44,44,1.0000
2021/01/21-03:57,9.0,"71,297","173,830","230,516",46,46,1.0000
2021/01/21-03:58,7.2,"58,720","154,556","208,434",47,47,1.0000
2021/01/21-03:59,8.1,"63,993","162,919","218,094",48,48,1.0000
2021/01/21-04:00,8.9,"69,514","171,532","228,003",49,49,1.0000
2021/01/21-04:01,8.3,"66,602","166,559","222,165",45,45,1.0000
2021/01/21-04:02,9.2,"72,207","175,255","232,157",46,46,1.0000
2021/01/21-04:03,7.2,"58,616","154,452","208,330",47,47,1.0000
2021/01/21-04:04,8.1,"63,889","162,816","217,990",48,48,1.0000
2021/01/21-04:05,8.9,"69,410","171,428","227,899",49,49,1.0000
2021/01/21-04:06,8.3,"66,403","166,308","221,893",45,45,1.0000
2021/01/21-04:07,9.2,"71,908","174,853","231,713",46,46,1.0000
2021/01/21-04:08,7.1,"57,905","153,329","207,034",47,47,1.0000
2021/01/21-04:09,8.0,"63,136","161,651","216,652",48,48,1.0000
2021/01/21-04:10,8.8,"68,525","170,079","226,355",49,49,1.0000
2021/01/21-04:11,8.2,"65,476","164,918","220,308",45,45,1.0000
2021/01/21-04:12,9.0,"70,940","173,421","230,086",46,46,1.0000
2021/01/21-04:13,7.2,"58,447","154,179","208,014",47,47,1.0000
2021/01/21-04:14,8.0,"63,632","162,405","217,514",48,48,1.0000
2021/01/21-04:15,8.8,"69,063","170,875","227,259",49,49,1.0000
2021/01/21-04:16,8.3,"66,055","165,755","221,253",45,45,1.0000
2021/01/21-04:17,9.1,"71,561","174,300","231,073",46,46,1.0000
2021/01/21-04:18,7.6,"61,270","158,342","212,738",47,47,1.0000
2021/01/21-04:19,8.4,"66,580","166,691","222,363",48,48,1.0000
2021/01/21-04:20,9.2,"72,044","175,144","232,068",48,48,1.0000
2021/01/21-04:21,8.8,"70,294","171,951","228,271",44,44,1.0000
2021/01/21-04:22,9.6,"75,809","180,403","237,953",45,45,1.0000
2021/01/21-04:23,6.8,"56,239","150,632","203,905",46,46,1.0000
2021/01/21-04:24,7.6,"61,189","158,518","213,023",47,47,1.0000
2021/01/21-04:25,8.4,"66,375","166,641","222,377",48,48,1.0000
2021/01/21-04:26,7.8,"63,239","161,290","216,097",44,44,1.0000
2021/01/21-04:27,8.6,"68,505","169,492","225,531",45,45,1.0000
2021/01/21-04:28,6.8,"56,405","150,798","204,071",46,46,1.0000
2021/01/21-04:29,7.6,"61,376","158,705","213,210",47,47,1.0000
2021/01/21-04:30,8.4,"66,583","166,849","222,585",47,47,1.0000
2021/01/21-04:31,8.1,"65,080","164,161","219,400",44,44,1.0000
2021/01/21-04:32,8.9,"70,428","172,446","228,917",45,45,1.0000
2021/01/21-04:33,7.1,"58,308","153,732","207,437",46,46,1.0000
2021/01/21-04:34,7.9,"63,362","161,722","216,658",47,47,1.0000
2021/01/21-04:35,8.7,"68,652","169,948","226,116",47,47,1.0000
2021/01/21-04:36,8.3,"66,798","166,652","222,215",44,44,1.0000
2021/01/21-04:37,9.1,"72,266","175,109","231,925",45,45,1.0000
2021/01/21-04:38,7.2,"59,007","154,791","208,648",46,46,1.0000
2021/01/21-04:39,8.0,"64,148","162,920","218,029",47,47,1.0000
2021/01/21-04:40,8.8,"69,582","171,394","227,778",48,48,1.0000
2021/01/21-04:41,8.0,"64,427","163,096","218,162",44,44,1.0000
2021/01/21-04:42,8.8,"69,853","171,562","227,903",45,45,1.0000
2021/01/21-04:43,7.1,"58,087","153,562","207,289",47,47,1.0000
2021/01/21-04:44,7.9,"63,170","161,633","216,612",48,48,1.0000
2021/01/21-04:45,8.8,"68,493","169,944","226,177",48,48,1.0000
2021/01/21-04:46,8.2,"65,807","165,352","220,786",45,45,1.0000
2021/01/21-04:47,9.0,"71,218","173,751","230,437",46,46,1.0000
2021/01/21-04:48,7.1,"57,608","152,825","206,444",47,47,1.0000
2021/01/21-04:49,7.9,"62,665","160,870","215,742",48,48,1.0000
2021/01/21-04:50,8.7,"67,963","169,156","225,281",48,48,1.0000
2021/01/21-04:51,8.1,"64,935","164,016","219,255",45,45,1.0000
2021/01/21-04:52,8.9,"70,378","172,499","229,012",46,46,1.0000
2021/01/21-04:53,7.3,"59,270","155,466","209,495",47,47,1.0000
2021/01/21-04:54,8.2,"64,542","163,830","219,155",48,48,1.0000
2021/01/21-04:55,9.0,"69,973","172,300","228,900",49,49,1.0000
2021/01/21-04:56,8.3,"66,139","165,838","221,336",45,45,1.0000
2021/01/21-04:57,9.1,"71,623","174,362","231,135",46,46,1.0000
2021/01/21-04:58,7.3,"58,860","154,850","208,793",48,48,1.0000
2021/01/21-04:59,8.1,"64,046","163,076","218,293",48,48,1.0000
2021/01/21-05:00,8.9,"69,476","171,546","228,038",49,49,1.0000
2021/01/21-05:01,8.5,"67,337","167,810","223,632",45,45,1.0000
2021/01/21-05:02,9.3,"72,884","176,396","233,493",46,46,1.0000
2021/01/21-05:03,7.2,"58,281","154,013","207,848",48,48,1.0000
2021/01/21-05:04,8.0,"63,445","162,218","217,327",48,48,1.0000
2021/01/21-05:05,8.8,"68,855","170,667","227,051",49,49,1.0000
2021/01/21-05:06,8.5,"67,129","167,602","223,424",45,45,1.0000
2021/01/21-05:07,9.3,"72,478","175,887","232,941",46,46,1.0000
2021/01/21-05:08,7.2,"57,958","153,485","207,233",47,47,1.0000
2021/01/21-05:09,7.9,"62,949","161,412","216,392",48,48,1.0000
2021/01/21-05:10,8.7,"68,177","169,577","225,788",48,48,1.0000
2021/01/21-05:11,8.3,"65,827","165,526","221,025",45,45,1.0000
2021/01/21-05:12,9.1,"71,155","173,791","230,520",46,46,1.0000
2021/01/21-05:13,7.1,"57,628","152,897","206,537",47,47,1.0000
2021/01/21-05:14,7.9,"62,619","160,825","215,696",48,48,1.0000
2021/01/21-05:15,8.7,"67,847","168,989","225,092",48,48,1.0000
2021/01/21-05:16,8.1,"65,062","164,247","219,529",45,45,1.0000
2021/01/21-05:17,8.9,"70,369","172,490","229,004",46,46,1.0000
2021/01/21-05:18,7.1,"57,637","152,803","206,400",46,46,1.0000
2021/01/21-05:19,7.8,"62,562","160,613","215,420",47,47,1.0000
2021/01/21-05:20,8.6,"67,720","168,656","224,673",47,47,1.0000
2021/01/21-05:21,8.1,"65,295","164,479","219,762",44,44,1.0000
2021/01/21-05:22,8.9,"70,544","172,614","229,106",45,45,1.0000
2021/01/21-05:23,7.1,"58,321","153,744","207,449",46,46,1.0000
2021/01/21-05:24,7.9,"63,266","161,575","216,490",47,47,1.0000
2021/01/21-05:25,8.7,"68,354","169,496","225,599",47,47,1.0000
2021/01/21-05:26,8.1,"65,317","164,398","219,637",44,44,1.0000
2021/01/21-05:27,8.9,"70,467","172,381","228,809",45,45,1.0000
2021/01/21-05:28,6.9,"56,980","151,682","205,085",46,46,1.0000
2021/01/21-05:29,7.7,"61,732","159,216","213,785",46,46,1.0000
2021/01/21-05:30,8.4,"66,707","166,974","222,709",47,47,1.0000
2021/01/21-05:31,7.7,"62,881","160,571","215,227",43,43,1.0000
2021/01/21-05:32,8.5,"67,948","168,471","224,315",44,44,1.0000
2021/01/21-05:33,6.7,"55,537","149,364","202,399",45,45,1.0000
2021/01/21-05:34,7.5,"60,313","156,973","211,197",46,46,1.0000
2021/01/21-05:35,8.2,"65,318","164,811","220,223",46,46,1.0000
2021/01/21-05:36,7.7,"62,301","159,734","214,282",44,44,1.0000
2021/01/21-05:37,8.4,"67,422","167,739","223,497",44,44,1.0000
2021/01/21-05:38,6.8,"55,847","149,880","203,001",45,45,1.0000
2021/01/21-05:39,7.5,"60,706","157,623","211,955",46,46,1.0000
2021/01/21-05:40,8.3,"65,797","165,600","221,141",47,47,1.0000
2021/01/21-05:41,7.8,"63,306","161,357","216,164",44,44,1.0000
2021/01/21-05:42,8.6,"68,488","169,424","225,441",45,45,1.0000
2021/01/21-05:43,7.0,"57,150","151,955","205,401",46,46,1.0000
2021/01/21-05:44,7.8,"62,137","159,879","214,556",47,47,1.0000
2021/01/21-05:45,8.5,"67,360","168,039","223,948",47,47,1.0000
2021/01/21-05:46,8.3,"66,308","166,060","221,579",44,44,1.0000
2021/01/21-05:47,9.1,"71,694","174,382","231,133",45,45,1.0000
2021/01/21-05:48,7.0,"57,604","152,719","206,294",46,46,1.0000
2021/01/21-05:49,7.8,"62,616","160,667","215,474",47,47,1.0000
2021/01/21-05:50,8.6,"67,865","168,852","224,891",48,48,1.0000
2021/01/21-05:51,8.2,"65,969","165,514","220,948",44,44,1.0000
2021/01/21-05:52,9.0,"71,339","173,820","230,485",45,45,1.0000
2021/01/21-05:53,7.2,"58,370","153,896","207,644",46,46,1.0000
2021/01/21-05:54,7.9,"63,229","161,589","216,525",47,47,1.0000
2021/01/21-05:55,8.7,"68,370","169,615","225,761",47,47,1.0000
2021/01/21-05:56,8.4,"66,880","166,888","222,516",44,44,1.0000
2021/01/21-05:57,9.1,"72,175","175,068","231,906",45,45,1.0000
2021/01/21-05:58,6.9,"57,080","151,782","205,185",46,46,1.0000
2021/01/21-05:59,7.7,"62,042","159,681","214,315",46,46,1.0000
2021/01/21-06:00,8.5,"67,241","167,816","223,682",47,47,1.0000
2021/01/21-06:01,8.1,"65,089","164,067","219,263",44,44,1.0000
2021/01/21-06:02,8.9,"70,309","172,172","228,578",45,45,1.0000
2021/01/21-06:03,7.2,"59,036","154,872","208,749",46,46,1.0000
2021/01/21-06:04,8.0,"64,032","162,752","217,840",46,46,1.0000
2021/01/21-06:05,8.8,"69,260","170,866","227,163",47,47,1.0000
2021/01/21-06:06,8.4,"67,613","167,879","223,615",44,44,1.0000
2021/01/21-06:07,9.2,"72,966","176,117","233,063",45,45,1.0000
2021/01/21-06:08,7.1,"57,844","153,062","206,680",46,46,1.0000
2021/01/21-06:09,7.8,"62,790","160,893","215,721",47,47,1.0000
2021/01/21-06:10,8.6,"67,969","168,956","224,995",47,47,1.0000
2021/01/21-06:11,8.3,"66,433","166,184","221,704",44,44,1.0000
2021/01/21-06:12,9.1,"71,745","174,381","231,110",45,45,1.0000
2021/01/21-06:13,7.1,"58,237","153,661","207,366",46,46,1.0000
2021/01/21-06:14,7.9,"63,117","161,374","216,268",47,47,1.0000
2021/01/21-06:15,8.7,"68,226","169,316","225,398",47,47,1.0000
2021/01/21-06:16,8.1,"65,313","164,343","219,560",44,44,1.0000
2021/01/21-06:17,8.9,"70,484","172,347","228,753",45,45,1.0000
2021/01/21-06:18,7.0,"57,515","152,423","205,912",46,46,1.0000
2021/01/21-06:19,7.8,"62,374","160,115","214,793",46,46,1.0000
2021/01/21-06:20,8.5,"67,461","168,036","223,902",47,47,1.0000
2021/01/21-06:21,8.1,"65,301","164,279","219,475",44,44,1.0000
2021/01/21-06:22,8.8,"70,451","172,263","228,647",44,44,1.0000
2021/01/21-06:23,6.8,"55,975","150,162","203,348",46,46,1.0000
2021/01/21-06:24,7.6,"60,866","157,990","212,408",46,46,1.0000
2021/01/21-06:25,8.4,"66,065","166,176","221,847",47,47,1.0000
2021/01/21-06:26,7.8,"62,821","160,768","215,532",45,45,1.0000
2021/01/21-06:27,8.6,"67,986","168,871","224,866",46,46,1.0000
2021/01/21-06:28,7.2,"58,745","154,581","208,459",47,47,1.0000
2021/01/21-06:29,8.0,"63,782","162,554","217,664",47,47,1.0000
2021/01/21-06:30,8.8,"69,056","170,764","227,105",48,48,1.0000
2021/01/21-06:31,8.2,"66,069","165,665","221,120",45,45,1.0000
2021/01/21-06:32,9.0,"71,409","173,942","230,628",46,46,1.0000
2021/01/21-06:33,7.3,"59,213","155,255","209,219",47,47,1.0000
2021/01/21-06:34,8.1,"64,287","163,265","218,461",47,47,1.0000
2021/01/21-06:35,8.9,"69,598","171,513","227,940",48,48,1.0000
2021/01/21-06:36,8.4,"67,331","167,546","223,260",44,44,1.0000
2021/01/21-06:37,9.2,"72,742","175,893","232,839",45,45,1.0000
2021/01/21-06:38,7.1,"57,732","152,950","206,568",47,47,1.0000
2021/01/21-06:39,7.8,"62,657","160,760","215,588",47,47,1.0000
2021/01/21-06:40,8.6,"67,815","168,803","224,841",48,48,1.0000
2021/01/21-06:41,8.2,"65,824","165,318","220,730",44,44,1.0000
2021/01/21-06:42,9.0,"71,094","173,473","230,095",45,45,1.0000
2021/01/21-06:43,7.1,"58,416","153,891","207,617",46,46,1.0000
