time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-00:22,5.7,"4,264","7,065","8,479",0,0,0.0000
2021/01/21-00:23,5.9,"4,460","7,326","8,767",0,0,0.0000
2021/01/21-00:24,6.1,"4,661","7,592","9,060",0,0,0.0000
2021/01/21-00:25,6.3,"4,868","7,863","9,359",0,0,0.0000
2021/01/21-00:26,6.5,"4,860","7,740","9,171",0,0,0.0000
2021/01/21-00:27,6.0,"4,578","7,389","8,792",0,0,0.0000
2021/01/21-00:28,6.1,"4,712","7,544","8,956",0,0,0.0000
2021/01/21-00:29,6.3,"4,912","7,805","9,242",0,0,0.0000
2021/01/21-00:30,6.5,"5,118","8,071","9,534",0,0,0.0000
2021/01/21-00:31,6.7,"5,328","8,342","9,830",0,0,0.0000
2021/01/21-00:32,6.9,"5,543","8,618","10,131",0,0,0.0000
2021/01/21-00:33,7.0,"5,749","8,876","10,411",0,0,0.0000
2021/01/21-00:34,7.2,"5,976","9,226","10,829",0,0,0.0000
2021/01/21-00:35,7.4,"6,203","9,515","11,143",0,0,0.0000
2021/01/21-00:36,7.6,"6,436","9,808","11,461",0,0,0.0000
2021/01/21-00:37,7.7,"6,655","10,074","11,748",0,0,0.0000
2021/01/21-00:38,7.9,"6,896","10,376","12,075",0,0,0.0000
2021/01/21-00:39,7.3,"6,456","9,746","11,365",0,0,0.0000
2021/01/21-00:40,7.5,"6,687","10,037","11,682",0,0,0.0000
2021/01/21-00:41,7.2,"6,479","9,644","11,196",0,0,0.0000
2021/01/21-00:42,7.3,"6,702","9,924","11,499",0,0,0.0000
2021/01/21-00:43,7.4,"6,888","10,141","11,728",0,0,0.0000
2021/01/21-00:44,7.6,"7,118","10,427","12,038",0,0,0.0000
2021/01/21-00:45,7.4,"6,993","10,228","11,808",0,0,0.0000
2021/01/21-00:46,7.6,"7,221","10,513","12,116",0,0,0.0000
2021/01/21-00:47,7.8,"7,454","10,802","12,429",0,0,0.0000
2021/01/21-00:48,7.9,"7,692","11,096","12,747",0,0,0.0000
2021/01/21-00:49,8.1,"7,934","11,394","13,069",0,0,0.0000
2021/01/21-00:50,8.3,"8,181","11,697","13,395",0,0,0.0000
2021/01/21-00:51,8.5,"8,432","12,005","13,726",0,0,0.0000
2021/01/21-00:52,8.7,"8,688","12,317","14,062",0,0,0.0000
2021/01/21-00:53,8.8,"8,948","12,633","14,402",0,0,0.0000
2021/01/21-00:54,9.0,"9,213","12,954","14,747",0,0,0.0000
2021/01/21-00:55,9.0,"9,388","13,134","14,929",0,0,0.0000
2021/01/21-00:56,9.2,"9,658","13,460","15,278",0,0,0.0000
2021/01/21-00:57,9.4,"9,932","13,791","15,632",0,0,0.0000
2021/01/21-00:58,7.3,"7,592","10,814","12,389",0,0,0.0000
2021/01/21-00:59,7.5,"7,819","11,098","12,696",0,0,0.0000
2021/01/21-01:00,7.7,"8,051","11,386","13,008",0,0,0.0000
2021/01/21-01:01,7.8,"8,247","11,612","13,247",0,0,0.0000
2021/01/21-01:02,8.0,"8,486","11,907","13,566",0,0,0.0000
2021/01/21-01:03,8.2,"8,730","12,207","13,889",0,0,0.0000
2021/01/21-01:04,8.3,"8,959","12,480","14,180",0,0,0.0000
2021/01/21-01:05,7.6,"8,248","11,481","13,044",0,0,0.0000
2021/01/21-01:06,7.8,"8,483","11,772","13,358",0,0,0.0000
2021/01/21-01:07,8.0,"8,722","12,067","13,678",0,0,0.0000
2021/01/21-01:08,8.2,"8,966","12,367","14,001",0,0,0.0000
2021/01/21-01:09,8.4,"9,215","12,672","14,330",0,0,0.0000
2021/01/21-01:10,8.4,"9,415","12,894","14,561",0,0,0.0000
2021/01/21-01:11,8.6,"9,669","13,205","14,895",0,0,0.0000
2021/01/21-01:12,8.8,"9,957","13,629","15,392",0,0,0.0000
2021/01/21-01:13,9.0,"10,220","13,949","15,736",0,0,0.0000
2021/01/21-01:14,9.2,"10,489","14,273","16,084",0,0,0.0000
2021/01/21-01:15,9.3,"10,762","14,603","16,437",0,0,0.0000
2021/01/21-01:16,9.4,"10,998","14,870","16,717",0,0,0.0000
2021/01/21-01:17,9.6,"11,306","15,314","17,235",0,0,0.0000
2021/01/21-01:18,9.8,"11,590","15,655","17,599",0,0,0.0000
2021/01/21-01:19,10.0,"11,879","16,000","17,968",0,0,0.0000
2021/01/21-01:20,10.2,"12,173","16,350","18,341",0,0,0.0000
2021/01/21-01:21,4.6,"2,814","5,246","6,506",0,0,0.0000
2021/01/21-01:22,4.7,"2,971","5,460","6,743",0,0,0.0000
2021/01/21-01:23,4.9,"3,133","5,678","6,985",0,0,0.0000
2021/01/21-01:24,5.1,"3,299","5,901","7,231",0,0,0.0000
2021/01/21-01:25,4.9,"3,279","5,833","7,144",0,0,0.0000
2021/01/21-01:26,5.1,"3,447","6,057","7,391",0,0,0.0000
2021/01/21-01:27,4.9,"3,132","5,669","6,972",0,0,0.0000
2021/01/21-01:28,5.0,"3,279","5,859","7,180",0,0,0.0000
2021/01/21-01:29,5.2,"3,448","6,084","7,429",0,0,0.0000
2021/01/21-01:30,5.0,"3,350","5,845","7,115",0,0,0.0000
2021/01/21-01:31,5.1,"3,474","5,995","7,276",0,0,0.0000
2021/01/21-01:32,5.3,"3,640","6,213","7,516",0,0,0.0000
2021/01/21-01:33,5.4,"3,797","6,413","7,733",0,0,0.0000
2021/01/21-01:34,5.5,"3,926","6,564","7,894",0,0,0.0000
2021/01/21-01:35,5.6,"4,102","6,792","8,143",0,0,0.0000
2021/01/21-01:36,5.8,"4,282","7,024","8,397",0,0,0.0000
2021/01/21-01:37,6.0,"4,467","7,260","8,655",0,0,0.0000
2021/01/21-01:38,6.1,"4,655","7,500","8,917",0,0,0.0000
2021/01/21-01:39,5.5,"4,161","6,808","8,141",0,0,0.0000
2021/01/21-01:40,5.7,"4,338","7,036","8,391",0,0,0.0000
2021/01/21-01:41,5.8,"4,519","7,269","8,646",0,0,0.0000
2021/01/21-01:42,6.0,"4,703","7,506","8,904",0,0,0.0000
2021/01/21-01:43,5.9,"4,766","7,546","8,936",0,0,0.0000
2021/01/21-01:44,6.1,"4,958","7,795","9,208",0,0,0.0000
2021/01/21-01:45,5.9,"4,794","7,557","8,940",0,0,0.0000
2021/01/21-01:46,6.0,"4,947","7,740","9,136",0,0,0.0000
2021/01/21-01:47,6.2,"5,168","8,098","9,566",0,0,0.0000
2021/01/21-01:48,6.3,"5,370","8,361","9,854",0,0,0.0000
2021/01/21-01:49,6.5,"5,539","8,565","10,073",0,0,0.0000
2021/01/21-01:50,6.7,"5,749","8,835","10,369",0,0,0.0000
2021/01/21-01:51,6.8,"5,963","9,110","10,669",0,0,0.0000
2021/01/21-01:52,7.0,"6,164","9,358","10,937",0,0,0.0000
2021/01/21-01:53,7.2,"6,191","9,275","10,792",0,0,0.0000
2021/01/21-01:54,7.4,"6,408","9,548","11,088",0,0,0.0000
2021/01/21-01:55,7.5,"6,610","9,793","11,351",0,0,0.0000
2021/01/21-01:56,7.7,"6,834","10,074","11,656",0,0,0.0000
2021/01/21-01:57,7.9,"7,063","10,359","11,964",0,0,0.0000
2021/01/21-01:58,5.4,"4,108","6,629","7,910",0,0,0.0000
2021/01/21-01:59,5.6,"4,279","6,856","8,161",0,0,0.0000
2021/01/21-02:00,5.8,"4,455","7,088","8,416",0,0,0.0000
2021/01/21-02:01,5.9,"4,616","7,293","8,639",0,0,0.0000
2021/01/21-02:02,6.1,"4,799","7,532","8,902",0,0,0.0000
2021/01/21-02:03,6.2,"4,987","7,777","9,170",0,0,0.0000
2021/01/21-02:04,6.3,"5,121","7,927","9,328",0,0,0.0000
2021/01/21-02:05,6.5,"5,315","8,177","9,602",0,0,0.0000
2021/01/21-02:06,6.7,"5,513","8,432","9,880",0,0,0.0000
2021/01/21-02:07,6.8,"5,697","8,660","10,126",0,0,0.0000
2021/01/21-02:08,7.0,"5,904","8,923","10,412",0,0,0.0000
2021/01/21-02:09,7.2,"6,115","9,190","10,703",0,0,0.0000
2021/01/21-02:10,7.3,"6,318","9,504","11,079",0,0,0.0000
2021/01/21-02:11,7.4,"6,536","9,778","11,377",0,0,0.0000
2021/01/21-02:12,7.6,"6,758","10,057","11,679",0,0,0.0000
2021/01/21-02:13,7.8,"6,967","10,308","11,949",0,0,0.0000
2021/01/21-02:14,7.9,"7,197","10,595","12,260",0,0,0.0000
2021/01/21-02:15,8.1,"7,433","10,887","12,575",0,0,0.0000
2021/01/21-02:16,8.3,"7,700","11,291","13,052",0,0,0.0000
2021/01/21-02:17,8.5,"7,944","11,592","13,377",0,0,0.0000
2021/01/21-02:18,8.7,"8,198","11,905","13,716",0,0,0.0000
2021/01/21-02:19,8.7,"8,362","12,078","13,892",0,0,0.0000
2021/01/21-02:20,8.9,"8,621","12,398","14,237",0,0,0.0000
2021/01/21-02:21,5.9,"4,593","7,517","8,999",0,0,0.0000
2021/01/21-02:22,5.9,"4,704","7,636","9,122",0,0,0.0000
2021/01/21-02:23,6.1,"4,899","7,893","9,404",0,0,0.0000
2021/01/21-02:24,6.3,"5,100","8,154","9,690",0,0,0.0000
2021/01/21-02:25,6.4,"5,268","8,357","9,907",0,0,0.0000
2021/01/21-02:26,6.6,"5,476","8,625","10,202",0,0,0.0000
2021/01/21-02:27,5.7,"4,261","6,953","8,322",0,0,0.0000
2021/01/21-02:28,5.9,"4,420","7,156","8,543",0,0,0.0000
2021/01/21-02:29,6.0,"4,602","7,394","8,804",0,0,0.0000
2021/01/21-02:30,6.2,"4,788","7,637","9,071",0,0,0.0000
2021/01/21-02:31,6.3,"4,920","7,785","9,227",0,0,0.0000
2021/01/21-02:32,6.5,"5,112","8,034","9,499",0,0,0.0000
2021/01/21-02:33,6.6,"5,309","8,287","9,775",0,0,0.0000
2021/01/21-02:34,6.8,"5,492","8,513","10,019",0,0,0.0000
2021/01/21-02:35,7.0,"5,696","8,774","10,304",0,0,0.0000
2021/01/21-02:36,7.1,"5,906","9,039","10,593",0,0,0.0000
2021/01/21-02:37,7.3,"6,101","9,278","10,850",0,0,0.0000
2021/01/21-02:38,7.5,"6,318","9,551","11,147",0,0,0.0000
2021/01/21-02:39,7.2,"6,197","9,361","10,927",0,0,0.0000
2021/01/21-02:40,7.4,"6,394","9,602","11,186",0,0,0.0000
2021/01/21-02:41,7.6,"6,619","9,887","11,497",0,0,0.0000
2021/01/21-02:42,7.8,"6,848","10,176","11,812",0,0,0.0000
2021/01/21-02:43,7.8,"6,988","10,325","11,964",0,0,0.0000
2021/01/21-02:44,8.0,"7,223","10,621","12,285",0,0,0.0000
2021/01/21-02:45,7.3,"6,742","9,941","11,522",0,0,0.0000
2021/01/21-02:46,7.5,"6,925","10,158","11,754",0,0,0.0000
2021/01/21-02:47,7.7,"7,156","10,454","12,077",0,0,0.0000
2021/01/21-02:48,7.9,"7,392","10,755","12,405",0,0,0.0000
2021/01/21-02:49,8.0,"7,574","10,963","12,624",0,0,0.0000
2021/01/21-02:50,8.2,"7,818","11,272","12,960",0,0,0.0000
2021/01/21-02:51,8.4,"8,066","11,585","13,301",0,0,0.0000
2021/01/21-02:52,8.5,"8,302","11,873","13,610",0,0,0.0000
2021/01/21-02:53,8.8,"8,560","12,196","13,960",0,0,0.0000
2021/01/21-02:54,9.0,"8,823","12,524","14,315",0,0,0.0000
2021/01/21-02:55,9.1,"9,059","12,803","14,612",0,0,0.0000
2021/01/21-02:56,9.3,"9,331","13,140","14,977",0,0,0.0000
2021/01/21-02:57,9.5,"9,608","13,482","15,346",0,0,0.0000
2021/01/21-02:58,6.5,"6,249","9,196","10,672",0,0,0.0000
2021/01/21-02:59,6.8,"6,383","9,280","10,719",0,0,0.0000
2021/01/21-03:00,6.9,"6,589","9,547","11,011",0,0,0.0000
2021/01/21-03:01,7.0,"6,740","9,720","11,193",0,0,0.0000
2021/01/21-03:02,7.2,"6,952","9,993","11,491",0,0,0.0000
2021/01/21-03:03,7.4,"7,170","10,271","11,795",0,0,0.0000
2021/01/21-03:04,7.6,"7,370","10,518","12,062",0,0,0.0000
2021/01/21-03:05,7.8,"7,596","10,805","12,375",0,0,0.0000
2021/01/21-03:06,7.9,"7,827","11,097","12,691",0,0,0.0000
2021/01/21-03:07,8.0,"7,982","11,260","12,858",0,0,0.0000
2021/01/21-03:08,8.2,"8,218","11,557","13,181",0,0,0.0000
2021/01/21-03:09,8.4,"8,459","11,859","13,508",0,0,0.0000
2021/01/21-03:10,8.6,"8,706","12,166","13,841",0,0,0.0000
2021/01/21-03:11,8.3,"8,652","12,110","13,800",0,0,0.0000
2021/01/21-03:12,8.5,"8,896","12,415","14,131",0,0,0.0000
2021/01/21-03:13,8.5,"9,065","12,592","14,311",0,0,0.0000
2021/01/21-03:14,8.7,"9,315","12,903","14,647",0,0,0.0000
2021/01/21-03:15,8.9,"9,570","13,219","14,988",0,0,0.0000
2021/01/21-03:16,9.1,"9,811","13,507","15,297",0,0,0.0000
2021/01/21-03:17,9.2,"10,075","13,832","15,647",0,0,0.0000
2021/01/21-03:18,9.4,"10,343","14,161","16,002",0,0,0.0000
2021/01/21-03:19,9.6,"10,576","14,429","16,284",0,0,0.0000
2021/01/21-03:20,9.8,"10,853","14,765","16,646",0,0,0.0000
2021/01/21-03:21,5.9,"3,984","6,685","8,057",0,0,0.0000
2021/01/21-03:22,5.9,"4,108","6,831","8,212",0,0,0.0000
2021/01/21-03:23,6.1,"4,293","7,077","8,483",0,0,0.0000
2021/01/21-03:24,6.3,"4,483","7,327","8,759",0,0,0.0000
2021/01/21-03:25,6.5,"4,678","7,583","9,040",0,0,0.0000
2021/01/21-03:26,6.7,"4,878","7,843","9,326",0,0,0.0000
2021/01/21-03:27,5.4,"3,138","5,611","6,872",0,0,0.0000
2021/01/21-03:28,5.4,"3,224","5,702","6,964",0,0,0.0000
2021/01/21-03:29,5.6,"3,391","5,925","7,211",0,0,0.0000
2021/01/21-03:30,5.8,"3,563","6,154","7,463",0,0,0.0000
2021/01/21-03:31,5.4,"3,374","5,864","7,132",0,0,0.0000
2021/01/21-03:32,5.6,"3,542","6,089","7,381",0,0,0.0000
2021/01/21-03:33,5.8,"3,715","6,318","7,633",0,0,0.0000
2021/01/21-03:34,6.0,"3,893","6,552","7,891",0,0,0.0000
2021/01/21-03:35,6.2,"4,075","6,790","8,153",0,0,0.0000
2021/01/21-03:36,6.3,"4,261","7,033","8,419",0,0,0.0000
2021/01/21-03:37,6.4,"4,412","7,214","8,613",0,0,0.0000
2021/01/21-03:38,6.6,"4,606","7,464","8,886",0,0,0.0000
2021/01/21-03:39,6.4,"4,461","7,250","8,643",0,0,0.0000
2021/01/21-03:40,6.6,"4,653","7,499","8,916",0,0,0.0000
2021/01/21-03:41,6.2,"4,434","7,171","8,543",0,0,0.0000
2021/01/21-03:42,6.4,"4,627","7,425","8,822",0,0,0.0000
2021/01/21-03:43,6.5,"4,731","7,537","8,938",0,0,0.0000
2021/01/21-03:44,6.7,"4,957","7,905","9,380",0,0,0.0000
2021/01/21-03:45,6.1,"4,518","7,360","8,807",0,0,0.0000
2021/01/21-03:46,6.1,"4,622","7,473","8,924",0,0,0.0000
2021/01/21-03:47,6.3,"4,811","7,722","9,199",0,0,0.0000
2021/01/21-03:48,6.5,"5,005","7,977","9,479",0,0,0.0000
2021/01/21-03:49,6.4,"5,025","7,967","9,456",0,0,0.0000
2021/01/21-03:50,6.6,"5,222","8,224","9,738",0,0,0.0000
2021/01/21-03:51,6.8,"5,423","8,486","10,026",0,0,0.0000
2021/01/21-03:52,5.9,"4,638","7,445","8,878",0,0,0.0000
2021/01/21-03:53,6.1,"4,823","7,691","9,149",0,0,0.0000
2021/01/21-03:54,6.3,"5,014","7,942","9,426",0,0,0.0000
2021/01/21-03:55,6.5,"5,190","8,166","9,670",0,0,0.0000
2021/01/21-03:56,6.7,"5,389","8,426","9,955",0,0,0.0000
2021/01/21-03:57,6.9,"5,593","8,691","10,245",0,0,0.0000
2021/01/21-03:58,5.3,"3,692","6,305","7,656",0,0,0.0000
2021/01/21-03:59,5.5,"3,862","6,536","7,912",0,0,0.0000
2021/01/21-04:00,5.7,"4,037","6,771","8,173",0,0,0.0000
2021/01/21-04:01,5.7,"4,132","6,875","8,280",0,0,0.0000
2021/01/21-04:02,5.9,"4,313","7,116","8,547",0,0,0.0000
2021/01/21-04:03,6.1,"4,498","7,361","8,818",0,0,0.0000
2021/01/21-04:04,6.1,"4,585","7,444","8,899",0,0,0.0000
2021/01/21-04:05,6.3,"4,542","7,278","8,665",0,0,0.0000
2021/01/21-04:06,6.5,"4,724","7,516","8,926",0,0,0.0000
2021/01/21-04:07,6.6,"4,892","7,727","9,155",0,0,0.0000
2021/01/21-04:08,6.8,"5,081","7,973","9,425",0,0,0.0000
2021/01/21-04:09,7.0,"5,276","8,223","9,699",0,0,0.0000
2021/01/21-04:10,7.1,"5,434","8,412","9,900",0,0,0.0000
2021/01/21-04:11,7.3,"5,635","8,669","10,181",0,0,0.0000
2021/01/21-04:12,7.4,"5,841","8,932","10,467",0,0,0.0000
2021/01/21-04:13,7.6,"6,079","9,307","10,915",0,0,0.0000
2021/01/21-04:14,7.8,"6,294","9,578","11,210",0,0,0.0000
2021/01/21-04:15,8.0,"6,546","9,971","11,678",0,0,0.0000
2021/01/21-04:16,8.0,"6,673","10,098","11,805",0,0,0.0000
2021/01/21-04:17,8.2,"6,906","10,396","12,131",0,0,0.0000
2021/01/21-04:18,8.4,"7,145","10,699","12,462",0,0,0.0000
2021/01/21-04:19,8.6,"7,389","11,008","12,798",0,0,0.0000
2021/01/21-04:20,8.8,"7,638","11,322","13,139",0,0,0.0000
2021/01/21-04:21,5.5,"3,283","6,023","7,444",0,0,0.0000
2021/01/21-04:22,5.5,"3,301","6,029","7,444",0,0,0.0000
2021/01/21-04:23,5.7,"3,478","6,271","7,714",0,0,0.0000
2021/01/21-04:24,5.9,"3,661","6,518","7,988",0,0,0.0000
2021/01/21-04:25,5.8,"3,698","6,530","7,989",0,0,0.0000
2021/01/21-04:26,6.0,"3,664","6,381","7,775",0,0,0.0000
2021/01/21-04:27,5.4,"2,870","5,388","6,699",0,0,0.0000
2021/01/21-04:28,5.6,"3,060","5,719","7,105",0,0,0.0000
2021/01/21-04:29,5.8,"3,228","5,947","7,358",0,0,0.0000
2021/01/21-04:30,5.9,"3,399","6,179","7,616",0,0,0.0000
2021/01/21-04:31,5.9,"3,454","6,217","7,647",0,0,0.0000
2021/01/21-04:32,6.1,"3,630","6,453","7,908",0,0,0.0000
2021/01/21-04:33,6.3,"3,810","6,694","8,175",0,0,0.0000
2021/01/21-04:34,6.4,"3,977","6,908","8,409",0,0,0.0000
2021/01/21-04:35,6.2,"3,821","6,593","8,012",0,0,0.0000
2021/01/21-04:36,6.4,"3,999","6,828","8,270",0,0,0.0000
2021/01/21-04:37,6.4,"4,122","6,969","8,418",0,0,0.0000
2021/01/21-04:38,6.6,"4,307","7,209","8,682",0,0,0.0000
2021/01/21-04:39,6.4,"4,152","6,986","8,429",0,0,0.0000
2021/01/21-04:40,6.4,"4,251","7,089","8,534",0,0,0.0000
2021/01/21-04:41,6.6,"4,434","7,328","8,798",0,0,0.0000
2021/01/21-04:42,6.8,"4,622","7,573","9,065",0,0,0.0000
2021/01/21-04:43,6.8,"4,778","7,758","9,264",0,0,0.0000
2021/01/21-04:44,7.0,"4,977","8,018","9,549",0,0,0.0000
2021/01/21-04:45,6.4,"4,461","7,303","8,750",0,0,0.0000
2021/01/21-04:46,6.5,"4,616","7,497","8,961",0,0,0.0000
2021/01/21-04:47,6.7,"4,812","7,758","9,249",0,0,0.0000
2021/01/21-04:48,6.9,"5,014","8,024","9,543",0,0,0.0000
2021/01/21-04:49,7.2,"5,220","8,296","9,841",0,0,0.0000
2021/01/21-04:50,7.4,"5,432","8,572","10,145",0,0,0.0000
2021/01/21-04:51,7.6,"5,649","8,854","10,454",0,0,0.0000
2021/01/21-04:52,7.4,"5,664","8,818","10,396",0,0,0.0000
2021/01/21-04:53,7.6,"5,882","9,101","10,706",0,0,0.0000
2021/01/21-04:54,7.8,"6,106","9,389","11,022",0,0,0.0000
2021/01/21-04:55,7.9,"6,297","9,619","11,268",0,0,0.0000
2021/01/21-04:56,8.2,"6,528","9,916","11,592",0,0,0.0000
2021/01/21-04:57,8.4,"6,765","10,217","11,921",0,0,0.0000
2021/01/21-04:58,5.4,"3,357","5,892","7,211",0,0,0.0000
2021/01/21-04:59,5.6,"3,530","6,134","7,481",0,0,0.0000
2021/01/21-05:00,5.9,"3,708","6,381","7,758",0,0,0.0000
2021/01/21-05:01,5.9,"3,807","6,498","7,882",0,0,0.0000
2021/01/21-05:02,6.1,"3,992","6,752","8,165",0,0,0.0000
2021/01/21-05:03,6.4,"4,183","7,012","8,454",0,0,0.0000
2021/01/21-05:04,6.4,"4,295","7,142","8,591",0,0,0.0000
2021/01/21-05:05,6.6,"4,493","7,408","8,887",0,0,0.0000
2021/01/21-05:06,6.9,"4,696","7,681","9,188",0,0,0.0000
2021/01/21-05:07,7.1,"4,905","7,959","9,495",0,0,0.0000
2021/01/21-05:08,7.3,"5,119","8,243","9,808",0,0,0.0000
2021/01/21-05:09,7.5,"5,340","8,532","10,127",0,0,0.0000
2021/01/21-05:10,7.6,"5,512","8,802","10,454",0,0,0.0000
2021/01/21-05:11,7.8,"5,739","9,098","10,779",0,0,0.0000
2021/01/21-05:12,8.0,"5,971","9,400","11,110",0,0,0.0000
2021/01/21-05:13,8.2,"6,191","9,676","11,409",0,0,0.0000
2021/01/21-05:14,8.4,"6,434","9,988","11,750",0,0,0.0000
2021/01/21-05:15,8.7,"6,682","10,306","12,097",0,0,0.0000
2021/01/21-05:16,8.8,"6,876","10,531","12,334",0,0,0.0000
2021/01/21-05:17,9.0,"7,133","10,856","12,689",0,0,0.0000
2021/01/21-05:18,9.2,"7,395","11,187","13,049",0,0,0.0000
2021/01/21-05:19,9.4,"7,644","11,492","13,378",0,0,0.0000
2021/01/21-05:20,9.6,"7,916","11,834","13,748",0,0,0.0000
2021/01/21-05:21,7.8,"5,463","8,827","10,509",0,0,0.0000
2021/01/21-05:22,7.8,"5,498","8,841","10,514",0,0,0.0000
2021/01/21-05:23,8.0,"5,730","9,141","10,844",0,0,0.0000
2021/01/21-05:24,8.2,"5,966","9,447","11,179",0,0,0.0000
2021/01/21-05:25,8.3,"6,177","9,769","11,563",0,0,0.0000
2021/01/21-05:26,8.5,"6,422","10,083","11,906",0,0,0.0000
2021/01/21-05:27,7.6,"5,356","8,727","10,428",0,0,0.0000
2021/01/21-05:28,7.6,"5,471","8,846","10,549",0,0,0.0000
2021/01/21-05:29,7.8,"5,698","9,143","10,875",0,0,0.0000
2021/01/21-05:30,8.0,"5,959","9,553","11,364",0,0,0.0000
2021/01/21-05:31,8.1,"6,138","9,763","11,586",0,0,0.0000
2021/01/21-05:32,8.4,"6,379","10,073","11,926",0,0,0.0000
2021/01/21-05:33,8.6,"6,611","10,366","12,244",0,0,0.0000
2021/01/21-05:34,8.7,"6,844","10,655","12,556",0,0,0.0000
2021/01/21-05:35,9.0,"7,100","10,980","12,911",0,0,0.0000
2021/01/21-05:36,9.2,"7,362","11,311","13,271",0,0,0.0000
2021/01/21-05:37,9.4,"7,629","11,647","13,636",0,0,0.0000
2021/01/21-05:38,9.6,"7,902","11,989","14,007",0,0,0.0000
2021/01/21-05:39,9.4,"7,837","11,868","13,863",0,0,0.0000
2021/01/21-05:40,9.5,"8,004","12,040","14,036",0,0,0.0000
2021/01/21-05:41,9.7,"8,283","12,392","14,419",0,0,0.0000
2021/01/21-05:42,9.9,"8,568","12,751","14,808",0,0,0.0000
2021/01/21-05:43,10.1,"8,839","13,083","15,166",0,0,0.0000
2021/01/21-05:44,10.4,"9,135","13,452","15,566",0,0,0.0000
2021/01/21-05:45,9.3,"8,356","12,357","14,338",0,0,0.0000
2021/01/21-05:46,9.3,"8,476","12,469","14,447",0,0,0.0000
2021/01/21-05:47,9.6,"8,752","12,818","14,826",0,0,0.0000
2021/01/21-05:48,9.8,"9,033","13,172","15,212",0,0,0.0000
2021/01/21-05:49,9.9,"9,254","13,428","15,482",0,0,0.0000
2021/01/21-05:50,10.1,"9,544","13,792","15,877",0,0,0.0000
2021/01/21-05:51,10.4,"9,840","14,161","16,277",0,0,0.0000
2021/01/21-05:52,10.4,"10,060","14,403","16,528",0,0,0.0000
2021/01/21-05:53,10.7,"10,363","14,780","16,936",0,0,0.0000
2021/01/21-05:54,10.9,"10,673","15,163","17,350",0,0,0.0000
2021/01/21-05:55,11.2,"10,988","15,552","17,769",0,0,0.0000
2021/01/21-05:56,11.4,"11,314","15,956","18,206",0,0,0.0000
2021/01/21-05:57,11.7,"11,646","16,366","18,648",0,0,0.0000
2021/01/21-05:58,7.4,"6,634","10,034","11,763",0,0,0.0000
2021/01/21-05:59,7.7,"6,866","10,344","12,105",0,0,0.0000
2021/01/21-06:00,7.9,"7,104","10,660","12,454",0,0,0.0000
2021/01/21-06:01,8.0,"7,241","10,813","12,615",0,0,0.0000
2021/01/21-06:02,8.2,"7,491","11,146","12,982",0,0,0.0000
2021/01/21-06:03,8.5,"7,748","11,485","13,356",0,0,0.0000
2021/01/21-06:04,8.6,"7,952","11,732","13,621",0,0,0.0000
2021/01/21-06:05,8.9,"8,219","12,082","14,005",0,0,0.0000
2021/01/21-06:06,9.2,"8,493","12,438","14,396",0,0,0.0000
2021/01/21-06:07,9.4,"8,754","12,769","14,755",0,0,0.0000
2021/01/21-06:08,9.7,"9,040","13,137","15,158",0,0,0.0000
2021/01/21-06:09,9.9,"9,333","13,512","15,567",0,0,0.0000
2021/01/21-06:10,10.1,"9,566","13,788","15,862",0,0,0.0000
2021/01/21-06:11,10.3,"9,869","14,173","16,282",0,0,0.0000
2021/01/21-06:12,10.6,"10,178","14,565","16,708",0,0,0.0000
2021/01/21-06:13,10.7,"10,435","14,865","17,026",0,0,0.0000
2021/01/21-06:14,11.0,"10,754","15,266","17,462",0,0,0.0000
2021/01/21-06:15,11.2,"11,080","15,675","17,905",0,0,0.0000
2021/01/21-06:16,10.9,"11,035","15,441","17,576",0,0,0.0000
2021/01/21-06:17,11.2,"11,355","15,838","18,006",0,0,0.0000
2021/01/21-06:18,11.4,"11,681","16,242","18,442",0,0,0.0000
2021/01/21-06:19,11.6,"11,994","16,620","18,848",0,0,0.0000
2021/01/21-06:20,11.9,"12,331","17,035","19,295",0,0,0.0000
2021/01/21-06:21,7.4,"4,467","7,768","9,441",0,0,0.0000
2021/01/21-06:22,7.5,"4,632","7,972","9,661",0,0,0.0000
2021/01/21-06:23,7.7,"4,865","8,284","10,005",0,0,0.0000
2021/01/21-06:24,8.0,"5,105","8,602","10,355",0,0,0.0000
2021/01/21-06:25,8.2,"5,332","8,894","10,675",0,0,0.0000
2021/01/21-06:26,8.4,"5,584","9,223","11,037",0,0,0.0000
2021/01/21-06:27,7.4,"4,384","7,712","9,395",0,0,0.0000
2021/01/21-06:28,7.5,"4,532","7,886","9,580",0,0,0.0000
2021/01/21-06:29,7.8,"4,767","8,198","9,925",0,0,0.0000
2021/01/21-06:30,8.0,"5,008","8,517","10,276",0,0,0.0000
2021/01/21-06:31,8.3,"5,255","8,842","10,634",0,0,0.0000
2021/01/21-06:32,8.5,"5,508","9,174","10,998",0,0,0.0000
2021/01/21-06:33,8.7,"5,740","9,465","11,315",0,0,0.0000
2021/01/21-06:34,8.9,"5,979","9,765","11,640",0,0,0.0000
2021/01/21-06:35,9.2,"6,248","10,112","12,021",0,0,0.0000
2021/01/21-06:36,9.4,"6,524","10,466","12,407",0,0,0.0000
2021/01/21-06:37,9.7,"6,806","10,826","12,800",0,0,0.0000
