time,avg_roam_time_min,area_to_destroy_12.4min,area_to_destroy_24.8min,area_to_destroy_30.0min,missiles_remaining,mated_missiles_remaining,retaliation_prob
2021/01/21-06:41,20.1,"124,353","209,539","252,419",76,38,1.0000
2021/01/21-06:42,15.9,"94,347","169,492","208,160",66,34,1.0000
2021/01/21-06:43,16.7,"99,216","175,822","215,039",67,34,1.0000
2021/01/21-06:44,17.4,"104,474","182,967","222,976",70,35,1.0000
2021/01/21-06:45,18.2,"109,885","190,265","231,065",71,36,1.0000
2021/01/21-06:46,18.8,"114,829","196,751","238,197",72,36,1.0000
2021/01/21-06:47,15.7,"91,949","166,062","204,233",63,29,1.0000
2021/01/21-06:48,16.4,"97,006","173,006","211,969",64,30,1.0000
2021/01/21-06:49,17.2,"102,216","180,103","219,858",66,32,1.0000
2021/01/21-06:50,17.9,"107,578","187,352","227,898",68,33,1.0000
2021/01/21-06:51,18.5,"112,261","193,812","235,166",69,35,1.0000
2021/01/21-06:52,18.7,"115,012","197,013","238,557",69,32,1.0000
2021/01/21-06:53,19.4,"120,662","204,533","246,860",71,34,1.0000
2021/01/21-06:54,20.2,"126,462","212,203","255,315",72,35,1.0000
2021/01/21-06:55,20.9,"132,413","220,024","263,920",74,37,1.0000
2021/01/21-06:56,21.7,"138,401","227,812","272,463",75,38,1.0000
2021/01/21-06:57,13.5,"78,206","147,152","183,221",54,23,0.9994
2021/01/21-06:58,14.2,"82,911","154,049","191,101",56,27,1.0000
2021/01/21-06:59,15.0,"87,658","160,667","198,503",60,26,1.0000
2021/01/21-07:00,15.7,"92,557","167,435","206,055",62,27,1.0000
2021/01/21-07:01,16.4,"97,318","173,910","213,250",63,28,1.0000
2021/01/21-07:02,13.8,"80,229","150,703","187,540",61,30,1.0000
2021/01/21-07:03,14.6,"84,915","157,276","194,904",63,33,1.0000
2021/01/21-07:04,15.3,"89,771","164,037","202,464",65,34,1.0000
2021/01/21-07:05,16.1,"94,781","170,951","210,177",69,37,1.0000
2021/01/21-07:06,16.6,"98,625","176,041","215,790",69,36,1.0000
2021/01/21-07:07,17.4,"103,889","183,209","223,757",72,35,1.0000
2021/01/21-07:08,18.1,"109,306","190,531","231,877",74,35,1.0000
2021/01/21-07:09,18.9,"114,877","198,007","240,152",75,37,1.0000
2021/01/21-07:10,19.7,"120,602","205,636","248,580",77,38,1.0000
2021/01/21-07:11,20.0,"124,527","210,548","253,906",76,42,1.0000
2021/01/21-07:12,16.4,"98,592","175,610","215,191",66,34,1.0000
2021/01/21-07:13,17.2,"103,823","182,746","223,126",68,35,1.0000
2021/01/21-07:14,17.7,"107,769","187,703","228,443",69,35,1.0000
2021/01/21-07:15,18.4,"113,244","195,065","236,597",70,36,1.0000
2021/01/21-07:16,19.0,"117,669","201,110","243,385",71,34,1.0000
2021/01/21-07:17,16.1,"98,110","174,470","213,776",63,31,1.0000
2021/01/21-07:18,16.9,"103,270","181,518","221,615",64,30,1.0000
2021/01/21-07:19,17.6,"108,583","188,718","229,606",66,32,1.0000
2021/01/21-07:20,18.4,"114,048","196,070","237,750",69,34,1.0000
2021/01/21-07:21,18.8,"117,937","200,745","242,691",69,34,1.0000
2021/01/21-07:22,19.2,"121,686","205,394","247,717",69,33,1.0000
2021/01/21-07:23,20.0,"127,483","213,096","256,218",71,35,1.0000
2021/01/21-07:24,20.7,"133,434","220,951","264,872",72,33,1.0000
2021/01/21-07:25,21.5,"139,538","228,960","273,679",74,36,1.0000
2021/01/21-07:26,22.1,"145,341","236,390","281,792",75,37,1.0000
2021/01/21-07:27,14.7,"91,400","163,768","201,335",55,26,1.0000
2021/01/21-07:28,15.4,"96,283","170,555","208,921",57,26,1.0000
2021/01/21-07:29,16.2,"101,337","177,531","216,703",61,28,1.0000
2021/01/21-07:30,17.0,"106,546","184,662","224,640",63,29,1.0000
2021/01/21-07:31,17.5,"108,838","187,220","227,246",62,29,1.0000
2021/01/21-07:32,10.8,"61,539","123,301","156,356",51,26,1.0000
2021/01/21-07:33,11.6,"65,611","129,294","163,156",55,28,1.0000
2021/01/21-07:34,12.3,"69,837","135,442","170,110",60,30,1.0000
2021/01/21-07:35,13.1,"74,218","141,745","177,219",62,31,1.0000
2021/01/21-07:36,13.7,"77,990","147,006","183,104",63,31,1.0000
2021/01/21-07:37,13.8,"79,525","148,818","185,032",62,30,1.0000
2021/01/21-07:38,14.6,"84,204","155,419","192,439",64,32,1.0000
2021/01/21-07:39,15.4,"89,038","162,174","200,000",65,33,1.0000
2021/01/21-07:40,16.1,"94,135","169,515","208,346",70,36,1.0000
2021/01/21-07:41,16.7,"98,243","174,939","214,322",70,35,1.0000
2021/01/21-07:42,15.1,"91,699","164,603","202,396",58,32,1.0000
2021/01/21-07:43,15.9,"95,816","169,939","208,179",59,31,1.0000
2021/01/21-07:44,16.7,"100,974","177,324","216,562",62,33,1.0000
2021/01/21-07:45,17.4,"106,178","184,432","224,469",64,35,1.0000
2021/01/21-07:46,17.8,"109,581","188,788","229,224",63,34,1.0000
2021/01/21-07:47,13.5,"77,904","146,428","182,384",52,27,1.0000
2021/01/21-07:48,14.3,"82,495","152,941","189,702",56,29,1.0000
2021/01/21-07:49,14.9,"86,100","157,661","194,826",60,30,1.0000
2021/01/21-07:50,15.7,"90,944","164,409","202,373",62,31,1.0000
2021/01/21-07:51,16.3,"95,253","170,276","208,894",63,32,1.0000
2021/01/21-07:52,16.0,"95,678","170,078","208,434",60,31,1.0000
2021/01/21-07:53,16.8,"100,751","177,055","216,210",62,32,1.0000
2021/01/21-07:54,17.4,"105,331","182,906","222,530",63,32,1.0000
2021/01/21-07:55,18.2,"110,667","190,130","230,545",66,34,1.0000
2021/01/21-07:56,18.9,"115,814","196,956","238,076",67,34,1.0000
2021/01/21-07:57,10.0,"55,294","115,079","147,178",46,23,0.9994
2021/01/21-07:58,10.8,"59,204","120,858","153,741",49,25,0.9999
2021/01/21-07:59,11.5,"63,265","126,789","160,456",56,29,1.0000
2021/01/21-08:00,12.3,"67,476","132,870","167,321",58,29,1.0000
2021/01/21-08:01,12.7,"70,287","136,737","171,631",59,28,1.0000
2021/01/21-08:02,12.7,"71,600","138,102","173,018",57,27,1.0000
2021/01/21-08:03,13.5,"76,052","144,424","180,124",60,26,1.0000
2021/01/21-08:04,14.2,"80,654","150,896","187,380",62,32,1.0000
2021/01/21-08:05,15.0,"85,407","157,519","194,787",66,31,1.0000
2021/01/21-08:06,15.5,"89,342","162,821","200,664",67,34,1.0000
2021/01/21-08:07,15.6,"91,584","165,288","203,225",64,31,1.0000
2021/01/21-08:08,16.4,"96,617","172,191","210,911",66,32,1.0000
2021/01/21-08:09,17.1,"101,800","179,244","218,749",68,32,1.0000
2021/01/21-08:10,17.7,"106,444","185,107","225,059",68,36,1.0000
2021/01/21-08:11,18.3,"111,142","191,564","232,317",70,33,1.0000
2021/01/21-08:12,11.0,"63,311","125,433","158,512",45,24,0.9998
2021/01/21-08:13,11.7,"66,582","129,871","163,375",47,25,0.9999
2021/01/21-08:14,12.5,"70,783","135,924","170,205",55,29,1.0000
2021/01/21-08:15,13.2,"75,259","142,592","177,856",57,31,1.0000
2021/01/21-08:16,13.7,"77,566","145,644","181,221",58,28,1.0000
2021/01/21-08:17,12.9,"75,341","141,854","176,838",49,25,0.9999
2021/01/21-08:18,13.7,"77,683","144,998","180,256",52,23,0.9994
2021/01/21-08:19,14.2,"81,132","149,798","185,622",56,26,1.0000
2021/01/21-08:20,15.0,"85,722","156,223","192,817",58,28,1.0000
2021/01/21-08:21,15.5,"89,667","161,657","198,875",59,26,1.0000
2021/01/21-08:22,14.5,"86,884","156,346","192,504",49,24,0.9998
2021/01/21-08:23,15.2,"91,383","162,559","199,435",51,25,0.9999
2021/01/21-08:24,16.0,"96,175","169,187","206,833",56,27,1.0000
2021/01/21-08:25,16.7,"101,116","175,963","214,378",57,27,1.0000
2021/01/21-08:26,17.1,"104,556","180,459","219,318",57,28,1.0000
2021/01/21-08:27,8.5,"47,985","102,887","132,938",43,21,0.9968
2021/01/21-08:28,9.2,"51,465","108,202","139,023",45,21,0.9968
2021/01/21-08:29,10.0,"55,202","114,096","145,886",55,24,0.9998
2021/01/21-08:30,10.7,"58,978","119,707","152,267",57,28,1.0000
2021/01/21-08:31,11.3,"62,176","124,326","157,480",58,27,1.0000
2021/01/21-08:32,10.5,"59,360","119,023","151,071",47,21,0.9968
2021/01/21-08:33,11.2,"63,206","124,687","157,497",49,20,0.9941
2021/01/21-08:34,11.9,"67,199","130,497","164,070",55,25,0.9999
2021/01/21-08:35,12.7,"71,338","136,455","170,790",57,25,0.9999
2021/01/21-08:36,13.4,"75,510","142,375","177,444",59,28,1.0000
2021/01/21-08:37,12.5,"73,384","138,545","172,963",50,23,0.9994
2021/01/21-08:38,13.3,"77,647","144,627","179,807",52,23,0.9994
2021/01/21-08:39,14.0,"82,057","150,855","186,798",57,27,1.0000
2021/01/21-08:40,14.7,"86,614","157,229","193,935",58,27,1.0000
2021/01/21-08:41,15.3,"90,778","162,883","200,212",59,29,1.0000
2021/01/21-08:42,10.8,"62,710","123,578","156,196",44,22,0.9982
2021/01/21-08:43,11.6,"66,646","129,349","162,736",46,24,0.9998
2021/01/21-08:44,12.3,"70,729","135,267","169,424",55,28,1.0000
2021/01/21-08:45,13.0,"74,639","140,535","175,197",56,29,1.0000
2021/01/21-08:46,13.5,"76,709","142,723","177,306",55,29,1.0000
2021/01/21-08:47,12.3,"72,400","135,079","168,200",43,20,0.9941
2021/01/21-08:48,13.0,"76,567","141,064","174,948",46,22,0.9982
2021/01/21-08:49,13.7,"80,881","147,196","181,842",53,26,1.0000
2021/01/21-08:50,14.5,"85,341","153,474","188,882",55,27,1.0000
2021/01/21-08:51,15.1,"89,606","159,349","195,433",56,27,1.0000
2021/01/21-08:52,14.3,"88,002","156,093","191,548",47,22,0.9982
2021/01/21-08:53,15.0,"92,580","162,489","198,706",49,22,0.9982
2021/01/21-08:54,15.7,"97,304","169,031","206,011",54,25,0.9999
2021/01/21-08:55,16.5,"102,283","176,150","214,091",57,28,1.0000
2021/01/21-08:56,17.1,"106,839","182,500","221,257",57,28,1.0000
2021/01/21-08:57,8.6,"46,480","101,555","131,679",42,19,0.9893
2021/01/21-08:58,9.4,"49,956","106,849","137,735",45,20,0.9941
2021/01/21-08:59,10.1,"53,579","112,289","143,938",54,26,1.0000
2021/01/21-09:00,10.8,"57,366","117,912","150,330",56,26,1.0000
2021/01/21-09:01,11.4,"60,672","122,689","155,725",57,24,0.9998
2021/01/21-09:02,10.6,"57,914","117,802","149,945",47,24,0.9998
2021/01/21-09:03,11.3,"61,797","123,520","156,432",49,23,0.9994
2021/01/21-09:04,12.0,"65,535","128,633","162,058",55,25,0.9999
2021/01/21-09:05,12.8,"69,684","134,600","168,787",56,27,1.0000
2021/01/21-09:06,13.4,"73,401","139,501","174,121",57,26,1.0000
2021/01/21-09:07,12.5,"71,222","135,279","169,042",48,20,0.9941
2021/01/21-09:08,13.2,"75,583","141,780","176,504",50,22,0.9982
2021/01/21-09:09,14.0,"79,982","147,997","183,484",55,25,0.9999
2021/01/21-09:10,14.7,"84,527","154,360","190,609",57,26,1.0000
2021/01/21-09:11,15.3,"88,590","159,877","196,736",57,26,1.0000
2021/01/21-09:12,10.2,"55,143","113,532","144,982",41,19,0.9893
2021/01/21-09:13,11.0,"58,894","119,084","151,289",44,21,0.9968
2021/01/21-09:14,11.7,"62,791","124,781","157,741",53,27,1.0000
2021/01/21-09:15,12.4,"66,941","131,053","164,967",55,28,1.0000
2021/01/21-09:16,12.9,"70,033","135,018","169,234",55,28,1.0000
2021/01/21-09:17,12.2,"68,371","131,676","165,188",46,20,0.9941
2021/01/21-09:18,12.9,"72,500","137,589","171,849",49,23,0.9994
2021/01/21-09:19,13.6,"76,774","143,646","178,654",55,25,0.9999
2021/01/21-09:20,14.3,"81,191","149,847","185,602",56,24,0.9998
2021/01/21-09:21,14.9,"85,237","155,382","191,761",57,27,1.0000
2021/01/21-09:22,14.2,"83,606","151,846","187,427",49,20,0.9941
2021/01/21-09:23,14.9,"88,152","158,192","194,529",50,23,0.9994
2021/01/21-09:24,15.2,"88,581","158,549","194,727",53,25,0.9999
2021/01/21-09:25,15.9,"93,390","165,446","202,564",55,24,0.9998
2021/01/21-09:26,16.5,"97,682","171,175","208,895",56,25,0.9999
2021/01/21-09:27,7.8,"40,568","92,817","121,628",40,21,0.9968
2021/01/21-09:28,8.5,"43,850","97,899","127,466",43,18,0.9807
2021/01/21-09:29,9.2,"47,277","103,127","133,449",52,25,0.9999
2021/01/21-09:30,9.9,"50,849","108,500","139,577",54,27,1.0000
2021/01/21-09:31,10.5,"53,769","112,736","144,365",54,28,1.0000
2021/01/21-09:32,9.9,"52,153","109,700","140,733",45,19,0.9893
2021/01/21-09:33,10.6,"55,862","115,210","146,998",48,25,0.9999
2021/01/21-09:34,11.3,"59,717","120,865","153,408",54,24,0.9998
2021/01/21-09:35,12.0,"63,716","126,665","159,964",56,26,1.0000
2021/01/21-09:36,12.7,"67,634","132,245","166,240",58,27,1.0000
2021/01/21-09:37,12.1,"66,066","129,050","162,363",50,25,0.9999
2021/01/21-09:38,12.8,"70,214","134,998","169,066",52,24,0.9998
2021/01/21-09:39,13.5,"74,525","141,127","175,957",56,26,1.0000
2021/01/21-09:40,14.2,"78,982","147,403","182,995",58,27,1.0000
2021/01/21-09:41,14.8,"82,843","152,648","188,822",58,27,1.0000
2021/01/21-09:42,9.6,"50,272","107,178","137,943",41,19,0.9893
2021/01/21-09:43,10.4,"53,965","112,707","144,241",44,20,0.9941
2021/01/21-09:44,11.1,"57,915","118,814","151,317",54,24,0.9998
2021/01/21-09:45,11.8,"61,905","124,639","157,912",56,25,0.9999
2021/01/21-09:46,12.4,"65,377","129,549","163,423",56,26,1.0000
2021/01/21-09:47,11.7,"63,360","125,748","158,875",47,24,0.9998
2021/01/21-09:48,12.4,"67,488","131,728","165,632",50,24,0.9998
2021/01/21-09:49,13.2,"71,765","137,858","172,539",56,28,1.0000
2021/01/21-09:50,13.9,"76,192","144,137","179,595",58,28,1.0000
2021/01/21-09:51,14.6,"79,246","148,300","184,222",58,28,1.0000
2021/01/21-09:52,13.8,"77,400","144,515","179,624",50,23,0.9994
2021/01/21-09:53,14.5,"81,891","150,841","186,720",52,24,0.9998
2021/01/21-09:54,15.3,"86,530","157,315","193,964",57,26,1.0000
2021/01/21-09:55,16.0,"91,317","163,938","201,356",58,26,1.0000
2021/01/21-09:56,16.7,"95,928","170,194","208,301",59,27,1.0000
2021/01/21-09:57,8.2,"43,664","97,430","126,941",42,21,0.9968
2021/01/21-09:58,8.9,"46,941","102,438","132,676",45,22,0.9982
2021/01/21-09:59,9.7,"50,513","107,863","138,877",54,25,0.9999
2021/01/21-10:00,10.4,"54,343","113,867","145,857",56,25,0.9999
2021/01/21-10:01,11.0,"57,356","118,231","150,788",57,29,1.0000
2021/01/21-10:02,10.3,"55,444","114,709","146,590",48,24,0.9998
2021/01/21-10:03,11.0,"59,294","120,411","153,069",50,25,0.9999
2021/01/21-10:04,11.8,"63,293","126,263","159,698",56,26,1.0000
2021/01/21-10:05,12.5,"67,442","132,264","166,476",58,27,1.0000
2021/01/21-10:06,13.2,"71,252","137,633","172,498",59,27,1.0000
2021/01/21-10:07,12.3,"68,969","133,324","167,340",50,22,0.9982
2021/01/21-10:08,12.9,"71,960","137,614","172,174",52,23,0.9994
2021/01/21-10:09,13.6,"76,326","143,832","179,169",57,26,1.0000
2021/01/21-10:10,14.4,"80,840","150,199","186,313",58,26,1.0000
2021/01/21-10:11,15.0,"85,011","156,180","193,118",59,26,1.0000
2021/01/21-10:12,10.5,"58,600","118,741","151,053",44,20,0.9941
2021/01/21-10:13,11.3,"62,495","124,488","157,577",46,21,0.9968
2021/01/21-10:14,12.0,"66,539","130,384","164,251",56,26,1.0000
2021/01/21-10:15,12.8,"70,750","136,466","171,116",58,26,1.0000
2021/01/21-10:16,13.3,"74,169","141,183","176,378",57,24,0.9998
2021/01/21-10:17,12.6,"72,168","137,042","171,276",48,24,0.9998
2021/01/21-10:18,13.3,"76,470","143,197","178,207",51,23,0.9994
2021/01/21-10:19,13.9,"78,641","145,607","180,590",55,26,1.0000
2021/01/21-10:20,14.6,"83,128","151,911","187,657",57,28,1.0000
2021/01/21-10:21,15.0,"86,213","156,053","192,241",57,25,0.9999
2021/01/21-10:22,14.2,"84,139","151,849","187,144",48,20,0.9941
2021/01/21-10:23,14.9,"88,704","158,249","194,314",50,21,0.9968
2021/01/21-10:24,15.6,"93,417","164,798","201,632",55,24,0.9998
2021/01/21-10:25,16.4,"97,193","169,620","206,828",55,23,0.9994
2021/01/21-10:26,17.0,"101,577","175,475","213,301",56,24,0.9998
2021/01/21-10:27,8.6,"45,244","98,730","127,995",41,21,0.9968
2021/01/21-10:28,9.3,"48,670","103,973","134,001",44,24,0.9998
2021/01/21-10:29,10.1,"52,242","109,364","140,154",53,28,1.0000
2021/01/21-10:30,10.8,"55,961","114,900","146,453",55,24,0.9998
2021/01/21-10:31,11.4,"59,503","120,070","152,305",57,25,0.9999
2021/01/21-10:32,10.6,"56,580","114,948","146,261",46,21,0.9968
2021/01/21-10:33,11.3,"60,418","120,621","152,704",48,21,0.9968
2021/01/21-10:34,12.0,"64,403","126,441","159,294",54,24,0.9998
2021/01/21-10:35,12.8,"68,537","132,410","166,032",56,24,0.9998
2021/01/21-10:36,13.3,"72,157","137,485","171,717",58,26,1.0000
2021/01/21-10:37,12.7,"70,517","134,131","167,644",49,22,0.9982
2021/01/21-10:38,13.4,"74,886","140,657","175,139",51,23,0.9994
2021/01/21-10:39,14.1,"79,403","147,331","182,782",57,25,0.9999
2021/01/21-10:40,14.9,"83,960","153,723","189,943",58,25,0.9999
2021/01/21-10:41,15.5,"88,035","159,270","196,107",59,26,1.0000
2021/01/21-10:42,10.5,"57,005","115,539","146,986",42,18,0.9807
2021/01/21-10:43,11.3,"60,830","121,200","153,416",45,20,0.9941
2021/01/21-10:44,12.0,"64,803","127,008","159,994",54,23,0.9994
2021/01/21-10:45,12.7,"68,924","132,964","166,720",56,26,1.0000
2021/01/21-10:46,13.4,"72,819","138,469","172,900",57,24,0.9998
2021/01/21-10:47,12.3,"69,480","132,515","165,850",45,19,0.9893
2021/01/21-10:48,13.1,"73,667","138,538","172,643",49,22,0.9982
2021/01/21-10:49,13.8,"78,003","144,710","179,584",55,25,0.9999
2021/01/21-10:50,14.5,"82,487","151,029","186,672",57,26,1.0000
2021/01/21-10:51,15.2,"86,664","156,763","193,060",58,27,1.0000
2021/01/21-10:52,14.3,"84,518","152,366","187,720",48,21,0.9968
2021/01/21-10:53,15.0,"89,094","158,778","194,901",50,22,0.9982
2021/01/21-10:54,15.7,"93,818","165,337","202,230",55,24,0.9998
2021/01/21-10:55,16.5,"98,690","172,044","209,706",57,26,1.0000
2021/01/21-10:56,17.1,"103,140","177,984","216,270",57,26,1.0000
2021/01/21-10:57,8.4,"42,377","95,256","124,268",41,18,0.9807
2021/01/21-10:58,9.2,"45,754","100,451","130,225",43,21,0.9968
2021/01/21-10:59,9.9,"49,277","105,793","136,329",53,26,1.0000
2021/01/21-11:00,10.6,"52,947","111,281","142,579",55,28,1.0000
2021/01/21-11:01,11.2,"56,308","116,182","148,127",56,27,1.0000
2021/01/21-11:02,10.3,"52,989","110,491","141,441",45,18,0.9807
2021/01/21-11:03,10.8,"56,847","116,489","148,401",48,19,0.9893
2021/01/21-11:04,11.6,"60,743","122,203","154,877",55,24,0.9998
2021/01/21-11:05,12.3,"64,786","128,064","161,501",56,25,0.9999
2021/01/21-11:06,13.0,"68,824","134,086","168,419",58,25,0.9999
2021/01/21-11:07,12.1,"66,424","129,574","163,021",48,20,0.9941
2021/01/21-11:08,12.8,"70,577","135,545","169,754",50,23,0.9994
2021/01/21-11:09,13.6,"74,895","141,698","176,677",56,25,0.9999
2021/01/21-11:10,14.3,"79,487","148,465","184,419",57,25,0.9999
2021/01/21-11:11,15.0,"83,779","154,401","191,045",59,26,1.0000
2021/01/21-11:12,9.9,"53,037","111,194","142,610",43,20,0.9941
2021/01/21-11:13,10.7,"56,798","116,807","149,000",46,22,0.9982
2021/01/21-11:14,11.4,"60,708","122,570","155,540",55,28,1.0000
2021/01/21-11:15,12.2,"64,767","128,481","162,229",57,25,0.9999
2021/01/21-11:16,12.8,"68,619","133,943","168,366",58,29,1.0000
2021/01/21-11:17,11.9,"65,684","128,636","162,064",46,21,0.9968
2021/01/21-11:18,12.6,"69,813","134,601","168,798",49,19,0.9893
2021/01/21-11:19,13.3,"74,090","140,713","175,680",55,23,0.9994
2021/01/21-11:20,14.1,"78,516","146,974","182,710",57,24,0.9998
2021/01/21-11:21,14.6,"82,855","153,263","189,881",59,24,0.9998
2021/01/21-11:22,13.8,"80,594","148,803","184,499",49,22,0.9982
2021/01/21-11:23,14.5,"85,122","155,166","191,631",51,21,0.9968
2021/01/21-11:24,15.2,"89,505","160,924","197,902",55,23,0.9994
2021/01/21-11:25,15.9,"94,408","167,967","205,906",57,24,0.9998
2021/01/21-11:26,16.5,"98,893","173,993","212,578",58,24,0.9998
2021/01/21-11:27,7.6,"40,073","92,706","121,807",42,16,0.9363
2021/01/21-11:28,8.4,"43,334","97,768","127,624",44,19,0.9893
2021/01/21-11:29,9.0,"46,449","102,223","132,577",53,23,0.9994
2021/01/21-11:30,9.8,"49,971","107,529","138,630",54,24,0.9998
2021/01/21-11:31,10.4,"53,058","111,765","143,285",55,21,0.9968
2021/01/21-11:32,9.6,"50,428","107,144","137,829",44,21,0.9968
2021/01/21-11:33,10.3,"54,143","112,947","144,571",47,21,0.9968
2021/01/21-11:34,11.0,"57,910","118,497","150,869",53,24,0.9998
2021/01/21-11:35,11.7,"61,820","124,191","157,311",55,26,1.0000
2021/01/21-11:36,12.3,"65,245","129,035","162,750",56,26,1.0000
2021/01/21-11:37,11.6,"63,592","125,755","158,788",48,19,0.9893
2021/01/21-11:38,12.3,"67,648","131,611","165,399",50,20,0.9941
2021/01/21-11:39,13.0,"71,849","137,613","172,156",55,23,0.9994
2021/01/21-11:40,13.8,"76,195","143,759","179,057",57,24,0.9998
2021/01/21-11:41,14.4,"80,216","149,305","185,241",57,24,0.9998
2021/01/21-11:42,10.4,"55,414","114,887","146,855",43,18,0.9807
2021/01/21-11:43,11.1,"59,245","120,535","153,266",46,20,0.9941
2021/01/21-11:44,11.8,"63,222","126,330","159,823",54,23,0.9994
2021/01/21-11:45,12.6,"67,346","132,272","166,528",56,24,0.9998
2021/01/21-11:46,13.1,"70,759","137,001","171,808",56,24,0.9998
2021/01/21-11:47,12.3,"68,485","132,719","166,684",46,20,0.9941
2021/01/21-11:48,13.0,"72,718","138,787","173,522",49,21,0.9968
2021/01/21-11:49,13.8,"77,099","145,003","180,507",56,23,0.9994
2021/01/21-11:50,14.5,"81,627","151,367","187,641",57,25,0.9999
2021/01/21-11:51,15.0,"85,333","156,336","193,140",57,25,0.9999
2021/01/21-11:52,14.2,"83,426","152,438","188,407",49,21,0.9968
2021/01/21-11:53,15.0,"88,062","158,927","195,673",51,22,0.9982
2021/01/21-11:54,15.7,"92,847","165,565","203,087",56,24,0.9998
2021/01/21-11:55,16.4,"97,782","172,352","210,652",58,25,0.9999
2021/01/21-11:56,17.0,"102,255","178,331","217,262",58,25,0.9999
2021/01/21-11:57,8.4,"45,316","99,768","129,631",43,20,0.9941
2021/01/21-11:58,9.1,"48,796","105,118","135,764",46,21,0.9968
2021/01/21-11:59,9.9,"52,427","110,618","142,049",56,26,1.0000
2021/01/21-12:00,10.6,"56,208","116,269","148,484",58,26,1.0000
